id,target,in_experimental_data,pred_mean,pred_err
72509-76-3,pa_ph1n1,0,4.5549,1.1525
173334-58-2,pa_ph1n1,0,4.4174,1.2553
941678-49-5,pa_ph1n1,1,4.5007,1.1348
127-79-7,pa_ph1n1,1,4.4897,1.3926
13010-47-4,pa_ph1n1,1,4.5806,1.541
54527-84-3,pa_ph1n1,1,4.5177,0.9612
90357-06-5,pa_ph1n1,1,4.3368,1.2951
136572-09-3,pa_ph1n1,1,4.5628,2.237
1177-87-3,pa_ph1n1,0,4.4532,3.509
1264-72-8,pa_ph1n1,0,4.3073,2.8372
54-85-3,pa_ph1n1,1,4.6346,1.8299
23541-50-6,pa_ph1n1,0,4.5149,1.3766
943319-70-8,pa_ph1n1,0,4.4038,1.205
150399-23-8,pa_ph1n1,1,4.2804,2.2426
475207-59-1,pa_ph1n1,1,4.4313,0.9433
1247-42-3,pa_ph1n1,1,4.4713,1.4562
73963-72-1,pa_ph1n1,1,4.4328,1.0344
668270-12-0,pa_ph1n1,0,4.5709,1.4129
154-42-7,pa_ph1n1,0,4.6675,2.0947
129497-78-5,pa_ph1n1,1,4.6116,1.8135
220127-57-1,pa_ph1n1,1,4.5044,0.848
184475-35-2,pa_ph1n1,0,4.4995,1.1657
66085-59-4,pa_ph1n1,1,4.4825,1.6763
75330-75-5,pa_ph1n1,0,4.6482,2.0592
52-01-7,pa_ph1n1,0,4.4099,0.8297
79902-63-9,pa_ph1n1,1,4.6003,1.7695
78246-49-8,pa_ph1n1,1,4.483,1.3189
97682-44-5,pa_ph1n1,0,4.5635,2.2352
65928-58-7,pa_ph1n1,0,4.4691,1.4785
63-74-1,pa_ph1n1,1,4.6286,2.0495
73590-58-6,pa_ph1n1,1,4.5788,0.9618
34552-83-5,pa_ph1n1,1,4.514,1.3422
123318-82-1,pa_ph1n1,0,4.5118,1.6038
129453-61-8,pa_ph1n1,0,4.3176,1.9012
183133-96-2,pa_ph1n1,1,4.4592,1.2876
302962-49-8,pa_ph1n1,1,4.5067,1.3382
474-25-9,pa_ph1n1,0,4.4377,0.6551
298-46-4,pa_ph1n1,0,4.5507,0.7161
877399-52-5,pa_ph1n1,1,4.4287,1.7343
183319-69-9,pa_ph1n1,0,4.5231,0.8268
179324-69-7,pa_ph1n1,1,4.4589,0.8844
130-61-0,pa_ph1n1,1,4.5986,1.3533
879085-55-9,pa_ph1n1,1,4.6495,1.4759
68-35-9,pa_ph1n1,1,4.5208,1.9408
82640-04-8,pa_ph1n1,1,4.5783,1.4603
162635-04-3,pa_ph1n1,0,4.4214,2.2664
19237-84-4,pa_ph1n1,0,4.6269,1.4804
50-35-1,pa_ph1n1,1,4.5667,1.3866
1098-60-8,pa_ph1n1,0,4.557,1.1262
873054-44-5,pa_ph1n1,0,4.4732,1.1097
50-55-5,pa_ph1n1,1,4.6093,2.5374
152459-95-5,pa_ph1n1,0,4.4956,1.1601
127-07-1,pa_ph1n1,1,4.5685,1.0874
153559-49-0,pa_ph1n1,1,4.5685,1.5808
1264-62-6,pa_ph1n1,1,4.2515,1.4911
85622-93-1,pa_ph1n1,1,4.538,1.499
159351-69-6,pa_ph1n1,0,4.4654,2.3019
117772-70-0,pa_ph1n1,0,4.3698,1.105
84371-65-3,pa_ph1n1,1,4.3761,1.4837
171599-83-0,pa_ph1n1,1,4.5223,1.0485
595-33-5,pa_ph1n1,1,4.4535,2.0728
144-83-2,pa_ph1n1,0,4.4734,1.2095
19774-82-4,pa_ph1n1,1,4.6767,1.9635
83-43-2,pa_ph1n1,1,4.557,2.1592
127-56-0,pa_ph1n1,1,4.4887,1.4063
83905-01-5,pa_ph1n1,0,4.3482,1.1717
119413-54-6,pa_ph1n1,1,4.6602,1.7385
118292-40-3,pa_ph1n1,0,4.5819,1.5333
144701-48-4,pa_ph1n1,1,4.4224,1.9419
163222-33-1,pa_ph1n1,1,4.4494,1.1272
641571-10-0,pa_ph1n1,1,4.5281,1.0089
220620-09-7,pa_ph1n1,1,4.4274,0.8154
108341-18-0,pa_ph1n1,1,4.6039,1.4101
21829-25-4,pa_ph1n1,0,4.5874,2.5387
1069-66-5,pa_ph1n1,1,4.5216,1.0661
95635-56-6,pa_ph1n1,0,4.4818,1.7073
2447-57-6,pa_ph1n1,1,4.5039,1.2928
84057-84-1,pa_ph1n1,0,4.5109,1.343
599-79-1,pa_ph1n1,0,4.5719,1.3693
53716-49-7,pa_ph1n1,0,4.4678,2.1273
50-44-2,pa_ph1n1,0,4.7148,2.8446
50-63-5,pa_ph1n1,1,4.5982,1.4963
33069-62-4,pa_ph1n1,1,4.4788,1.9992
3056-17-5,pa_ph1n1,1,4.5833,2.2498
58-61-7,pa_ph1n1,1,4.3931,1.1548
96946-42-8,pa_ph1n1,0,4.3812,1.272
918504-65-1,pa_ph1n1,0,4.4392,1.1287
388082-77-7,pa_ph1n1,0,4.4178,1.4539
50-01-1,pa_ph1n1,1,4.6411,1.805
64-77-7,pa_ph1n1,1,4.5203,1.661
915087-33-1,pa_ph1n1,0,4.4005,1.6698
635702-64-6,pa_ph1n1,0,4.4623,0.7551
61825-94-3,pa_ph1n1,0,4.7292,2.2343
71125-38-7,pa_ph1n1,0,4.4894,1.1783
53-86-1,pa_ph1n1,1,4.4819,0.8955
155141-29-0,pa_ph1n1,0,4.4585,1.5947
443913-73-3,pa_ph1n1,0,4.4461,1.2198
147098-20-2,pa_ph1n1,0,4.5219,1.1619
440-17-5,pa_ph1n1,1,4.5945,1.4878
5451-09-2,pa_ph1n1,1,4.5306,2.1065
320-67-2,pa_ph1n1,0,4.4928,1.3412
112809-51-5,pa_ph1n1,1,4.5563,1.7017
22260-51-1,pa_ph1n1,1,4.4218,1.439
141625-93-6,pa_ph1n1,1,4.5025,1.3693
55981-09-4,pa_ph1n1,0,4.5836,1.1174
150683-30-0,pa_ph1n1,1,4.4708,1.5701
231277-92-2,pa_ph1n1,1,4.4276,1.2459
434-13-9,pa_ph1n1,0,4.4276,0.7129
59-67-6,pa_ph1n1,1,4.5323,1.9363
10238-21-8,pa_ph1n1,0,4.4202,1.8964
81131-70-6,pa_ph1n1,0,4.3883,1.0353
54965-24-1,pa_ph1n1,0,4.6328,1.4456
33419-42-0,pa_ph1n1,1,4.6095,1.8422
127-69-5,pa_ph1n1,0,4.5477,1.3322
25316-40-9,pa_ph1n1,0,4.4657,1.3375
106685-40-9,pa_ph1n1,1,4.4559,1.0513
341031-54-7,pa_ph1n1,1,4.5677,1.3197
84680-54-6,pa_ph1n1,0,4.3757,1.0333
134523-03-8,pa_ph1n1,1,4.4079,1.3393
144-82-1,pa_ph1n1,1,4.5307,1.6663
51022-70-9,pa_ph1n1,0,4.4643,0.5072
444731-52-6,pa_ph1n1,1,4.4713,1.0479
75695-93-1,pa_ph1n1,1,4.5348,1.8332
93957-55-2,pa_ph1n1,1,4.5028,1.7874
122111-03-9,pa_ph1n1,1,4.527,1.4023
118072-93-8,pa_ph1n1,1,4.542,1.6375
1476-53-5,pa_ph1n1,1,4.4725,0.9339
55079-83-9,pa_ph1n1,1,4.589,1.8268
104987-11-3,pa_ph1n1,0,4.6465,3.436
302-79-4,pa_ph1n1,1,4.6345,1.7438
50-78-2,pa_ph1n1,1,4.5247,1.4815
56296-78-7,pa_ph1n1,1,4.4306,0.9953
1115-70-4,pa_ph1n1,1,4.5381,1.5022
49562-28-9,pa_ph1n1,0,4.5111,1.4489
1404-93-9,pa_ph1n1,0,4.5827,1.7439
38194-50-2,pa_ph1n1,1,4.5334,1.2596
26159-34-2,pa_ph1n1,0,4.3966,2.1745
122320-73-4,pa_ph1n1,1,4.439,1.4357
723-46-6,pa_ph1n1,1,4.5862,1.421
302543-62-0,pa_ph1n1,0,4.4544,1.6602
72-14-0,pa_ph1n1,1,4.6306,1.6464
77883-43-3,pa_ph1n1,1,4.5522,1.2807
107-35-7,pa_ph1n1,1,4.6732,1.9273
380843-75-4,pa_ph1n1,1,4.5919,1.2365
755037-03-7,pa_ph1n1,0,4.4069,1.3498
624-49-7,pa_ph1n1,1,4.6118,1.6215
95058-81-4,pa_ph1n1,0,4.5293,1.4094
6493-05-6,pa_ph1n1,1,4.4664,1.1467
156-57-0,pa_ph1n1,1,4.817,3.3756
147526-32-7,pa_ph1n1,0,4.3733,1.375
553-08-2,pa_ph1n1,1,4.4273,1.4093
149647-78-9,pa_ph1n1,1,4.4707,1.2925
30652-11-0,pa_ph1n1,1,4.6309,1.5099
101152-94-7,pa_ph1n1,0,4.484,0.7018
136434-34-9,pa_ph1n1,0,4.5502,1.0561
367514-88-3,pa_ph1n1,1,4.4327,1.2047
82248-59-7,pa_ph1n1,0,4.4595,1.0886
317-34-0,pa_ph1n1,0,4.5676,1.5272
479-18-5,pa_ph1n1,0,4.4269,1.4094
53885-35-1,pa_ph1n1,1,4.5106,1.1848
443-48-1,pa_ph1n1,0,4.5172,1.2875
3366-95-8,pa_ph1n1,0,4.4967,1.1036
63-45-6,pa_ph1n1,1,4.7169,1.973
148-79-8,pa_ph1n1,1,4.6937,1.9256
95233-18-4,pa_ph1n1,0,4.4996,1.063
55268-74-1,pa_ph1n1,1,4.2858,1.4557
54029-12-8,pa_ph1n1,1,4.4958,1.1267
37091-65-9,pa_ph1n1,0,4.3243,2.2822
58-14-0,pa_ph1n1,0,4.4736,1.0746
50-65-7,pa_ph1n1,0,4.5742,0.9932
71963-77-4,pa_ph1n1,0,4.4004,1.2851
6119-47-7,pa_ph1n1,0,4.5327,1.3516
54965-21-8,pa_ph1n1,0,4.5671,1.0682
1263-89-4,pa_ph1n1,1,4.4543,0.9621
24729-96-2,pa_ph1n1,1,4.4204,1.276
57808-65-8,pa_ph1n1,1,4.5181,0.9801
56180-94-0,pa_ph1n1,1,4.4501,0.8594
115436-72-1,pa_ph1n1,0,4.5592,1.2838
105462-24-6,pa_ph1n1,1,4.5581,1.2697
134308-13-7,pa_ph1n1,1,4.5792,1.4538
130929-57-6,pa_ph1n1,0,4.5984,1.9728
121268-17-5,pa_ph1n1,0,4.5419,1.5923
162401-32-3,pa_ph1n1,1,4.5123,1.7882
36791-04-5,pa_ph1n1,1,4.4816,1.5512
101-26-8,pa_ph1n1,1,4.5768,1.665
129101-54-8,pa_ph1n1,1,4.5302,1.654
541-22-0,pa_ph1n1,1,4.561,2.7147
120011-70-3,pa_ph1n1,1,4.4328,1.0202
849217-68-1,pa_ph1n1,1,4.4515,0.7907
319460-85-0,pa_ph1n1,1,4.5581,0.9381
198480-56-7,pa_ph1n1,1,4.4395,1.2485
97-77-8,pa_ph1n1,1,4.7433,2.5368
376348-65-1,pa_ph1n1,0,4.4393,3.1326
936563-96-1,pa_ph1n1,0,4.5031,1.4548
30516-87-1,pa_ph1n1,0,4.5372,1.1566
29094-61-9,pa_ph1n1,0,4.3911,1.7748
23288-49-5,pa_ph1n1,0,4.5165,1.3568
94-20-2,pa_ph1n1,0,4.4719,1.285
637-07-0,pa_ph1n1,0,4.4731,1.3876
105816-04-4,pa_ph1n1,1,4.4527,1.3519
89-57-6,pa_ph1n1,0,4.6331,2.4202
112529-15-4,pa_ph1n1,1,4.4679,1.5943
882-09-7,pa_ph1n1,0,4.4337,2.0001
135062-02-1,pa_ph1n1,0,4.4463,1.0874
111025-46-8,pa_ph1n1,0,4.4709,1.3911
25812-30-0,pa_ph1n1,0,4.4743,1.3801
1508-75-4,pa_ph1n1,1,4.3761,1.3739
76-90-4,pa_ph1n1,1,4.4234,1.3629
80-50-2,pa_ph1n1,1,4.4554,2.2526
375815-87-5,pa_ph1n1,0,4.6521,1.333
65-29-2,pa_ph1n1,1,4.4336,1.7873
50700-72-6,pa_ph1n1,1,4.3346,1.7127
124937-52-6,pa_ph1n1,1,4.4943,0.9997
15500-66-0,pa_ph1n1,0,4.5168,2.0727
22254-24-6,pa_ph1n1,0,4.4285,1.6667
132539-06-1,pa_ph1n1,1,4.5731,1.3409
67-48-1,pa_ph1n1,1,4.6161,1.6367
242478-38-2,pa_ph1n1,1,4.5951,2.1529
125-33-7,pa_ph1n1,0,4.5143,2.0224
865-21-4,pa_ph1n1,0,4.5746,2.0027
286930-03-8,pa_ph1n1,1,4.4112,0.9783
167221-71-8,pa_ph1n1,0,4.4669,1.2798
5633-20-5,pa_ph1n1,0,4.4995,1.0434
62-97-5,pa_ph1n1,1,4.4781,1.2998
10405-02-4,pa_ph1n1,1,4.4261,1.8367
590-63-6,pa_ph1n1,1,4.5471,1.3258
119302-91-9,pa_ph1n1,0,4.4293,1.686
53-19-0,pa_ph1n1,0,4.5116,1.3163
73-24-5,pa_ph1n1,0,4.6574,1.7927
60-31-1,pa_ph1n1,0,4.5804,1.52
64228-81-5,pa_ph1n1,1,4.2746,1.4102
320345-99-1,pa_ph1n1,1,4.3835,1.283
3717-88-2,pa_ph1n1,1,4.5409,1.0598
5786-21-0,pa_ph1n1,1,4.5687,1.2727
61-12-1,pa_ph1n1,0,4.4022,1.5451
155-41-9,pa_ph1n1,0,4.4686,1.6522
1508-65-2,pa_ph1n1,1,4.5021,1.0142
133099-07-7,pa_ph1n1,1,4.5146,1.1394
1744-22-5,pa_ph1n1,1,4.5134,1.4647
21679-14-1,pa_ph1n1,1,4.4776,1.3992
2062-78-4,pa_ph1n1,1,4.5387,1.4688
138890-62-7,pa_ph1n1,0,4.5409,3.1021
130693-82-2,pa_ph1n1,0,4.5635,2.8382
133-67-5,pa_ph1n1,1,4.517,2.7113
3801-06-7,pa_ph1n1,1,4.4977,3.6952
554-57-4,pa_ph1n1,0,4.6161,2.1381
452-35-7,pa_ph1n1,1,4.6309,1.4997
91-33-8,pa_ph1n1,0,4.3685,1.3276
135-07-9,pa_ph1n1,0,4.5166,2.4593
68291-97-4,pa_ph1n1,1,4.4971,1.5124
532-03-6,pa_ph1n1,1,4.3779,1.0154
120-97-8,pa_ph1n1,1,4.5773,2.0912
170729-80-3,pa_ph1n1,1,4.386,0.7308
4291-63-8,pa_ph1n1,0,4.5191,1.2534
58-32-2,pa_ph1n1,0,4.7061,2.2138
51-30-9,pa_ph1n1,0,4.4315,1.0688
224785-90-4,pa_ph1n1,1,4.4977,1.197
78415-72-2,pa_ph1n1,1,4.5007,1.2979
58579-51-4,pa_ph1n1,1,4.4891,0.8698
171596-29-5,pa_ph1n1,0,4.6069,1.0944
330784-47-9,pa_ph1n1,1,4.5265,1.565
6080-58-6,pa_ph1n1,0,4.527,1.0142
56-85-9,pa_ph1n1,1,4.6201,1.6265
70476-82-3,pa_ph1n1,1,4.6241,1.6742
229975-97-7,pa_ph1n1,0,4.4433,0.7209
106266-06-2,pa_ph1n1,1,4.3941,1.7631
859-18-7,pa_ph1n1,1,4.3562,1.0108
68373-14-8,pa_ph1n1,1,4.5768,2.0988
69388-84-7,pa_ph1n1,0,4.6028,2.1996
773-76-2,pa_ph1n1,0,4.7487,2.779
42057-22-7,pa_ph1n1,1,4.2934,1.302
21462-39-5,pa_ph1n1,0,4.3844,0.9721
69-52-3,pa_ph1n1,0,4.2998,2.2606
13614-98-7,pa_ph1n1,0,4.4133,1.626
6018-19-5,pa_ph1n1,1,4.5098,2.1002
100986-85-4,pa_ph1n1,0,4.5807,0.9262
28657-80-9,pa_ph1n1,1,4.4562,1.802
6054-98-4,pa_ph1n1,0,4.5084,2.1453
19387-91-8,pa_ph1n1,1,4.501,1.226
1405-10-3,pa_ph1n1,0,4.4867,0.9842
7081-44-9,pa_ph1n1,1,4.3859,2.3382
186826-86-8,pa_ph1n1,1,4.4816,1.1236
96036-03-2,pa_ph1n1,0,4.3744,1.8848
70458-96-7,pa_ph1n1,1,4.4983,0.8713
62013-04-1,pa_ph1n1,1,4.386,0.7926
98079-52-8,pa_ph1n1,0,4.4467,0.8535
64-75-5,pa_ph1n1,1,4.4383,1.3814
80621-81-4,pa_ph1n1,0,4.4682,1.5259
651-06-9,pa_ph1n1,0,4.532,1.3826
114-07-8,pa_ph1n1,0,4.3276,1.3516
165800-03-3,pa_ph1n1,1,4.4338,1.3525
61379-65-5,pa_ph1n1,0,4.6468,2.1699
7177-50-6,pa_ph1n1,0,4.4652,1.076
3810-74-0,pa_ph1n1,0,4.3733,1.2939
1405-89-6,pa_ph1n1,0,4.3633,2.0205
57-68-1,pa_ph1n1,1,4.5021,1.3676
738-70-5,pa_ph1n1,1,4.5017,1.6059
91832-40-5,pa_ph1n1,1,4.4237,1.8258
56391-57-2,pa_ph1n1,0,4.4094,1.4249
405165-61-9,pa_ph1n1,1,4.4838,1.1652
82034-46-6,pa_ph1n1,1,4.4894,2.292
53994-73-3,pa_ph1n1,0,4.4388,1.9636
82419-36-1,pa_ph1n1,0,4.5526,0.7667
2030-63-9,pa_ph1n1,1,4.6143,1.5614
62893-19-0,pa_ph1n1,1,4.3481,2.417
7177-48-2,pa_ph1n1,0,4.3781,1.7418
24356-60-3,pa_ph1n1,0,4.3877,1.4604
18323-44-9,pa_ph1n1,0,4.4034,1.0122
110871-86-8,pa_ph1n1,0,4.4568,1.295
3963-95-9,pa_ph1n1,1,4.4639,1.2303
121123-17-9,pa_ph1n1,0,4.3548,1.8957
21736-83-4,pa_ph1n1,1,4.4835,1.0807
536-33-4,pa_ph1n1,0,4.6653,2.2282
73816-42-9,pa_ph1n1,1,4.429,0.8904
34642-77-8,pa_ph1n1,0,4.3952,1.8003
873857-62-6,pa_ph1n1,1,4.4331,1.5628
26787-78-0,pa_ph1n1,0,4.3987,1.8046
78439-06-2,pa_ph1n1,0,4.3809,2.7106
112811-59-3,pa_ph1n1,0,4.5248,0.9199
64-72-2,pa_ph1n1,0,4.3606,1.9908
52-67-5,pa_ph1n1,0,4.6376,2.0294
139110-80-8,pa_ph1n1,1,4.393,1.4435
72559-06-9,pa_ph1n1,1,4.5412,1.4959
15686-71-2,pa_ph1n1,1,4.3965,1.7273
117467-28-4,pa_ph1n1,0,4.4633,1.6973
2022-85-7,pa_ph1n1,0,4.5873,1.2647
7240-38-2,pa_ph1n1,0,4.4245,1.706
59-87-0,pa_ph1n1,1,4.5534,1.398
389-08-2,pa_ph1n1,1,4.4531,2.4177
32986-56-4,pa_ph1n1,0,4.5308,1.3758
224452-66-8,pa_ph1n1,0,4.4494,1.5099
59703-84-3,pa_ph1n1,0,4.3474,1.9669
1405-87-4,pa_ph1n1,0,4.53,1.3688
364622-82-2,pa_ph1n1,0,4.3618,2.0829
78110-38-0,pa_ph1n1,1,4.3523,1.9154
155206-00-1,pa_ph1n1,1,4.3889,0.8133
745-65-3,pa_ph1n1,1,4.3847,1.0168
141-90-2,pa_ph1n1,1,4.6915,2.1899
753498-25-8,pa_ph1n1,1,4.5687,1.8176
34381-68-5,pa_ph1n1,1,4.4213,1.3315
5874-97-5,pa_ph1n1,0,4.429,0.6577
33402-03-8,pa_ph1n1,1,4.5036,1.3685
23651-95-8,pa_ph1n1,0,4.6474,1.4758
555-30-6,pa_ph1n1,1,4.6626,1.959
63659-19-8,pa_ph1n1,1,4.4546,1.6712
81403-68-1,pa_ph1n1,1,4.4902,1.1628
4205-91-8,pa_ph1n1,0,4.52,1.5127
61-16-5,pa_ph1n1,1,4.4133,1.4361
133454-47-4,pa_ph1n1,1,4.3685,1.2471
66104-23-2,pa_ph1n1,1,4.537,1.3236
145108-58-3,pa_ph1n1,1,4.5194,1.3957
148849-67-6,pa_ph1n1,1,4.4098,1.3827
113775-47-6,pa_ph1n1,0,4.5189,1.4104
65-28-1,pa_ph1n1,1,4.5163,1.3846
7279-75-6,pa_ph1n1,1,4.4411,0.7896
152520-56-4,pa_ph1n1,1,4.3477,1.4749
90038-01-0,pa_ph1n1,0,4.5142,1.6258
160970-54-7,pa_ph1n1,1,4.3492,1.4541
61-76-7,pa_ph1n1,1,4.4928,0.9417
550-99-2,pa_ph1n1,1,4.5874,1.1392
63-92-3,pa_ph1n1,1,4.5246,1.263
111974-72-2,pa_ph1n1,1,4.4806,0.8373
223673-61-8,pa_ph1n1,1,4.4191,1.0679
64461-82-1,pa_ph1n1,1,4.4941,2.1176
116209-55-3,pa_ph1n1,0,4.4752,1.7117
70024-40-7,pa_ph1n1,1,4.5023,0.8111
56-47-3,pa_ph1n1,0,4.4308,1.1258
23239-51-2,pa_ph1n1,0,4.4634,0.9722
23256-50-0,pa_ph1n1,0,4.5289,1.1842
522-48-5,pa_ph1n1,0,4.5303,1.1752
128794-94-5,pa_ph1n1,1,4.4852,1.027
57-66-9,pa_ph1n1,1,4.4728,1.3701
76584-70-8,pa_ph1n1,0,4.5206,1.0667
13292-46-1,pa_ph1n1,1,4.5972,1.8556
201530-41-8,pa_ph1n1,1,4.4782,1.4216
548-62-9,pa_ph1n1,1,4.6865,1.8961
103577-45-3,pa_ph1n1,0,4.5108,0.763
364782-34-3,pa_ph1n1,1,4.51,1.2567
59-05-2,pa_ph1n1,1,4.4503,2.0574
80474-14-2,pa_ph1n1,0,4.4606,3.5224
51333-22-3,pa_ph1n1,1,4.3754,1.1391
168626-94-6,pa_ph1n1,0,4.4973,1.2652
361442-04-8,pa_ph1n1,0,4.4506,1.6488
146464-95-1,pa_ph1n1,1,4.3282,2.2117
67-03-8,pa_ph1n1,1,4.5193,1.8981
128-13-2,pa_ph1n1,0,4.4094,0.801
83-88-5,pa_ph1n1,1,4.4192,1.2035
58-27-5,pa_ph1n1,0,4.6824,2.1844
17140-60-2,pa_ph1n1,0,4.4794,0.9726
62-31-7,pa_ph1n1,1,4.6455,2.3117
57-83-0,pa_ph1n1,0,4.4902,1.4798
71-58-9,pa_ph1n1,1,4.4663,1.9049
50-04-4,pa_ph1n1,1,4.4495,1.4878
50-24-8,pa_ph1n1,0,4.4683,1.4253
50-23-7,pa_ph1n1,0,4.464,1.6878
50-28-2,pa_ph1n1,1,4.459,0.8214
53-16-7,pa_ph1n1,0,4.4654,0.747
58-96-8,pa_ph1n1,1,4.5699,1.4202
