id,target,in_experimental_data,pred_mean,pred_err
34580-14-8,na_ph1n1,1,3.9749,0.4793
132-17-2,na_ph1n1,1,4.7725,1.0285
113-59-7,na_ph1n1,0,4.4153,0.4771
51481-61-9,na_ph1n1,0,3.3062,0.4627
4682-36-4,na_ph1n1,0,3.9806,0.5058
97240-79-4,na_ph1n1,0,4.7965,0.8867
25451-15-4,na_ph1n1,0,3.7279,0.4611
41100-52-1,na_ph1n1,1,4.2744,2.2843
1508-76-5,na_ph1n1,1,4.3096,0.4198
68-41-7,na_ph1n1,1,4.1217,0.6524
50357-45-4,na_ph1n1,1,4.5544,0.6402
7681-93-8,na_ph1n1,0,6.244,1.0948
29342-05-0,na_ph1n1,0,3.9804,0.6101
41621-49-2,na_ph1n1,0,4.0495,0.4917
61318-91-0,na_ph1n1,0,5.0465,0.7779
171228-49-2,na_ph1n1,0,4.4707,0.5672
536-43-6,na_ph1n1,0,3.8517,0.5014
53123-88-9,na_ph1n1,0,5.0398,0.6471
23593-75-1,na_ph1n1,1,4.4797,1.0689
64872-77-1,na_ph1n1,0,4.6293,0.7744
91161-71-6,na_ph1n1,0,4.5055,0.5374
65473-14-5,na_ph1n1,1,4.3294,0.4416
78628-80-5,na_ph1n1,0,4.4499,0.6869
1397-89-3,na_ph1n1,0,6.1073,0.5597
57852-57-0,na_ph1n1,1,6.1005,1.6198
179463-17-3,na_ph1n1,0,5.3194,1.3479
1070-11-7,na_ph1n1,0,4.2246,0.4153
101827-46-7,na_ph1n1,1,3.9928,0.3917
137234-62-9,na_ph1n1,1,3.8445,0.5008
86386-73-4,na_ph1n1,0,3.6529,0.8376
99592-39-9,na_ph1n1,0,3.6281,0.3524
65899-73-2,na_ph1n1,0,4.1378,0.6057
24280-93-1,na_ph1n1,0,4.1325,0.538
540737-29-9,na_ph1n1,0,4.5974,0.7931
84625-61-6,na_ph1n1,0,5.38,0.7171
65-85-0,na_ph1n1,0,4.046,0.4063
24169-02-6,na_ph1n1,0,4.1378,0.6636
22916-47-8,na_ph1n1,0,5.0179,0.9038
22832-87-7,na_ph1n1,0,4.3505,0.6728
17321-77-6,na_ph1n1,1,4.0216,0.379
74011-58-8,na_ph1n1,0,4.8001,0.6523
72509-76-3,na_ph1n1,1,4.4659,0.8575
173334-58-2,na_ph1n1,0,6.2047,0.7869
941678-49-5,na_ph1n1,1,4.4966,0.3439
127-79-7,na_ph1n1,1,3.8241,0.508
13010-47-4,na_ph1n1,0,3.2547,0.6644
54527-84-3,na_ph1n1,1,4.8991,0.6776
90357-06-5,na_ph1n1,1,5.3407,0.9026
136572-09-3,na_ph1n1,0,4.3798,0.675
1177-87-3,na_ph1n1,0,4.2945,0.4018
1264-72-8,na_ph1n1,1,5.0711,2.0343
54-85-3,na_ph1n1,1,4.4186,0.8373
23541-50-6,na_ph1n1,0,5.1491,0.6471
943319-70-8,na_ph1n1,0,4.6889,0.9577
150399-23-8,na_ph1n1,0,6.3006,1.2153
475207-59-1,na_ph1n1,0,4.6148,0.5166
1247-42-3,na_ph1n1,0,4.5686,0.5154
73963-72-1,na_ph1n1,0,4.3113,0.4068
668270-12-0,na_ph1n1,0,6.04,0.9332
154-42-7,na_ph1n1,0,4.1478,0.5681
129497-78-5,na_ph1n1,0,5.4657,0.6973
220127-57-1,na_ph1n1,0,4.9444,0.823
184475-35-2,na_ph1n1,0,3.7481,0.8989
66085-59-4,na_ph1n1,0,4.149,0.3608
75330-75-5,na_ph1n1,0,4.9311,0.802
52-01-7,na_ph1n1,0,4.3197,0.6042
79902-63-9,na_ph1n1,1,4.4998,0.421
78246-49-8,na_ph1n1,0,4.2207,0.3582
97682-44-5,na_ph1n1,1,4.361,0.6476
65928-58-7,na_ph1n1,0,5.1867,0.8096
63-74-1,na_ph1n1,1,3.9781,0.4763
73590-58-6,na_ph1n1,0,4.0787,0.6319
34552-83-5,na_ph1n1,0,4.4693,0.9367
123318-82-1,na_ph1n1,0,4.4827,0.6594
129453-61-8,na_ph1n1,0,4.5865,0.3388
183133-96-2,na_ph1n1,1,4.6806,0.9909
302962-49-8,na_ph1n1,0,4.6671,0.6238
474-25-9,na_ph1n1,0,5.2276,0.6383
298-46-4,na_ph1n1,0,3.6397,0.3101
877399-52-5,na_ph1n1,0,4.2874,0.6989
183319-69-9,na_ph1n1,0,4.4813,0.5437
179324-69-7,na_ph1n1,0,4.9534,1.025
130-61-0,na_ph1n1,0,4.3962,0.7066
879085-55-9,na_ph1n1,0,4.9762,0.5636
68-35-9,na_ph1n1,0,3.5801,0.3317
82640-04-8,na_ph1n1,0,5.8463,0.6834
162635-04-3,na_ph1n1,0,5.4238,1.1403
19237-84-4,na_ph1n1,0,4.3218,0.5091
50-35-1,na_ph1n1,1,4.4003,0.3631
1098-60-8,na_ph1n1,0,4.003,0.4463
873054-44-5,na_ph1n1,0,5.3267,1.1749
50-55-5,na_ph1n1,0,4.7019,0.8578
152459-95-5,na_ph1n1,1,5.069,1.0068
127-07-1,na_ph1n1,0,3.7702,0.3804
153559-49-0,na_ph1n1,0,4.2855,0.4981
1264-62-6,na_ph1n1,0,5.0037,0.9599
85622-93-1,na_ph1n1,0,4.1143,0.5861
159351-69-6,na_ph1n1,0,5.6005,0.9173
117772-70-0,na_ph1n1,0,4.7644,0.9369
84371-65-3,na_ph1n1,1,4.4819,0.2214
171599-83-0,na_ph1n1,0,4.3619,0.596
595-33-5,na_ph1n1,0,4.3198,0.4282
144-83-2,na_ph1n1,1,3.3367,0.4492
19774-82-4,na_ph1n1,1,5.0835,1.0356
83-43-2,na_ph1n1,0,4.7653,0.3801
127-56-0,na_ph1n1,0,3.2355,0.3066
83905-01-5,na_ph1n1,1,4.1182,0.7894
119413-54-6,na_ph1n1,1,4.8437,0.8644
118292-40-3,na_ph1n1,1,4.1897,0.5202
144701-48-4,na_ph1n1,0,4.2815,0.5968
163222-33-1,na_ph1n1,0,4.4797,0.4227
641571-10-0,na_ph1n1,1,4.5428,1.4144
220620-09-7,na_ph1n1,1,5.817,1.075
108341-18-0,na_ph1n1,0,4.333,0.5406
21829-25-4,na_ph1n1,0,4.5062,0.5168
1069-66-5,na_ph1n1,1,3.7992,0.6259
95635-56-6,na_ph1n1,1,3.7638,0.3722
2447-57-6,na_ph1n1,0,3.6025,0.684
84057-84-1,na_ph1n1,0,3.9673,0.5755
599-79-1,na_ph1n1,0,6.0526,0.685
53716-49-7,na_ph1n1,1,4.7325,1.5275
50-44-2,na_ph1n1,0,3.7705,0.6694
50-63-5,na_ph1n1,0,4.5245,0.6684
33069-62-4,na_ph1n1,0,6.2469,0.3802
3056-17-5,na_ph1n1,0,4.8917,0.3236
58-61-7,na_ph1n1,1,4.5358,0.7257
96946-42-8,na_ph1n1,1,5.9387,1.521
918504-65-1,na_ph1n1,0,4.4962,0.5681
388082-77-7,na_ph1n1,0,4.8352,0.7992
50-01-1,na_ph1n1,0,3.386,0.841
64-77-7,na_ph1n1,0,3.7914,0.705
915087-33-1,na_ph1n1,0,4.0159,0.8223
635702-64-6,na_ph1n1,1,4.1926,0.4056
61825-94-3,na_ph1n1,1,4.6915,0.6417
71125-38-7,na_ph1n1,0,5.3781,0.7278
53-86-1,na_ph1n1,0,4.7371,0.3679
155141-29-0,na_ph1n1,1,4.2632,0.8712
443913-73-3,na_ph1n1,0,4.1418,0.8439
147098-20-2,na_ph1n1,0,5.0912,0.6956
440-17-5,na_ph1n1,1,4.4797,1.1285
5451-09-2,na_ph1n1,1,4.1976,0.0701
320-67-2,na_ph1n1,1,4.0653,1.1304
112809-51-5,na_ph1n1,1,4.8375,0.4849
22260-51-1,na_ph1n1,0,4.8428,1.058
141625-93-6,na_ph1n1,1,5.2814,0.783
55981-09-4,na_ph1n1,0,4.6528,0.718
150683-30-0,na_ph1n1,0,4.1257,0.4298
231277-92-2,na_ph1n1,0,5.115,0.7556
81103-11-9,na_ph1n1,0,4.2757,0.5806
434-13-9,na_ph1n1,0,4.6609,0.4966
59-67-6,na_ph1n1,1,4.2938,0.269
10238-21-8,na_ph1n1,1,4.4575,0.786
81131-70-6,na_ph1n1,0,6.1501,1.6221
54965-24-1,na_ph1n1,0,5.1461,0.4526
33419-42-0,na_ph1n1,0,4.1621,0.506
127-69-5,na_ph1n1,1,4.6587,1.0963
25316-40-9,na_ph1n1,0,5.5033,0.9716
106685-40-9,na_ph1n1,1,4.5028,0.5746
341031-54-7,na_ph1n1,0,4.9413,0.5662
84680-54-6,na_ph1n1,0,4.8623,0.6964
134523-03-8,na_ph1n1,1,5.1847,0.6818
144-82-1,na_ph1n1,0,4.0553,0.5015
51022-70-9,na_ph1n1,0,5.3954,0.8872
444731-52-6,na_ph1n1,1,3.8771,1.6324
75695-93-1,na_ph1n1,1,3.8751,0.5048
93957-55-2,na_ph1n1,0,4.9708,0.6752
122111-03-9,na_ph1n1,0,4.8215,0.2549
118072-93-8,na_ph1n1,0,4.7892,0.7218
1476-53-5,na_ph1n1,0,6.177,0.4922
55079-83-9,na_ph1n1,0,5.0812,1.0897
104987-11-3,na_ph1n1,0,4.7567,0.4432
302-79-4,na_ph1n1,1,4.9918,1.7815
50-78-2,na_ph1n1,0,4.1784,0.4509
56296-78-7,na_ph1n1,0,4.5371,0.7297
1115-70-4,na_ph1n1,1,3.4159,0.2621
49562-28-9,na_ph1n1,1,3.8989,0.465
1404-93-9,na_ph1n1,0,5.8563,1.0677
38194-50-2,na_ph1n1,1,4.6317,0.5431
26159-34-2,na_ph1n1,0,4.6183,0.6377
122320-73-4,na_ph1n1,1,4.4012,0.7912
723-46-6,na_ph1n1,0,3.8079,0.3012
302543-62-0,na_ph1n1,0,4.309,0.6646
72-14-0,na_ph1n1,1,3.444,0.7843
77883-43-3,na_ph1n1,1,4.3133,1.1237
107-35-7,na_ph1n1,1,3.8574,1.2416
380843-75-4,na_ph1n1,0,4.325,0.4358
755037-03-7,na_ph1n1,0,4.211,0.5855
624-49-7,na_ph1n1,0,3.6693,0.5766
95058-81-4,na_ph1n1,1,4.8638,0.3285
6493-05-6,na_ph1n1,0,4.76,0.487
156-57-0,na_ph1n1,1,4.0306,0.094
147526-32-7,na_ph1n1,1,5.3222,0.9805
553-08-2,na_ph1n1,0,4.387,1.1965
149647-78-9,na_ph1n1,0,5.1432,1.0777
30652-11-0,na_ph1n1,1,3.6454,0.6121
101152-94-7,na_ph1n1,0,5.6527,0.7197
136434-34-9,na_ph1n1,0,5.0954,1.2647
367514-88-3,na_ph1n1,1,3.8937,0.867
82248-59-7,na_ph1n1,1,4.3895,2.1635
317-34-0,na_ph1n1,0,3.9089,0.6504
479-18-5,na_ph1n1,1,4.3707,0.3896
53885-35-1,na_ph1n1,0,3.7868,0.5238
443-48-1,na_ph1n1,1,3.3029,0.2532
3366-95-8,na_ph1n1,1,3.6501,0.1218
63-45-6,na_ph1n1,1,5.4771,1.3392
148-79-8,na_ph1n1,0,4.2483,0.5908
95233-18-4,na_ph1n1,0,5.0348,1.1788
55268-74-1,na_ph1n1,0,3.7312,0.9347
54029-12-8,na_ph1n1,0,4.3561,0.8827
37091-65-9,na_ph1n1,0,4.8099,0.9447
58-14-0,na_ph1n1,0,4.7792,0.5004
50-65-7,na_ph1n1,1,4.8133,0.6074
71963-77-4,na_ph1n1,0,3.6907,0.2511
6119-47-7,na_ph1n1,0,3.8426,0.497
54965-21-8,na_ph1n1,0,4.2216,0.7192
1263-89-4,na_ph1n1,1,5.8965,0.6848
24729-96-2,na_ph1n1,1,5.3555,0.8462
57808-65-8,na_ph1n1,1,5.7486,0.7408
56180-94-0,na_ph1n1,0,6.1098,0.9332
115436-72-1,na_ph1n1,1,5.1036,0.7149
105462-24-6,na_ph1n1,0,5.0953,0.5813
134308-13-7,na_ph1n1,1,5.1066,0.6039
130929-57-6,na_ph1n1,1,5.2862,1.4892
121268-17-5,na_ph1n1,0,5.7672,1.3244
162401-32-3,na_ph1n1,0,4.409,0.8863
36791-04-5,na_ph1n1,0,4.2694,0.5157
101-26-8,na_ph1n1,1,3.1909,0.5675
129101-54-8,na_ph1n1,0,4.9629,0.7197
541-22-0,na_ph1n1,1,4.0889,0.6312
120011-70-3,na_ph1n1,1,4.9197,1.0058
849217-68-1,na_ph1n1,0,4.4983,0.7154
319460-85-0,na_ph1n1,0,4.4409,0.4555
198480-56-7,na_ph1n1,0,4.5982,0.8932
97-77-8,na_ph1n1,1,4.3439,1.1023
376348-65-1,na_ph1n1,0,4.099,0.6547
936563-96-1,na_ph1n1,0,4.5653,0.4031
30516-87-1,na_ph1n1,1,4.1422,0.7542
29094-61-9,na_ph1n1,1,4.6378,0.4728
23288-49-5,na_ph1n1,0,5.03,0.7198
94-20-2,na_ph1n1,0,3.7144,0.3802
637-07-0,na_ph1n1,1,3.6009,0.1751
105816-04-4,na_ph1n1,0,4.7133,0.7517
89-57-6,na_ph1n1,0,4.9032,0.411
112529-15-4,na_ph1n1,0,5.118,0.4209
882-09-7,na_ph1n1,1,3.1706,0.6562
135062-02-1,na_ph1n1,0,3.9586,0.8218
111025-46-8,na_ph1n1,1,5.193,0.2703
25812-30-0,na_ph1n1,0,4.0446,0.6299
1508-75-4,na_ph1n1,1,3.6412,0.3338
76-90-4,na_ph1n1,0,4.5311,0.544
80-50-2,na_ph1n1,0,4.2081,0.5985
375815-87-5,na_ph1n1,1,5.2957,1.0522
65-29-2,na_ph1n1,0,4.7696,0.5488
50700-72-6,na_ph1n1,0,5.0123,1.0674
124937-52-6,na_ph1n1,0,4.0537,0.3562
15500-66-0,na_ph1n1,1,4.0933,0.4737
22254-24-6,na_ph1n1,0,4.294,0.7225
132539-06-1,na_ph1n1,0,4.318,0.4059
67-48-1,na_ph1n1,0,3.3875,0.5954
242478-38-2,na_ph1n1,0,4.2731,0.4778
125-33-7,na_ph1n1,0,3.8199,0.4909
865-21-4,na_ph1n1,0,4.5586,0.5342
286930-03-8,na_ph1n1,1,4.1832,0.7245
167221-71-8,na_ph1n1,1,3.965,0.3373
5633-20-5,na_ph1n1,0,4.3441,0.6856
62-97-5,na_ph1n1,0,4.3806,0.6538
10405-02-4,na_ph1n1,1,4.2491,0.317
590-63-6,na_ph1n1,0,3.4298,0.3381
119302-91-9,na_ph1n1,0,4.3398,0.5846
53-19-0,na_ph1n1,0,3.6641,0.4672
73-24-5,na_ph1n1,0,3.9428,0.6845
60-31-1,na_ph1n1,1,3.938,0.5553
64228-81-5,na_ph1n1,0,6.0831,1.2088
320345-99-1,na_ph1n1,0,5.0499,0.8275
3717-88-2,na_ph1n1,1,3.6584,1.5645
5786-21-0,na_ph1n1,0,3.8401,0.3802
61-12-1,na_ph1n1,1,4.2168,0.8669
155-41-9,na_ph1n1,0,4.0106,0.3433
1508-65-2,na_ph1n1,0,4.5269,0.5197
133099-07-7,na_ph1n1,0,4.4072,0.7119
1744-22-5,na_ph1n1,0,3.5684,0.3926
21679-14-1,na_ph1n1,0,4.0931,0.8711
2062-78-4,na_ph1n1,1,5.1059,0.6925
138890-62-7,na_ph1n1,1,4.6712,0.8741
130693-82-2,na_ph1n1,0,4.9646,0.5927
133-67-5,na_ph1n1,1,4.9985,0.9645
3801-06-7,na_ph1n1,0,4.2981,0.5915
554-57-4,na_ph1n1,0,4.5322,0.7108
452-35-7,na_ph1n1,0,4.5493,0.742
91-33-8,na_ph1n1,1,4.514,0.3015
135-07-9,na_ph1n1,1,4.533,1.0385
68291-97-4,na_ph1n1,1,4.3025,1.0857
532-03-6,na_ph1n1,1,3.3332,0.5907
120-97-8,na_ph1n1,0,4.4396,0.4546
170729-80-3,na_ph1n1,0,4.4757,0.5473
4291-63-8,na_ph1n1,1,4.5371,0.6277
58-32-2,na_ph1n1,0,5.2356,0.9228
51-30-9,na_ph1n1,0,5.4274,0.908
224785-90-4,na_ph1n1,1,3.398,2.0673
78415-72-2,na_ph1n1,0,3.9766,0.3981
58579-51-4,na_ph1n1,1,4.4469,0.2805
171596-29-5,na_ph1n1,0,4.3267,0.5188
330784-47-9,na_ph1n1,1,4.3155,0.901
6080-58-6,na_ph1n1,1,4.3696,0.6488
56-85-9,na_ph1n1,1,4.7568,0.7484
70476-82-3,na_ph1n1,0,5.9237,0.5845
229975-97-7,na_ph1n1,1,5.8123,0.6633
106266-06-2,na_ph1n1,0,3.9904,0.4799
859-18-7,na_ph1n1,0,5.1166,0.6804
68373-14-8,na_ph1n1,0,3.7067,0.5339
69388-84-7,na_ph1n1,0,3.7008,0.6439
773-76-2,na_ph1n1,0,4.1047,0.6877
42057-22-7,na_ph1n1,0,4.5515,0.7143
21462-39-5,na_ph1n1,0,4.9123,0.7022
69-52-3,na_ph1n1,0,5.3999,0.9162
13614-98-7,na_ph1n1,0,5.4922,1.1386
6018-19-5,na_ph1n1,0,4.5496,0.52
100986-85-4,na_ph1n1,0,4.3831,0.6155
28657-80-9,na_ph1n1,0,4.362,0.9281
6054-98-4,na_ph1n1,1,5.1895,1.5236
19387-91-8,na_ph1n1,0,3.5518,0.3483
1405-10-3,na_ph1n1,1,5.8691,0.6436
7081-44-9,na_ph1n1,0,3.927,0.4661
186826-86-8,na_ph1n1,0,4.199,0.302
96036-03-2,na_ph1n1,1,5.1578,0.1346
70458-96-7,na_ph1n1,1,4.9985,0.8745
62013-04-1,na_ph1n1,0,4.2674,0.4271
98079-52-8,na_ph1n1,0,4.675,0.8847
64-75-5,na_ph1n1,0,5.7484,0.9917
80621-81-4,na_ph1n1,1,5.1651,0.6202
651-06-9,na_ph1n1,0,3.7245,0.3803
114-07-8,na_ph1n1,0,4.3238,0.7541
165800-03-3,na_ph1n1,1,4.0002,0.5846
61379-65-5,na_ph1n1,0,5.7612,0.7916
7177-50-6,na_ph1n1,1,3.9414,0.619
3810-74-0,na_ph1n1,0,5.8689,0.6354
1405-89-6,na_ph1n1,1,6.4044,1.1377
57-68-1,na_ph1n1,0,3.9222,0.2973
738-70-5,na_ph1n1,0,4.3269,0.9062
91832-40-5,na_ph1n1,0,4.9929,0.5157
56391-57-2,na_ph1n1,0,5.4444,0.6641
405165-61-9,na_ph1n1,1,4.1901,0.5396
82034-46-6,na_ph1n1,0,4.1409,0.5922
53994-73-3,na_ph1n1,0,5.0253,0.8755
82419-36-1,na_ph1n1,0,4.6172,0.6308
2030-63-9,na_ph1n1,0,4.3495,0.6545
62893-19-0,na_ph1n1,0,5.5529,1.0092
7177-48-2,na_ph1n1,1,4.2816,0.8979
24356-60-3,na_ph1n1,0,4.6974,0.5723
18323-44-9,na_ph1n1,0,5.4853,0.7195
110871-86-8,na_ph1n1,0,4.0362,0.5039
3963-95-9,na_ph1n1,0,4.8175,0.792
121123-17-9,na_ph1n1,0,5.6803,0.8002
21736-83-4,na_ph1n1,0,4.8466,0.574
536-33-4,na_ph1n1,1,3.9152,0.4509
73816-42-9,na_ph1n1,0,5.6222,0.8977
34642-77-8,na_ph1n1,0,4.3237,0.8515
873857-62-6,na_ph1n1,0,6.3542,1.1053
26787-78-0,na_ph1n1,1,4.3257,0.8882
78439-06-2,na_ph1n1,0,4.2207,0.9166
112811-59-3,na_ph1n1,0,4.9785,0.9215
64-72-2,na_ph1n1,0,5.1087,0.9731
52-67-5,na_ph1n1,1,3.9514,0.2515
139110-80-8,na_ph1n1,1,6.6054,1.0931
72559-06-9,na_ph1n1,1,4.8769,0.5581
15686-71-2,na_ph1n1,1,5.0438,1.0249
117467-28-4,na_ph1n1,1,6.1868,1.3866
2022-85-7,na_ph1n1,1,3.3496,0.3614
7240-38-2,na_ph1n1,1,4.2549,0.3488
59-87-0,na_ph1n1,0,4.3067,0.4435
389-08-2,na_ph1n1,0,4.0681,0.5604
32986-56-4,na_ph1n1,0,5.245,0.7706
224452-66-8,na_ph1n1,1,4.2836,1.8472
59703-84-3,na_ph1n1,1,4.8344,0.5904
1405-87-4,na_ph1n1,0,5.409,0.9797
364622-82-2,na_ph1n1,0,4.8938,0.5346
78110-38-0,na_ph1n1,1,5.9298,1.0554
155206-00-1,na_ph1n1,0,4.7004,0.6723
745-65-3,na_ph1n1,1,5.6584,0.332
141-90-2,na_ph1n1,0,3.9504,0.4231
753498-25-8,na_ph1n1,0,5.1791,0.5241
34381-68-5,na_ph1n1,1,4.9785,1.0155
5874-97-5,na_ph1n1,0,5.6625,0.3598
33402-03-8,na_ph1n1,0,4.4866,0.4651
23651-95-8,na_ph1n1,1,4.8897,1.0385
555-30-6,na_ph1n1,0,4.9331,0.9467
63659-19-8,na_ph1n1,0,4.4585,0.8466
81403-68-1,na_ph1n1,0,4.3314,0.6925
4205-91-8,na_ph1n1,1,3.4249,0.3544
61-16-5,na_ph1n1,1,4.6241,0.8586
133454-47-4,na_ph1n1,0,3.975,0.6248
66104-23-2,na_ph1n1,0,4.1385,0.5649
145108-58-3,na_ph1n1,0,3.7091,0.4158
148849-67-6,na_ph1n1,0,4.395,0.5295
113775-47-6,na_ph1n1,0,3.7905,0.4946
65-28-1,na_ph1n1,1,4.3068,0.5753
7279-75-6,na_ph1n1,0,5.9149,0.6355
152520-56-4,na_ph1n1,0,5.6682,1.4249
90038-01-0,na_ph1n1,0,3.8281,0.3769
160970-54-7,na_ph1n1,1,4.5459,0.9407
61-76-7,na_ph1n1,0,4.104,0.7738
550-99-2,na_ph1n1,0,3.865,0.4092
63-92-3,na_ph1n1,0,4.1638,0.5367
111974-72-2,na_ph1n1,0,4.4951,0.6926
223673-61-8,na_ph1n1,0,4.2089,0.6593
64461-82-1,na_ph1n1,0,3.5582,0.3916
116209-55-3,na_ph1n1,1,4.4249,1.2806
70024-40-7,na_ph1n1,1,4.3063,0.395
56-47-3,na_ph1n1,0,4.1496,0.4039
23239-51-2,na_ph1n1,0,5.2892,0.5433
23256-50-0,na_ph1n1,0,3.9225,0.2546
522-48-5,na_ph1n1,1,3.5731,0.8832
128794-94-5,na_ph1n1,1,3.7485,0.7253
57-66-9,na_ph1n1,1,4.5152,1.0124
76584-70-8,na_ph1n1,0,3.7031,0.4992
13292-46-1,na_ph1n1,1,5.4632,2.7271
201530-41-8,na_ph1n1,1,5.7753,0.6865
548-62-9,na_ph1n1,0,5.1683,0.5632
103577-45-3,na_ph1n1,1,4.1224,0.4434
364782-34-3,na_ph1n1,0,5.5058,0.5448
59-05-2,na_ph1n1,0,6.0636,0.8347
80474-14-2,na_ph1n1,0,4.4557,0.8203
51333-22-3,na_ph1n1,0,4.3542,0.4689
168626-94-6,na_ph1n1,1,4.2902,0.9411
361442-04-8,na_ph1n1,0,4.8077,0.5847
146464-95-1,na_ph1n1,0,6.0292,0.4331
67-03-8,na_ph1n1,1,4.0836,0.9757
128-13-2,na_ph1n1,0,5.4042,0.7298
83-88-5,na_ph1n1,0,5.6925,0.8843
58-27-5,na_ph1n1,0,4.6983,0.4148
17140-60-2,na_ph1n1,1,5.2768,0.7121
62-31-7,na_ph1n1,0,4.691,0.4283
57-83-0,na_ph1n1,1,4.6609,0.4038
71-58-9,na_ph1n1,1,4.2944,0.1648
50-04-4,na_ph1n1,0,4.6474,0.67
50-24-8,na_ph1n1,0,5.0748,0.8196
50-23-7,na_ph1n1,0,4.8604,0.9297
50-28-2,na_ph1n1,1,5.8199,1.4725
53-16-7,na_ph1n1,0,5.0159,0.5185
58-96-8,na_ph1n1,1,4.8011,0.784
50-81-7,na_ph1n1,0,4.9664,0.8118
114977-28-5,na_ph1n1,0,5.5689,0.8568
57-63-6,na_ph1n1,0,5.1455,0.7063
19356-17-3,na_ph1n1,1,5.0025,0.857
68-19-9,na_ph1n1,0,5.7237,1.3357
50-70-4,na_ph1n1,0,4.6045,0.4548
321-30-2,na_ph1n1,0,3.9222,0.5408
51-21-8,na_ph1n1,0,4.1533,0.4409
7235-40-7,na_ph1n1,0,4.0948,0.4605
527-07-1,na_ph1n1,0,4.3448,0.5439
51-48-9,na_ph1n1,1,6.6049,1.1398
58-56-0,na_ph1n1,0,3.5907,0.2663
122647-32-9,na_ph1n1,1,4.9189,0.9965
5370-01-4,na_ph1n1,0,3.7865,0.4331
23964-57-0,na_ph1n1,0,3.6952,0.4894
95635-55-5,na_ph1n1,1,3.8229,0.0435
1722-62-9,na_ph1n1,0,3.6194,0.605
18010-40-7,na_ph1n1,0,3.4439,0.4926
