id,target,in_experimental_data,pred_mean,pred_err
73590-58-6,fasn,0,4.8381,0.4159
34552-83-5,fasn,0,4.5146,0.4996
123318-82-1,fasn,1,4.1404,0.4072
129453-61-8,fasn,1,6.2394,0.7759
183133-96-2,fasn,0,3.7689,0.9715
302962-49-8,fasn,1,4.5592,0.7396
474-25-9,fasn,0,6.7335,1.2461
298-46-4,fasn,0,4.1427,0.5333
877399-52-5,fasn,1,4.1162,0.6438
183319-69-9,fasn,0,3.9451,0.5205
179324-69-7,fasn,0,5.7531,0.9071
130-61-0,fasn,0,4.8835,0.7515
879085-55-9,fasn,0,5.034,0.4954
68-35-9,fasn,1,3.866,0.5989
82640-04-8,fasn,1,5.4362,0.4271
162635-04-3,fasn,0,5.226,1.0833
19237-84-4,fasn,1,5.4561,0.9827
50-35-1,fasn,0,4.7605,1.0272
1098-60-8,fasn,0,4.5285,0.3829
873054-44-5,fasn,0,5.0098,0.3906
50-55-5,fasn,0,5.0369,0.9215
152459-95-5,fasn,0,4.7089,0.6505
127-07-1,fasn,1,3.5622,0.5938
153559-49-0,fasn,1,5.5939,0.5069
1264-62-6,fasn,0,3.6508,0.9647
85622-93-1,fasn,1,4.1722,0.6485
159351-69-6,fasn,1,4.9063,1.2145
117772-70-0,fasn,0,3.8722,0.7441
84371-65-3,fasn,0,5.4386,0.5987
171599-83-0,fasn,0,4.4449,0.3146
595-33-5,fasn,1,5.3228,0.7873
144-83-2,fasn,1,3.7087,0.3214
19774-82-4,fasn,0,5.5167,0.5457
83-43-2,fasn,0,5.4335,0.8058
127-56-0,fasn,0,3.4065,0.5095
83905-01-5,fasn,1,3.9867,0.5776
119413-54-6,fasn,0,5.0438,0.5596
118292-40-3,fasn,0,5.6014,0.4139
144701-48-4,fasn,0,5.6541,0.6069
163222-33-1,fasn,1,6.1902,1.0643
641571-10-0,fasn,0,4.2723,0.6358
220620-09-7,fasn,0,5.4257,0.4806
108341-18-0,fasn,0,4.2652,0.3989
21829-25-4,fasn,0,4.8942,1.6296
1069-66-5,fasn,0,3.5438,0.9261
95635-56-6,fasn,0,4.7217,0.7114
2447-57-6,fasn,0,4.1275,0.4034
84057-84-1,fasn,1,3.4248,0.7527
599-79-1,fasn,0,6.1077,0.8509
53716-49-7,fasn,0,5.274,0.605
50-44-2,fasn,0,4.8976,0.864
50-63-5,fasn,0,4.5771,0.4934
33069-62-4,fasn,0,4.3634,1.4358
3056-17-5,fasn,0,4.1056,0.3836
58-61-7,fasn,1,4.7666,0.5554
96946-42-8,fasn,1,5.6475,0.7972
918504-65-1,fasn,0,6.405,0.8792
388082-77-7,fasn,1,4.9978,0.9927
50-01-1,fasn,0,2.4968,0.8165
64-77-7,fasn,1,3.306,1.4265
915087-33-1,fasn,0,5.0093,1.0027
635702-64-6,fasn,0,4.3846,0.3925
61825-94-3,fasn,0,3.9292,0.4462
71125-38-7,fasn,0,5.3441,0.7022
53-86-1,fasn,1,5.0327,0.4047
155141-29-0,fasn,0,6.0056,1.0955
443913-73-3,fasn,0,4.0029,0.5069
147098-20-2,fasn,1,5.1044,0.7453
440-17-5,fasn,0,4.8664,0.5678
5451-09-2,fasn,1,4.0799,0.7977
320-67-2,fasn,1,4.157,0.5448
112809-51-5,fasn,0,4.8573,0.3476
22260-51-1,fasn,0,5.2799,0.5865
141625-93-6,fasn,1,5.0617,0.4463
55981-09-4,fasn,0,5.1891,0.6133
150683-30-0,fasn,0,5.2576,0.8471
231277-92-2,fasn,1,5.0937,0.9037
81103-11-9,fasn,0,4.2988,1.2351
434-13-9,fasn,0,6.2087,1.138
59-67-6,fasn,1,4.9598,0.9789
10238-21-8,fasn,0,5.6213,0.6333
81131-70-6,fasn,1,4.8965,0.5749
54965-24-1,fasn,0,4.6618,0.9597
33419-42-0,fasn,0,4.3677,0.7176
127-69-5,fasn,0,4.3841,0.412
25316-40-9,fasn,0,4.7648,0.6361
106685-40-9,fasn,0,5.5312,0.8769
341031-54-7,fasn,1,5.3507,0.7856
84680-54-6,fasn,0,4.7027,0.7289
134523-03-8,fasn,1,4.859,0.5854
144-82-1,fasn,1,4.0636,0.6317
51022-70-9,fasn,1,4.7016,0.4307
444731-52-6,fasn,0,4.5721,0.6138
75695-93-1,fasn,0,4.2594,1.016
93957-55-2,fasn,0,5.163,0.4107
122111-03-9,fasn,0,4.1082,0.5558
118072-93-8,fasn,1,4.1893,0.5085
1476-53-5,fasn,0,6.2594,1.3212
55079-83-9,fasn,0,5.4847,0.7626
104987-11-3,fasn,0,4.0098,1.4354
302-79-4,fasn,0,6.3577,0.5931
50-78-2,fasn,0,4.5851,0.5535
56296-78-7,fasn,0,4.9212,0.5788
1115-70-4,fasn,0,2.5732,1.3492
49562-28-9,fasn,0,4.7987,0.5699
1404-93-9,fasn,0,6.2963,1.1105
38194-50-2,fasn,0,5.6444,0.4162
26159-34-2,fasn,1,5.2924,0.6191
122320-73-4,fasn,0,6.1157,1.1076
723-46-6,fasn,0,4.069,0.5333
302543-62-0,fasn,1,6.2656,1.1444
72-14-0,fasn,1,3.8682,0.4789
77883-43-3,fasn,0,5.96,1.1411
107-35-7,fasn,0,4.4998,0.712
380843-75-4,fasn,0,4.4052,0.6136
755037-03-7,fasn,0,4.5659,0.5714
624-49-7,fasn,0,3.7919,0.7894
95058-81-4,fasn,1,4.2004,0.5234
6493-05-6,fasn,0,3.7493,0.4871
156-57-0,fasn,0,4.5859,0.8636
147526-32-7,fasn,0,4.7267,0.4268
553-08-2,fasn,1,4.8526,0.4458
149647-78-9,fasn,0,5.044,1.3158
30652-11-0,fasn,1,4.2242,0.5449
101152-94-7,fasn,0,3.9636,0.5846
136434-34-9,fasn,0,4.2646,0.6303
367514-88-3,fasn,0,5.4305,0.6715
82248-59-7,fasn,0,4.3456,0.4965
317-34-0,fasn,0,3.968,0.5791
479-18-5,fasn,0,3.8697,0.9219
53885-35-1,fasn,0,4.0813,0.3627
443-48-1,fasn,0,3.3001,0.6395
3366-95-8,fasn,1,3.6933,0.5542
63-45-6,fasn,0,4.5737,0.6891
148-79-8,fasn,0,4.8203,0.6362
95233-18-4,fasn,0,5.9157,0.8546
55268-74-1,fasn,0,5.7658,1.1701
54029-12-8,fasn,1,4.9218,0.5665
37091-65-9,fasn,0,4.9456,1.0976
58-14-0,fasn,0,4.067,0.4695
50-65-7,fasn,0,5.3965,0.7147
71963-77-4,fasn,0,3.6838,0.4902
6119-47-7,fasn,0,4.0601,0.6286
54965-21-8,fasn,0,4.6202,0.4913
1263-89-4,fasn,0,5.2032,0.6117
24729-96-2,fasn,0,4.614,0.6615
57808-65-8,fasn,0,5.2233,0.4338
56180-94-0,fasn,0,5.1155,0.6354
115436-72-1,fasn,0,4.4021,0.6358
105462-24-6,fasn,0,4.4174,0.6364
134308-13-7,fasn,0,5.4477,0.5916
130929-57-6,fasn,1,5.1829,0.546
121268-17-5,fasn,0,4.4142,0.531
162401-32-3,fasn,1,5.0036,0.4201
36791-04-5,fasn,0,4.7112,0.7179
101-26-8,fasn,0,3.6891,0.6366
129101-54-8,fasn,0,4.2348,0.5172
541-22-0,fasn,1,3.6495,1.5543
120011-70-3,fasn,0,5.0129,0.4476
849217-68-1,fasn,0,4.9561,0.5834
319460-85-0,fasn,1,4.9656,0.7671
198480-56-7,fasn,0,5.2976,0.4196
97-77-8,fasn,0,4.5574,1.0107
376348-65-1,fasn,1,5.2884,1.107
936563-96-1,fasn,1,5.219,0.5905
30516-87-1,fasn,0,4.3138,0.659
29094-61-9,fasn,0,4.9376,0.5687
23288-49-5,fasn,0,4.4813,0.8571
94-20-2,fasn,0,3.6969,0.4233
637-07-0,fasn,0,3.7604,0.5595
105816-04-4,fasn,0,4.8537,0.663
89-57-6,fasn,0,5.3663,0.8285
112529-15-4,fasn,0,5.6073,0.8394
882-09-7,fasn,0,4.608,0.708
135062-02-1,fasn,0,4.5745,0.9787
111025-46-8,fasn,0,5.5058,0.8914
25812-30-0,fasn,0,4.6577,0.6539
1508-75-4,fasn,0,3.7274,0.4081
76-90-4,fasn,1,4.4247,0.8672
80-50-2,fasn,0,3.7337,0.67
375815-87-5,fasn,0,4.6156,0.4911
65-29-2,fasn,0,4.5572,0.5478
50700-72-6,fasn,0,5.1414,0.9095
124937-52-6,fasn,0,4.5888,0.8618
15500-66-0,fasn,0,4.3345,1.5235
22254-24-6,fasn,0,5.0254,0.5661
132539-06-1,fasn,0,4.4898,0.5505
67-48-1,fasn,1,3.8896,1.0588
242478-38-2,fasn,0,4.4193,0.6704
125-33-7,fasn,1,4.0077,0.7847
865-21-4,fasn,1,3.8222,1.3507
286930-03-8,fasn,0,4.4292,1.1061
167221-71-8,fasn,0,3.9947,1.0171
5633-20-5,fasn,0,4.7369,0.3609
62-97-5,fasn,0,3.8787,0.8666
10405-02-4,fasn,0,4.8623,0.9965
590-63-6,fasn,0,3.7024,0.7765
119302-91-9,fasn,0,4.5276,0.9334
53-19-0,fasn,0,4.6325,0.6038
73-24-5,fasn,0,4.7612,0.7611
60-31-1,fasn,0,3.3387,1.1227
64228-81-5,fasn,0,6.2188,0.7937
320345-99-1,fasn,1,5.2399,0.5895
3717-88-2,fasn,1,3.67,0.5534
5786-21-0,fasn,1,4.5727,0.6858
61-12-1,fasn,0,4.3426,0.5154
155-41-9,fasn,0,4.4802,0.3757
1508-65-2,fasn,0,4.6519,0.382
133099-07-7,fasn,0,4.9943,0.7961
1744-22-5,fasn,0,4.1074,0.75
21679-14-1,fasn,1,4.1024,0.3818
2062-78-4,fasn,0,5.4305,0.5385
138890-62-7,fasn,1,5.2835,0.8654
130693-82-2,fasn,1,5.4336,0.676
133-67-5,fasn,0,5.3383,0.9887
3801-06-7,fasn,0,5.3618,1.5073
554-57-4,fasn,0,4.7228,0.9962
452-35-7,fasn,0,5.1045,0.7079
91-33-8,fasn,0,4.8801,0.3521
135-07-9,fasn,0,5.3279,0.6388
68291-97-4,fasn,1,4.4803,0.4227
532-03-6,fasn,0,3.8968,0.2305
120-97-8,fasn,0,4.9062,0.7699
170729-80-3,fasn,0,5.0271,0.9404
4291-63-8,fasn,1,4.236,0.5363
58-32-2,fasn,0,5.401,0.665
51-30-9,fasn,0,4.8777,0.4394
224785-90-4,fasn,0,4.4731,0.5089
78415-72-2,fasn,0,3.9507,0.4383
58579-51-4,fasn,0,4.6767,0.4711
171596-29-5,fasn,0,4.6623,0.5391
330784-47-9,fasn,0,5.6084,0.4922
6080-58-6,fasn,1,4.7909,0.8052
56-85-9,fasn,1,3.899,0.6106
70476-82-3,fasn,1,5.663,0.6754
229975-97-7,fasn,1,4.5894,0.7114
106266-06-2,fasn,0,4.6588,0.4054
859-18-7,fasn,0,4.2183,0.5852
68373-14-8,fasn,0,4.573,0.4807
69388-84-7,fasn,0,4.8057,0.597
773-76-2,fasn,0,4.8944,0.5667
42057-22-7,fasn,0,4.3286,0.7811
21462-39-5,fasn,0,4.1323,0.5172
69-52-3,fasn,0,4.526,0.721
13614-98-7,fasn,0,4.6547,1.285
6018-19-5,fasn,1,4.6696,0.6216
100986-85-4,fasn,0,4.6294,0.6064
28657-80-9,fasn,0,4.536,0.46
6054-98-4,fasn,0,5.6169,0.673
19387-91-8,fasn,1,3.3855,0.6641
1405-10-3,fasn,0,4.5424,0.3967
7081-44-9,fasn,0,4.6115,1.1162
186826-86-8,fasn,0,4.1286,0.5714
96036-03-2,fasn,0,4.9451,0.8381
70458-96-7,fasn,0,4.6021,0.5448
62013-04-1,fasn,1,3.9177,0.6802
98079-52-8,fasn,0,4.7071,0.4978
64-75-5,fasn,1,4.95,1.006
80621-81-4,fasn,0,3.8471,1.3935
651-06-9,fasn,1,3.9754,0.4999
114-07-8,fasn,0,3.702,0.9301
165800-03-3,fasn,1,4.2163,0.334
61379-65-5,fasn,0,4.7442,0.9349
7177-50-6,fasn,1,4.7422,0.6277
3810-74-0,fasn,0,3.9195,0.6738
1405-89-6,fasn,0,6.078,1.0267
57-68-1,fasn,0,3.9169,0.7286
738-70-5,fasn,0,4.0768,0.7389
91832-40-5,fasn,0,5.1883,0.4038
56391-57-2,fasn,1,4.3728,0.5536
405165-61-9,fasn,0,4.2724,0.5351
82034-46-6,fasn,1,5.6494,1.3619
53994-73-3,fasn,0,6.1567,0.798
82419-36-1,fasn,0,4.5004,0.6172
2030-63-9,fasn,0,5.3428,0.7807
62893-19-0,fasn,0,5.9872,0.8216
7177-48-2,fasn,0,4.2657,0.4612
24356-60-3,fasn,0,4.7958,0.5157
18323-44-9,fasn,0,4.0433,0.4627
110871-86-8,fasn,0,3.9394,0.6739
3963-95-9,fasn,0,4.7012,1.0743
121123-17-9,fasn,1,5.7813,0.5859
21736-83-4,fasn,0,3.1213,0.8572
536-33-4,fasn,0,3.926,0.5926
73816-42-9,fasn,0,4.8007,1.133
34642-77-8,fasn,1,4.4716,0.4471
873857-62-6,fasn,0,6.1529,0.4385
26787-78-0,fasn,1,4.4623,0.4482
78439-06-2,fasn,0,4.966,0.6208
112811-59-3,fasn,0,4.6359,0.4964
64-72-2,fasn,0,4.8594,1.0044
52-67-5,fasn,0,3.9857,0.8634
139110-80-8,fasn,1,4.6232,0.4953
72559-06-9,fasn,0,3.9498,1.2623
15686-71-2,fasn,0,4.9524,0.7047
117467-28-4,fasn,1,5.7397,0.7978
2022-85-7,fasn,0,3.6268,0.6568
7240-38-2,fasn,0,4.3949,0.813
59-87-0,fasn,0,4.2872,0.5157
389-08-2,fasn,0,4.5099,0.623
32986-56-4,fasn,0,4.088,0.4897
224452-66-8,fasn,0,5.4104,0.9476
59703-84-3,fasn,0,4.6848,0.6998
1405-87-4,fasn,0,4.9916,0.7804
364622-82-2,fasn,0,4.7975,0.596
78110-38-0,fasn,0,4.5338,0.7772
155206-00-1,fasn,0,5.0353,0.4577
745-65-3,fasn,0,5.6053,0.6941
141-90-2,fasn,1,4.4444,0.8309
753498-25-8,fasn,0,5.7268,0.7082
34381-68-5,fasn,0,4.5235,0.7419
5874-97-5,fasn,0,4.2384,0.361
33402-03-8,fasn,0,3.9361,0.4298
23651-95-8,fasn,1,4.4647,0.499
555-30-6,fasn,0,4.6297,0.3908
63659-19-8,fasn,1,4.5976,0.4799
81403-68-1,fasn,1,5.1804,0.436
4205-91-8,fasn,0,2.9112,0.7969
61-16-5,fasn,1,4.0934,0.4425
133454-47-4,fasn,0,4.6538,0.643
66104-23-2,fasn,0,4.042,0.3391
145108-58-3,fasn,0,3.9934,0.3105
148849-67-6,fasn,1,4.8205,0.7261
113775-47-6,fasn,0,4.1975,0.2734
65-28-1,fasn,1,4.0454,0.52
7279-75-6,fasn,1,4.6878,0.382
152520-56-4,fasn,1,5.8534,0.8322
90038-01-0,fasn,0,3.7418,0.6383
160970-54-7,fasn,0,4.4402,0.645
61-76-7,fasn,1,3.8559,0.4287
550-99-2,fasn,0,4.151,0.5008
63-92-3,fasn,1,4.3541,0.3995
111974-72-2,fasn,1,4.6461,1.0223
223673-61-8,fasn,1,5.5955,0.9043
64461-82-1,fasn,0,3.6273,0.4244
116209-55-3,fasn,0,4.3855,0.5643
70024-40-7,fasn,1,5.7749,0.9158
56-47-3,fasn,1,5.4152,0.4797
23239-51-2,fasn,0,4.7914,0.7064
23256-50-0,fasn,0,3.2744,0.5573
522-48-5,fasn,0,3.6443,0.5499
128794-94-5,fasn,0,5.3889,0.4665
57-66-9,fasn,0,4.2038,0.8872
76584-70-8,fasn,1,3.4281,0.9454
13292-46-1,fasn,0,4.8361,1.3247
201530-41-8,fasn,0,6.6087,1.175
548-62-9,fasn,0,5.6626,0.8489
103577-45-3,fasn,1,5.0193,0.4841
364782-34-3,fasn,1,5.9608,0.805
59-05-2,fasn,0,6.2349,0.6204
80474-14-2,fasn,1,5.509,0.8657
51333-22-3,fasn,1,4.4546,0.7289
168626-94-6,fasn,0,6.2647,0.8775
361442-04-8,fasn,1,4.4407,0.5917
146464-95-1,fasn,0,5.8584,0.5244
67-03-8,fasn,0,4.2092,0.6965
128-13-2,fasn,0,6.4858,1.1566
83-88-5,fasn,0,5.1538,0.4884
58-27-5,fasn,0,4.7168,0.6917
17140-60-2,fasn,0,3.8625,0.4759
62-31-7,fasn,0,4.47,0.5148
57-83-0,fasn,0,5.5048,0.5004
71-58-9,fasn,0,4.5221,1.3491
50-04-4,fasn,0,5.3908,0.6871
50-24-8,fasn,0,5.5637,0.8141
50-23-7,fasn,0,5.495,1.1381
50-28-2,fasn,0,5.5458,0.5433
53-16-7,fasn,0,5.2831,0.4082
58-96-8,fasn,1,5.013,0.5742
50-81-7,fasn,1,4.495,0.6279
114977-28-5,fasn,0,4.2711,0.9567
57-63-6,fasn,0,5.3392,0.7507
19356-17-3,fasn,1,5.4376,0.6942
68-19-9,fasn,0,6.0832,1.2029
50-70-4,fasn,1,3.5296,0.5073
321-30-2,fasn,0,4.5389,0.6674
51-21-8,fasn,0,4.5545,0.724
7235-40-7,fasn,1,5.2941,0.8296
527-07-1,fasn,1,3.9602,0.5777
51-48-9,fasn,0,5.7311,0.5661
58-56-0,fasn,1,4.9157,0.6992
122647-32-9,fasn,0,4.742,0.4725
5370-01-4,fasn,0,3.7308,0.6205
23964-57-0,fasn,1,3.3757,0.8521
95635-55-5,fasn,0,4.7443,0.7071
1722-62-9,fasn,1,3.9463,0.37
18010-40-7,fasn,0,3.9791,0.3719
28721-07-5,fasn,0,4.4473,0.7516
106308-44-5,fasn,0,4.2641,0.5325
132112-35-7,fasn,0,3.6888,0.5487
630-93-3,fasn,0,3.9308,0.3746
136-40-3,fasn,0,4.4438,0.7036
637-58-1,fasn,0,3.0706,1.1351
34183-22-7,fasn,0,4.2095,0.3466
721-50-6,fasn,0,3.8538,0.7781
57-41-0,fasn,0,3.7906,0.3755
56390-09-1,fasn,0,4.6483,0.728
29767-20-2,fasn,1,4.7056,0.4589
149003-01-0,fasn,0,4.8176,0.722
42924-53-8,fasn,0,4.2694,0.5161
3778-73-2,fasn,1,3.9436,0.4197
4342-03-4,fasn,0,3.7149,0.6166
121032-29-9,fasn,0,3.889,0.2917
75607-67-9,fasn,0,4.803,0.5167
366-70-1,fasn,0,4.1627,0.5767
3543-75-7,fasn,0,4.531,0.3369
113852-37-2,fasn,0,4.5382,0.534
154361-50-9,fasn,0,5.5662,0.593
56211-40-6,fasn,1,4.7192,0.5036
2068-78-2,fasn,0,3.3751,1.8593
7481-89-2,fasn,0,3.7291,0.3849
269055-15-4,fasn,0,5.4942,0.7044
134678-17-4,fasn,1,3.6194,0.4031
129618-40-2,fasn,1,4.3075,0.875
3424-98-4,fasn,1,4.7431,0.4403
202138-50-9,fasn,0,4.2036,0.6379
142340-99-6,fasn,1,4.9765,0.3975
69655-05-6,fasn,0,3.2201,0.564
143491-57-0,fasn,0,3.907,0.483
188062-50-2,fasn,0,4.0043,0.9218
147127-20-6,fasn,0,4.493,0.415
60-56-0,fasn,0,4.0207,0.7482
55-06-1,fasn,1,5.9163,0.5711
51-52-5,fasn,0,4.5001,0.4114
439081-18-2,fasn,0,4.097,0.6496
446-86-6,fasn,0,4.6649,0.8775
69308-37-8,fasn,0,4.2405,0.3927
80-77-3,fasn,0,3.8593,0.511
78755-81-4,fasn,0,4.9569,0.5792
40828-46-4,fasn,0,5.0126,0.5254
107133-36-8,fasn,1,4.3749,0.4347
83915-83-7,fasn,0,4.7777,0.5837
5104-49-4,fasn,0,4.9525,0.5559
22071-15-4,fasn,0,4.6205,0.5484
1004316-88-4,fasn,1,5.0611,0.6247
697761-98-1,fasn,0,4.6113,0.364
635728-49-3,fasn,1,4.2909,0.8094
155213-67-5,fasn,0,4.3611,0.7822
161814-49-9,fasn,1,4.4006,0.7553
192725-17-0,fasn,0,4.4634,0.4963
144060-53-7,fasn,1,5.2431,0.4336
315-30-0,fasn,1,4.1236,0.6981
42461-84-7,fasn,0,5.1292,0.4213
162011-90-7,fasn,0,4.5198,0.3481
77-86-1,fasn,0,3.1615,1.1833
78281-72-8,fasn,1,4.4764,0.5259
50-33-9,fasn,0,3.9693,0.5685
15687-27-1,fasn,0,4.9555,0.805
57469-77-9,fasn,0,4.8698,0.8051
36322-90-4,fasn,0,5.0937,0.885
61-68-7,fasn,0,4.9781,0.4566
169590-42-5,fasn,0,4.7807,0.772
74103-07-4,fasn,0,5.1168,0.845
34597-40-5,fasn,0,4.855,0.5293
41340-25-4,fasn,0,4.8743,0.4964
38304-91-5,fasn,0,4.9069,1.1041
15307-81-0,fasn,0,4.5929,0.4425
21256-18-8,fasn,1,4.164,0.3094
78213-16-8,fasn,1,4.4857,0.4422
124-94-7,fasn,0,5.3277,0.4554
71720-56-4,fasn,0,4.8347,0.5305
15307-79-6,fasn,0,4.5359,0.4485
181695-72-7,fasn,0,5.0883,0.4821
111406-87-2,fasn,0,5.3033,0.761
67392-87-4,fasn,1,5.1743,0.665
219861-08-2,fasn,0,4.6708,0.5361
79559-97-0,fasn,0,4.9078,0.5517
61718-82-9,fasn,0,4.3398,0.4081
99300-78-4,fasn,1,4.3783,0.4188
304-20-1,fasn,0,4.1244,0.4629
1953-02-2,fasn,1,3.7008,0.7947
191732-72-6,fasn,0,4.4436,0.6384
19171-19-8,fasn,1,4.7385,0.9281
196597-26-9,fasn,0,4.944,0.5757
57248-88-1,fasn,0,4.3849,0.6055
2809-21-4,fasn,0,3.7859,0.6512
209216-23-9,fasn,0,4.1275,0.7331
98319-26-7,fasn,0,4.6716,0.2929
164656-23-9,fasn,0,4.9621,0.8086
103-16-2,fasn,0,3.7911,0.5861
16676-29-2,fasn,0,5.0498,0.7867
