id,target,in_experimental_data,pred_mean,pred_err
97682-44-5,fasn,0,4.6151,0.5223
65928-58-7,fasn,0,6.0983,0.5723
63-74-1,fasn,0,4.7909,0.804
73590-58-6,fasn,0,4.9353,0.3934
34552-83-5,fasn,0,4.5215,0.4905
123318-82-1,fasn,1,4.0639,0.4624
129453-61-8,fasn,1,6.0599,0.7555
183133-96-2,fasn,0,3.7588,0.8
302962-49-8,fasn,1,4.791,0.8781
474-25-9,fasn,0,6.4148,1.2379
298-46-4,fasn,0,4.1269,0.6
877399-52-5,fasn,1,4.4267,0.6796
183319-69-9,fasn,0,4.2172,0.5657
179324-69-7,fasn,0,5.8755,0.7328
130-61-0,fasn,0,4.6956,0.5265
879085-55-9,fasn,0,5.2032,0.4821
68-35-9,fasn,1,3.7345,0.5176
82640-04-8,fasn,1,5.6129,0.5081
162635-04-3,fasn,0,4.8053,0.6778
19237-84-4,fasn,1,5.4968,1.0507
50-35-1,fasn,0,4.9069,0.8797
1098-60-8,fasn,0,4.4255,0.3407
873054-44-5,fasn,0,5.0811,0.4915
50-55-5,fasn,0,4.8608,0.5631
152459-95-5,fasn,0,4.8514,0.7071
127-07-1,fasn,1,3.6423,0.6287
153559-49-0,fasn,1,5.5851,0.6341
1264-62-6,fasn,0,3.6328,0.9504
85622-93-1,fasn,1,4.3273,0.6203
159351-69-6,fasn,1,4.6071,0.8892
117772-70-0,fasn,0,3.6854,0.6596
84371-65-3,fasn,0,5.6133,0.5824
171599-83-0,fasn,0,4.539,0.3259
595-33-5,fasn,1,5.366,0.4516
144-83-2,fasn,1,3.5589,0.2837
19774-82-4,fasn,0,5.7376,0.5414
83-43-2,fasn,0,5.5006,0.3728
127-56-0,fasn,0,3.2644,0.4804
83905-01-5,fasn,1,3.817,0.5652
119413-54-6,fasn,0,5.1043,0.5841
118292-40-3,fasn,0,5.7974,0.5029
144701-48-4,fasn,0,5.681,0.477
163222-33-1,fasn,1,6.3077,0.7484
641571-10-0,fasn,0,4.4235,0.6821
220620-09-7,fasn,0,5.5203,0.5479
108341-18-0,fasn,0,4.1359,0.3358
21829-25-4,fasn,0,4.5635,1.1162
1069-66-5,fasn,0,3.5742,0.7235
95635-56-6,fasn,0,4.9231,0.559
2447-57-6,fasn,0,4.0035,0.4083
84057-84-1,fasn,1,3.2884,0.5181
599-79-1,fasn,0,6.0783,0.7196
53716-49-7,fasn,0,5.3273,0.4421
50-44-2,fasn,0,4.8366,0.9453
50-63-5,fasn,0,4.4926,0.4998
33069-62-4,fasn,0,4.4118,1.3131
3056-17-5,fasn,0,4.2464,0.5739
58-61-7,fasn,1,4.7798,0.5249
96946-42-8,fasn,1,5.6203,0.5044
918504-65-1,fasn,0,6.4603,0.7259
388082-77-7,fasn,1,4.5802,1.0842
50-01-1,fasn,0,2.7288,1.0388
64-77-7,fasn,1,3.5458,1.1246
915087-33-1,fasn,0,5.0897,0.8291
635702-64-6,fasn,0,4.5109,0.3252
61825-94-3,fasn,0,3.8951,0.3987
71125-38-7,fasn,0,5.5054,0.4972
53-86-1,fasn,1,5.1975,0.3788
155141-29-0,fasn,0,6.083,0.9638
443913-73-3,fasn,0,4.0125,0.5194
147098-20-2,fasn,1,5.2392,0.4251
440-17-5,fasn,0,4.7263,0.6273
5451-09-2,fasn,1,4.131,0.7263
320-67-2,fasn,1,4.1272,0.599
112809-51-5,fasn,0,4.9808,0.5078
22260-51-1,fasn,0,5.2525,0.7165
141625-93-6,fasn,1,5.2146,0.4038
55981-09-4,fasn,0,5.1809,0.4148
150683-30-0,fasn,0,5.4255,0.3167
231277-92-2,fasn,1,4.7482,1.0081
81103-11-9,fasn,0,4.2988,0.9904
434-13-9,fasn,0,6.0773,1.0692
59-67-6,fasn,1,4.7863,1.2227
10238-21-8,fasn,0,5.7502,0.4312
81131-70-6,fasn,1,4.9713,0.6272
54965-24-1,fasn,0,4.4989,0.6339
33419-42-0,fasn,0,4.4482,0.6274
127-69-5,fasn,0,4.3735,0.4033
25316-40-9,fasn,0,4.6822,0.7022
106685-40-9,fasn,0,5.4015,0.6659
341031-54-7,fasn,1,5.254,0.9435
84680-54-6,fasn,0,4.8815,0.6796
134523-03-8,fasn,1,5.1078,0.3564
144-82-1,fasn,1,3.9853,0.6879
51022-70-9,fasn,1,4.6201,0.3951
444731-52-6,fasn,0,4.6246,0.5426
75695-93-1,fasn,0,3.9121,0.6923
93957-55-2,fasn,0,5.4354,0.3605
122111-03-9,fasn,0,4.0889,0.6594
118072-93-8,fasn,1,4.1895,0.4481
1476-53-5,fasn,0,5.7394,1.3256
55079-83-9,fasn,0,5.3218,0.8068
104987-11-3,fasn,0,4.0007,1.5645
302-79-4,fasn,0,6.1504,0.582
50-78-2,fasn,0,4.6265,0.5523
56296-78-7,fasn,0,4.982,0.6176
1115-70-4,fasn,0,2.8547,1.2858
49562-28-9,fasn,0,4.9673,0.5281
1404-93-9,fasn,0,5.9704,0.947
38194-50-2,fasn,0,5.9145,0.5356
26159-34-2,fasn,1,5.4312,0.4633
122320-73-4,fasn,0,6.1786,0.9832
723-46-6,fasn,0,4.0426,0.5032
302543-62-0,fasn,1,6.2858,1.0112
72-14-0,fasn,1,3.7605,0.4393
77883-43-3,fasn,0,5.886,1.1033
107-35-7,fasn,0,4.4461,0.7388
380843-75-4,fasn,0,4.5629,0.7791
755037-03-7,fasn,0,4.7604,0.4649
624-49-7,fasn,0,3.9535,0.8705
95058-81-4,fasn,1,4.2129,0.6462
6493-05-6,fasn,0,3.6496,0.7618
156-57-0,fasn,0,4.6099,1.0095
147526-32-7,fasn,0,4.8686,0.3478
553-08-2,fasn,1,4.9252,0.3725
149647-78-9,fasn,0,5.115,1.0613
30652-11-0,fasn,1,4.2501,0.5704
101152-94-7,fasn,0,3.8911,0.3414
136434-34-9,fasn,0,4.2546,0.5894
367514-88-3,fasn,0,5.6156,0.4571
82248-59-7,fasn,0,4.3549,0.4665
317-34-0,fasn,0,4.0817,0.6867
479-18-5,fasn,0,3.8869,1.0989
53885-35-1,fasn,0,3.9535,0.2653
443-48-1,fasn,0,3.1533,0.5689
3366-95-8,fasn,1,3.605,0.5397
63-45-6,fasn,0,4.5042,0.763
148-79-8,fasn,0,4.6799,0.643
95233-18-4,fasn,0,6.072,0.6753
55268-74-1,fasn,0,5.6535,0.9495
54029-12-8,fasn,1,4.8312,0.5859
37091-65-9,fasn,0,5.0715,0.8128
58-14-0,fasn,0,3.8963,0.3319
50-65-7,fasn,0,5.122,0.8473
71963-77-4,fasn,0,3.5849,0.4903
6119-47-7,fasn,0,4.323,0.6829
54965-21-8,fasn,0,4.3887,0.4781
1263-89-4,fasn,0,5.2322,0.7122
24729-96-2,fasn,0,4.6282,0.5511
57808-65-8,fasn,0,5.3454,0.4399
56180-94-0,fasn,0,5.3371,0.4013
115436-72-1,fasn,0,4.461,0.6708
105462-24-6,fasn,0,4.4785,0.6672
134308-13-7,fasn,0,5.5056,0.4472
130929-57-6,fasn,1,5.0715,0.6055
121268-17-5,fasn,0,4.4117,0.5095
162401-32-3,fasn,1,5.1449,0.5545
36791-04-5,fasn,0,4.6618,0.7283
101-26-8,fasn,0,3.7375,0.7042
129101-54-8,fasn,0,4.1878,0.4267
541-22-0,fasn,1,3.97,1.082
120011-70-3,fasn,0,5.2029,0.3471
849217-68-1,fasn,0,5.1444,0.3556
319460-85-0,fasn,1,5.0609,0.7698
198480-56-7,fasn,0,5.4258,0.5983
97-77-8,fasn,0,4.0728,0.9116
376348-65-1,fasn,1,5.2754,0.9257
936563-96-1,fasn,1,5.4299,0.2726
30516-87-1,fasn,0,4.105,0.6006
29094-61-9,fasn,0,5.0561,0.5789
23288-49-5,fasn,0,4.4115,0.6142
94-20-2,fasn,0,3.5818,0.4025
637-07-0,fasn,0,3.6508,0.5122
105816-04-4,fasn,0,4.9004,0.5021
89-57-6,fasn,0,5.2702,0.7422
112529-15-4,fasn,0,5.7734,0.628
882-09-7,fasn,0,4.582,0.8068
135062-02-1,fasn,0,4.5305,0.5055
111025-46-8,fasn,0,5.6906,0.7288
25812-30-0,fasn,0,4.7708,0.6234
1508-75-4,fasn,0,3.6092,0.449
76-90-4,fasn,1,4.3394,0.6432
80-50-2,fasn,0,3.6861,0.5897
375815-87-5,fasn,0,4.5837,0.4994
65-29-2,fasn,0,4.6224,0.5446
50700-72-6,fasn,0,4.9122,0.4538
124937-52-6,fasn,0,4.4966,0.6577
15500-66-0,fasn,0,4.1848,1.0019
22254-24-6,fasn,0,4.939,0.3693
132539-06-1,fasn,0,4.518,0.5048
67-48-1,fasn,1,4.133,1.0359
242478-38-2,fasn,0,4.4416,0.6493
125-33-7,fasn,1,3.9707,0.8166
865-21-4,fasn,1,3.8067,1.2469
286930-03-8,fasn,0,4.2672,0.7797
167221-71-8,fasn,0,3.907,0.8363
5633-20-5,fasn,0,4.8101,0.3406
62-97-5,fasn,0,3.7518,0.6529
10405-02-4,fasn,0,4.7084,0.5138
590-63-6,fasn,0,3.6848,0.6132
119302-91-9,fasn,0,4.3649,0.6699
53-19-0,fasn,0,4.5379,0.6156
73-24-5,fasn,0,4.7276,0.8484
60-31-1,fasn,0,3.4645,0.8764
64228-81-5,fasn,0,6.0711,0.6995
320345-99-1,fasn,1,5.2383,0.5525
3717-88-2,fasn,1,3.7635,0.6984
5786-21-0,fasn,1,4.4957,0.6574
61-12-1,fasn,0,4.3643,0.5198
155-41-9,fasn,0,4.5779,0.2763
1508-65-2,fasn,0,4.7143,0.321
133099-07-7,fasn,0,4.974,0.6238
1744-22-5,fasn,0,4.0085,0.7537
21679-14-1,fasn,1,4.0404,0.2842
2062-78-4,fasn,0,5.4922,0.4262
138890-62-7,fasn,1,4.9024,0.7693
130693-82-2,fasn,1,5.2338,0.6292
133-67-5,fasn,0,5.2123,0.922
3801-06-7,fasn,0,5.1168,1.3495
554-57-4,fasn,0,4.658,0.8916
452-35-7,fasn,0,4.9215,0.6372
91-33-8,fasn,0,5.0733,0.4941
135-07-9,fasn,0,5.3079,0.6823
68291-97-4,fasn,1,4.5219,0.3133
532-03-6,fasn,0,3.8157,0.3966
120-97-8,fasn,0,4.8651,0.7127
170729-80-3,fasn,0,5.0659,0.6677
4291-63-8,fasn,1,4.0939,0.531
58-32-2,fasn,0,5.268,0.7299
51-30-9,fasn,0,4.9018,0.354
224785-90-4,fasn,0,4.5273,0.5664
78415-72-2,fasn,0,3.7577,0.2918
58579-51-4,fasn,0,4.5204,0.4728
171596-29-5,fasn,0,4.6882,0.6231
330784-47-9,fasn,0,5.8245,0.4159
6080-58-6,fasn,1,4.472,0.932
56-85-9,fasn,1,3.971,0.6156
70476-82-3,fasn,1,5.4459,0.8479
229975-97-7,fasn,1,4.5501,0.646
106266-06-2,fasn,0,4.8261,0.4276
859-18-7,fasn,0,4.2205,0.6057
68373-14-8,fasn,0,4.4811,0.5449
69388-84-7,fasn,0,4.6112,0.6891
773-76-2,fasn,0,4.7843,0.6741
42057-22-7,fasn,0,4.3308,0.6055
21462-39-5,fasn,0,4.1987,0.5141
69-52-3,fasn,0,4.5113,0.652
13614-98-7,fasn,0,4.5804,0.9812
6018-19-5,fasn,1,4.658,0.6215
100986-85-4,fasn,0,4.7391,0.5296
28657-80-9,fasn,0,4.6023,0.5935
6054-98-4,fasn,0,5.4735,0.5816
19387-91-8,fasn,1,3.2103,0.541
1405-10-3,fasn,0,4.6364,0.5571
7081-44-9,fasn,0,4.6162,1.1153
186826-86-8,fasn,0,4.17,0.5979
96036-03-2,fasn,0,5.0192,0.8182
70458-96-7,fasn,0,4.7331,0.6253
62013-04-1,fasn,1,3.7103,0.6202
98079-52-8,fasn,0,4.8535,0.5358
64-75-5,fasn,1,4.7975,0.7623
80621-81-4,fasn,0,4.0773,1.1406
651-06-9,fasn,1,3.8808,0.407
114-07-8,fasn,0,3.6514,0.8424
165800-03-3,fasn,1,4.1132,0.2856
61379-65-5,fasn,0,4.9411,0.8916
7177-50-6,fasn,1,4.922,0.5933
3810-74-0,fasn,0,3.7864,0.6608
1405-89-6,fasn,0,6.1599,0.5726
57-68-1,fasn,0,3.7137,0.6383
738-70-5,fasn,0,3.9873,0.7356
91832-40-5,fasn,0,5.2954,0.5312
56391-57-2,fasn,1,4.3684,0.7178
405165-61-9,fasn,0,4.3398,0.5819
82034-46-6,fasn,1,5.5133,0.6721
53994-73-3,fasn,0,6.0767,0.907
82419-36-1,fasn,0,4.594,0.5756
2030-63-9,fasn,0,5.2901,0.9166
62893-19-0,fasn,0,5.9842,0.7541
7177-48-2,fasn,0,4.315,0.5322
24356-60-3,fasn,0,4.9104,0.4294
18323-44-9,fasn,0,4.0179,0.5139
110871-86-8,fasn,0,4.0447,0.7629
3963-95-9,fasn,0,4.3246,0.9018
121123-17-9,fasn,1,5.7661,0.7191
21736-83-4,fasn,0,2.9572,0.7031
536-33-4,fasn,0,3.8463,0.5583
73816-42-9,fasn,0,4.5104,0.9342
34642-77-8,fasn,1,4.5258,0.4604
873857-62-6,fasn,0,6.2075,0.4794
26787-78-0,fasn,1,4.5132,0.4639
78439-06-2,fasn,0,5.0684,0.5772
112811-59-3,fasn,0,4.7342,0.4616
64-72-2,fasn,0,4.662,0.7931
52-67-5,fasn,0,4.0162,0.7205
139110-80-8,fasn,1,4.5768,0.5296
72559-06-9,fasn,0,4.2428,1.2583
15686-71-2,fasn,0,5.0616,0.5458
117467-28-4,fasn,1,5.6076,0.7612
2022-85-7,fasn,0,3.553,0.5983
7240-38-2,fasn,0,4.504,0.8334
59-87-0,fasn,0,4.2896,0.614
389-08-2,fasn,0,4.5555,0.6115
32986-56-4,fasn,0,4.0042,0.6095
224452-66-8,fasn,0,5.1721,0.8571
59703-84-3,fasn,0,4.8148,0.8013
1405-87-4,fasn,0,4.9074,0.6604
364622-82-2,fasn,0,4.9812,0.747
78110-38-0,fasn,0,4.6295,0.7739
155206-00-1,fasn,0,5.1708,0.3978
745-65-3,fasn,0,5.5179,0.7426
141-90-2,fasn,1,4.5223,0.9682
753498-25-8,fasn,0,5.9244,0.4763
34381-68-5,fasn,0,4.414,0.6066
5874-97-5,fasn,0,4.1528,0.3392
33402-03-8,fasn,0,3.8012,0.3505
23651-95-8,fasn,1,4.4013,0.4337
555-30-6,fasn,0,4.5865,0.3465
63659-19-8,fasn,1,4.6401,0.5518
81403-68-1,fasn,1,5.3217,0.6081
4205-91-8,fasn,0,2.8068,0.6852
61-16-5,fasn,1,3.9978,0.4904
133454-47-4,fasn,0,4.6958,0.4763
66104-23-2,fasn,0,3.9575,0.354
145108-58-3,fasn,0,3.9058,0.4291
148849-67-6,fasn,1,4.875,0.4779
113775-47-6,fasn,0,4.1939,0.3487
65-28-1,fasn,1,3.9082,0.6146
7279-75-6,fasn,1,4.7517,0.4631
152520-56-4,fasn,1,5.6481,0.6365
90038-01-0,fasn,0,3.6975,0.7031
160970-54-7,fasn,0,4.543,0.5387
61-76-7,fasn,1,3.7513,0.3644
550-99-2,fasn,0,4.0394,0.4546
63-92-3,fasn,1,4.2816,0.3173
111974-72-2,fasn,1,4.631,0.4452
223673-61-8,fasn,1,5.6469,0.6918
64461-82-1,fasn,0,3.5405,0.4589
116209-55-3,fasn,0,4.4209,0.5838
70024-40-7,fasn,1,5.7729,0.8508
56-47-3,fasn,1,5.587,0.3588
23239-51-2,fasn,0,4.7954,0.688
23256-50-0,fasn,0,3.2003,0.4838
522-48-5,fasn,0,3.4214,0.5491
128794-94-5,fasn,0,5.6743,0.3705
57-66-9,fasn,0,4.2181,0.869
76584-70-8,fasn,1,3.4331,0.7355
13292-46-1,fasn,0,4.992,0.9887
201530-41-8,fasn,0,6.3515,0.879
548-62-9,fasn,0,5.3736,1.0756
103577-45-3,fasn,1,5.135,0.4902
364782-34-3,fasn,1,5.8307,0.6746
59-05-2,fasn,0,6.2556,0.7022
80474-14-2,fasn,1,5.1804,0.9665
51333-22-3,fasn,1,4.3766,0.6591
168626-94-6,fasn,0,6.2609,0.7787
361442-04-8,fasn,1,4.5584,0.344
146464-95-1,fasn,0,5.8395,0.4846
67-03-8,fasn,0,4.1283,0.8443
128-13-2,fasn,0,6.2231,1.065
83-88-5,fasn,0,5.3048,0.5798
58-27-5,fasn,0,4.5758,0.8482
17140-60-2,fasn,0,3.7308,0.4341
62-31-7,fasn,0,4.4507,0.546
57-83-0,fasn,0,5.7557,0.3909
71-58-9,fasn,0,5.024,1.2161
50-04-4,fasn,0,5.3054,0.6491
50-24-8,fasn,0,5.5376,0.5725
50-23-7,fasn,0,5.7,0.3388
50-28-2,fasn,0,5.4542,0.6087
53-16-7,fasn,0,5.3499,0.4918
58-96-8,fasn,1,5.0536,0.3905
50-81-7,fasn,1,4.6077,0.649
114977-28-5,fasn,0,4.2344,0.6957
57-63-6,fasn,0,5.1167,0.8773
19356-17-3,fasn,1,5.4761,0.4523
68-19-9,fasn,0,6.182,0.5445
50-70-4,fasn,1,3.3397,0.451
321-30-2,fasn,0,4.5974,0.786
51-21-8,fasn,0,4.5617,0.7492
7235-40-7,fasn,1,4.9169,0.4046
527-07-1,fasn,1,3.9267,0.5197
51-48-9,fasn,0,5.7684,0.6306
58-56-0,fasn,1,4.7576,0.5877
122647-32-9,fasn,0,4.8724,0.3465
5370-01-4,fasn,0,3.6169,0.4092
23964-57-0,fasn,1,3.2487,0.6353
95635-55-5,fasn,0,4.9453,0.5557
1722-62-9,fasn,1,3.8409,0.3304
18010-40-7,fasn,0,3.9713,0.3319
28721-07-5,fasn,0,4.4395,0.6651
106308-44-5,fasn,0,4.2931,0.4117
132112-35-7,fasn,0,3.5765,0.3685
630-93-3,fasn,0,3.8754,0.3882
136-40-3,fasn,0,4.1406,0.6242
637-58-1,fasn,0,3.036,0.7434
34183-22-7,fasn,0,4.2124,0.3641
721-50-6,fasn,0,3.7647,0.5433
57-41-0,fasn,0,3.7255,0.3759
56390-09-1,fasn,0,4.5599,0.7244
29767-20-2,fasn,1,4.7028,0.5154
149003-01-0,fasn,0,4.9669,0.5939
42924-53-8,fasn,0,4.3362,0.4539
3778-73-2,fasn,1,3.8689,0.481
4342-03-4,fasn,0,3.6693,0.5789
121032-29-9,fasn,0,3.8619,0.4483
75607-67-9,fasn,0,4.9254,0.5115
366-70-1,fasn,0,4.0348,0.5354
3543-75-7,fasn,0,4.5295,0.4221
113852-37-2,fasn,0,4.5948,0.6505
154361-50-9,fasn,0,5.4634,0.6453
56211-40-6,fasn,1,4.7302,0.5525
2068-78-2,fasn,0,3.4786,1.5859
7481-89-2,fasn,0,3.6839,0.5843
269055-15-4,fasn,0,5.5077,0.6407
134678-17-4,fasn,1,3.5066,0.4626
129618-40-2,fasn,1,4.3079,0.8458
3424-98-4,fasn,1,4.7054,0.4674
202138-50-9,fasn,0,4.1389,0.6097
142340-99-6,fasn,1,5.1382,0.4116
69655-05-6,fasn,0,3.2223,0.5491
143491-57-0,fasn,0,3.9227,0.6792
188062-50-2,fasn,0,3.981,0.9686
147127-20-6,fasn,0,4.3659,0.3878
60-56-0,fasn,0,4.2051,1.031
55-06-1,fasn,1,6.0172,0.5783
51-52-5,fasn,0,4.5431,0.421
439081-18-2,fasn,0,4.0772,0.5484
446-86-6,fasn,0,4.568,0.8253
69308-37-8,fasn,0,4.2199,0.3254
80-77-3,fasn,0,3.8293,0.4836
78755-81-4,fasn,0,4.9696,0.3922
40828-46-4,fasn,0,5.0634,0.4845
107133-36-8,fasn,1,4.4796,0.3737
83915-83-7,fasn,0,4.913,0.6132
5104-49-4,fasn,0,5.052,0.4114
22071-15-4,fasn,0,4.7484,0.4237
1004316-88-4,fasn,1,5.0767,0.4973
697761-98-1,fasn,0,4.7399,0.3609
635728-49-3,fasn,1,4.3424,0.6865
155213-67-5,fasn,0,4.2957,0.5343
161814-49-9,fasn,1,4.4213,0.7289
192725-17-0,fasn,0,4.6359,0.4308
144060-53-7,fasn,1,5.442,0.3538
315-30-0,fasn,1,4.098,0.7353
42461-84-7,fasn,0,5.3033,0.3619
162011-90-7,fasn,0,4.5919,0.434
77-86-1,fasn,0,3.4698,1.1458
78281-72-8,fasn,1,4.5298,0.5311
50-33-9,fasn,0,3.9594,0.4157
15687-27-1,fasn,0,5.0747,0.8418
57469-77-9,fasn,0,4.9942,0.8286
36322-90-4,fasn,0,5.3154,0.6957
61-68-7,fasn,0,5.0921,0.4253
169590-42-5,fasn,0,4.6632,0.6719
74103-07-4,fasn,0,5.198,0.5615
34597-40-5,fasn,0,4.986,0.4261
41340-25-4,fasn,0,5.0138,0.4665
38304-91-5,fasn,0,4.7775,0.8593
15307-81-0,fasn,0,4.6358,0.3349
21256-18-8,fasn,1,4.068,0.261
78213-16-8,fasn,1,4.5097,0.3281
124-94-7,fasn,0,5.3987,0.3599
71720-56-4,fasn,0,4.9689,0.4223
15307-79-6,fasn,0,4.5901,0.3368
181695-72-7,fasn,0,5.2256,0.3952
111406-87-2,fasn,0,5.279,0.5905
67392-87-4,fasn,1,5.3275,0.3502
219861-08-2,fasn,0,4.6512,0.4577
79559-97-0,fasn,0,4.9622,0.4765
61718-82-9,fasn,0,4.3495,0.4585
99300-78-4,fasn,1,4.4068,0.3596
304-20-1,fasn,0,4.1335,0.6373
1953-02-2,fasn,1,3.7261,0.6614
191732-72-6,fasn,0,4.4641,0.5621
19171-19-8,fasn,1,4.7499,0.7539
196597-26-9,fasn,0,4.9736,0.5061
57248-88-1,fasn,0,4.3276,0.5844
2809-21-4,fasn,0,3.721,0.699
209216-23-9,fasn,0,4.1873,0.8472
98319-26-7,fasn,0,4.8239,0.2779
164656-23-9,fasn,0,4.9279,0.6376
103-16-2,fasn,0,3.7327,0.5594
16676-29-2,fasn,0,5.1884,0.4423
