id,target,in_experimental_data,pred_mean,pred_err
78415-72-2,fasn,0,4.4317,1.027
58579-51-4,fasn,0,4.449,1.1901
171596-29-5,fasn,0,4.7485,1.4871
330784-47-9,fasn,0,4.6135,1.3887
6080-58-6,fasn,1,4.4884,0.9493
56-85-9,fasn,1,4.4357,1.0509
70476-82-3,fasn,1,4.6194,0.7912
229975-97-7,fasn,1,4.6262,1.1599
106266-06-2,fasn,0,4.6385,1.0504
859-18-7,fasn,0,4.5566,1.3344
68373-14-8,fasn,0,4.438,1.2345
69388-84-7,fasn,0,4.438,1.2345
773-76-2,fasn,0,4.4932,0.6701
42057-22-7,fasn,0,4.674,0.8976
21462-39-5,fasn,0,4.5233,1.3787
69-52-3,fasn,0,4.6259,1.0847
13614-98-7,fasn,0,4.5853,1.2453
6018-19-5,fasn,1,4.5537,1.1728
100986-85-4,fasn,0,4.6989,0.8252
28657-80-9,fasn,0,4.4609,1.1823
6054-98-4,fasn,0,4.6857,0.897
19387-91-8,fasn,1,4.3857,1.7776
1405-10-3,fasn,0,4.5416,1.1378
7081-44-9,fasn,0,4.6688,1.1041
186826-86-8,fasn,0,4.6717,0.8278
96036-03-2,fasn,0,4.6528,1.2995
70458-96-7,fasn,0,4.6101,1.4004
62013-04-1,fasn,1,4.5124,1.1768
98079-52-8,fasn,0,4.7097,0.9603
64-75-5,fasn,1,4.5967,1.1774
80621-81-4,fasn,0,4.6254,1.252
651-06-9,fasn,1,4.4085,1.0837
114-07-8,fasn,0,4.4828,1.568
165800-03-3,fasn,1,4.6083,1.4977
61379-65-5,fasn,0,4.6318,1.2562
7177-50-6,fasn,1,4.7413,1.2026
3810-74-0,fasn,0,4.601,1.0127
1405-89-6,fasn,0,4.6232,1.0037
57-68-1,fasn,0,4.4309,1.095
738-70-5,fasn,0,4.5157,2.0057
91832-40-5,fasn,0,4.747,2.6792
56391-57-2,fasn,1,4.5125,1.2554
405165-61-9,fasn,0,4.6727,0.9925
82034-46-6,fasn,1,4.6386,0.9194
53994-73-3,fasn,0,4.6472,1.2064
82419-36-1,fasn,0,4.6989,0.8252
2030-63-9,fasn,0,4.6589,1.2359
62893-19-0,fasn,0,4.6988,1.0859
7177-48-2,fasn,0,4.6279,1.3801
24356-60-3,fasn,0,4.6727,0.9348
18323-44-9,fasn,0,4.5326,1.3874
110871-86-8,fasn,0,4.6712,1.2095
3963-95-9,fasn,0,4.6146,1.4943
121123-17-9,fasn,1,4.7969,3.4504
21736-83-4,fasn,0,4.5731,1.5752
536-33-4,fasn,0,4.4322,0.8339
73816-42-9,fasn,0,4.7041,1.1163
34642-77-8,fasn,1,4.6321,1.0916
873857-62-6,fasn,0,4.6226,1.084
26787-78-0,fasn,1,4.5781,1.2934
78439-06-2,fasn,0,4.6027,1.0862
112811-59-3,fasn,0,4.7105,0.8117
64-72-2,fasn,0,4.607,0.9984
52-67-5,fasn,0,4.4018,1.163
139110-80-8,fasn,1,4.5684,1.1297
72559-06-9,fasn,0,4.5824,1.1867
15686-71-2,fasn,0,4.6047,1.0703
117467-28-4,fasn,1,4.6661,0.8577
2022-85-7,fasn,0,4.4898,1.0756
7240-38-2,fasn,0,4.6678,1.1028
59-87-0,fasn,0,4.5378,0.9511
389-08-2,fasn,0,4.4247,0.9565
32986-56-4,fasn,0,4.5725,1.1896
224452-66-8,fasn,0,4.695,1.0309
59703-84-3,fasn,0,4.6895,0.7898
1405-87-4,fasn,0,4.6228,0.9621
364622-82-2,fasn,0,4.6196,1.0997
78110-38-0,fasn,0,4.633,0.9836
155206-00-1,fasn,0,4.5394,1.158
745-65-3,fasn,0,4.573,1.2609
141-90-2,fasn,1,4.5221,1.1748
753498-25-8,fasn,0,4.6413,1.1727
34381-68-5,fasn,0,4.5576,1.0537
5874-97-5,fasn,0,4.6049,0.9879
33402-03-8,fasn,0,4.5632,1.4373
23651-95-8,fasn,1,4.5192,0.8734
555-30-6,fasn,0,4.4978,0.8519
63659-19-8,fasn,1,4.5483,1.0563
81403-68-1,fasn,1,4.6125,1.3947
4205-91-8,fasn,0,4.4453,0.9367
61-16-5,fasn,1,4.4116,1.122
133454-47-4,fasn,0,4.607,1.1775
66104-23-2,fasn,0,4.7047,1.4162
145108-58-3,fasn,0,4.4582,0.5931
148849-67-6,fasn,1,4.6612,0.87
113775-47-6,fasn,0,4.449,0.9792
65-28-1,fasn,1,4.6607,1.9343
7279-75-6,fasn,1,4.5826,1.6556
152520-56-4,fasn,1,4.685,1.0775
90038-01-0,fasn,0,4.4393,0.9106
160970-54-7,fasn,0,4.5593,1.2679
61-76-7,fasn,1,4.422,0.7092
550-99-2,fasn,0,4.4616,1.0183
63-92-3,fasn,1,4.4868,0.8337
111974-72-2,fasn,1,4.5992,1.4642
223673-61-8,fasn,1,4.6544,1.9857
64461-82-1,fasn,0,4.4513,1.2291
116209-55-3,fasn,0,4.5483,1.0563
70024-40-7,fasn,1,4.6378,1.2687
56-47-3,fasn,1,4.8099,1.6835
23239-51-2,fasn,0,4.5775,1.925
23256-50-0,fasn,0,4.5378,0.9311
522-48-5,fasn,0,4.4198,1.3225
128794-94-5,fasn,0,4.5582,1.3212
57-66-9,fasn,0,4.421,1.3547
76584-70-8,fasn,1,4.3946,1.6375
13292-46-1,fasn,0,4.6241,1.1971
201530-41-8,fasn,0,4.6894,0.9747
548-62-9,fasn,0,4.6475,1.1978
103577-45-3,fasn,1,4.657,1.5171
364782-34-3,fasn,1,4.6886,1.7514
59-05-2,fasn,0,4.6841,1.6139
80474-14-2,fasn,1,4.6996,0.9312
51333-22-3,fasn,1,4.6911,0.9639
168626-94-6,fasn,0,4.6987,1.0643
361442-04-8,fasn,1,4.5726,1.0873
146464-95-1,fasn,0,4.7029,1.4328
67-03-8,fasn,0,4.5042,1.2742
128-13-2,fasn,0,4.6826,1.7547
83-88-5,fasn,0,4.6189,1.2056
58-27-5,fasn,0,4.4347,0.872
17140-60-2,fasn,0,4.5849,1.0724
62-31-7,fasn,0,4.4697,0.9423
57-83-0,fasn,0,4.6876,1.5602
71-58-9,fasn,0,4.7583,1.3178
50-04-4,fasn,0,4.7073,1.1471
50-24-8,fasn,0,4.6737,1.1026
50-23-7,fasn,0,4.6756,1.11
50-28-2,fasn,0,4.5446,1.1811
53-16-7,fasn,0,4.5457,1.1235
58-96-8,fasn,1,4.4849,0.9535
50-81-7,fasn,1,4.4853,1.205
114977-28-5,fasn,0,4.6159,1.2453
57-63-6,fasn,0,4.6216,1.4922
19356-17-3,fasn,1,4.7875,1.7573
68-19-9,fasn,0,4.5957,1.1473
50-70-4,fasn,1,4.3764,1.2466
321-30-2,fasn,0,4.7583,0.8446
51-21-8,fasn,0,4.4931,1.084
7235-40-7,fasn,1,4.6464,0.9149
527-07-1,fasn,1,4.3894,1.2541
51-48-9,fasn,0,4.6906,1.3787
58-56-0,fasn,1,4.4481,0.903
122647-32-9,fasn,0,4.6062,0.9078
5370-01-4,fasn,0,4.407,0.9624
23964-57-0,fasn,1,4.4275,1.9672
95635-55-5,fasn,0,4.5864,1.4279
1722-62-9,fasn,1,4.4585,0.7734
18010-40-7,fasn,0,4.583,1.4189
28721-07-5,fasn,0,4.4966,1.4248
106308-44-5,fasn,0,4.4301,1.1336
132112-35-7,fasn,0,4.6057,1.6493
630-93-3,fasn,0,4.5537,1.0272
136-40-3,fasn,0,4.4203,0.9071
637-58-1,fasn,0,4.4967,1.0372
34183-22-7,fasn,0,4.5944,0.9104
721-50-6,fasn,0,4.3938,1.0817
57-41-0,fasn,0,4.4516,1.3768
56390-09-1,fasn,0,4.6151,0.995
29767-20-2,fasn,1,4.6198,1.132
149003-01-0,fasn,0,4.4571,1.4129
42924-53-8,fasn,0,4.4299,0.7802
3778-73-2,fasn,1,4.3826,0.8412
4342-03-4,fasn,0,4.5246,1.0794
121032-29-9,fasn,0,4.53,1.4495
75607-67-9,fasn,0,4.6074,1.054
366-70-1,fasn,0,4.4235,0.9188
3543-75-7,fasn,0,4.6269,1.1867
113852-37-2,fasn,0,4.4706,1.0905
154361-50-9,fasn,0,4.6314,1.0448
56211-40-6,fasn,1,4.6071,1.0724
2068-78-2,fasn,0,4.6385,1.1856
7481-89-2,fasn,0,4.4277,1.1624
269055-15-4,fasn,0,4.7232,1.0878
134678-17-4,fasn,1,4.403,1.4203
129618-40-2,fasn,1,4.5141,1.2708
3424-98-4,fasn,1,4.4737,1.0816
202138-50-9,fasn,0,4.6271,1.0453
142340-99-6,fasn,1,4.6461,0.9964
69655-05-6,fasn,0,4.4129,1.2934
143491-57-0,fasn,0,4.4061,1.3622
188062-50-2,fasn,0,4.6391,1.2017
147127-20-6,fasn,0,4.4439,1.3349
60-56-0,fasn,0,4.4881,1.0103
55-06-1,fasn,1,4.8069,2.4613
51-52-5,fasn,0,4.5013,1.3524
439081-18-2,fasn,0,4.7763,1.9372
446-86-6,fasn,0,4.5552,1.1806
69308-37-8,fasn,0,4.3999,0.8642
80-77-3,fasn,0,4.4054,1.0028
78755-81-4,fasn,0,4.5036,1.4266
40828-46-4,fasn,0,4.4278,0.9225
107133-36-8,fasn,1,4.6151,1.1821
83915-83-7,fasn,0,4.5825,1.0733
5104-49-4,fasn,0,4.4938,0.6495
22071-15-4,fasn,0,4.4547,0.9413
1004316-88-4,fasn,1,4.6562,1.1899
697761-98-1,fasn,0,4.7242,1.908
635728-49-3,fasn,1,4.5481,1.3741
155213-67-5,fasn,0,4.6504,1.2683
161814-49-9,fasn,1,4.5715,1.0834
192725-17-0,fasn,0,4.661,1.2132
144060-53-7,fasn,1,4.7115,2.9805
315-30-0,fasn,1,4.4716,1.0515
42461-84-7,fasn,0,4.575,1.0309
162011-90-7,fasn,0,4.5597,1.2843
77-86-1,fasn,0,4.4107,1.2331
78281-72-8,fasn,1,4.5363,1.0928
50-33-9,fasn,0,4.6041,1.5755
15687-27-1,fasn,0,4.4382,0.8254
57469-77-9,fasn,0,4.5464,1.3412
36322-90-4,fasn,0,4.6874,1.7515
61-68-7,fasn,0,4.4937,0.6728
169590-42-5,fasn,0,4.6938,0.8026
74103-07-4,fasn,0,4.5985,1.6029
34597-40-5,fasn,0,4.7066,1.0072
41340-25-4,fasn,0,4.5263,1.4819
38304-91-5,fasn,0,4.4908,1.0844
15307-81-0,fasn,0,4.5051,1.2226
21256-18-8,fasn,1,4.5124,2.3681
78213-16-8,fasn,1,4.7367,1.6313
124-94-7,fasn,0,4.6624,1.6208
71720-56-4,fasn,0,4.7349,1.1954
15307-79-6,fasn,0,4.4982,1.2918
181695-72-7,fasn,0,4.596,1.4117
111406-87-2,fasn,0,4.5485,0.9414
67392-87-4,fasn,1,4.7468,1.2212
219861-08-2,fasn,0,4.6154,0.9672
79559-97-0,fasn,0,4.5583,1.0565
61718-82-9,fasn,0,4.5776,0.9697
99300-78-4,fasn,1,4.5029,1.2899
304-20-1,fasn,0,4.5387,1.3327
1953-02-2,fasn,1,4.4322,1.3218
191732-72-6,fasn,0,4.5283,0.9442
19171-19-8,fasn,1,4.5691,1.1873
196597-26-9,fasn,0,4.4656,1.0319
57248-88-1,fasn,0,4.3972,1.1008
2809-21-4,fasn,0,4.3936,1.2557
209216-23-9,fasn,0,4.5162,1.3929
98319-26-7,fasn,0,4.7846,1.3577
164656-23-9,fasn,0,4.7319,1.2545
103-16-2,fasn,0,4.4408,0.8926
16676-29-2,fasn,0,4.7311,0.9121
