id,target,in_experimental_data,pred_mean,pred_err
50-35-1,furin,1,4.5837,1.1459
1098-60-8,furin,0,4.7328,2.376
873054-44-5,furin,0,4.6483,1.2287
50-55-5,furin,1,4.5285,0.994
152459-95-5,furin,1,4.7274,1.3308
127-07-1,furin,0,4.192,1.0973
153559-49-0,furin,1,4.5504,1.0287
1264-62-6,furin,0,4.4967,1.8481
85622-93-1,furin,0,4.6566,1.8265
159351-69-6,furin,1,4.5302,1.3819
117772-70-0,furin,0,4.9233,3.2957
84371-65-3,furin,0,4.6024,1.6381
171599-83-0,furin,0,4.7334,1.7036
595-33-5,furin,1,4.385,1.2897
144-83-2,furin,1,4.3255,1.1584
19774-82-4,furin,1,4.6084,0.7287
83-43-2,furin,1,4.6715,1.5724
127-56-0,furin,1,4.4491,2.8858
83905-01-5,furin,1,5.5352,6.1118
119413-54-6,furin,0,4.4885,0.8394
118292-40-3,furin,0,4.57,1.0296
144701-48-4,furin,0,4.8249,1.706
163222-33-1,furin,1,4.9809,2.7218
641571-10-0,furin,1,4.8143,2.5253
220620-09-7,furin,1,4.5673,1.4974
108341-18-0,furin,0,4.459,1.4213
21829-25-4,furin,0,4.6185,1.8882
1069-66-5,furin,1,4.5042,2.2263
95635-56-6,furin,0,4.5608,1.5657
2447-57-6,furin,1,4.5638,0.8268
84057-84-1,furin,0,4.6015,1.4068
599-79-1,furin,0,4.8033,1.8955
53716-49-7,furin,1,4.5987,2.8925
50-44-2,furin,1,4.8797,2.2469
50-63-5,furin,1,4.3724,4.1669
33069-62-4,furin,0,4.4281,1.2575
3056-17-5,furin,0,4.5845,0.8693
58-61-7,furin,0,4.7109,1.5827
96946-42-8,furin,0,4.4614,1.2159
918504-65-1,furin,0,4.7595,2.1152
388082-77-7,furin,0,4.8314,2.6899
50-01-1,furin,1,4.1323,1.1089
64-77-7,furin,1,4.5694,1.5861
915087-33-1,furin,0,4.672,1.8451
635702-64-6,furin,0,5.3481,2.4017
61825-94-3,furin,0,4.6796,1.1848
71125-38-7,furin,0,4.5105,1.4177
53-86-1,furin,0,4.6261,2.0643
155141-29-0,furin,0,4.7911,2.1457
443913-73-3,furin,1,4.7022,2.1278
147098-20-2,furin,0,4.4628,2.6043
440-17-5,furin,1,4.6402,0.8881
5451-09-2,furin,1,4.3221,0.903
320-67-2,furin,0,4.7459,2.4974
112809-51-5,furin,0,4.485,0.8056
22260-51-1,furin,1,4.4806,1.2913
141625-93-6,furin,0,4.6004,1.4765
55981-09-4,furin,0,4.4812,0.6955
150683-30-0,furin,0,4.6525,1.1832
231277-92-2,furin,0,4.7905,2.186
81103-11-9,furin,0,5.1809,4.3965
434-13-9,furin,1,4.8698,2.002
59-67-6,furin,1,5.1302,3.8881
10238-21-8,furin,0,4.5542,0.6683
81131-70-6,furin,1,4.2583,1.3063
54965-24-1,furin,0,4.5071,1.8514
33419-42-0,furin,0,4.8235,2.4993
127-69-5,furin,1,4.3688,0.64
25316-40-9,furin,0,4.6242,1.6535
106685-40-9,furin,0,4.6685,1.2402
341031-54-7,furin,0,4.5161,2.521
84680-54-6,furin,0,4.7087,1.001
134523-03-8,furin,0,4.5484,2.6948
144-82-1,furin,1,4.2491,1.0077
51022-70-9,furin,1,5.024,1.8591
444731-52-6,furin,1,5.6013,3.383
75695-93-1,furin,0,4.6443,1.7931
93957-55-2,furin,0,4.5243,0.7789
122111-03-9,furin,0,4.5907,1.4421
118072-93-8,furin,0,4.4193,0.804
1476-53-5,furin,1,4.5314,0.8792
55079-83-9,furin,1,4.4616,0.6605
104987-11-3,furin,0,4.672,1.8535
302-79-4,furin,1,4.4777,0.6692
50-78-2,furin,1,4.4811,3.0353
56296-78-7,furin,1,4.6525,1.6327
1115-70-4,furin,1,4.2097,2.4733
49562-28-9,furin,1,4.3961,1.9891
1404-93-9,furin,0,4.3921,1.5634
38194-50-2,furin,0,4.5539,2.6019
26159-34-2,furin,1,4.6906,1.5838
122320-73-4,furin,0,4.5006,1.3656
723-46-6,furin,1,4.2793,0.7786
302543-62-0,furin,0,4.6444,1.6688
72-14-0,furin,0,4.3861,0.952
77883-43-3,furin,0,4.4782,0.86
107-35-7,furin,0,4.3431,1.9205
380843-75-4,furin,0,4.5073,0.8431
755037-03-7,furin,0,4.7552,2.6895
624-49-7,furin,1,4.2043,2.4816
95058-81-4,furin,0,4.5812,1.4688
6493-05-6,furin,1,4.6755,2.2289
156-57-0,furin,1,4.4188,5.8309
147526-32-7,furin,1,4.3795,2.5335
553-08-2,furin,0,4.5388,2.0129
149647-78-9,furin,1,4.3255,0.6341
30652-11-0,furin,1,4.6459,1.2321
101152-94-7,furin,1,4.654,2.9186
136434-34-9,furin,0,4.6819,1.5088
367514-88-3,furin,0,4.667,2.1654
82248-59-7,furin,0,4.6152,1.2502
317-34-0,furin,0,4.8438,2.1441
479-18-5,furin,1,4.4689,0.9953
53885-35-1,furin,1,4.6447,2.1673
443-48-1,furin,0,4.5373,1.9456
3366-95-8,furin,1,4.497,1.3238
63-45-6,furin,1,4.4852,1.8195
148-79-8,furin,0,4.6606,3.3384
95233-18-4,furin,1,4.6787,2.5943
55268-74-1,furin,1,4.8869,1.4787
54029-12-8,furin,0,4.5377,1.4758
37091-65-9,furin,0,4.5395,0.8147
58-14-0,furin,1,4.5572,0.5255
50-65-7,furin,0,4.6087,1.2655
71963-77-4,furin,1,5.3978,7.1677
6119-47-7,furin,0,4.6518,1.5185
54965-21-8,furin,0,4.5723,0.8735
1263-89-4,furin,0,4.4222,1.8196
24729-96-2,furin,0,4.8956,3.7391
57808-65-8,furin,0,4.5582,1.8423
56180-94-0,furin,1,4.2088,1.7414
115436-72-1,furin,0,4.422,0.9574
105462-24-6,furin,0,4.5129,1.0241
134308-13-7,furin,1,4.5588,0.5059
130929-57-6,furin,0,4.4657,1.2411
121268-17-5,furin,0,4.2974,1.4834
162401-32-3,furin,0,4.5946,0.8149
36791-04-5,furin,1,4.725,1.2368
101-26-8,furin,1,5.1083,5.7945
129101-54-8,furin,0,4.7541,1.2217
541-22-0,furin,1,4.226,3.1847
120011-70-3,furin,0,4.6675,0.8228
849217-68-1,furin,1,4.6968,2.389
319460-85-0,furin,1,4.7901,2.0874
198480-56-7,furin,1,4.5618,1.3887
97-77-8,furin,0,4.5087,1.3845
376348-65-1,furin,0,4.5527,0.6638
936563-96-1,furin,0,4.7446,1.8933
30516-87-1,furin,0,4.5666,0.8258
29094-61-9,furin,1,4.6843,1.1696
23288-49-5,furin,1,4.6247,2.0183
94-20-2,furin,0,4.7191,3.0321
637-07-0,furin,0,4.7993,3.2987
105816-04-4,furin,1,4.4312,0.562
89-57-6,furin,1,4.2408,2.948
112529-15-4,furin,0,4.6322,1.2457
882-09-7,furin,1,4.4395,1.9137
135062-02-1,furin,1,4.5389,1.1431
111025-46-8,furin,0,4.499,1.0981
25812-30-0,furin,0,4.4742,1.7004
1508-75-4,furin,0,4.6354,1.4534
76-90-4,furin,0,4.6773,2.2125
80-50-2,furin,1,4.3879,2.5882
375815-87-5,furin,1,4.5531,1.1907
65-29-2,furin,1,4.1593,2.1376
50700-72-6,furin,0,4.4887,1.6944
124937-52-6,furin,1,4.6474,1.8154
15500-66-0,furin,0,4.3913,1.6752
22254-24-6,furin,0,4.5222,1.4213
132539-06-1,furin,1,4.4455,1.0084
67-48-1,furin,1,4.4528,3.5828
242478-38-2,furin,0,4.7118,1.2678
125-33-7,furin,0,4.5041,1.2508
865-21-4,furin,1,4.4327,0.662
286930-03-8,furin,1,4.5277,1.8199
167221-71-8,furin,1,4.6132,3.311
5633-20-5,furin,1,4.5063,0.9839
62-97-5,furin,0,4.6149,1.4752
10405-02-4,furin,0,4.548,1.7465
590-63-6,furin,0,4.393,2.3092
119302-91-9,furin,1,4.4062,1.9917
53-19-0,furin,0,4.5844,1.6111
73-24-5,furin,0,4.7895,1.6357
60-31-1,furin,0,4.3281,3.0634
64228-81-5,furin,0,4.5336,1.883
320345-99-1,furin,0,4.4482,1.2982
3717-88-2,furin,1,4.7433,0.9341
5786-21-0,furin,1,4.6737,0.9038
61-12-1,furin,0,4.6157,0.9706
155-41-9,furin,0,4.6162,2.2763
1508-65-2,furin,0,4.5652,1.1128
133099-07-7,furin,1,5.492,7.2028
1744-22-5,furin,1,4.6003,2.4843
21679-14-1,furin,1,4.7302,1.2717
2062-78-4,furin,0,4.8617,1.9984
138890-62-7,furin,0,4.6427,1.681
130693-82-2,furin,0,4.5668,1.1613
133-67-5,furin,0,4.5767,1.0185
3801-06-7,furin,0,4.5602,1.2892
554-57-4,furin,1,4.5613,0.7311
452-35-7,furin,0,4.4021,1.7288
91-33-8,furin,1,4.5633,1.5114
135-07-9,furin,0,4.4807,0.9719
68291-97-4,furin,0,4.4079,1.5209
532-03-6,furin,0,4.641,0.8116
120-97-8,furin,0,4.5336,0.9935
170729-80-3,furin,0,4.8646,1.7783
4291-63-8,furin,0,4.6586,1.3048
58-32-2,furin,0,4.4265,0.7628
51-30-9,furin,1,4.5147,1.2607
224785-90-4,furin,0,4.6039,1.1245
78415-72-2,furin,1,4.2674,2.6785
58579-51-4,furin,0,4.6043,3.4929
171596-29-5,furin,0,4.5896,1.0318
330784-47-9,furin,0,4.549,0.6092
6080-58-6,furin,1,4.2118,1.9839
56-85-9,furin,0,4.4002,1.6242
70476-82-3,furin,1,4.4306,0.9762
229975-97-7,furin,1,4.5167,2.075
106266-06-2,furin,0,4.5416,1.322
859-18-7,furin,0,5.038,3.8265
68373-14-8,furin,0,4.3807,1.515
69388-84-7,furin,1,4.5651,3.606
773-76-2,furin,0,4.7495,3.2786
42057-22-7,furin,0,4.6656,1.6233
21462-39-5,furin,1,4.9793,3.6442
69-52-3,furin,1,4.7907,1.0617
13614-98-7,furin,0,4.6748,1.4203
6018-19-5,furin,1,4.4041,1.9938
100986-85-4,furin,0,4.2993,2.5776
28657-80-9,furin,1,4.5225,1.7857
6054-98-4,furin,0,4.6078,0.9046
19387-91-8,furin,1,4.2954,3.0438
1405-10-3,furin,1,4.3465,2.2826
7081-44-9,furin,0,4.5827,1.2095
186826-86-8,furin,1,4.3625,1.8347
96036-03-2,furin,1,4.6512,1.6194
70458-96-7,furin,0,4.3553,1.5685
62013-04-1,furin,0,4.7053,3.8076
98079-52-8,furin,0,4.5628,1.8522
64-75-5,furin,0,4.671,1.6044
80621-81-4,furin,1,4.4254,0.9543
651-06-9,furin,1,4.2584,1.0732
114-07-8,furin,0,5.0675,3.7588
165800-03-3,furin,1,4.7557,3.5019
61379-65-5,furin,0,4.4621,1.128
7177-50-6,furin,0,4.4553,0.7792
3810-74-0,furin,0,4.3383,1.6787
1405-89-6,furin,1,4.2535,1.3518
57-68-1,furin,0,4.2655,0.507
738-70-5,furin,0,4.5021,1.3489
91832-40-5,furin,1,4.5332,1.3236
56391-57-2,furin,0,4.2634,2.1644
405165-61-9,furin,1,4.5619,1.2862
82034-46-6,furin,0,4.5153,1.2876
53994-73-3,furin,1,4.4141,2.2579
82419-36-1,furin,1,4.2483,2.8605
2030-63-9,furin,1,4.6566,2.0303
62893-19-0,furin,1,4.2629,1.6813
7177-48-2,furin,0,4.6392,1.8559
24356-60-3,furin,1,4.6236,1.0936
18323-44-9,furin,0,4.9566,3.5537
110871-86-8,furin,0,4.5498,1.1157
3963-95-9,furin,0,4.6834,1.6298
121123-17-9,furin,0,4.586,1.1219
21736-83-4,furin,0,4.8949,1.8483
536-33-4,furin,1,5.0121,8.3534
73816-42-9,furin,0,4.6208,2.0237
34642-77-8,furin,0,4.5297,1.4216
873857-62-6,furin,0,4.2871,1.3379
26787-78-0,furin,0,4.5374,1.2106
78439-06-2,furin,0,4.5936,1.4477
112811-59-3,furin,1,4.318,2.5552
64-72-2,furin,0,4.6729,2.6238
52-67-5,furin,0,4.3581,2.5835
139110-80-8,furin,1,4.4632,1.4466
72559-06-9,furin,1,4.48,0.7067
15686-71-2,furin,0,4.4993,1.0954
117467-28-4,furin,0,4.5026,0.6898
2022-85-7,furin,1,4.408,1.5429
7240-38-2,furin,0,4.5501,1.0607
59-87-0,furin,0,4.3783,1.8117
389-08-2,furin,0,4.4571,1.2508
32986-56-4,furin,1,4.7338,2.0851
224452-66-8,furin,0,4.4902,0.7074
59703-84-3,furin,0,4.4813,1.2662
1405-87-4,furin,0,4.302,1.5612
364622-82-2,furin,0,4.6368,2.7873
78110-38-0,furin,1,4.7353,2.6438
155206-00-1,furin,0,4.4415,1.7663
745-65-3,furin,0,4.4087,1.0617
141-90-2,furin,1,4.4177,4.5676
753498-25-8,furin,1,4.6047,1.2133
34381-68-5,furin,1,4.5211,3.4748
5874-97-5,furin,0,4.7946,2.3223
33402-03-8,furin,0,4.596,1.4774
23651-95-8,furin,1,4.4556,0.9881
555-30-6,furin,0,4.5169,0.6756
63659-19-8,furin,0,4.6367,2.4116
81403-68-1,furin,0,4.5907,1.6593
4205-91-8,furin,1,4.7395,1.6509
61-16-5,furin,0,4.5336,1.6501
133454-47-4,furin,0,4.5749,1.2168
66104-23-2,furin,0,4.573,0.9151
145108-58-3,furin,0,4.5175,2.1674
148849-67-6,furin,1,4.5775,1.0938
113775-47-6,furin,0,4.4964,1.8102
65-28-1,furin,0,4.5676,1.314
7279-75-6,furin,1,4.4294,0.7378
152520-56-4,furin,1,4.7794,2.8777
90038-01-0,furin,0,4.5136,2.454
160970-54-7,furin,1,4.4308,3.6103
61-76-7,furin,1,4.709,2.49
550-99-2,furin,0,4.5759,3.6301
63-92-3,furin,0,4.5342,1.1008
111974-72-2,furin,0,4.5292,1.3129
223673-61-8,furin,1,4.7478,1.1193
64461-82-1,furin,0,4.5851,1.3516
116209-55-3,furin,0,4.5889,2.318
70024-40-7,furin,0,4.5752,0.9306
56-47-3,furin,0,4.5189,0.6949
23239-51-2,furin,1,4.6797,1.0731
23256-50-0,furin,1,4.3494,2.6345
522-48-5,furin,0,4.5204,1.0595
128794-94-5,furin,0,4.4654,1.2338
57-66-9,furin,1,4.2887,0.8762
76584-70-8,furin,0,4.4491,1.5616
13292-46-1,furin,0,4.4887,0.8343
201530-41-8,furin,1,4.7943,1.4247
548-62-9,furin,0,4.5322,1.5725
103577-45-3,furin,1,4.5021,1.8751
364782-34-3,furin,1,4.6265,1.0485
59-05-2,furin,0,4.5321,1.1929
80474-14-2,furin,1,4.5964,1.5269
51333-22-3,furin,1,4.7343,1.0653
168626-94-6,furin,0,4.7408,1.7789
361442-04-8,furin,0,4.7376,1.7555
146464-95-1,furin,0,4.4822,0.5012
67-03-8,furin,0,4.5462,0.7486
128-13-2,furin,0,4.6443,1.1416
83-88-5,furin,1,4.7466,0.8585
58-27-5,furin,1,4.7315,6.1179
17140-60-2,furin,0,4.4417,1.651
62-31-7,furin,0,4.5759,1.4357
57-83-0,furin,1,4.6926,1.3518
71-58-9,furin,1,4.4374,1.7894
50-04-4,furin,0,4.6337,1.9299
50-24-8,furin,0,4.4875,1.6153
50-23-7,furin,0,4.5606,1.0858
50-28-2,furin,1,4.4721,1.9327
53-16-7,furin,0,4.5643,1.6554
58-96-8,furin,1,4.5584,1.4239
50-81-7,furin,0,4.3851,2.3955
114977-28-5,furin,0,4.6554,2.2473
57-63-6,furin,0,4.5489,1.537
19356-17-3,furin,1,4.5682,1.0561
68-19-9,furin,1,4.2405,2.1071
50-70-4,furin,0,4.3476,1.1215
321-30-2,furin,1,4.8068,1.5024
51-21-8,furin,1,4.4125,1.6498
7235-40-7,furin,0,4.4604,0.6985
527-07-1,furin,0,4.3019,1.2047
51-48-9,furin,1,4.5518,1.9264
58-56-0,furin,1,4.6091,0.8749
122647-32-9,furin,1,4.6838,2.9982
5370-01-4,furin,1,5.2618,6.7908
23964-57-0,furin,1,4.6427,0.996
95635-55-5,furin,0,4.5847,1.3493
1722-62-9,furin,0,4.6021,1.0845
18010-40-7,furin,0,4.6656,1.6804
28721-07-5,furin,0,4.5797,1.7716
106308-44-5,furin,0,4.4951,1.2499
132112-35-7,furin,0,4.7145,2.1846
630-93-3,furin,0,4.5808,1.6923
136-40-3,furin,0,4.6705,1.7012
637-58-1,furin,1,4.598,1.9308
34183-22-7,furin,1,4.7092,1.4907
721-50-6,furin,0,4.644,2.4492
57-41-0,furin,0,4.574,1.8933
56390-09-1,furin,1,4.6201,1.5548
29767-20-2,furin,1,5.2133,4.4142
149003-01-0,furin,1,4.5071,0.9774
42924-53-8,furin,0,4.6115,1.7056
3778-73-2,furin,0,4.51,2.8982
4342-03-4,furin,0,4.5578,0.8861
121032-29-9,furin,0,4.7872,1.8837
75607-67-9,furin,0,4.5177,1.0326
366-70-1,furin,1,4.3875,2.0331
3543-75-7,furin,1,4.6876,1.092
113852-37-2,furin,1,4.5967,1.1143
154361-50-9,furin,0,4.9649,3.2394
56211-40-6,furin,1,4.4107,0.9044
2068-78-2,furin,0,4.3907,1.0212
7481-89-2,furin,0,4.5424,1.1134
269055-15-4,furin,0,4.7543,2.0496
134678-17-4,furin,0,4.6089,1.1262
129618-40-2,furin,0,4.5283,0.9116
3424-98-4,furin,1,4.5546,1.3942
202138-50-9,furin,0,4.5783,1.7263
142340-99-6,furin,0,4.6389,2.1142
69655-05-6,furin,0,4.6835,0.8068
143491-57-0,furin,0,4.4967,1.3506
188062-50-2,furin,1,4.4678,0.9438
147127-20-6,furin,0,4.6918,1.2564
60-56-0,furin,1,5.2165,7.1445
55-06-1,furin,1,4.3618,1.5658
51-52-5,furin,1,4.4616,2.6936
439081-18-2,furin,1,5.1865,2.8368
446-86-6,furin,0,4.5195,1.1558
69308-37-8,furin,0,4.6896,1.9066
80-77-3,furin,0,4.7375,2.7151
78755-81-4,furin,0,4.5132,1.393
40828-46-4,furin,1,4.5518,2.59
107133-36-8,furin,0,4.8325,2.0807
83915-83-7,furin,1,4.5075,1.8145
5104-49-4,furin,0,4.6453,1.7558
22071-15-4,furin,0,4.7901,2.4685
1004316-88-4,furin,0,4.6909,2.0433
697761-98-1,furin,0,4.5668,1.1743
635728-49-3,furin,1,4.7855,1.6915
155213-67-5,furin,1,4.5642,2.1821
161814-49-9,furin,0,5.0015,3.3551
192725-17-0,furin,1,4.5786,2.2479
144060-53-7,furin,1,4.5011,1.0011
315-30-0,furin,1,4.6701,1.2383
42461-84-7,furin,0,4.8098,2.0413
162011-90-7,furin,0,4.4742,1.2323
77-86-1,furin,0,4.5238,3.4402
78281-72-8,furin,0,4.5376,0.7795
50-33-9,furin,0,4.724,2.0921
15687-27-1,furin,1,4.5402,3.5631
57469-77-9,furin,0,4.8277,1.4104
36322-90-4,furin,0,4.4091,1.0944
61-68-7,furin,0,4.5503,3.0795
169590-42-5,furin,1,4.6069,2.0726
74103-07-4,furin,0,4.7093,1.0495
34597-40-5,furin,0,4.8681,2.1845
41340-25-4,furin,1,4.5015,1.396
38304-91-5,furin,0,4.4134,1.525
15307-81-0,furin,0,4.4182,0.9869
21256-18-8,furin,0,4.6233,1.8385
78213-16-8,furin,0,4.5722,1.8989
124-94-7,furin,0,4.6283,1.8113
71720-56-4,furin,0,4.9153,1.747
15307-79-6,furin,1,4.441,0.9926
181695-72-7,furin,0,4.6229,1.5138
111406-87-2,furin,1,4.5417,1.7619
67392-87-4,furin,1,4.5055,1.2691
219861-08-2,furin,1,4.7795,1.6569
79559-97-0,furin,1,4.5143,1.7332
61718-82-9,furin,0,4.5882,1.6308
99300-78-4,furin,0,4.6907,1.7101
304-20-1,furin,0,4.7448,3.1376
1953-02-2,furin,1,4.0908,1.4111
191732-72-6,furin,1,4.6621,0.688
19171-19-8,furin,1,4.7018,1.0654
196597-26-9,furin,0,4.6519,2.1548
57248-88-1,furin,1,4.2789,1.6478
2809-21-4,furin,1,4.5488,3.3901
209216-23-9,furin,0,4.6584,0.7617
98319-26-7,furin,1,4.6251,0.8891
164656-23-9,furin,0,4.8012,1.3177
103-16-2,furin,0,4.7986,3.4421
16676-29-2,furin,1,4.4439,1.4235
135729-62-3,furin,1,4.5039,0.5247
143388-64-1,furin,0,4.7365,2.3941
32672-69-8,furin,1,4.596,1.1669
107007-99-8,furin,1,4.9897,4.4426
27833-64-3,furin,0,4.5238,0.6906
181183-52-8,furin,0,4.9296,2.2575
99614-01-4,furin,1,4.642,1.4247
103628-48-4,furin,0,4.902,2.1246
85650-56-2,furin,0,4.6584,1.3915
99614-02-5,furin,0,4.6615,1.2516
145202-66-0,furin,0,4.7923,1.4336
129722-12-9,furin,0,4.7257,1.2675
71675-85-9,furin,0,4.562,1.3558
139264-17-8,furin,0,4.5035,2.5522
52-86-8,furin,0,4.6078,1.8278
13311-84-7,furin,1,4.5808,0.912
28860-95-9,furin,0,4.4083,1.1968
461-05-2,furin,0,4.4304,3.0248
63675-72-9,furin,1,4.7472,2.8398
665-66-7,furin,0,4.8741,3.8859
1041434-82-5,furin,0,4.3918,1.5609
204255-11-8,furin,0,4.5017,1.798
191217-81-9,furin,0,4.5016,1.8785
548-73-2,furin,1,4.7618,1.8719
91374-20-8,furin,1,4.5581,1.671
104632-26-0,furin,0,4.5399,1.825
66852-54-8,furin,0,4.4671,1.1798
14028-44-5,furin,1,4.5088,0.7358
