id,target,in_experimental_data,pred_mean,pred_err
7681-93-8,pa_ph1n1,1,4.1123,2.0703
29342-05-0,pa_ph1n1,0,4.5853,1.0842
41621-49-2,pa_ph1n1,0,4.6108,1.5482
61318-91-0,pa_ph1n1,1,4.5094,1.7957
171228-49-2,pa_ph1n1,0,4.6292,2.5963
536-43-6,pa_ph1n1,0,4.5074,0.915
53123-88-9,pa_ph1n1,0,3.7346,2.8992
23593-75-1,pa_ph1n1,0,4.6424,1.6266
64872-77-1,pa_ph1n1,1,4.545,1.8935
91161-71-6,pa_ph1n1,0,4.4835,1.2016
65473-14-5,pa_ph1n1,1,4.5194,1.3099
78628-80-5,pa_ph1n1,0,4.4589,1.2667
1397-89-3,pa_ph1n1,0,3.8293,4.921
57852-57-0,pa_ph1n1,1,4.4846,1.1653
179463-17-3,pa_ph1n1,1,4.0372,4.4368
1070-11-7,pa_ph1n1,1,4.6192,1.731
101827-46-7,pa_ph1n1,1,4.5189,1.7296
137234-62-9,pa_ph1n1,0,4.6005,1.4065
86386-73-4,pa_ph1n1,0,4.6489,1.8704
99592-39-9,pa_ph1n1,1,4.6208,2.0798
65899-73-2,pa_ph1n1,0,4.5399,1.687
24280-93-1,pa_ph1n1,0,4.4626,0.834
540737-29-9,pa_ph1n1,1,4.3706,1.0779
84625-61-6,pa_ph1n1,0,4.6069,2.4248
65-85-0,pa_ph1n1,0,4.2999,1.5595
24169-02-6,pa_ph1n1,0,4.5165,1.4019
22916-47-8,pa_ph1n1,1,4.4668,1.9759
22832-87-7,pa_ph1n1,0,4.4835,1.8765
17321-77-6,pa_ph1n1,1,4.5208,0.8878
74011-58-8,pa_ph1n1,1,4.6073,1.6347
72509-76-3,pa_ph1n1,0,4.3477,0.6679
173334-58-2,pa_ph1n1,0,3.914,2.6066
941678-49-5,pa_ph1n1,1,4.7567,1.5273
127-79-7,pa_ph1n1,1,4.5383,1.0896
13010-47-4,pa_ph1n1,1,4.5765,1.8131
54527-84-3,pa_ph1n1,1,4.3421,0.8256
90357-06-5,pa_ph1n1,1,4.3822,1.255
136572-09-3,pa_ph1n1,1,4.4328,2.3865
1177-87-3,pa_ph1n1,0,4.36,1.4071
1264-72-8,pa_ph1n1,0,3.798,4.87
54-85-3,pa_ph1n1,1,4.4041,1.2888
23541-50-6,pa_ph1n1,0,4.4605,1.0979
943319-70-8,pa_ph1n1,0,4.5594,2.0629
150399-23-8,pa_ph1n1,1,4.5056,4.2684
475207-59-1,pa_ph1n1,1,4.3842,3.018
1247-42-3,pa_ph1n1,1,4.391,1.4853
73963-72-1,pa_ph1n1,1,4.7001,1.6862
668270-12-0,pa_ph1n1,0,4.695,2.1321
154-42-7,pa_ph1n1,0,4.5952,1.1787
129497-78-5,pa_ph1n1,1,4.3028,1.3094
220127-57-1,pa_ph1n1,1,4.5576,1.4545
184475-35-2,pa_ph1n1,0,4.6306,1.0459
66085-59-4,pa_ph1n1,1,4.338,1.1728
75330-75-5,pa_ph1n1,0,4.3444,1.1684
52-01-7,pa_ph1n1,0,4.3878,1.6449
79902-63-9,pa_ph1n1,1,4.3189,1.1362
78246-49-8,pa_ph1n1,1,4.6177,1.2741
97682-44-5,pa_ph1n1,0,4.557,1.6583
65928-58-7,pa_ph1n1,0,4.4305,1.3965
63-74-1,pa_ph1n1,1,4.3425,1.2595
73590-58-6,pa_ph1n1,1,4.6394,1.0751
34552-83-5,pa_ph1n1,1,4.4558,1.506
123318-82-1,pa_ph1n1,0,4.7357,1.2535
129453-61-8,pa_ph1n1,0,4.3803,2.0456
183133-96-2,pa_ph1n1,1,4.2297,1.3821
302962-49-8,pa_ph1n1,1,4.5892,1.3157
474-25-9,pa_ph1n1,0,4.5086,1.9672
298-46-4,pa_ph1n1,0,4.4175,0.9307
877399-52-5,pa_ph1n1,1,4.6365,1.3066
183319-69-9,pa_ph1n1,0,4.5795,1.1017
179324-69-7,pa_ph1n1,1,4.4997,1.3053
130-61-0,pa_ph1n1,1,4.5602,1.5215
879085-55-9,pa_ph1n1,1,4.437,1.1849
68-35-9,pa_ph1n1,1,4.5133,1.1955
82640-04-8,pa_ph1n1,1,4.6673,1.8612
162635-04-3,pa_ph1n1,0,3.6456,2.6698
19237-84-4,pa_ph1n1,0,4.5902,1.2631
50-35-1,pa_ph1n1,1,4.4225,1.6235
1098-60-8,pa_ph1n1,0,4.4439,1.2936
873054-44-5,pa_ph1n1,0,4.5265,2.4346
50-55-5,pa_ph1n1,1,4.5255,1.6058
152459-95-5,pa_ph1n1,0,4.592,1.7688
127-07-1,pa_ph1n1,1,4.2435,1.9155
153559-49-0,pa_ph1n1,1,4.444,1.5374
1264-62-6,pa_ph1n1,1,3.9017,1.8371
85622-93-1,pa_ph1n1,1,4.4662,2.2672
159351-69-6,pa_ph1n1,0,3.7065,2.5353
117772-70-0,pa_ph1n1,0,3.9809,1.6188
84371-65-3,pa_ph1n1,1,4.4303,1.6784
171599-83-0,pa_ph1n1,1,4.3917,1.5032
595-33-5,pa_ph1n1,1,4.3268,1.3285
144-83-2,pa_ph1n1,0,4.5183,1.0426
19774-82-4,pa_ph1n1,1,4.5566,3.4463
83-43-2,pa_ph1n1,1,4.4259,1.4163
127-56-0,pa_ph1n1,1,4.3269,1.827
83905-01-5,pa_ph1n1,0,4.0524,2.2371
119413-54-6,pa_ph1n1,1,4.631,1.1565
118292-40-3,pa_ph1n1,0,4.4935,0.972
144701-48-4,pa_ph1n1,1,4.7751,2.773
163222-33-1,pa_ph1n1,1,4.5926,1.4204
641571-10-0,pa_ph1n1,1,4.5778,2.3039
220620-09-7,pa_ph1n1,1,4.3363,1.6551
108341-18-0,pa_ph1n1,1,4.3987,1.3457
21829-25-4,pa_ph1n1,0,4.3407,1.0147
1069-66-5,pa_ph1n1,1,4.4565,1.8808
95635-56-6,pa_ph1n1,0,4.4311,0.9115
2447-57-6,pa_ph1n1,1,4.5291,1.312
84057-84-1,pa_ph1n1,0,4.4694,0.7686
599-79-1,pa_ph1n1,0,4.4883,0.8465
53716-49-7,pa_ph1n1,0,4.6544,1.4685
50-44-2,pa_ph1n1,0,4.594,1.0622
50-63-5,pa_ph1n1,1,4.5042,2.7194
33069-62-4,pa_ph1n1,1,4.3646,1.8611
3056-17-5,pa_ph1n1,1,4.5191,1.1861
58-61-7,pa_ph1n1,1,4.6903,1.379
96946-42-8,pa_ph1n1,0,4.3948,2.6867
918504-65-1,pa_ph1n1,0,4.5845,1.6292
388082-77-7,pa_ph1n1,0,4.7632,3.0267
50-01-1,pa_ph1n1,1,4.2475,1.8595
64-77-7,pa_ph1n1,1,4.4871,1.0141
915087-33-1,pa_ph1n1,0,4.3424,1.4611
635702-64-6,pa_ph1n1,0,4.5943,1.3788
61825-94-3,pa_ph1n1,0,4.5422,2.3437
71125-38-7,pa_ph1n1,0,4.4881,0.7739
53-86-1,pa_ph1n1,1,4.5416,1.1752
155141-29-0,pa_ph1n1,0,4.3674,1.1074
443913-73-3,pa_ph1n1,0,4.5904,1.2433
147098-20-2,pa_ph1n1,0,4.1751,2.2859
440-17-5,pa_ph1n1,1,4.4707,1.3697
5451-09-2,pa_ph1n1,1,4.3972,1.344
320-67-2,pa_ph1n1,0,4.5577,1.4694
112809-51-5,pa_ph1n1,1,4.4945,1.7013
22260-51-1,pa_ph1n1,1,4.4824,1.6261
141625-93-6,pa_ph1n1,1,4.4798,1.5136
55981-09-4,pa_ph1n1,0,4.4977,1.1596
150683-30-0,pa_ph1n1,1,4.4652,1.8439
231277-92-2,pa_ph1n1,1,4.6855,1.7756
434-13-9,pa_ph1n1,0,4.4952,1.9624
59-67-6,pa_ph1n1,1,4.2972,1.8033
10238-21-8,pa_ph1n1,0,4.3915,0.7049
81131-70-6,pa_ph1n1,0,4.3056,2.0063
54965-24-1,pa_ph1n1,0,4.3673,1.2048
33419-42-0,pa_ph1n1,1,4.5745,2.1964
127-69-5,pa_ph1n1,0,4.5794,0.9619
25316-40-9,pa_ph1n1,0,4.473,1.1809
106685-40-9,pa_ph1n1,1,4.7203,1.8492
341031-54-7,pa_ph1n1,1,4.3837,1.1934
84680-54-6,pa_ph1n1,0,4.3207,2.0921
134523-03-8,pa_ph1n1,1,4.7092,4.3474
144-82-1,pa_ph1n1,1,4.5784,0.8421
51022-70-9,pa_ph1n1,0,4.4908,3.529
444731-52-6,pa_ph1n1,1,4.6191,1.3648
75695-93-1,pa_ph1n1,1,4.5261,1.1449
93957-55-2,pa_ph1n1,1,4.5551,2.1251
122111-03-9,pa_ph1n1,1,4.5201,0.7732
118072-93-8,pa_ph1n1,1,4.5073,1.2118
1476-53-5,pa_ph1n1,1,4.4595,1.7898
55079-83-9,pa_ph1n1,1,4.2703,1.1394
104987-11-3,pa_ph1n1,0,3.9291,2.0568
302-79-4,pa_ph1n1,1,4.2115,1.4474
50-78-2,pa_ph1n1,1,4.3698,1.0129
56296-78-7,pa_ph1n1,1,4.4822,0.8133
1115-70-4,pa_ph1n1,1,4.4059,1.9426
49562-28-9,pa_ph1n1,0,4.4351,0.6748
1404-93-9,pa_ph1n1,0,4.5811,6.276
38194-50-2,pa_ph1n1,1,4.4294,1.1082
26159-34-2,pa_ph1n1,0,4.4887,2.1222
122320-73-4,pa_ph1n1,1,4.5153,1.5938
723-46-6,pa_ph1n1,1,4.5594,0.9675
302543-62-0,pa_ph1n1,0,4.4895,1.2104
72-14-0,pa_ph1n1,1,4.5501,0.8022
77883-43-3,pa_ph1n1,1,4.5272,1.2872
107-35-7,pa_ph1n1,1,4.6216,1.731
380843-75-4,pa_ph1n1,1,4.513,1.1427
755037-03-7,pa_ph1n1,0,4.3962,2.0723
624-49-7,pa_ph1n1,1,4.2494,2.0018
95058-81-4,pa_ph1n1,0,4.5228,0.9721
6493-05-6,pa_ph1n1,1,4.6158,1.9971
156-57-0,pa_ph1n1,1,4.6789,2.2009
147526-32-7,pa_ph1n1,0,4.7028,2.571
553-08-2,pa_ph1n1,1,4.4245,2.2457
149647-78-9,pa_ph1n1,1,4.5282,1.2847
30652-11-0,pa_ph1n1,1,4.3872,1.1942
101152-94-7,pa_ph1n1,0,4.528,1.1796
136434-34-9,pa_ph1n1,0,4.6511,1.0515
367514-88-3,pa_ph1n1,1,4.6679,1.847
82248-59-7,pa_ph1n1,0,4.5542,0.7558
317-34-0,pa_ph1n1,0,4.6738,2.2323
479-18-5,pa_ph1n1,0,4.6218,1.7607
53885-35-1,pa_ph1n1,1,4.5772,0.8098
443-48-1,pa_ph1n1,0,4.5571,1.2093
3366-95-8,pa_ph1n1,0,4.5757,1.1615
63-45-6,pa_ph1n1,1,4.5359,2.474
148-79-8,pa_ph1n1,1,4.6431,1.1022
95233-18-4,pa_ph1n1,0,4.4759,1.0085
55268-74-1,pa_ph1n1,1,4.4934,1.5449
54029-12-8,pa_ph1n1,1,4.6021,0.9467
37091-65-9,pa_ph1n1,0,4.3753,2.6032
58-14-0,pa_ph1n1,0,4.5376,0.5811
50-65-7,pa_ph1n1,0,4.4486,1.1095
71963-77-4,pa_ph1n1,0,4.6785,2.1236
6119-47-7,pa_ph1n1,0,4.6782,2.2128
54965-21-8,pa_ph1n1,0,4.6627,1.0243
1263-89-4,pa_ph1n1,1,4.5625,3.3262
24729-96-2,pa_ph1n1,1,4.4507,1.5643
57808-65-8,pa_ph1n1,1,4.4345,4.5555
56180-94-0,pa_ph1n1,1,4.5801,3.8979
115436-72-1,pa_ph1n1,0,4.4254,1.5729
105462-24-6,pa_ph1n1,1,4.4048,1.4494
134308-13-7,pa_ph1n1,1,4.5269,1.3436
130929-57-6,pa_ph1n1,0,4.4093,1.7663
121268-17-5,pa_ph1n1,0,4.5036,3.3654
162401-32-3,pa_ph1n1,1,4.466,0.7072
36791-04-5,pa_ph1n1,1,4.5668,1.4389
101-26-8,pa_ph1n1,1,4.3819,1.3517
129101-54-8,pa_ph1n1,1,4.2798,0.7322
541-22-0,pa_ph1n1,1,4.4559,1.754
120011-70-3,pa_ph1n1,1,4.4954,1.1471
849217-68-1,pa_ph1n1,1,4.5937,1.4024
319460-85-0,pa_ph1n1,1,4.6274,1.5
198480-56-7,pa_ph1n1,1,4.6235,2.1695
97-77-8,pa_ph1n1,1,4.4334,2.0219
376348-65-1,pa_ph1n1,0,4.4909,1.4498
936563-96-1,pa_ph1n1,0,4.6557,1.4474
30516-87-1,pa_ph1n1,0,4.5855,1.7218
29094-61-9,pa_ph1n1,0,4.4531,0.8439
23288-49-5,pa_ph1n1,0,4.3617,4.4578
94-20-2,pa_ph1n1,0,4.4189,0.6297
637-07-0,pa_ph1n1,0,4.4417,0.5703
105816-04-4,pa_ph1n1,1,4.4845,1.2186
89-57-6,pa_ph1n1,0,4.383,1.1053
112529-15-4,pa_ph1n1,1,4.4995,0.9016
882-09-7,pa_ph1n1,0,4.4176,0.5188
135062-02-1,pa_ph1n1,0,4.4064,0.9221
111025-46-8,pa_ph1n1,0,4.5265,1.2977
25812-30-0,pa_ph1n1,0,4.501,0.8874
1508-75-4,pa_ph1n1,1,4.5292,1.4828
76-90-4,pa_ph1n1,1,4.5692,1.6669
80-50-2,pa_ph1n1,1,4.5278,1.5374
375815-87-5,pa_ph1n1,0,4.6181,1.1455
65-29-2,pa_ph1n1,1,4.3412,2.2663
50700-72-6,pa_ph1n1,1,4.3421,1.927
124937-52-6,pa_ph1n1,1,4.3723,1.1121
15500-66-0,pa_ph1n1,0,4.3203,2.0711
22254-24-6,pa_ph1n1,0,4.5708,1.566
132539-06-1,pa_ph1n1,1,4.6116,1.2281
67-48-1,pa_ph1n1,1,4.5808,1.5084
242478-38-2,pa_ph1n1,1,4.5425,1.712
125-33-7,pa_ph1n1,0,4.5059,1.1159
865-21-4,pa_ph1n1,0,4.589,2.6832
286930-03-8,pa_ph1n1,1,4.3452,1.3109
167221-71-8,pa_ph1n1,0,4.2653,0.948
5633-20-5,pa_ph1n1,0,4.4636,1.1182
62-97-5,pa_ph1n1,1,4.4745,1.1601
10405-02-4,pa_ph1n1,1,4.6622,2.4783
590-63-6,pa_ph1n1,1,4.4652,1.434
119302-91-9,pa_ph1n1,0,4.4586,2.1698
53-19-0,pa_ph1n1,0,4.4543,1.7041
73-24-5,pa_ph1n1,0,4.4946,1.5994
60-31-1,pa_ph1n1,0,4.4733,1.5923
64228-81-5,pa_ph1n1,1,4.3948,2.6867
320345-99-1,pa_ph1n1,1,4.8155,1.619
3717-88-2,pa_ph1n1,1,4.5647,0.9136
5786-21-0,pa_ph1n1,1,4.552,1.1483
61-12-1,pa_ph1n1,0,4.5538,0.8036
155-41-9,pa_ph1n1,0,4.6428,1.9488
1508-65-2,pa_ph1n1,1,4.4396,0.9731
133099-07-7,pa_ph1n1,1,4.5717,1.2434
1744-22-5,pa_ph1n1,1,4.5193,0.5795
21679-14-1,pa_ph1n1,1,4.7215,1.3399
2062-78-4,pa_ph1n1,1,4.638,1.9342
138890-62-7,pa_ph1n1,0,4.5586,1.1935
130693-82-2,pa_ph1n1,0,4.5483,0.9177
133-67-5,pa_ph1n1,1,4.4283,1.0504
3801-06-7,pa_ph1n1,1,4.3394,1.3776
554-57-4,pa_ph1n1,0,4.3885,1.6234
452-35-7,pa_ph1n1,1,4.577,1.031
91-33-8,pa_ph1n1,0,4.4248,0.8626
135-07-9,pa_ph1n1,0,4.4499,0.9385
68291-97-4,pa_ph1n1,1,4.5235,1.3856
532-03-6,pa_ph1n1,1,4.4288,1.3503
120-97-8,pa_ph1n1,1,4.2687,1.5942
170729-80-3,pa_ph1n1,1,4.5055,1.596
4291-63-8,pa_ph1n1,0,4.7532,1.253
58-32-2,pa_ph1n1,0,4.6021,2.4677
51-30-9,pa_ph1n1,0,4.5679,1.3648
224785-90-4,pa_ph1n1,1,4.5691,1.5914
78415-72-2,pa_ph1n1,1,4.4463,1.084
58579-51-4,pa_ph1n1,1,4.4284,0.6691
171596-29-5,pa_ph1n1,0,4.6694,2.0318
330784-47-9,pa_ph1n1,1,4.5588,1.4554
6080-58-6,pa_ph1n1,0,4.129,8.5544
56-85-9,pa_ph1n1,1,4.379,1.4928
70476-82-3,pa_ph1n1,1,4.6154,2.0192
229975-97-7,pa_ph1n1,0,4.283,2.2352
106266-06-2,pa_ph1n1,1,4.677,1.6197
859-18-7,pa_ph1n1,1,4.4293,1.4832
68373-14-8,pa_ph1n1,1,4.4335,2.6259
69388-84-7,pa_ph1n1,0,4.4335,2.6259
773-76-2,pa_ph1n1,0,4.4664,1.0179
42057-22-7,pa_ph1n1,1,4.2758,3.0055
21462-39-5,pa_ph1n1,0,4.4663,1.5227
69-52-3,pa_ph1n1,0,4.4537,2.4796
13614-98-7,pa_ph1n1,0,4.3615,0.9972
6018-19-5,pa_ph1n1,1,4.2665,2.9311
100986-85-4,pa_ph1n1,0,4.5933,1.7514
28657-80-9,pa_ph1n1,1,4.5653,1.5817
6054-98-4,pa_ph1n1,0,4.3579,3.4364
19387-91-8,pa_ph1n1,1,4.5271,1.5979
1405-10-3,pa_ph1n1,0,4.4828,4.0757
7081-44-9,pa_ph1n1,1,4.4569,2.4127
186826-86-8,pa_ph1n1,1,4.6451,1.5657
96036-03-2,pa_ph1n1,0,4.43,1.3979
70458-96-7,pa_ph1n1,1,4.6038,1.6651
62013-04-1,pa_ph1n1,1,4.0867,2.0828
98079-52-8,pa_ph1n1,0,4.5531,1.379
64-75-5,pa_ph1n1,1,4.3759,1.2014
80621-81-4,pa_ph1n1,0,4.4247,3.8855
651-06-9,pa_ph1n1,0,4.5292,1.2726
114-07-8,pa_ph1n1,0,4.0515,1.9912
165800-03-3,pa_ph1n1,1,4.475,1.7257
61379-65-5,pa_ph1n1,0,4.3319,3.391
7177-50-6,pa_ph1n1,0,4.5517,2.621
3810-74-0,pa_ph1n1,0,4.6442,4.8677
1405-89-6,pa_ph1n1,0,3.7853,4.8788
57-68-1,pa_ph1n1,1,4.5552,1.0793
738-70-5,pa_ph1n1,1,4.5423,1.2742
91832-40-5,pa_ph1n1,1,4.4667,1.2502
56391-57-2,pa_ph1n1,0,4.2173,5.904
405165-61-9,pa_ph1n1,1,4.5815,1.295
82034-46-6,pa_ph1n1,1,4.325,1.2292
53994-73-3,pa_ph1n1,0,4.4367,0.9875
82419-36-1,pa_ph1n1,0,4.5933,1.7514
2030-63-9,pa_ph1n1,1,4.4264,2.0246
62893-19-0,pa_ph1n1,1,4.4263,1.8425
7177-48-2,pa_ph1n1,0,4.3532,2.4833
24356-60-3,pa_ph1n1,0,4.3937,2.9915
18323-44-9,pa_ph1n1,0,4.4867,1.4154
110871-86-8,pa_ph1n1,0,4.6464,1.7633
3963-95-9,pa_ph1n1,1,4.3363,1.0883
121123-17-9,pa_ph1n1,0,4.3398,1.1187
21736-83-4,pa_ph1n1,1,4.5035,1.7528
536-33-4,pa_ph1n1,0,4.4598,0.6431
73816-42-9,pa_ph1n1,1,4.3565,2.1728
34642-77-8,pa_ph1n1,0,4.4532,2.2229
873857-62-6,pa_ph1n1,1,3.9002,3.1259
26787-78-0,pa_ph1n1,0,4.489,0.9331
78439-06-2,pa_ph1n1,0,4.4731,1.0244
112811-59-3,pa_ph1n1,0,4.6337,1.7303
64-72-2,pa_ph1n1,0,4.357,1.4411
52-67-5,pa_ph1n1,0,4.5507,1.6253
139110-80-8,pa_ph1n1,1,4.4243,1.5958
72559-06-9,pa_ph1n1,1,4.0043,2.4719
15686-71-2,pa_ph1n1,1,4.4537,1.2432
117467-28-4,pa_ph1n1,0,4.4697,1.2126
2022-85-7,pa_ph1n1,0,4.298,1.8468
7240-38-2,pa_ph1n1,0,4.4758,2.8321
59-87-0,pa_ph1n1,1,4.3502,1.6336
389-08-2,pa_ph1n1,1,4.5294,1.1927
32986-56-4,pa_ph1n1,0,4.5451,2.1671
224452-66-8,pa_ph1n1,0,4.3749,1.7205
59703-84-3,pa_ph1n1,0,4.3169,3.1311
1405-87-4,pa_ph1n1,0,3.8001,4.5196
364622-82-2,pa_ph1n1,0,4.3982,1.4441
78110-38-0,pa_ph1n1,1,4.4581,1.5563
155206-00-1,pa_ph1n1,1,4.4445,1.1781
745-65-3,pa_ph1n1,1,4.4099,1.2793
141-90-2,pa_ph1n1,1,4.4125,1.3796
753498-25-8,pa_ph1n1,1,4.5674,1.7717
34381-68-5,pa_ph1n1,1,4.4351,0.6472
5874-97-5,pa_ph1n1,0,4.5382,3.1382
33402-03-8,pa_ph1n1,1,4.3864,1.1215
23651-95-8,pa_ph1n1,0,4.4466,0.9707
555-30-6,pa_ph1n1,1,4.4724,0.7951
63659-19-8,pa_ph1n1,1,4.5909,1.2485
81403-68-1,pa_ph1n1,1,4.5869,1.1037
4205-91-8,pa_ph1n1,0,4.4683,0.8543
61-16-5,pa_ph1n1,1,4.5028,0.4927
133454-47-4,pa_ph1n1,1,4.619,1.0128
66104-23-2,pa_ph1n1,1,4.7187,1.7812
145108-58-3,pa_ph1n1,1,4.5843,0.9747
148849-67-6,pa_ph1n1,1,4.3992,1.9474
113775-47-6,pa_ph1n1,0,4.5832,0.8573
65-28-1,pa_ph1n1,1,4.5538,1.0151
7279-75-6,pa_ph1n1,1,4.5328,1.9203
152520-56-4,pa_ph1n1,1,4.5832,1.2795
90038-01-0,pa_ph1n1,0,4.5765,0.777
160970-54-7,pa_ph1n1,1,4.4659,1.2246
61-76-7,pa_ph1n1,1,4.4982,0.6836
550-99-2,pa_ph1n1,1,4.6082,0.9086
63-92-3,pa_ph1n1,1,4.5185,0.6848
111974-72-2,pa_ph1n1,1,4.5225,2.0521
223673-61-8,pa_ph1n1,1,4.6493,1.1853
64461-82-1,pa_ph1n1,1,4.649,0.7703
116209-55-3,pa_ph1n1,0,4.5909,1.2485
70024-40-7,pa_ph1n1,1,4.4708,2.1796
56-47-3,pa_ph1n1,0,4.4007,1.4549
23239-51-2,pa_ph1n1,0,4.5675,1.1159
23256-50-0,pa_ph1n1,0,4.379,2.0119
522-48-5,pa_ph1n1,0,4.5636,0.8468
128794-94-5,pa_ph1n1,1,4.4091,1.5211
57-66-9,pa_ph1n1,1,4.4204,1.1304
76584-70-8,pa_ph1n1,0,4.372,1.6724
13292-46-1,pa_ph1n1,1,4.3234,3.3175
201530-41-8,pa_ph1n1,1,4.6151,1.511
548-62-9,pa_ph1n1,1,4.3953,2.1035
103577-45-3,pa_ph1n1,0,4.5962,0.9734
364782-34-3,pa_ph1n1,1,4.5595,1.8659
59-05-2,pa_ph1n1,1,4.4735,1.5582
80474-14-2,pa_ph1n1,0,4.2647,1.3143
51333-22-3,pa_ph1n1,1,4.422,1.8448
168626-94-6,pa_ph1n1,0,4.6142,2.6936
361442-04-8,pa_ph1n1,0,4.6983,2.7056
146464-95-1,pa_ph1n1,1,4.4879,1.2631
67-03-8,pa_ph1n1,1,4.6404,1.3974
128-13-2,pa_ph1n1,0,4.5086,1.9672
83-88-5,pa_ph1n1,1,4.4244,1.225
58-27-5,pa_ph1n1,0,4.2798,1.7062
17140-60-2,pa_ph1n1,0,4.4881,3.0412
62-31-7,pa_ph1n1,1,4.4962,0.7795
57-83-0,pa_ph1n1,0,4.4178,1.5605
71-58-9,pa_ph1n1,1,4.3609,1.4088
50-04-4,pa_ph1n1,1,4.3897,1.5804
50-24-8,pa_ph1n1,0,4.443,1.4249
50-23-7,pa_ph1n1,0,4.4837,1.529
50-28-2,pa_ph1n1,1,4.6426,1.7162
53-16-7,pa_ph1n1,0,4.5848,1.3489
58-96-8,pa_ph1n1,1,4.5325,1.1803
