id,target,in_experimental_data,pred_mean,pred_err
41100-52-1,furin,0,4.73,0.6371
1508-76-5,furin,1,4.4427,0.7233
68-41-7,furin,0,4.8886,4.7227
50357-45-4,furin,1,5.1493,2.8909
7681-93-8,furin,1,4.7573,1.7327
29342-05-0,furin,0,4.7676,0.5917
41621-49-2,furin,1,4.7913,0.5499
61318-91-0,furin,1,4.3502,0.5762
171228-49-2,furin,0,4.5309,1.4587
536-43-6,furin,0,4.4718,1.6253
53123-88-9,furin,0,4.0621,1.6124
23593-75-1,furin,1,4.6349,1.5456
64872-77-1,furin,1,4.5009,2.2084
91161-71-6,furin,0,4.2997,1.4746
65473-14-5,furin,1,4.62,0.9982
78628-80-5,furin,0,4.2899,1.1397
1397-89-3,furin,0,4.5405,1.7961
57852-57-0,furin,0,4.809,0.9585
179463-17-3,furin,1,4.1495,2.1699
1070-11-7,furin,1,4.5641,1.1637
101827-46-7,furin,1,4.4043,1.3313
137234-62-9,furin,0,5.2256,2.1766
86386-73-4,furin,0,4.8655,1.6428
99592-39-9,furin,1,4.765,1.5248
65899-73-2,furin,0,4.892,1.5804
24280-93-1,furin,0,4.6806,1.3336
540737-29-9,furin,0,4.7049,2.0781
84625-61-6,furin,0,4.3689,0.6945
65-85-0,furin,0,4.9374,4.1118
24169-02-6,furin,0,4.604,1.9104
22916-47-8,furin,1,5.3622,3.4888
22832-87-7,furin,0,4.5873,1.6136
17321-77-6,furin,1,4.3702,2.5531
74011-58-8,furin,0,4.6269,1.7316
72509-76-3,furin,0,4.1873,1.2495
173334-58-2,furin,1,3.9418,0.9478
941678-49-5,furin,0,4.5119,2.5525
127-79-7,furin,1,4.027,0.6874
13010-47-4,furin,0,4.4784,1.097
54527-84-3,furin,1,4.3554,1.4335
90357-06-5,furin,1,4.5081,1.3525
136572-09-3,furin,0,4.2301,0.6382
1177-87-3,furin,1,4.5973,1.3479
1264-72-8,furin,1,3.6813,1.7932
54-85-3,furin,0,4.5246,4.8787
23541-50-6,furin,0,4.9155,1.1638
943319-70-8,furin,0,4.4414,2.0476
150399-23-8,furin,0,4.915,2.2891
475207-59-1,furin,1,4.5883,1.9423
1247-42-3,furin,0,4.5153,1.6835
73963-72-1,furin,1,5.2901,3.3704
668270-12-0,furin,1,4.2421,0.8709
154-42-7,furin,0,4.8475,4.138
129497-78-5,furin,1,3.9063,2.0967
220127-57-1,furin,0,4.8408,2.535
184475-35-2,furin,1,4.6106,4.56
66085-59-4,furin,0,4.4261,1.3934
75330-75-5,furin,0,4.311,1.2296
52-01-7,furin,1,5.1899,4.1536
79902-63-9,furin,0,4.0842,0.8092
78246-49-8,furin,0,4.1864,1.2316
97682-44-5,furin,0,4.2258,0.6712
65928-58-7,furin,0,4.5029,0.8698
63-74-1,furin,1,4.2289,1.0444
73590-58-6,furin,1,4.8458,1.2968
34552-83-5,furin,1,4.9351,0.0016
123318-82-1,furin,1,4.6046,1.4194
129453-61-8,furin,0,4.5934,2.4059
183133-96-2,furin,0,4.46,1.1554
302962-49-8,furin,1,4.0449,0.6812
474-25-9,furin,0,4.5264,2.0622
298-46-4,furin,0,4.5049,2.6081
877399-52-5,furin,0,4.4723,2.5117
183319-69-9,furin,1,4.371,0.7591
179324-69-7,furin,1,4.4374,0.861
130-61-0,furin,0,4.5023,0.9988
879085-55-9,furin,0,4.878,1.8081
68-35-9,furin,1,4.0093,0.5718
82640-04-8,furin,1,4.5804,0.8368
162635-04-3,furin,0,4.4931,0.6865
19237-84-4,furin,1,4.4593,1.5009
50-35-1,furin,1,4.7151,0.6792
1098-60-8,furin,0,4.5989,1.0604
873054-44-5,furin,0,4.4166,1.2084
50-55-5,furin,1,4.346,1.7257
152459-95-5,furin,1,4.8483,2.5076
127-07-1,furin,0,4.4825,1.2948
153559-49-0,furin,1,4.4916,0.6339
1264-62-6,furin,0,4.6547,1.2079
85622-93-1,furin,0,4.4923,2.5186
159351-69-6,furin,1,4.6429,0.901
117772-70-0,furin,0,5.3281,1.4127
84371-65-3,furin,0,4.2862,2.3961
171599-83-0,furin,0,4.9147,1.8
595-33-5,furin,1,4.1127,1.1547
144-83-2,furin,1,4.2232,2.2491
19774-82-4,furin,1,4.6969,0.4955
83-43-2,furin,1,4.8475,1.4128
127-56-0,furin,1,4.3292,1.7913
83905-01-5,furin,1,6.6601,6.1054
119413-54-6,furin,0,4.1408,0.9201
118292-40-3,furin,0,4.772,0.9691
144701-48-4,furin,0,4.594,1.1723
163222-33-1,furin,1,5.4654,4.1196
641571-10-0,furin,1,4.6701,2.2462
220620-09-7,furin,1,4.3529,1.095
108341-18-0,furin,0,4.4418,1.582
21829-25-4,furin,0,4.938,2.1698
1069-66-5,furin,1,4.4402,1.2766
95635-56-6,furin,0,4.6232,2.6024
2447-57-6,furin,1,4.6722,1.088
84057-84-1,furin,0,4.6408,1.328
599-79-1,furin,0,4.6144,1.265
53716-49-7,furin,1,4.3042,2.7847
50-44-2,furin,1,5.331,2.1039
50-63-5,furin,1,3.9231,6.2379
33069-62-4,furin,0,4.2858,1.0043
3056-17-5,furin,0,4.6706,1.1005
58-61-7,furin,0,4.5998,1.0558
96946-42-8,furin,0,4.2248,0.915
918504-65-1,furin,0,4.5711,0.9825
388082-77-7,furin,0,5.1592,2.5314
50-01-1,furin,1,3.8364,1.4996
64-77-7,furin,1,4.649,2.656
915087-33-1,furin,0,4.8024,1.4446
635702-64-6,furin,0,5.9204,3.7473
61825-94-3,furin,0,4.689,1.4252
71125-38-7,furin,0,4.4785,1.1822
53-86-1,furin,0,4.4497,0.9675
155141-29-0,furin,0,4.8248,2.2614
443913-73-3,furin,1,4.5671,1.8492
147098-20-2,furin,0,4.5604,1.0425
440-17-5,furin,1,4.6289,0.504
5451-09-2,furin,1,4.1595,0.9767
320-67-2,furin,0,4.8538,3.019
112809-51-5,furin,0,4.4035,1.4064
22260-51-1,furin,1,4.5013,1.1647
141625-93-6,furin,0,4.5937,1.1131
55981-09-4,furin,0,4.6312,1.6218
150683-30-0,furin,0,5.0092,0.987
231277-92-2,furin,0,4.8278,1.3549
81103-11-9,furin,0,5.1514,2.8244
434-13-9,furin,1,5.1478,2.5213
59-67-6,furin,1,5.6917,3.2799
10238-21-8,furin,0,4.4254,1.1566
81131-70-6,furin,1,4.0261,2.2583
54965-24-1,furin,0,4.4666,1.049
33419-42-0,furin,0,4.5978,1.2794
127-69-5,furin,1,4.5259,1.232
25316-40-9,furin,0,4.7281,1.1309
106685-40-9,furin,0,4.4773,1.6659
341031-54-7,furin,0,4.6472,2.6506
84680-54-6,furin,0,4.4954,1.1044
134523-03-8,furin,0,4.6095,2.4058
144-82-1,furin,1,4.0072,1.4622
51022-70-9,furin,1,5.6997,2.8351
444731-52-6,furin,1,6.7161,3.1724
75695-93-1,furin,0,4.7965,1.0843
93957-55-2,furin,0,4.1824,0.9149
122111-03-9,furin,0,4.402,2.1137
118072-93-8,furin,0,4.1285,1.3934
1476-53-5,furin,1,4.5233,1.0646
55079-83-9,furin,1,4.3994,1.5765
104987-11-3,furin,0,4.6885,0.8826
302-79-4,furin,1,4.4992,1.338
50-78-2,furin,1,4.4758,3.0006
56296-78-7,furin,1,4.822,2.0692
1115-70-4,furin,1,4.8687,3.1379
49562-28-9,furin,1,3.9001,2.9935
1404-93-9,furin,0,4.3872,2.0378
38194-50-2,furin,0,4.4059,1.1431
26159-34-2,furin,1,4.909,0.2532
122320-73-4,furin,0,4.6787,1.8439
723-46-6,furin,1,4.1635,1.2469
302543-62-0,furin,0,4.5984,1.7144
72-14-0,furin,0,4.4517,1.7741
77883-43-3,furin,0,4.2275,0.7626
107-35-7,furin,0,4.5118,1.9626
380843-75-4,furin,0,4.446,0.7981
755037-03-7,furin,0,4.647,2.2856
624-49-7,furin,1,4.0624,3.2585
95058-81-4,furin,0,4.3412,1.6257
6493-05-6,furin,1,5.0255,2.5353
156-57-0,furin,1,4.0835,6.6219
147526-32-7,furin,1,4.1129,2.0153
553-08-2,furin,0,4.6753,1.7447
149647-78-9,furin,1,4.1757,1.1515
30652-11-0,furin,1,5.0055,1.7494
101152-94-7,furin,1,5.0014,2.2461
136434-34-9,furin,0,4.7072,1.9131
367514-88-3,furin,0,4.6534,1.8165
82248-59-7,furin,0,5.1349,2.5985
317-34-0,furin,0,4.2133,2.0506
479-18-5,furin,1,4.3987,1.6805
53885-35-1,furin,1,4.9237,1.8762
443-48-1,furin,0,4.6802,1.8673
3366-95-8,furin,1,4.7097,2.0253
63-45-6,furin,1,3.9528,1.8375
148-79-8,furin,0,4.4602,1.1748
95233-18-4,furin,1,4.892,3.48
55268-74-1,furin,1,5.2296,1.9532
54029-12-8,furin,0,4.7023,1.207
37091-65-9,furin,0,4.4157,1.521
58-14-0,furin,1,4.5121,0.0138
50-65-7,furin,0,4.52,1.108
71963-77-4,furin,1,6.0903,8.6026
6119-47-7,furin,0,4.6509,0.8894
54965-21-8,furin,0,4.713,1.8925
1263-89-4,furin,0,4.5822,2.5644
24729-96-2,furin,0,5.3517,2.0667
57808-65-8,furin,0,4.2228,0.6252
56180-94-0,furin,1,4.1069,2.5287
115436-72-1,furin,0,4.6471,1.4495
105462-24-6,furin,0,4.5993,1.4002
134308-13-7,furin,1,4.6257,0.4408
130929-57-6,furin,0,4.8844,1.1867
121268-17-5,furin,0,4.3566,1.7222
162401-32-3,furin,0,4.5588,1.0352
36791-04-5,furin,1,4.9004,0.8399
101-26-8,furin,1,5.6027,4.7567
129101-54-8,furin,0,4.682,1.1638
541-22-0,furin,1,4.0579,3.986
120011-70-3,furin,0,4.7294,0.9043
849217-68-1,furin,1,4.5041,0.8916
319460-85-0,furin,1,4.6568,0.2409
198480-56-7,furin,1,4.3593,1.1951
97-77-8,furin,0,4.5575,1.3903
376348-65-1,furin,0,4.7179,1.2969
936563-96-1,furin,0,4.5311,2.2796
30516-87-1,furin,0,4.4743,1.2983
29094-61-9,furin,1,4.4803,1.678
23288-49-5,furin,1,4.6404,2.2811
94-20-2,furin,0,5.2899,4.1814
637-07-0,furin,0,5.381,3.3174
105816-04-4,furin,1,4.4073,1.2779
89-57-6,furin,1,3.9212,4.6039
112529-15-4,furin,0,4.9258,2.1661
882-09-7,furin,1,4.1401,1.4092
135062-02-1,furin,1,4.4396,1.2645
111025-46-8,furin,0,4.684,1.7578
25812-30-0,furin,0,4.3759,1.3437
1508-75-4,furin,0,5.1114,1.8406
76-90-4,furin,0,4.8069,2.242
80-50-2,furin,1,4.2604,2.5286
375815-87-5,furin,1,4.3077,2.0004
65-29-2,furin,1,3.9878,4.3141
50700-72-6,furin,0,4.3329,1.1068
124937-52-6,furin,1,4.7848,2.2798
15500-66-0,furin,0,4.4072,1.0568
22254-24-6,furin,0,4.4291,1.939
132539-06-1,furin,1,4.2599,1.3979
67-48-1,furin,1,4.9033,3.184
242478-38-2,furin,0,4.876,1.577
125-33-7,furin,0,4.6224,1.2341
865-21-4,furin,1,4.1345,0.5924
286930-03-8,furin,1,4.6205,2.6556
167221-71-8,furin,1,4.7437,6.2476
5633-20-5,furin,1,4.4631,0.7469
62-97-5,furin,0,4.6327,0.9531
10405-02-4,furin,0,4.3414,1.5795
590-63-6,furin,0,4.2633,2.0073
119302-91-9,furin,1,4.239,1.463
53-19-0,furin,0,4.6338,2.3242
73-24-5,furin,0,5.0609,2.8689
60-31-1,furin,0,4.5434,1.7813
64228-81-5,furin,0,4.2713,2.2433
320345-99-1,furin,0,4.3864,0.9423
3717-88-2,furin,1,4.8709,0.8032
5786-21-0,furin,1,4.8352,1.6716
61-12-1,furin,0,4.4087,0.6406
155-41-9,furin,0,4.8924,1.8476
1508-65-2,furin,0,4.4527,1.3888
133099-07-7,furin,1,6.7801,8.7353
1744-22-5,furin,1,4.6652,1.5981
21679-14-1,furin,1,4.8159,1.5152
2062-78-4,furin,0,4.6724,1.2881
138890-62-7,furin,0,4.6435,1.807
130693-82-2,furin,0,4.61,1.246
133-67-5,furin,0,4.625,1.6399
3801-06-7,furin,0,4.4354,1.5294
554-57-4,furin,1,4.5162,1.3732
452-35-7,furin,0,4.6811,2.1275
91-33-8,furin,1,4.5189,0.6987
135-07-9,furin,0,4.6438,1.1032
68291-97-4,furin,0,4.3314,1.4856
532-03-6,furin,0,4.7078,0.9448
120-97-8,furin,0,4.5332,0.7668
170729-80-3,furin,0,5.0794,2.087
4291-63-8,furin,0,4.7365,1.2432
58-32-2,furin,0,4.5708,1.5831
51-30-9,furin,1,4.6315,1.1473
224785-90-4,furin,0,4.6834,1.6693
78415-72-2,furin,1,3.7405,3.1392
58579-51-4,furin,0,4.4603,1.217
171596-29-5,furin,0,4.3777,1.6262
330784-47-9,furin,0,4.1748,1.0
6080-58-6,furin,1,3.7014,2.9617
56-85-9,furin,0,4.5626,2.0165
70476-82-3,furin,1,4.4006,0.3551
229975-97-7,furin,1,4.4301,2.7199
106266-06-2,furin,0,4.4729,2.3735
859-18-7,furin,0,5.468,1.8974
68373-14-8,furin,0,4.2265,1.5995
69388-84-7,furin,1,4.6882,2.6931
773-76-2,furin,0,4.8595,1.4614
42057-22-7,furin,0,4.5267,1.2713
21462-39-5,furin,1,5.2961,1.572
69-52-3,furin,1,5.1234,2.3922
13614-98-7,furin,0,4.6898,2.1496
6018-19-5,furin,1,4.5704,2.7846
100986-85-4,furin,0,4.3854,2.7005
28657-80-9,furin,1,4.705,1.0674
6054-98-4,furin,0,4.8913,1.6771
19387-91-8,furin,1,3.9486,3.1483
1405-10-3,furin,1,4.1323,3.3565
7081-44-9,furin,0,4.588,1.2757
186826-86-8,furin,1,3.9994,2.2123
96036-03-2,furin,1,4.8724,2.1589
70458-96-7,furin,0,4.3797,1.1782
62013-04-1,furin,0,4.5078,0.8561
98079-52-8,furin,0,4.4294,1.1076
64-75-5,furin,0,4.7192,1.6678
80621-81-4,furin,1,4.2124,1.5218
651-06-9,furin,1,4.0026,2.0744
114-07-8,furin,0,4.966,2.058
165800-03-3,furin,1,5.2936,2.9631
61379-65-5,furin,0,4.5439,2.4291
7177-50-6,furin,0,4.4487,0.7435
3810-74-0,furin,0,4.2515,1.967
1405-89-6,furin,1,4.1736,1.0537
57-68-1,furin,0,4.6474,3.0689
738-70-5,furin,0,4.5641,1.3381
91832-40-5,furin,1,4.846,2.7424
56391-57-2,furin,0,4.1656,1.5989
405165-61-9,furin,1,4.4369,1.5511
82034-46-6,furin,0,4.3964,1.5025
53994-73-3,furin,1,4.0506,2.4036
82419-36-1,furin,1,3.7601,4.0772
2030-63-9,furin,1,4.3016,0.8392
62893-19-0,furin,1,3.8036,0.8692
7177-48-2,furin,0,4.596,2.0959
24356-60-3,furin,1,4.593,1.3529
18323-44-9,furin,0,5.1417,1.5424
110871-86-8,furin,0,4.3968,2.2058
3963-95-9,furin,0,4.7305,1.3246
121123-17-9,furin,0,4.1107,1.747
21736-83-4,furin,0,4.5859,1.585
536-33-4,furin,1,5.6794,10.1376
73816-42-9,furin,0,4.8022,2.097
34642-77-8,furin,0,4.0959,1.9245
873857-62-6,furin,0,4.0555,0.9803
26787-78-0,furin,0,4.2032,2.7015
78439-06-2,furin,0,4.5699,1.0308
112811-59-3,furin,1,3.9941,3.0464
64-72-2,furin,0,4.484,1.6885
52-67-5,furin,0,4.3375,3.8709
139110-80-8,furin,1,4.535,0.9322
72559-06-9,furin,1,3.9401,1.2461
15686-71-2,furin,0,4.4413,1.3276
117467-28-4,furin,0,4.4442,0.6542
2022-85-7,furin,1,4.2456,1.3865
7240-38-2,furin,0,4.6654,1.0479
59-87-0,furin,0,4.55,2.7473
389-08-2,furin,0,4.8736,0.9559
32986-56-4,furin,1,4.8966,2.7828
224452-66-8,furin,0,4.5832,2.0019
59703-84-3,furin,0,4.6162,1.6429
1405-87-4,furin,0,4.1475,2.1068
364622-82-2,furin,0,4.4182,2.326
78110-38-0,furin,1,5.0663,1.7845
155206-00-1,furin,0,4.4716,0.8324
745-65-3,furin,0,4.5116,0.8916
141-90-2,furin,1,4.2321,2.8832
753498-25-8,furin,1,4.6688,1.9941
34381-68-5,furin,1,4.3152,4.1649
5874-97-5,furin,0,4.634,1.4178
33402-03-8,furin,0,4.8918,1.3712
23651-95-8,furin,1,4.5191,2.2733
555-30-6,furin,0,4.8903,2.3364
63659-19-8,furin,0,4.756,3.1562
81403-68-1,furin,0,4.6794,2.585
4205-91-8,furin,1,4.9297,1.8689
61-16-5,furin,0,4.6657,1.2655
133454-47-4,furin,0,4.7343,2.0214
66104-23-2,furin,0,4.5493,1.4868
145108-58-3,furin,0,4.6921,2.6657
148849-67-6,furin,1,4.4861,0.9211
113775-47-6,furin,0,4.437,1.4701
65-28-1,furin,0,4.2512,0.891
7279-75-6,furin,1,4.3234,1.8809
152520-56-4,furin,1,5.0864,4.2721
90038-01-0,furin,0,4.6741,2.0285
160970-54-7,furin,1,4.1239,3.9863
61-76-7,furin,1,4.641,0.4797
550-99-2,furin,0,4.811,1.7161
63-92-3,furin,0,4.8251,1.6428
111974-72-2,furin,0,4.4327,0.6988
223673-61-8,furin,1,4.8284,1.1693
64461-82-1,furin,0,4.1892,1.1055
116209-55-3,furin,0,4.626,2.8082
70024-40-7,furin,0,4.5869,1.618
56-47-3,furin,0,4.1528,1.3696
23239-51-2,furin,1,4.9106,1.2068
23256-50-0,furin,1,4.1429,3.6124
522-48-5,furin,0,4.5869,1.2418
128794-94-5,furin,0,4.6244,2.5115
57-66-9,furin,1,3.9414,0.9591
76584-70-8,furin,0,4.3749,1.0764
13292-46-1,furin,0,4.5709,1.6435
201530-41-8,furin,1,4.8772,1.6527
548-62-9,furin,0,4.1651,1.0771
103577-45-3,furin,1,4.2229,2.1607
364782-34-3,furin,1,4.4982,1.4041
59-05-2,furin,0,4.5551,1.4434
80474-14-2,furin,1,4.8372,3.2535
51333-22-3,furin,1,4.8799,1.1928
168626-94-6,furin,0,4.5036,1.0969
361442-04-8,furin,0,4.8165,1.7759
146464-95-1,furin,0,4.6102,1.6463
67-03-8,furin,0,4.6751,1.4079
128-13-2,furin,0,4.6559,0.9352
83-88-5,furin,1,5.0937,0.0027
58-27-5,furin,1,4.4741,6.3345
17140-60-2,furin,0,4.4503,2.6283
62-31-7,furin,0,4.6642,1.6173
57-83-0,furin,1,4.827,1.387
71-58-9,furin,1,4.0103,2.5377
50-04-4,furin,0,4.4568,1.9456
50-24-8,furin,0,4.4416,1.0038
50-23-7,furin,0,4.4852,1.1969
50-28-2,furin,1,4.2548,1.3496
53-16-7,furin,0,4.6869,1.0051
58-96-8,furin,1,4.3811,0.8756
50-81-7,furin,0,4.3437,1.9976
114977-28-5,furin,0,4.3848,0.8037
57-63-6,furin,0,4.3959,1.3212
19356-17-3,furin,1,4.3798,0.8445
68-19-9,furin,1,3.7423,2.2909
50-70-4,furin,0,4.1762,1.4711
321-30-2,furin,1,5.073,2.8843
51-21-8,furin,1,4.3694,1.5693
7235-40-7,furin,0,4.4218,0.8502
527-07-1,furin,0,4.4645,0.9623
51-48-9,furin,1,4.5849,1.3729
58-56-0,furin,1,4.6937,1.0248
122647-32-9,furin,1,5.3282,2.0418
5370-01-4,furin,1,6.0921,6.097
23964-57-0,furin,1,4.7777,0.773
95635-55-5,furin,0,4.6232,2.6024
1722-62-9,furin,0,4.9612,0.6942
18010-40-7,furin,0,4.9451,1.9437
28721-07-5,furin,0,4.4325,2.2236
106308-44-5,furin,0,4.4302,1.1293
132112-35-7,furin,0,4.901,2.3237
630-93-3,furin,0,4.234,2.9007
136-40-3,furin,0,4.9298,2.2973
637-58-1,furin,1,4.3076,1.9266
34183-22-7,furin,1,5.0272,1.4386
721-50-6,furin,0,4.7282,1.3254
57-41-0,furin,0,4.3758,2.6889
56390-09-1,furin,1,4.7472,0.8358
29767-20-2,furin,1,6.146,6.8203
149003-01-0,furin,1,4.2562,0.5489
42924-53-8,furin,0,4.6988,0.9917
3778-73-2,furin,0,4.304,1.576
4342-03-4,furin,0,4.8027,0.9939
121032-29-9,furin,0,4.4505,1.3116
75607-67-9,furin,0,4.4939,1.3792
366-70-1,furin,1,4.1088,2.6699
3543-75-7,furin,1,4.7322,1.1991
113852-37-2,furin,1,4.6582,1.7634
154361-50-9,furin,0,4.8798,1.3637
56211-40-6,furin,1,4.0401,0.8073
2068-78-2,furin,0,4.2712,0.6106
7481-89-2,furin,0,4.6421,1.0691
269055-15-4,furin,0,4.4301,1.5787
134678-17-4,furin,0,4.6167,1.2557
129618-40-2,furin,0,4.4626,0.8418
3424-98-4,furin,1,4.6409,3.4924
202138-50-9,furin,0,4.7311,2.1486
142340-99-6,furin,0,4.2776,1.0858
69655-05-6,furin,0,4.7299,0.897
143491-57-0,furin,0,4.3767,1.629
188062-50-2,furin,1,4.4577,0.8124
147127-20-6,furin,0,4.7235,1.3905
60-56-0,furin,1,5.9504,6.46
55-06-1,furin,1,4.1854,3.2783
51-52-5,furin,1,4.4133,2.5166
439081-18-2,furin,1,5.6325,2.1112
446-86-6,furin,0,4.2694,0.9514
69308-37-8,furin,0,4.8072,1.9275
80-77-3,furin,0,4.8315,2.541
78755-81-4,furin,0,4.7253,1.0228
40828-46-4,furin,1,4.3431,3.0001
107133-36-8,furin,0,4.6865,2.2134
83915-83-7,furin,1,4.3581,1.4035
5104-49-4,furin,0,4.9275,0.9987
22071-15-4,furin,0,4.9729,1.9903
1004316-88-4,furin,0,4.4203,1.2147
697761-98-1,furin,0,4.4244,0.9807
635728-49-3,furin,1,4.7283,0.9479
155213-67-5,furin,1,4.6,2.8661
161814-49-9,furin,0,4.5417,2.138
192725-17-0,furin,1,4.6628,2.1024
144060-53-7,furin,1,4.8457,2.1948
315-30-0,furin,1,4.9407,1.3741
42461-84-7,furin,0,4.7346,0.9569
162011-90-7,furin,0,4.4859,1.4001
77-86-1,furin,0,4.8583,2.5649
78281-72-8,furin,0,4.6111,1.2797
50-33-9,furin,0,4.5705,1.659
15687-27-1,furin,1,4.4264,3.3741
57469-77-9,furin,0,4.7287,3.0934
36322-90-4,furin,0,4.3226,1.5234
61-68-7,furin,0,4.5539,1.6307
169590-42-5,furin,1,4.4413,1.146
74103-07-4,furin,0,4.4647,0.994
34597-40-5,furin,0,4.4196,1.4944
41340-25-4,furin,1,4.9474,2.2143
38304-91-5,furin,0,4.2952,2.5199
15307-81-0,furin,0,4.2525,1.3193
21256-18-8,furin,0,4.5452,1.7701
78213-16-8,furin,0,4.2642,1.5438
124-94-7,furin,0,4.6698,1.1414
71720-56-4,furin,0,4.5495,1.652
15307-79-6,furin,1,4.3814,0.8845
181695-72-7,furin,0,4.9887,2.1026
111406-87-2,furin,1,4.4371,3.1539
67392-87-4,furin,1,4.2756,1.1809
219861-08-2,furin,1,4.6045,0.7818
79559-97-0,furin,1,4.3859,2.2841
61718-82-9,furin,0,4.4839,0.7031
99300-78-4,furin,0,5.416,1.6855
304-20-1,furin,0,4.9922,4.0799
1953-02-2,furin,1,3.6178,2.0207
191732-72-6,furin,1,4.5836,0.6633
19171-19-8,furin,1,5.0261,2.195
196597-26-9,furin,0,5.3518,2.7879
57248-88-1,furin,1,4.1118,1.9286
2809-21-4,furin,1,4.8272,2.3795
209216-23-9,furin,0,4.8129,1.2852
98319-26-7,furin,1,4.3211,1.9779
164656-23-9,furin,0,4.7499,2.0156
103-16-2,furin,0,5.2917,5.4063
16676-29-2,furin,1,4.4097,2.308
135729-62-3,furin,1,4.3668,0.5604
143388-64-1,furin,0,5.0066,2.2338
32672-69-8,furin,1,4.429,1.1219
107007-99-8,furin,1,5.392,4.2478
27833-64-3,furin,0,4.0606,1.0967
181183-52-8,furin,0,4.9345,1.7043
99614-01-4,furin,1,4.5929,1.6191
103628-48-4,furin,0,4.9605,1.6608
85650-56-2,furin,0,4.4188,0.7606
99614-02-5,furin,0,4.6271,1.2877
145202-66-0,furin,0,4.6155,1.0143
129722-12-9,furin,0,5.3607,1.7059
71675-85-9,furin,0,4.4092,0.9464
139264-17-8,furin,0,4.4932,2.2131
52-86-8,furin,0,4.6165,1.4267
13311-84-7,furin,1,4.6336,0.484
28860-95-9,furin,0,4.8327,2.1987
461-05-2,furin,0,4.5233,1.4114
63675-72-9,furin,1,4.8879,3.0496
665-66-7,furin,0,4.8004,1.4684
1041434-82-5,furin,0,4.5265,2.4838
204255-11-8,furin,0,4.4938,1.4915
191217-81-9,furin,0,4.7593,1.1261
548-73-2,furin,1,4.8212,0.7555
91374-20-8,furin,1,4.7556,3.3065
104632-26-0,furin,0,4.7219,1.4446
66852-54-8,furin,0,4.2692,1.811
14028-44-5,furin,1,4.4469,1.4346
111470-99-6,furin,0,4.5607,1.5558
