id,target,in_experimental_data,pred_mean,pred_err
100643-71-8,pa_ph1n1,1,4.2231,2.9915
132-18-3,pa_ph1n1,1,3.958,2.1321
83881-52-1,pa_ph1n1,0,4.8853,2.0358
2508-72-7,pa_ph1n1,0,4.2141,1.0366
66357-59-3,pa_ph1n1,1,4.9315,0.43
140462-76-6,pa_ph1n1,1,4.4383,2.6766
3978-86-7,pa_ph1n1,1,3.8085,1.9777
113-92-8,pa_ph1n1,1,4.1724,1.8513
59-33-6,pa_ph1n1,0,4.6133,1.5731
190786-44-8,pa_ph1n1,1,4.9402,2.3219
147-24-0,pa_ph1n1,0,4.1972,0.9168
562-10-7,pa_ph1n1,0,4.3039,1.0393
144598-75-4,pa_ph1n1,0,4.3156,0.899
137-58-6,pa_ph1n1,1,4.8611,3.983
85650-52-8,pa_ph1n1,0,4.8222,0.536
34580-14-8,pa_ph1n1,1,4.4787,1.5156
132-17-2,pa_ph1n1,1,4.347,1.6612
113-59-7,pa_ph1n1,1,4.8435,2.5452
51481-61-9,pa_ph1n1,1,4.4661,1.0606
4682-36-4,pa_ph1n1,0,4.0526,0.9715
97240-79-4,pa_ph1n1,1,4.1674,2.637
25451-15-4,pa_ph1n1,1,5.262,3.0621
41100-52-1,pa_ph1n1,0,4.5443,0.9974
1508-76-5,pa_ph1n1,1,3.8787,2.7467
68-41-7,pa_ph1n1,1,3.6859,1.1108
50357-45-4,pa_ph1n1,0,4.3101,0.819
7681-93-8,pa_ph1n1,1,4.2397,2.226
29342-05-0,pa_ph1n1,0,4.458,1.2325
41621-49-2,pa_ph1n1,0,4.4038,1.104
61318-91-0,pa_ph1n1,1,5.1681,2.2703
171228-49-2,pa_ph1n1,0,4.883,1.3506
536-43-6,pa_ph1n1,0,4.3937,1.3552
53123-88-9,pa_ph1n1,0,3.6901,1.5813
23593-75-1,pa_ph1n1,0,4.6652,0.9548
64872-77-1,pa_ph1n1,1,4.2784,1.3093
91161-71-6,pa_ph1n1,0,4.3445,2.1138
65473-14-5,pa_ph1n1,1,4.2459,1.0103
78628-80-5,pa_ph1n1,0,4.3727,2.0352
1397-89-3,pa_ph1n1,0,4.2258,1.4031
57852-57-0,pa_ph1n1,1,4.4041,1.5048
179463-17-3,pa_ph1n1,1,3.8931,1.3171
1070-11-7,pa_ph1n1,1,4.2279,1.0519
101827-46-7,pa_ph1n1,1,4.2163,1.1343
137234-62-9,pa_ph1n1,0,4.6931,1.5561
86386-73-4,pa_ph1n1,0,4.5347,0.9899
99592-39-9,pa_ph1n1,1,4.4305,1.5704
65899-73-2,pa_ph1n1,0,4.4472,0.7809
24280-93-1,pa_ph1n1,0,4.4808,1.0412
540737-29-9,pa_ph1n1,1,4.2754,1.7682
84625-61-6,pa_ph1n1,0,4.5043,1.461
65-85-0,pa_ph1n1,0,4.0012,1.7321
24169-02-6,pa_ph1n1,0,4.44,1.5286
22916-47-8,pa_ph1n1,1,3.8644,3.3683
22832-87-7,pa_ph1n1,0,4.4882,1.6902
17321-77-6,pa_ph1n1,1,5.049,1.5552
74011-58-8,pa_ph1n1,1,4.2071,0.5861
72509-76-3,pa_ph1n1,0,4.7355,1.0329
173334-58-2,pa_ph1n1,0,4.2202,1.1118
941678-49-5,pa_ph1n1,1,4.4153,1.9328
127-79-7,pa_ph1n1,1,4.6385,1.1542
13010-47-4,pa_ph1n1,1,5.5713,2.3957
54527-84-3,pa_ph1n1,1,4.348,0.518
90357-06-5,pa_ph1n1,1,4.592,2.1338
136572-09-3,pa_ph1n1,1,4.0144,0.6752
1177-87-3,pa_ph1n1,0,4.2409,1.382
1264-72-8,pa_ph1n1,0,4.0803,1.2516
54-85-3,pa_ph1n1,1,4.3022,1.6292
23541-50-6,pa_ph1n1,0,4.6083,1.2815
943319-70-8,pa_ph1n1,0,4.6078,1.1324
150399-23-8,pa_ph1n1,1,4.3831,3.8599
475207-59-1,pa_ph1n1,1,4.2975,2.4437
1247-42-3,pa_ph1n1,1,5.4658,4.5889
73963-72-1,pa_ph1n1,1,4.4203,0.7848
668270-12-0,pa_ph1n1,0,4.5986,1.1681
154-42-7,pa_ph1n1,0,4.835,1.9512
129497-78-5,pa_ph1n1,1,3.1471,2.0935
220127-57-1,pa_ph1n1,1,4.7317,1.5603
184475-35-2,pa_ph1n1,0,4.605,1.293
66085-59-4,pa_ph1n1,1,4.5894,3.5947
75330-75-5,pa_ph1n1,0,4.3566,1.2066
52-01-7,pa_ph1n1,0,4.2954,1.1809
79902-63-9,pa_ph1n1,1,4.746,1.7024
78246-49-8,pa_ph1n1,1,4.1613,1.3269
97682-44-5,pa_ph1n1,0,4.0363,0.8368
65928-58-7,pa_ph1n1,0,4.2712,0.9053
63-74-1,pa_ph1n1,1,4.1166,0.9652
73590-58-6,pa_ph1n1,1,4.5187,1.4797
34552-83-5,pa_ph1n1,1,4.2498,0.9994
123318-82-1,pa_ph1n1,0,4.2,1.1828
129453-61-8,pa_ph1n1,0,4.2273,0.8951
183133-96-2,pa_ph1n1,1,3.9905,2.4086
302962-49-8,pa_ph1n1,1,4.2431,1.0659
474-25-9,pa_ph1n1,0,4.2143,1.3678
298-46-4,pa_ph1n1,0,4.2812,1.0898
877399-52-5,pa_ph1n1,1,4.3566,4.5186
183319-69-9,pa_ph1n1,0,4.4104,0.9794
179324-69-7,pa_ph1n1,1,4.6381,2.5452
130-61-0,pa_ph1n1,1,4.2496,2.3441
879085-55-9,pa_ph1n1,1,4.3054,0.9082
68-35-9,pa_ph1n1,1,4.2258,1.6857
82640-04-8,pa_ph1n1,1,4.8791,1.3834
162635-04-3,pa_ph1n1,0,3.9351,1.8641
19237-84-4,pa_ph1n1,0,4.5004,1.3383
50-35-1,pa_ph1n1,1,4.5394,1.6215
1098-60-8,pa_ph1n1,0,4.4457,0.9325
873054-44-5,pa_ph1n1,0,4.3568,0.7292
50-55-5,pa_ph1n1,1,4.0052,0.3303
152459-95-5,pa_ph1n1,0,4.5033,0.9853
127-07-1,pa_ph1n1,1,4.2654,2.819
153559-49-0,pa_ph1n1,1,4.5049,1.0871
1264-62-6,pa_ph1n1,1,4.4374,0.9179
85622-93-1,pa_ph1n1,1,4.734,1.0447
159351-69-6,pa_ph1n1,0,3.7889,2.2086
117772-70-0,pa_ph1n1,0,4.5645,1.2135
84371-65-3,pa_ph1n1,1,4.2901,0.5334
171599-83-0,pa_ph1n1,1,4.5818,1.2491
595-33-5,pa_ph1n1,1,3.7685,4.8121
144-83-2,pa_ph1n1,0,4.6095,2.0612
19774-82-4,pa_ph1n1,1,4.4189,3.8875
83-43-2,pa_ph1n1,1,4.186,0.6479
127-56-0,pa_ph1n1,1,5.3821,5.8323
83905-01-5,pa_ph1n1,0,4.494,1.4908
119413-54-6,pa_ph1n1,1,4.6347,0.8922
118292-40-3,pa_ph1n1,0,4.8501,2.0063
144701-48-4,pa_ph1n1,1,4.6035,2.1702
163222-33-1,pa_ph1n1,1,4.3125,0.3137
641571-10-0,pa_ph1n1,1,4.6139,1.0712
220620-09-7,pa_ph1n1,1,4.3272,2.0338
108341-18-0,pa_ph1n1,1,4.3882,2.3325
21829-25-4,pa_ph1n1,0,5.1147,1.8845
1069-66-5,pa_ph1n1,1,4.8631,3.4722
95635-56-6,pa_ph1n1,0,4.4781,0.8699
2447-57-6,pa_ph1n1,1,4.0192,3.302
84057-84-1,pa_ph1n1,0,4.5304,1.4656
599-79-1,pa_ph1n1,0,5.0357,1.2239
53716-49-7,pa_ph1n1,0,4.5433,1.201
50-44-2,pa_ph1n1,0,4.8947,1.2489
50-63-5,pa_ph1n1,1,4.1474,1.2773
33069-62-4,pa_ph1n1,1,3.5225,1.9753
3056-17-5,pa_ph1n1,1,4.0151,2.3731
58-61-7,pa_ph1n1,1,4.0598,0.4331
96946-42-8,pa_ph1n1,0,3.9522,1.665
918504-65-1,pa_ph1n1,0,4.2194,1.5595
388082-77-7,pa_ph1n1,0,4.6851,1.8434
50-01-1,pa_ph1n1,1,5.0063,2.3657
64-77-7,pa_ph1n1,1,4.5642,1.0324
915087-33-1,pa_ph1n1,0,4.1783,1.4621
635702-64-6,pa_ph1n1,0,4.7176,2.5482
61825-94-3,pa_ph1n1,0,4.4611,1.0586
71125-38-7,pa_ph1n1,0,4.7861,1.0719
53-86-1,pa_ph1n1,1,4.3993,0.5903
155141-29-0,pa_ph1n1,0,4.6598,1.7338
443913-73-3,pa_ph1n1,0,4.598,1.4211
147098-20-2,pa_ph1n1,0,4.5211,1.2575
440-17-5,pa_ph1n1,1,4.4877,0.9642
5451-09-2,pa_ph1n1,1,3.8333,2.5249
320-67-2,pa_ph1n1,0,4.11,1.3022
112809-51-5,pa_ph1n1,1,3.5775,3.5371
22260-51-1,pa_ph1n1,1,5.1206,5.3434
141625-93-6,pa_ph1n1,1,4.5549,1.3099
55981-09-4,pa_ph1n1,0,4.9265,1.8997
150683-30-0,pa_ph1n1,1,4.5857,1.7537
231277-92-2,pa_ph1n1,1,4.74,1.6554
434-13-9,pa_ph1n1,0,4.3364,1.4684
59-67-6,pa_ph1n1,1,3.8413,2.1205
10238-21-8,pa_ph1n1,0,4.5348,2.5681
81131-70-6,pa_ph1n1,0,4.4582,1.8256
54965-24-1,pa_ph1n1,0,4.832,1.4434
33419-42-0,pa_ph1n1,1,5.7705,6.4849
127-69-5,pa_ph1n1,0,4.8188,1.2826
25316-40-9,pa_ph1n1,0,4.7637,1.1198
106685-40-9,pa_ph1n1,1,3.8173,2.0823
341031-54-7,pa_ph1n1,1,5.4089,6.9963
84680-54-6,pa_ph1n1,0,5.1805,1.9465
134523-03-8,pa_ph1n1,1,5.5277,2.8929
144-82-1,pa_ph1n1,1,5.8546,6.0789
51022-70-9,pa_ph1n1,0,4.3851,0.588
444731-52-6,pa_ph1n1,1,5.8594,6.1388
75695-93-1,pa_ph1n1,1,4.8531,2.4716
93957-55-2,pa_ph1n1,1,4.4765,2.7164
122111-03-9,pa_ph1n1,1,4.8291,2.0924
118072-93-8,pa_ph1n1,1,4.2935,3.8815
1476-53-5,pa_ph1n1,1,4.458,0.6604
55079-83-9,pa_ph1n1,1,3.9536,1.123
104987-11-3,pa_ph1n1,0,4.0369,2.0001
302-79-4,pa_ph1n1,1,3.9147,1.7718
50-78-2,pa_ph1n1,1,4.8176,1.8499
56296-78-7,pa_ph1n1,1,4.4445,1.3643
1115-70-4,pa_ph1n1,1,3.8676,4.1725
49562-28-9,pa_ph1n1,0,4.5157,1.7238
1404-93-9,pa_ph1n1,0,3.7624,1.4085
38194-50-2,pa_ph1n1,1,4.6864,0.2468
26159-34-2,pa_ph1n1,0,4.2904,0.7424
122320-73-4,pa_ph1n1,1,4.676,1.8809
723-46-6,pa_ph1n1,1,4.4113,1.3592
302543-62-0,pa_ph1n1,0,4.6282,1.6186
72-14-0,pa_ph1n1,1,4.8918,1.1496
77883-43-3,pa_ph1n1,1,4.7803,1.5193
107-35-7,pa_ph1n1,1,4.5925,2.0435
380843-75-4,pa_ph1n1,1,5.6732,4.1604
755037-03-7,pa_ph1n1,0,4.4939,1.3857
624-49-7,pa_ph1n1,1,4.5027,0.9545
95058-81-4,pa_ph1n1,0,4.7474,1.6225
6493-05-6,pa_ph1n1,1,4.1942,1.0302
156-57-0,pa_ph1n1,1,4.4448,2.3177
147526-32-7,pa_ph1n1,0,4.4428,1.6311
553-08-2,pa_ph1n1,1,4.4488,1.5701
149647-78-9,pa_ph1n1,1,4.2226,0.6517
30652-11-0,pa_ph1n1,1,4.2244,1.0554
101152-94-7,pa_ph1n1,0,4.7017,1.1262
136434-34-9,pa_ph1n1,0,4.5018,1.543
367514-88-3,pa_ph1n1,1,5.2701,2.2158
82248-59-7,pa_ph1n1,0,4.2274,1.6138
317-34-0,pa_ph1n1,0,4.569,1.6057
479-18-5,pa_ph1n1,0,4.3567,1.3997
53885-35-1,pa_ph1n1,1,4.6001,1.5292
443-48-1,pa_ph1n1,0,4.7232,1.9921
3366-95-8,pa_ph1n1,0,4.5958,1.529
63-45-6,pa_ph1n1,1,4.6361,1.3208
148-79-8,pa_ph1n1,1,5.1815,2.2986
95233-18-4,pa_ph1n1,0,4.9824,1.5843
55268-74-1,pa_ph1n1,1,4.614,2.3179
54029-12-8,pa_ph1n1,1,4.2929,0.7196
37091-65-9,pa_ph1n1,0,4.4313,1.4729
58-14-0,pa_ph1n1,0,4.2505,1.3623
50-65-7,pa_ph1n1,0,4.5695,1.073
71963-77-4,pa_ph1n1,0,4.0775,1.5443
6119-47-7,pa_ph1n1,0,4.7492,0.911
54965-21-8,pa_ph1n1,0,4.4,1.2714
1263-89-4,pa_ph1n1,1,4.1353,2.3149
24729-96-2,pa_ph1n1,1,6.0905,5.6281
57808-65-8,pa_ph1n1,1,4.2139,1.1943
56180-94-0,pa_ph1n1,1,4.2387,0.6836
115436-72-1,pa_ph1n1,0,4.7745,0.9503
105462-24-6,pa_ph1n1,1,4.7809,0.9581
134308-13-7,pa_ph1n1,1,4.3007,1.7114
130929-57-6,pa_ph1n1,0,4.7212,1.5918
121268-17-5,pa_ph1n1,0,4.4274,1.7055
162401-32-3,pa_ph1n1,1,5.1266,5.6817
36791-04-5,pa_ph1n1,1,4.1837,1.5258
101-26-8,pa_ph1n1,1,4.1064,2.8753
129101-54-8,pa_ph1n1,1,4.6943,1.068
541-22-0,pa_ph1n1,1,4.3415,3.1004
120011-70-3,pa_ph1n1,1,5.0587,3.9101
849217-68-1,pa_ph1n1,1,4.3411,1.0472
319460-85-0,pa_ph1n1,1,6.548,6.1413
198480-56-7,pa_ph1n1,1,4.2625,3.5753
97-77-8,pa_ph1n1,1,4.5705,4.6779
376348-65-1,pa_ph1n1,0,4.0275,1.8993
936563-96-1,pa_ph1n1,0,4.737,1.4986
30516-87-1,pa_ph1n1,0,4.2245,1.6756
29094-61-9,pa_ph1n1,0,4.516,1.4664
23288-49-5,pa_ph1n1,0,4.4466,0.8329
94-20-2,pa_ph1n1,0,4.2641,1.6331
637-07-0,pa_ph1n1,0,4.506,1.4872
105816-04-4,pa_ph1n1,1,5.3659,3.8599
89-57-6,pa_ph1n1,0,4.7596,1.696
112529-15-4,pa_ph1n1,1,5.8608,9.0683
882-09-7,pa_ph1n1,0,4.2297,1.4949
135062-02-1,pa_ph1n1,0,4.5139,1.2823
111025-46-8,pa_ph1n1,0,5.2976,4.6459
25812-30-0,pa_ph1n1,0,4.4893,1.1715
1508-75-4,pa_ph1n1,1,4.402,2.2065
76-90-4,pa_ph1n1,1,4.4683,1.2189
80-50-2,pa_ph1n1,1,4.4527,0.7975
375815-87-5,pa_ph1n1,0,4.7321,1.2203
65-29-2,pa_ph1n1,1,3.9387,3.527
50700-72-6,pa_ph1n1,1,4.9403,5.0313
124937-52-6,pa_ph1n1,1,4.2966,0.5853
15500-66-0,pa_ph1n1,0,4.203,2.1184
22254-24-6,pa_ph1n1,0,4.2035,1.9485
132539-06-1,pa_ph1n1,1,4.6022,1.0654
67-48-1,pa_ph1n1,1,4.3278,0.216
242478-38-2,pa_ph1n1,1,4.6599,0.4091
125-33-7,pa_ph1n1,0,4.4032,1.4182
865-21-4,pa_ph1n1,0,3.4743,1.4446
286930-03-8,pa_ph1n1,1,4.4323,0.3907
167221-71-8,pa_ph1n1,0,5.256,1.7333
5633-20-5,pa_ph1n1,0,4.6885,1.1304
62-97-5,pa_ph1n1,1,4.3813,3.5161
10405-02-4,pa_ph1n1,1,4.1026,2.6057
590-63-6,pa_ph1n1,1,5.443,6.5067
119302-91-9,pa_ph1n1,0,4.328,1.7587
53-19-0,pa_ph1n1,0,4.1322,1.2885
73-24-5,pa_ph1n1,0,4.1017,1.7144
60-31-1,pa_ph1n1,0,4.9799,2.0648
64228-81-5,pa_ph1n1,1,4.0949,2.2289
320345-99-1,pa_ph1n1,1,4.6504,1.9332
3717-88-2,pa_ph1n1,1,5.1502,2.172
5786-21-0,pa_ph1n1,1,5.6123,5.8273
61-12-1,pa_ph1n1,0,4.5225,1.3694
155-41-9,pa_ph1n1,0,4.5742,1.7916
1508-65-2,pa_ph1n1,1,4.6401,0.6921
133099-07-7,pa_ph1n1,1,4.4352,0.5092
1744-22-5,pa_ph1n1,1,4.6195,2.2584
21679-14-1,pa_ph1n1,1,3.9908,2.7877
2062-78-4,pa_ph1n1,1,3.5346,3.3993
138890-62-7,pa_ph1n1,0,4.1844,1.8872
130693-82-2,pa_ph1n1,0,4.0306,1.3796
133-67-5,pa_ph1n1,1,5.2643,6.8024
3801-06-7,pa_ph1n1,1,4.6264,2.1821
554-57-4,pa_ph1n1,0,3.9317,0.8768
452-35-7,pa_ph1n1,1,4.1068,1.6567
91-33-8,pa_ph1n1,0,4.5606,1.2629
135-07-9,pa_ph1n1,0,4.2183,1.1987
68291-97-4,pa_ph1n1,1,4.5169,1.7371
532-03-6,pa_ph1n1,1,3.5781,3.4412
120-97-8,pa_ph1n1,1,3.8131,2.7077
170729-80-3,pa_ph1n1,1,4.4964,4.7748
4291-63-8,pa_ph1n1,0,4.2147,0.9446
58-32-2,pa_ph1n1,0,4.1795,2.1785
51-30-9,pa_ph1n1,0,4.5505,0.9733
224785-90-4,pa_ph1n1,1,4.5638,0.5854
78415-72-2,pa_ph1n1,1,4.5375,1.2035
58579-51-4,pa_ph1n1,1,4.5299,2.6964
171596-29-5,pa_ph1n1,0,4.4845,1.1336
330784-47-9,pa_ph1n1,1,4.413,1.1761
6080-58-6,pa_ph1n1,0,4.6673,1.6841
56-85-9,pa_ph1n1,1,4.3697,2.266
70476-82-3,pa_ph1n1,1,4.9921,2.0135
229975-97-7,pa_ph1n1,0,4.4972,0.9007
106266-06-2,pa_ph1n1,1,4.3206,1.5087
859-18-7,pa_ph1n1,1,4.3381,0.872
68373-14-8,pa_ph1n1,1,3.7254,2.8398
69388-84-7,pa_ph1n1,0,4.218,2.6196
773-76-2,pa_ph1n1,0,4.707,1.6005
42057-22-7,pa_ph1n1,1,4.5978,1.1648
21462-39-5,pa_ph1n1,0,4.4904,1.6162
69-52-3,pa_ph1n1,0,4.7876,3.0339
13614-98-7,pa_ph1n1,0,4.2945,1.8612
6018-19-5,pa_ph1n1,1,3.5748,5.0129
100986-85-4,pa_ph1n1,0,4.3607,1.7541
28657-80-9,pa_ph1n1,1,4.4654,1.0548
6054-98-4,pa_ph1n1,0,4.5898,1.5565
19387-91-8,pa_ph1n1,1,4.9437,3.4669
1405-10-3,pa_ph1n1,0,4.55,1.3546
7081-44-9,pa_ph1n1,1,4.2845,2.4182
186826-86-8,pa_ph1n1,1,3.9656,2.8374
96036-03-2,pa_ph1n1,0,4.4969,1.1795
70458-96-7,pa_ph1n1,1,4.1776,1.1192
62013-04-1,pa_ph1n1,1,4.0257,1.1845
98079-52-8,pa_ph1n1,0,4.4889,1.143
64-75-5,pa_ph1n1,1,3.5408,4.559
80621-81-4,pa_ph1n1,0,4.1087,1.2997
651-06-9,pa_ph1n1,0,4.5422,1.037
114-07-8,pa_ph1n1,0,4.7279,1.5266
165800-03-3,pa_ph1n1,1,4.3493,0.8656
61379-65-5,pa_ph1n1,0,3.9148,1.6442
7177-50-6,pa_ph1n1,0,4.2916,1.0381
3810-74-0,pa_ph1n1,0,4.4208,1.2947
1405-89-6,pa_ph1n1,0,4.1656,1.1286
57-68-1,pa_ph1n1,1,4.0733,1.404
738-70-5,pa_ph1n1,1,4.4441,0.0527
91832-40-5,pa_ph1n1,1,4.1263,2.7933
56391-57-2,pa_ph1n1,0,4.9095,1.796
405165-61-9,pa_ph1n1,1,4.3588,2.7792
82034-46-6,pa_ph1n1,1,4.3609,1.4142
53994-73-3,pa_ph1n1,0,4.2908,1.3324
82419-36-1,pa_ph1n1,0,4.5163,0.7923
2030-63-9,pa_ph1n1,1,5.0226,1.1582
62893-19-0,pa_ph1n1,1,3.9669,0.8342
7177-48-2,pa_ph1n1,0,4.6701,2.2343
24356-60-3,pa_ph1n1,0,4.4332,1.7491
18323-44-9,pa_ph1n1,0,4.2736,1.3388
110871-86-8,pa_ph1n1,0,4.3299,1.4054
3963-95-9,pa_ph1n1,1,4.2789,2.4511
121123-17-9,pa_ph1n1,0,4.4241,1.0429
21736-83-4,pa_ph1n1,1,4.6258,1.0298
536-33-4,pa_ph1n1,0,4.9737,1.9754
73816-42-9,pa_ph1n1,1,4.2476,2.3101
34642-77-8,pa_ph1n1,0,4.339,1.6453
873857-62-6,pa_ph1n1,1,4.1272,1.7306
26787-78-0,pa_ph1n1,0,4.2733,1.6524
78439-06-2,pa_ph1n1,0,4.3739,1.0312
112811-59-3,pa_ph1n1,0,3.9579,1.0199
64-72-2,pa_ph1n1,0,4.1339,2.2263
52-67-5,pa_ph1n1,0,4.7878,1.7973
139110-80-8,pa_ph1n1,1,4.3898,1.6759
72559-06-9,pa_ph1n1,1,3.3644,3.1341
15686-71-2,pa_ph1n1,1,4.0148,1.6246
117467-28-4,pa_ph1n1,0,4.1607,1.4952
2022-85-7,pa_ph1n1,0,4.3923,1.3652
7240-38-2,pa_ph1n1,0,4.6785,0.8247
59-87-0,pa_ph1n1,1,4.8659,3.165
389-08-2,pa_ph1n1,1,4.0437,1.0082
32986-56-4,pa_ph1n1,0,4.3614,1.0414
224452-66-8,pa_ph1n1,0,4.162,0.9613
59703-84-3,pa_ph1n1,0,4.4064,1.4807
1405-87-4,pa_ph1n1,0,3.8568,1.4446
364622-82-2,pa_ph1n1,0,4.5209,1.1401
78110-38-0,pa_ph1n1,1,4.3614,0.9004
155206-00-1,pa_ph1n1,1,4.7955,3.2042
745-65-3,pa_ph1n1,1,4.5601,1.0252
141-90-2,pa_ph1n1,1,4.9978,1.3529
753498-25-8,pa_ph1n1,1,4.7667,3.201
34381-68-5,pa_ph1n1,1,4.5436,1.9078
5874-97-5,pa_ph1n1,0,4.3307,1.3066
33402-03-8,pa_ph1n1,1,4.1706,1.1954
23651-95-8,pa_ph1n1,0,4.3175,1.3562
555-30-6,pa_ph1n1,1,4.351,1.9742
63659-19-8,pa_ph1n1,1,4.4217,1.0239
81403-68-1,pa_ph1n1,1,4.5034,0.5234
4205-91-8,pa_ph1n1,0,4.4778,2.3052
61-16-5,pa_ph1n1,1,4.2331,0.5161
133454-47-4,pa_ph1n1,1,4.2932,1.8166
66104-23-2,pa_ph1n1,1,4.4748,0.2937
145108-58-3,pa_ph1n1,1,4.5696,1.0654
148849-67-6,pa_ph1n1,1,4.1507,0.7816
113775-47-6,pa_ph1n1,0,4.5116,0.8395
65-28-1,pa_ph1n1,1,4.3444,0.8024
7279-75-6,pa_ph1n1,1,4.3853,1.4553
152520-56-4,pa_ph1n1,1,4.3956,0.475
90038-01-0,pa_ph1n1,0,4.5525,1.4223
160970-54-7,pa_ph1n1,1,4.8089,2.4044
61-76-7,pa_ph1n1,1,3.6162,4.3551
550-99-2,pa_ph1n1,1,4.1631,3.6339
63-92-3,pa_ph1n1,1,4.8399,0.7796
111974-72-2,pa_ph1n1,1,4.3286,0.31
223673-61-8,pa_ph1n1,1,4.7055,1.2627
64461-82-1,pa_ph1n1,1,3.9768,0.1111
116209-55-3,pa_ph1n1,0,4.4596,1.0826
70024-40-7,pa_ph1n1,1,4.1856,1.8472
56-47-3,pa_ph1n1,0,4.3178,1.1148
23239-51-2,pa_ph1n1,0,4.4359,1.2028
23256-50-0,pa_ph1n1,0,4.1735,1.0456
522-48-5,pa_ph1n1,0,4.5742,1.1292
128794-94-5,pa_ph1n1,1,4.1014,1.4771
57-66-9,pa_ph1n1,1,5.1107,3.844
76584-70-8,pa_ph1n1,0,4.8398,3.3419
13292-46-1,pa_ph1n1,1,3.9613,2.7284
201530-41-8,pa_ph1n1,1,5.0603,1.9877
548-62-9,pa_ph1n1,1,5.3801,2.9116
103577-45-3,pa_ph1n1,0,4.2445,1.8932
364782-34-3,pa_ph1n1,1,4.3994,1.4105
59-05-2,pa_ph1n1,1,4.477,1.2713
80474-14-2,pa_ph1n1,0,3.7751,1.1521
51333-22-3,pa_ph1n1,1,4.496,0.8443
168626-94-6,pa_ph1n1,0,4.3242,1.0582
361442-04-8,pa_ph1n1,0,4.4357,0.7475
146464-95-1,pa_ph1n1,1,4.1632,0.3965
67-03-8,pa_ph1n1,1,4.549,2.3231
128-13-2,pa_ph1n1,0,4.1517,1.3604
83-88-5,pa_ph1n1,1,4.7506,5.0183
58-27-5,pa_ph1n1,0,5.0293,2.2054
17140-60-2,pa_ph1n1,0,4.4891,0.6724
62-31-7,pa_ph1n1,1,4.865,0.7773
57-83-0,pa_ph1n1,0,4.539,1.0633
71-58-9,pa_ph1n1,1,4.4923,1.3228
50-04-4,pa_ph1n1,1,4.6602,1.7814
50-24-8,pa_ph1n1,0,4.7602,1.0217
50-23-7,pa_ph1n1,0,4.8083,2.07
50-28-2,pa_ph1n1,1,4.3443,0.8535
53-16-7,pa_ph1n1,0,4.1676,0.8311
58-96-8,pa_ph1n1,1,4.3986,1.3311
