id,target,in_experimental_data,pred_mean,pred_err
50-55-5,pa_ph1n1,1,3.9757,0.131
152459-95-5,pa_ph1n1,0,4.7603,1.6062
127-07-1,pa_ph1n1,1,4.1319,1.3208
153559-49-0,pa_ph1n1,1,4.4209,0.349
1264-62-6,pa_ph1n1,1,3.9007,0.4975
85622-93-1,pa_ph1n1,1,4.6477,0.9986
159351-69-6,pa_ph1n1,0,3.5349,1.3808
117772-70-0,pa_ph1n1,0,4.2991,1.4976
84371-65-3,pa_ph1n1,1,4.2624,0.6717
171599-83-0,pa_ph1n1,1,4.6637,0.311
595-33-5,pa_ph1n1,1,3.7327,3.5219
144-83-2,pa_ph1n1,0,4.2341,0.7585
19774-82-4,pa_ph1n1,1,4.2808,1.7477
83-43-2,pa_ph1n1,1,4.2129,0.8151
127-56-0,pa_ph1n1,1,5.7626,2.1657
83905-01-5,pa_ph1n1,0,4.6435,1.296
119413-54-6,pa_ph1n1,1,4.722,0.6507
118292-40-3,pa_ph1n1,0,4.5967,0.475
144701-48-4,pa_ph1n1,1,4.6373,1.4872
163222-33-1,pa_ph1n1,1,4.3349,0.7372
641571-10-0,pa_ph1n1,1,4.5237,0.7871
220620-09-7,pa_ph1n1,1,4.3927,0.8785
108341-18-0,pa_ph1n1,1,4.3823,1.5828
21829-25-4,pa_ph1n1,0,5.2039,1.157
1069-66-5,pa_ph1n1,1,5.0312,1.6544
95635-56-6,pa_ph1n1,0,4.4986,0.5928
2447-57-6,pa_ph1n1,1,4.0244,2.8767
84057-84-1,pa_ph1n1,0,4.218,0.7755
599-79-1,pa_ph1n1,0,5.2684,1.0214
53716-49-7,pa_ph1n1,0,4.4895,1.3308
50-44-2,pa_ph1n1,0,4.8936,0.5864
50-63-5,pa_ph1n1,1,4.4224,2.6252
33069-62-4,pa_ph1n1,1,3.5553,1.7482
3056-17-5,pa_ph1n1,1,3.9644,1.2529
58-61-7,pa_ph1n1,1,4.0313,0.0835
96946-42-8,pa_ph1n1,0,4.1478,1.6928
918504-65-1,pa_ph1n1,0,4.2173,0.7254
388082-77-7,pa_ph1n1,0,4.5071,1.4272
50-01-1,pa_ph1n1,1,4.4987,0.7666
64-77-7,pa_ph1n1,1,4.6393,0.3771
915087-33-1,pa_ph1n1,0,4.5113,0.9781
635702-64-6,pa_ph1n1,0,5.3149,1.3314
61825-94-3,pa_ph1n1,0,4.4188,0.9912
71125-38-7,pa_ph1n1,0,5.2576,1.2302
53-86-1,pa_ph1n1,1,4.502,0.3175
155141-29-0,pa_ph1n1,0,4.8245,1.5877
443913-73-3,pa_ph1n1,0,4.5665,1.153
147098-20-2,pa_ph1n1,0,4.5651,1.8069
440-17-5,pa_ph1n1,1,4.4254,1.2094
5451-09-2,pa_ph1n1,1,3.7977,1.5257
320-67-2,pa_ph1n1,0,4.3202,1.3168
112809-51-5,pa_ph1n1,1,3.4797,1.6944
22260-51-1,pa_ph1n1,1,5.458,3.2808
141625-93-6,pa_ph1n1,1,4.4804,1.879
55981-09-4,pa_ph1n1,0,4.7706,0.7321
150683-30-0,pa_ph1n1,1,4.2298,0.7613
231277-92-2,pa_ph1n1,1,4.6274,1.1775
434-13-9,pa_ph1n1,0,4.4541,0.7911
59-67-6,pa_ph1n1,1,3.7194,0.6665
10238-21-8,pa_ph1n1,0,4.5371,1.0467
81131-70-6,pa_ph1n1,0,4.381,1.2959
54965-24-1,pa_ph1n1,0,5.0097,1.0448
33419-42-0,pa_ph1n1,1,6.023,3.0373
127-69-5,pa_ph1n1,0,4.6689,1.0182
25316-40-9,pa_ph1n1,0,4.5458,0.7548
106685-40-9,pa_ph1n1,1,3.7588,1.6265
341031-54-7,pa_ph1n1,1,5.8595,3.4808
84680-54-6,pa_ph1n1,0,4.773,1.2347
134523-03-8,pa_ph1n1,1,5.5307,2.6336
144-82-1,pa_ph1n1,1,5.9376,4.1492
51022-70-9,pa_ph1n1,0,4.503,0.6052
444731-52-6,pa_ph1n1,1,6.1422,2.3949
75695-93-1,pa_ph1n1,1,5.0959,0.7779
93957-55-2,pa_ph1n1,1,4.0793,2.1158
122111-03-9,pa_ph1n1,1,4.8693,1.4821
118072-93-8,pa_ph1n1,1,4.1389,1.7016
1476-53-5,pa_ph1n1,1,4.3972,0.8843
55079-83-9,pa_ph1n1,1,3.9428,0.7276
104987-11-3,pa_ph1n1,0,4.2523,1.0788
302-79-4,pa_ph1n1,1,3.9285,1.4358
50-78-2,pa_ph1n1,1,4.8388,1.5952
56296-78-7,pa_ph1n1,1,5.1901,2.0047
1115-70-4,pa_ph1n1,1,3.7231,2.1028
49562-28-9,pa_ph1n1,0,4.8546,1.8326
1404-93-9,pa_ph1n1,0,4.6316,1.3782
38194-50-2,pa_ph1n1,1,4.743,0.0412
26159-34-2,pa_ph1n1,0,4.1472,0.5613
122320-73-4,pa_ph1n1,1,5.1649,1.8093
723-46-6,pa_ph1n1,1,4.3659,0.8593
302543-62-0,pa_ph1n1,0,5.1823,1.8899
72-14-0,pa_ph1n1,1,4.9192,1.2865
77883-43-3,pa_ph1n1,1,4.7728,1.529
107-35-7,pa_ph1n1,1,4.6635,1.9843
380843-75-4,pa_ph1n1,1,5.7411,2.7253
755037-03-7,pa_ph1n1,0,4.2536,1.2681
624-49-7,pa_ph1n1,1,4.4322,0.2893
95058-81-4,pa_ph1n1,0,4.7638,1.1375
6493-05-6,pa_ph1n1,1,4.184,1.204
156-57-0,pa_ph1n1,1,4.2835,2.5557
147526-32-7,pa_ph1n1,0,4.6136,1.4172
553-08-2,pa_ph1n1,1,4.1152,0.5621
149647-78-9,pa_ph1n1,1,4.273,0.228
30652-11-0,pa_ph1n1,1,4.1365,1.1168
101152-94-7,pa_ph1n1,0,4.4133,0.815
136434-34-9,pa_ph1n1,0,4.3301,0.682
367514-88-3,pa_ph1n1,1,5.2754,1.8482
82248-59-7,pa_ph1n1,0,4.2696,1.5374
317-34-0,pa_ph1n1,0,4.7519,1.2476
479-18-5,pa_ph1n1,0,4.2203,1.1242
53885-35-1,pa_ph1n1,1,4.765,2.4373
443-48-1,pa_ph1n1,0,4.8073,1.1793
3366-95-8,pa_ph1n1,0,4.6674,0.5178
63-45-6,pa_ph1n1,1,4.4336,2.0988
148-79-8,pa_ph1n1,1,5.1888,2.4026
95233-18-4,pa_ph1n1,0,4.6698,0.9115
55268-74-1,pa_ph1n1,1,4.6592,2.0972
54029-12-8,pa_ph1n1,1,4.3661,0.708
37091-65-9,pa_ph1n1,0,4.3364,0.9383
58-14-0,pa_ph1n1,0,4.2845,0.7837
50-65-7,pa_ph1n1,0,4.2204,0.6034
71963-77-4,pa_ph1n1,0,4.3202,1.3176
6119-47-7,pa_ph1n1,0,5.0023,1.1443
54965-21-8,pa_ph1n1,0,4.5243,0.8748
1263-89-4,pa_ph1n1,1,3.9485,1.198
24729-96-2,pa_ph1n1,1,6.1953,3.6606
57808-65-8,pa_ph1n1,1,4.21,0.9988
56180-94-0,pa_ph1n1,1,4.1492,0.5299
115436-72-1,pa_ph1n1,0,4.5373,0.9329
105462-24-6,pa_ph1n1,1,4.7946,0.7513
134308-13-7,pa_ph1n1,1,4.2317,1.0119
130929-57-6,pa_ph1n1,0,4.5238,0.5568
121268-17-5,pa_ph1n1,0,4.2716,1.1698
162401-32-3,pa_ph1n1,1,5.2391,3.8305
36791-04-5,pa_ph1n1,1,4.3704,1.1398
101-26-8,pa_ph1n1,1,3.8427,1.8784
129101-54-8,pa_ph1n1,1,4.519,1.1044
541-22-0,pa_ph1n1,1,4.2555,1.8134
120011-70-3,pa_ph1n1,1,5.161,2.8184
849217-68-1,pa_ph1n1,1,4.3732,0.8485
319460-85-0,pa_ph1n1,1,6.6702,4.2037
198480-56-7,pa_ph1n1,1,4.1739,1.862
97-77-8,pa_ph1n1,1,4.2725,2.1395
376348-65-1,pa_ph1n1,0,3.9149,0.587
936563-96-1,pa_ph1n1,0,5.1367,0.9765
30516-87-1,pa_ph1n1,0,4.2727,0.5945
29094-61-9,pa_ph1n1,0,4.5722,0.9057
23288-49-5,pa_ph1n1,0,4.3176,0.7523
94-20-2,pa_ph1n1,0,4.429,1.0338
637-07-0,pa_ph1n1,0,4.5979,1.2041
105816-04-4,pa_ph1n1,1,5.3635,3.0594
89-57-6,pa_ph1n1,0,4.6205,0.7816
112529-15-4,pa_ph1n1,1,6.111,5.14
882-09-7,pa_ph1n1,0,4.5958,1.0427
135062-02-1,pa_ph1n1,0,4.3252,1.1854
111025-46-8,pa_ph1n1,0,5.7648,3.3109
25812-30-0,pa_ph1n1,0,4.6497,0.6061
1508-75-4,pa_ph1n1,1,4.5467,0.7361
76-90-4,pa_ph1n1,1,4.4929,0.5421
80-50-2,pa_ph1n1,1,4.4872,0.3357
375815-87-5,pa_ph1n1,0,4.7072,1.3424
65-29-2,pa_ph1n1,1,3.6573,1.2516
50700-72-6,pa_ph1n1,1,5.0193,3.1052
124937-52-6,pa_ph1n1,1,4.3747,0.9274
15500-66-0,pa_ph1n1,0,4.4729,1.1474
22254-24-6,pa_ph1n1,0,4.1825,0.7694
132539-06-1,pa_ph1n1,1,4.4971,1.5953
67-48-1,pa_ph1n1,1,4.3827,0.6061
242478-38-2,pa_ph1n1,1,4.7393,0.67
125-33-7,pa_ph1n1,0,4.2938,1.2101
865-21-4,pa_ph1n1,0,3.9236,1.3925
286930-03-8,pa_ph1n1,1,4.44,0.4404
167221-71-8,pa_ph1n1,0,5.0237,1.2921
5633-20-5,pa_ph1n1,0,4.7172,0.5784
62-97-5,pa_ph1n1,1,4.6993,1.372
10405-02-4,pa_ph1n1,1,3.993,1.1059
590-63-6,pa_ph1n1,1,5.7457,3.6411
119302-91-9,pa_ph1n1,0,4.5216,1.0516
53-19-0,pa_ph1n1,0,4.0219,1.1839
73-24-5,pa_ph1n1,0,4.0259,0.7776
60-31-1,pa_ph1n1,0,4.832,1.1354
64228-81-5,pa_ph1n1,1,4.2485,2.353
320345-99-1,pa_ph1n1,1,4.8258,0.5899
3717-88-2,pa_ph1n1,1,4.9729,1.3098
5786-21-0,pa_ph1n1,1,5.9094,2.829
61-12-1,pa_ph1n1,0,4.6716,0.675
155-41-9,pa_ph1n1,0,4.3434,0.8596
1508-65-2,pa_ph1n1,1,4.7515,0.6778
133099-07-7,pa_ph1n1,1,4.5375,0.6515
1744-22-5,pa_ph1n1,1,4.4354,0.7903
21679-14-1,pa_ph1n1,1,3.8828,1.54
2062-78-4,pa_ph1n1,1,3.4382,2.3033
138890-62-7,pa_ph1n1,0,4.4879,1.533
130693-82-2,pa_ph1n1,0,4.601,0.8736
133-67-5,pa_ph1n1,1,5.2601,5.279
3801-06-7,pa_ph1n1,1,4.511,2.0631
554-57-4,pa_ph1n1,0,4.2422,1.0496
452-35-7,pa_ph1n1,1,4.1815,1.4371
91-33-8,pa_ph1n1,0,4.7422,0.9841
135-07-9,pa_ph1n1,0,4.4069,1.3229
68291-97-4,pa_ph1n1,1,4.2039,0.6592
532-03-6,pa_ph1n1,1,3.5706,2.7649
120-97-8,pa_ph1n1,1,3.749,1.7952
170729-80-3,pa_ph1n1,1,4.8003,1.9795
4291-63-8,pa_ph1n1,0,4.09,1.0546
58-32-2,pa_ph1n1,0,4.5309,0.9754
51-30-9,pa_ph1n1,0,4.2651,0.8301
224785-90-4,pa_ph1n1,1,4.5803,0.313
78415-72-2,pa_ph1n1,1,4.1838,0.8199
58579-51-4,pa_ph1n1,1,4.567,2.258
171596-29-5,pa_ph1n1,0,4.7213,0.806
330784-47-9,pa_ph1n1,1,4.4823,0.3967
6080-58-6,pa_ph1n1,0,4.2728,0.88
56-85-9,pa_ph1n1,1,4.3788,1.8827
70476-82-3,pa_ph1n1,1,5.0166,1.7185
229975-97-7,pa_ph1n1,0,4.2232,1.9955
106266-06-2,pa_ph1n1,1,4.3914,0.7902
859-18-7,pa_ph1n1,1,4.5274,1.8798
68373-14-8,pa_ph1n1,1,3.6515,1.8465
69388-84-7,pa_ph1n1,0,3.7876,1.6502
773-76-2,pa_ph1n1,0,4.7994,0.8163
42057-22-7,pa_ph1n1,1,4.499,1.2898
21462-39-5,pa_ph1n1,0,4.7338,1.0969
69-52-3,pa_ph1n1,0,4.9568,3.1512
13614-98-7,pa_ph1n1,0,4.2978,2.0784
6018-19-5,pa_ph1n1,1,3.4843,3.3104
100986-85-4,pa_ph1n1,0,4.6678,0.9795
28657-80-9,pa_ph1n1,1,4.2678,0.8332
6054-98-4,pa_ph1n1,0,4.8141,1.1734
19387-91-8,pa_ph1n1,1,5.0714,1.9354
1405-10-3,pa_ph1n1,0,3.8225,1.0259
7081-44-9,pa_ph1n1,1,4.381,2.2546
186826-86-8,pa_ph1n1,1,3.9182,1.6822
96036-03-2,pa_ph1n1,0,4.528,0.5637
70458-96-7,pa_ph1n1,1,4.3754,1.7164
62013-04-1,pa_ph1n1,1,3.5704,1.1224
98079-52-8,pa_ph1n1,0,4.617,1.2576
64-75-5,pa_ph1n1,1,3.4555,3.1465
80621-81-4,pa_ph1n1,0,3.8431,1.2392
651-06-9,pa_ph1n1,0,4.4887,1.08
114-07-8,pa_ph1n1,0,4.8133,1.4905
165800-03-3,pa_ph1n1,1,4.4369,1.0256
61379-65-5,pa_ph1n1,0,3.9866,1.1155
7177-50-6,pa_ph1n1,0,4.595,1.621
3810-74-0,pa_ph1n1,0,3.8732,0.6684
1405-89-6,pa_ph1n1,0,4.0055,0.7987
57-68-1,pa_ph1n1,1,4.0354,0.9993
738-70-5,pa_ph1n1,1,4.4449,0.0249
91832-40-5,pa_ph1n1,1,4.2525,3.2565
56391-57-2,pa_ph1n1,0,4.3166,1.4438
405165-61-9,pa_ph1n1,1,4.1972,1.4369
82034-46-6,pa_ph1n1,1,4.4966,1.5178
53994-73-3,pa_ph1n1,0,4.4679,1.6589
82419-36-1,pa_ph1n1,0,4.6751,0.9369
2030-63-9,pa_ph1n1,1,4.5566,1.1909
62893-19-0,pa_ph1n1,1,4.0265,0.9425
7177-48-2,pa_ph1n1,0,4.5757,1.3655
24356-60-3,pa_ph1n1,0,4.546,1.1057
18323-44-9,pa_ph1n1,0,4.7518,1.0121
110871-86-8,pa_ph1n1,0,4.4635,0.8987
3963-95-9,pa_ph1n1,1,4.0633,0.8128
121123-17-9,pa_ph1n1,0,4.5544,1.2387
21736-83-4,pa_ph1n1,1,4.4988,1.0813
536-33-4,pa_ph1n1,0,5.0314,1.3813
73816-42-9,pa_ph1n1,1,4.172,1.3462
34642-77-8,pa_ph1n1,0,4.2634,1.0224
873857-62-6,pa_ph1n1,1,3.9108,0.7865
26787-78-0,pa_ph1n1,0,4.3086,0.9008
78439-06-2,pa_ph1n1,0,4.3452,0.7452
112811-59-3,pa_ph1n1,0,4.3881,1.1097
64-72-2,pa_ph1n1,0,3.9496,1.6127
52-67-5,pa_ph1n1,0,4.6138,1.1855
139110-80-8,pa_ph1n1,1,4.4997,1.3053
72559-06-9,pa_ph1n1,1,3.2119,1.066
15686-71-2,pa_ph1n1,1,4.087,1.6715
117467-28-4,pa_ph1n1,0,4.0141,0.9084
2022-85-7,pa_ph1n1,0,4.1944,0.8439
7240-38-2,pa_ph1n1,0,4.7291,1.1558
59-87-0,pa_ph1n1,1,4.9334,2.2145
389-08-2,pa_ph1n1,1,4.0145,0.5236
32986-56-4,pa_ph1n1,0,4.2016,0.739
224452-66-8,pa_ph1n1,0,4.3262,0.6824
59703-84-3,pa_ph1n1,0,4.5907,0.8679
1405-87-4,pa_ph1n1,0,3.97,0.8412
364622-82-2,pa_ph1n1,0,4.4926,1.0543
78110-38-0,pa_ph1n1,1,4.2545,1.2101
155206-00-1,pa_ph1n1,1,4.8867,2.2932
745-65-3,pa_ph1n1,1,4.4625,1.3207
141-90-2,pa_ph1n1,1,4.898,0.6955
753498-25-8,pa_ph1n1,1,5.0235,1.3685
34381-68-5,pa_ph1n1,1,4.4764,0.5214
5874-97-5,pa_ph1n1,0,4.4005,0.9804
33402-03-8,pa_ph1n1,1,4.2079,0.6483
23651-95-8,pa_ph1n1,0,4.5636,1.2916
555-30-6,pa_ph1n1,1,4.2543,1.0553
63659-19-8,pa_ph1n1,1,4.4296,0.4689
81403-68-1,pa_ph1n1,1,4.4716,0.4468
4205-91-8,pa_ph1n1,0,4.1273,0.8735
61-16-5,pa_ph1n1,1,4.2234,0.1244
133454-47-4,pa_ph1n1,1,4.5452,0.3644
66104-23-2,pa_ph1n1,1,4.4938,0.6974
145108-58-3,pa_ph1n1,1,4.5458,0.6166
148849-67-6,pa_ph1n1,1,4.2453,0.7442
113775-47-6,pa_ph1n1,0,4.5786,0.6635
65-28-1,pa_ph1n1,1,4.62,0.8376
7279-75-6,pa_ph1n1,1,4.3297,0.8912
152520-56-4,pa_ph1n1,1,4.3879,0.724
90038-01-0,pa_ph1n1,0,4.6047,1.2225
160970-54-7,pa_ph1n1,1,4.8252,1.9193
61-76-7,pa_ph1n1,1,3.5841,3.1814
550-99-2,pa_ph1n1,1,4.0801,2.2969
63-92-3,pa_ph1n1,1,4.8852,1.8025
111974-72-2,pa_ph1n1,1,4.2733,0.1567
223673-61-8,pa_ph1n1,1,4.8552,0.8368
64461-82-1,pa_ph1n1,1,3.976,0.0175
116209-55-3,pa_ph1n1,0,4.4532,0.4263
70024-40-7,pa_ph1n1,1,4.086,1.1708
56-47-3,pa_ph1n1,0,4.6041,0.9983
23239-51-2,pa_ph1n1,0,4.3435,0.8948
23256-50-0,pa_ph1n1,0,4.5025,1.2903
522-48-5,pa_ph1n1,0,4.2292,0.9749
128794-94-5,pa_ph1n1,1,4.0587,0.8448
57-66-9,pa_ph1n1,1,5.3324,2.211
76584-70-8,pa_ph1n1,0,4.55,1.0378
13292-46-1,pa_ph1n1,1,3.7341,1.2397
201530-41-8,pa_ph1n1,1,5.3113,0.8184
548-62-9,pa_ph1n1,1,5.3766,2.3068
103577-45-3,pa_ph1n1,0,4.6779,1.0608
364782-34-3,pa_ph1n1,1,4.3081,0.9244
59-05-2,pa_ph1n1,1,4.3326,0.7464
80474-14-2,pa_ph1n1,0,4.2498,0.8961
51333-22-3,pa_ph1n1,1,4.5486,1.6335
168626-94-6,pa_ph1n1,0,4.2394,0.8096
361442-04-8,pa_ph1n1,0,4.8978,0.766
146464-95-1,pa_ph1n1,1,4.2644,1.0003
67-03-8,pa_ph1n1,1,4.3582,0.9103
128-13-2,pa_ph1n1,0,4.408,0.842
83-88-5,pa_ph1n1,1,4.9664,3.4038
58-27-5,pa_ph1n1,0,4.8904,1.7258
17140-60-2,pa_ph1n1,0,4.1688,1.0651
62-31-7,pa_ph1n1,1,4.6918,0.7792
57-83-0,pa_ph1n1,0,4.7576,1.0571
71-58-9,pa_ph1n1,1,4.6668,1.3108
50-04-4,pa_ph1n1,1,4.7528,0.7327
50-24-8,pa_ph1n1,0,4.7479,1.3179
50-23-7,pa_ph1n1,0,4.9394,0.8887
50-28-2,pa_ph1n1,1,4.3143,0.3542
53-16-7,pa_ph1n1,0,4.3145,0.4757
58-96-8,pa_ph1n1,1,4.4353,0.8978
50-81-7,pa_ph1n1,1,5.0055,1.0723
