id,target,in_experimental_data,pred_mean,pred_err
152459-95-5,na_ph1n1,1,4.7119,0.7247
127-07-1,na_ph1n1,0,3.8179,0.499
153559-49-0,na_ph1n1,0,4.3036,0.5243
1264-62-6,na_ph1n1,0,4.9417,0.5535
85622-93-1,na_ph1n1,0,4.159,0.5625
159351-69-6,na_ph1n1,0,5.4793,0.6828
117772-70-0,na_ph1n1,0,4.7217,0.3655
84371-65-3,na_ph1n1,1,4.4343,0.4
171599-83-0,na_ph1n1,0,4.3118,0.41
595-33-5,na_ph1n1,0,4.4056,0.2746
144-83-2,na_ph1n1,1,3.5969,0.3578
19774-82-4,na_ph1n1,1,4.9585,0.7848
83-43-2,na_ph1n1,0,4.6992,0.3123
127-56-0,na_ph1n1,0,3.577,0.5352
83905-01-5,na_ph1n1,1,4.1593,0.5236
119413-54-6,na_ph1n1,1,4.6942,0.5922
118292-40-3,na_ph1n1,1,4.1523,0.4871
144701-48-4,na_ph1n1,0,4.3073,0.4661
163222-33-1,na_ph1n1,0,4.3599,0.3519
641571-10-0,na_ph1n1,1,4.6589,0.6656
220620-09-7,na_ph1n1,1,5.6099,0.5631
108341-18-0,na_ph1n1,0,4.4723,0.5785
21829-25-4,na_ph1n1,0,4.4718,0.5028
1069-66-5,na_ph1n1,1,3.9174,0.4979
95635-56-6,na_ph1n1,1,4.0736,0.6576
2447-57-6,na_ph1n1,0,3.6058,0.4717
84057-84-1,na_ph1n1,0,4.0679,0.6944
599-79-1,na_ph1n1,0,5.6953,0.6829
53716-49-7,na_ph1n1,1,4.8096,0.9243
50-44-2,na_ph1n1,0,3.8186,0.7217
50-63-5,na_ph1n1,0,4.4384,0.3523
33069-62-4,na_ph1n1,0,5.8296,0.7192
3056-17-5,na_ph1n1,0,4.7582,0.5524
58-61-7,na_ph1n1,1,4.3787,0.4211
96946-42-8,na_ph1n1,1,5.6973,1.2057
918504-65-1,na_ph1n1,0,4.509,0.642
388082-77-7,na_ph1n1,0,4.7733,1.0185
50-01-1,na_ph1n1,0,3.577,0.28
64-77-7,na_ph1n1,0,3.8834,0.353
915087-33-1,na_ph1n1,0,4.0545,0.7093
635702-64-6,na_ph1n1,1,4.2322,0.4864
61825-94-3,na_ph1n1,1,4.7244,0.3191
71125-38-7,na_ph1n1,0,5.018,0.5284
53-86-1,na_ph1n1,0,4.7286,0.6836
155141-29-0,na_ph1n1,1,4.4364,0.4404
443913-73-3,na_ph1n1,0,4.1602,0.5174
147098-20-2,na_ph1n1,0,5.2518,1.3588
440-17-5,na_ph1n1,1,4.5923,0.8498
5451-09-2,na_ph1n1,1,4.1774,0.4538
320-67-2,na_ph1n1,1,4.1791,0.5318
112809-51-5,na_ph1n1,1,4.7404,0.4964
22260-51-1,na_ph1n1,0,4.718,0.3117
141625-93-6,na_ph1n1,1,5.0173,0.6722
55981-09-4,na_ph1n1,0,4.4977,0.5159
150683-30-0,na_ph1n1,0,3.9999,0.4277
231277-92-2,na_ph1n1,0,5.3605,0.6895
81103-11-9,na_ph1n1,0,4.3648,0.4278
434-13-9,na_ph1n1,0,4.6908,0.5199
59-67-6,na_ph1n1,1,4.319,0.3176
10238-21-8,na_ph1n1,1,4.6201,0.561
81131-70-6,na_ph1n1,0,5.7889,0.6337
54965-24-1,na_ph1n1,0,5.0561,1.0055
33419-42-0,na_ph1n1,0,4.1704,0.3963
127-69-5,na_ph1n1,1,4.4244,0.5337
25316-40-9,na_ph1n1,0,5.2763,0.9075
106685-40-9,na_ph1n1,1,4.443,0.5469
341031-54-7,na_ph1n1,0,4.981,0.642
84680-54-6,na_ph1n1,0,4.7803,0.5389
134523-03-8,na_ph1n1,1,5.2427,1.4487
144-82-1,na_ph1n1,0,4.124,0.5465
51022-70-9,na_ph1n1,0,5.0944,1.1726
444731-52-6,na_ph1n1,1,4.1464,0.6023
75695-93-1,na_ph1n1,1,4.0479,0.601
93957-55-2,na_ph1n1,0,4.9855,0.8919
122111-03-9,na_ph1n1,0,4.7915,0.9261
118072-93-8,na_ph1n1,0,4.8122,1.151
1476-53-5,na_ph1n1,0,5.7334,0.7656
55079-83-9,na_ph1n1,0,4.8055,0.6294
104987-11-3,na_ph1n1,0,4.7322,0.5127
302-79-4,na_ph1n1,1,4.8726,1.1573
50-78-2,na_ph1n1,0,4.2571,0.3665
56296-78-7,na_ph1n1,0,4.5834,0.7934
1115-70-4,na_ph1n1,1,3.6889,0.4426
49562-28-9,na_ph1n1,1,4.0551,0.6906
1404-93-9,na_ph1n1,0,5.8092,1.4132
38194-50-2,na_ph1n1,1,4.7642,0.631
26159-34-2,na_ph1n1,0,4.5492,0.8028
122320-73-4,na_ph1n1,1,4.6324,0.6303
723-46-6,na_ph1n1,0,3.9053,0.5038
302543-62-0,na_ph1n1,0,4.4473,0.5241
72-14-0,na_ph1n1,1,3.6515,0.6194
77883-43-3,na_ph1n1,1,4.3747,0.4094
107-35-7,na_ph1n1,1,4.1688,0.4906
380843-75-4,na_ph1n1,0,4.3958,0.3388
755037-03-7,na_ph1n1,0,4.2792,0.435
624-49-7,na_ph1n1,0,3.7992,0.6049
95058-81-4,na_ph1n1,1,4.7897,0.8845
6493-05-6,na_ph1n1,0,4.617,0.8988
156-57-0,na_ph1n1,1,4.0103,0.3695
147526-32-7,na_ph1n1,1,5.5181,0.8626
553-08-2,na_ph1n1,0,4.3345,0.5106
149647-78-9,na_ph1n1,0,5.0232,1.3253
30652-11-0,na_ph1n1,1,3.8901,0.334
101152-94-7,na_ph1n1,0,5.4646,0.9221
136434-34-9,na_ph1n1,0,4.8129,0.9116
367514-88-3,na_ph1n1,1,3.9908,0.4825
82248-59-7,na_ph1n1,1,4.3527,0.4608
317-34-0,na_ph1n1,0,3.9191,0.3908
479-18-5,na_ph1n1,1,4.3161,0.394
53885-35-1,na_ph1n1,0,3.8033,0.4019
443-48-1,na_ph1n1,1,3.5655,0.4077
3366-95-8,na_ph1n1,1,3.8479,0.3719
63-45-6,na_ph1n1,1,5.0132,0.6695
148-79-8,na_ph1n1,0,4.2882,0.586
95233-18-4,na_ph1n1,0,4.744,0.7297
55268-74-1,na_ph1n1,0,3.9217,0.4161
54029-12-8,na_ph1n1,0,4.4115,0.6076
37091-65-9,na_ph1n1,0,4.7297,0.4991
58-14-0,na_ph1n1,0,4.7331,0.9858
50-65-7,na_ph1n1,1,4.6484,0.7512
71963-77-4,na_ph1n1,0,3.7827,0.556
6119-47-7,na_ph1n1,0,3.8943,0.4469
54965-21-8,na_ph1n1,0,4.1512,0.5582
1263-89-4,na_ph1n1,1,5.694,0.9549
24729-96-2,na_ph1n1,1,5.0119,0.3215
57808-65-8,na_ph1n1,1,5.5441,0.7792
56180-94-0,na_ph1n1,0,5.7324,1.3311
115436-72-1,na_ph1n1,1,4.9607,0.8245
105462-24-6,na_ph1n1,0,4.946,0.7254
134308-13-7,na_ph1n1,1,4.9656,0.6238
130929-57-6,na_ph1n1,1,5.0406,0.717
121268-17-5,na_ph1n1,0,5.5493,0.6804
162401-32-3,na_ph1n1,0,4.4136,0.3697
36791-04-5,na_ph1n1,0,4.1823,0.5641
101-26-8,na_ph1n1,1,3.5552,0.3848
129101-54-8,na_ph1n1,0,4.7673,0.7405
541-22-0,na_ph1n1,1,4.098,0.8205
120011-70-3,na_ph1n1,1,4.8247,0.8593
849217-68-1,na_ph1n1,0,4.3995,0.391
319460-85-0,na_ph1n1,0,4.3727,0.3814
198480-56-7,na_ph1n1,0,4.4207,0.3682
97-77-8,na_ph1n1,1,4.0962,0.7013
376348-65-1,na_ph1n1,0,4.0689,0.6533
936563-96-1,na_ph1n1,0,4.6464,0.6545
30516-87-1,na_ph1n1,1,4.1833,0.5243
29094-61-9,na_ph1n1,1,4.4726,0.5451
23288-49-5,na_ph1n1,0,4.8725,1.0358
94-20-2,na_ph1n1,0,3.7787,0.5307
637-07-0,na_ph1n1,1,3.6551,0.5666
105816-04-4,na_ph1n1,0,4.6475,0.8665
89-57-6,na_ph1n1,0,4.7845,0.9212
112529-15-4,na_ph1n1,0,4.9373,0.9622
882-09-7,na_ph1n1,1,3.6243,0.5633
135062-02-1,na_ph1n1,0,4.1464,0.5144
111025-46-8,na_ph1n1,1,4.9651,0.6776
25812-30-0,na_ph1n1,0,4.1456,0.5485
1508-75-4,na_ph1n1,1,3.7985,0.681
76-90-4,na_ph1n1,0,4.7244,0.5364
80-50-2,na_ph1n1,0,4.1514,0.3983
375815-87-5,na_ph1n1,1,5.0755,1.1644
65-29-2,na_ph1n1,0,4.7824,0.6385
50700-72-6,na_ph1n1,0,4.8802,0.7007
124937-52-6,na_ph1n1,0,4.1483,0.5082
15500-66-0,na_ph1n1,1,4.2811,0.5268
22254-24-6,na_ph1n1,0,4.2659,0.4985
132539-06-1,na_ph1n1,0,4.393,0.172
67-48-1,na_ph1n1,0,3.6103,0.7363
242478-38-2,na_ph1n1,0,4.2399,0.3294
125-33-7,na_ph1n1,0,3.8729,0.4593
865-21-4,na_ph1n1,0,4.3885,0.3462
286930-03-8,na_ph1n1,1,4.2232,0.3277
167221-71-8,na_ph1n1,1,3.9059,0.4538
5633-20-5,na_ph1n1,0,4.3656,0.2732
62-97-5,na_ph1n1,0,4.3119,0.3431
10405-02-4,na_ph1n1,1,4.1634,0.4711
590-63-6,na_ph1n1,0,3.5766,0.3609
119302-91-9,na_ph1n1,0,4.283,0.5401
53-19-0,na_ph1n1,0,3.7803,0.5156
73-24-5,na_ph1n1,0,3.8785,0.6107
60-31-1,na_ph1n1,1,3.9821,0.808
64228-81-5,na_ph1n1,0,5.7313,1.3751
320345-99-1,na_ph1n1,0,4.9089,0.7628
3717-88-2,na_ph1n1,1,3.9479,0.4731
5786-21-0,na_ph1n1,0,4.0644,0.6827
61-12-1,na_ph1n1,1,4.1541,0.5453
155-41-9,na_ph1n1,0,4.0612,0.5818
1508-65-2,na_ph1n1,0,4.6164,0.7572
133099-07-7,na_ph1n1,0,4.4249,0.378
1744-22-5,na_ph1n1,0,3.8811,0.6798
21679-14-1,na_ph1n1,0,4.0009,0.6789
2062-78-4,na_ph1n1,1,4.7246,0.4269
138890-62-7,na_ph1n1,1,4.6476,0.5484
130693-82-2,na_ph1n1,0,5.1979,0.9548
133-67-5,na_ph1n1,1,4.8791,0.9565
3801-06-7,na_ph1n1,0,4.2806,0.3984
554-57-4,na_ph1n1,0,4.4459,0.5052
452-35-7,na_ph1n1,0,4.4152,0.3759
91-33-8,na_ph1n1,1,4.6625,0.3992
135-07-9,na_ph1n1,1,4.7298,0.5376
68291-97-4,na_ph1n1,1,4.2512,0.4027
532-03-6,na_ph1n1,1,3.6123,0.3273
120-97-8,na_ph1n1,0,4.4051,0.3964
170729-80-3,na_ph1n1,0,4.6704,0.5411
4291-63-8,na_ph1n1,1,4.4456,0.3498
58-32-2,na_ph1n1,0,5.0382,0.8037
51-30-9,na_ph1n1,0,5.3914,0.9544
224785-90-4,na_ph1n1,1,3.8856,0.5813
78415-72-2,na_ph1n1,0,3.9073,0.4262
58579-51-4,na_ph1n1,1,4.4282,0.366
171596-29-5,na_ph1n1,0,4.1699,0.7561
330784-47-9,na_ph1n1,1,4.2695,0.5918
6080-58-6,na_ph1n1,1,4.3217,0.3381
56-85-9,na_ph1n1,1,4.7188,0.5178
70476-82-3,na_ph1n1,0,5.698,0.7223
229975-97-7,na_ph1n1,1,5.7033,0.7584
106266-06-2,na_ph1n1,0,4.1426,0.6059
859-18-7,na_ph1n1,0,5.0718,0.5333
68373-14-8,na_ph1n1,0,3.8663,0.7665
69388-84-7,na_ph1n1,0,3.8248,0.7495
773-76-2,na_ph1n1,0,4.0057,0.6282
42057-22-7,na_ph1n1,0,4.4445,0.5854
21462-39-5,na_ph1n1,0,4.7788,0.6677
69-52-3,na_ph1n1,0,4.9938,0.7728
13614-98-7,na_ph1n1,0,5.2215,0.8435
6018-19-5,na_ph1n1,0,4.4559,0.7357
100986-85-4,na_ph1n1,0,4.3936,0.3047
28657-80-9,na_ph1n1,0,4.371,0.4799
6054-98-4,na_ph1n1,1,5.2741,1.3664
19387-91-8,na_ph1n1,0,3.7796,0.47
1405-10-3,na_ph1n1,1,5.6572,0.797
7081-44-9,na_ph1n1,0,3.9517,0.5424
186826-86-8,na_ph1n1,0,4.1402,0.5245
96036-03-2,na_ph1n1,1,4.9933,0.3025
70458-96-7,na_ph1n1,1,4.952,0.7307
62013-04-1,na_ph1n1,0,4.4125,0.3827
98079-52-8,na_ph1n1,0,4.632,0.5565
64-75-5,na_ph1n1,0,5.4636,1.1657
80621-81-4,na_ph1n1,1,4.7543,0.5119
651-06-9,na_ph1n1,0,3.7965,0.6163
114-07-8,na_ph1n1,0,4.2648,0.5637
165800-03-3,na_ph1n1,1,4.1204,0.5294
61379-65-5,na_ph1n1,0,5.5125,0.8127
7177-50-6,na_ph1n1,1,3.8979,0.5494
3810-74-0,na_ph1n1,0,5.7135,0.6078
1405-89-6,na_ph1n1,1,5.7983,0.6415
57-68-1,na_ph1n1,0,3.9693,0.342
738-70-5,na_ph1n1,0,4.1525,0.5423
91832-40-5,na_ph1n1,0,4.9816,0.6149
56391-57-2,na_ph1n1,0,5.444,0.9693
405165-61-9,na_ph1n1,1,4.3114,0.4043
82034-46-6,na_ph1n1,0,4.1539,0.4967
53994-73-3,na_ph1n1,0,5.2163,0.8768
82419-36-1,na_ph1n1,0,4.4633,0.512
2030-63-9,na_ph1n1,0,4.2841,0.43
62893-19-0,na_ph1n1,0,5.4825,0.8992
7177-48-2,na_ph1n1,1,4.419,0.2503
24356-60-3,na_ph1n1,0,4.7782,0.655
18323-44-9,na_ph1n1,0,5.5215,0.7601
110871-86-8,na_ph1n1,0,3.9512,0.4673
3963-95-9,na_ph1n1,0,4.8276,0.8868
121123-17-9,na_ph1n1,0,5.4707,0.7747
21736-83-4,na_ph1n1,0,4.8033,0.6436
536-33-4,na_ph1n1,1,3.9617,0.5095
73816-42-9,na_ph1n1,0,5.5121,0.648
34642-77-8,na_ph1n1,0,4.3633,0.3477
873857-62-6,na_ph1n1,0,5.8565,0.7398
26787-78-0,na_ph1n1,1,4.3371,0.3719
78439-06-2,na_ph1n1,0,4.3576,0.375
112811-59-3,na_ph1n1,0,4.7803,0.6113
64-72-2,na_ph1n1,0,4.7498,0.7699
52-67-5,na_ph1n1,1,3.9648,0.5185
139110-80-8,na_ph1n1,1,5.9488,1.2843
72559-06-9,na_ph1n1,1,4.8606,0.6027
15686-71-2,na_ph1n1,1,5.0927,1.2216
117467-28-4,na_ph1n1,1,5.6911,1.2145
2022-85-7,na_ph1n1,1,3.7744,0.4358
7240-38-2,na_ph1n1,1,4.3284,0.3973
59-87-0,na_ph1n1,0,4.2457,0.4277
389-08-2,na_ph1n1,0,4.1495,0.5372
32986-56-4,na_ph1n1,0,5.3902,0.7572
224452-66-8,na_ph1n1,1,4.425,0.274
59703-84-3,na_ph1n1,1,4.6777,0.2547
1405-87-4,na_ph1n1,0,5.4326,1.444
364622-82-2,na_ph1n1,0,4.8117,0.7495
78110-38-0,na_ph1n1,1,5.558,0.8117
155206-00-1,na_ph1n1,0,4.464,0.4236
745-65-3,na_ph1n1,1,5.2968,0.798
141-90-2,na_ph1n1,0,3.8711,0.5695
753498-25-8,na_ph1n1,0,4.9588,0.8895
34381-68-5,na_ph1n1,1,4.9062,0.8071
5874-97-5,na_ph1n1,0,5.0892,0.5504
33402-03-8,na_ph1n1,0,4.4242,0.3841
23651-95-8,na_ph1n1,1,4.6918,0.433
555-30-6,na_ph1n1,0,4.7922,0.6467
63659-19-8,na_ph1n1,0,4.6238,0.53
81403-68-1,na_ph1n1,0,4.3714,0.315
4205-91-8,na_ph1n1,1,3.6262,0.3993
61-16-5,na_ph1n1,1,4.5267,0.6656
133454-47-4,na_ph1n1,0,4.1733,0.4317
66104-23-2,na_ph1n1,0,4.0804,0.5827
145108-58-3,na_ph1n1,0,3.82,0.3919
148849-67-6,na_ph1n1,0,4.3656,0.3181
113775-47-6,na_ph1n1,0,3.8816,0.4389
65-28-1,na_ph1n1,1,4.3165,0.3659
7279-75-6,na_ph1n1,0,5.7628,0.8767
152520-56-4,na_ph1n1,0,5.6086,0.9434
90038-01-0,na_ph1n1,0,3.9695,0.4305
160970-54-7,na_ph1n1,1,4.5124,0.8437
61-76-7,na_ph1n1,0,4.1917,0.5651
550-99-2,na_ph1n1,0,4.0694,0.5903
63-92-3,na_ph1n1,0,4.1543,0.428
111974-72-2,na_ph1n1,0,4.4408,0.5067
223673-61-8,na_ph1n1,0,4.2053,0.6736
64461-82-1,na_ph1n1,0,3.7384,0.4299
116209-55-3,na_ph1n1,1,4.5803,0.6753
70024-40-7,na_ph1n1,1,4.2691,0.5654
56-47-3,na_ph1n1,0,4.3531,0.4221
23239-51-2,na_ph1n1,0,4.9957,0.73
23256-50-0,na_ph1n1,0,3.9402,0.2661
522-48-5,na_ph1n1,1,3.8428,0.6591
128794-94-5,na_ph1n1,1,3.8755,0.4919
57-66-9,na_ph1n1,1,4.3726,0.3255
76584-70-8,na_ph1n1,0,3.8731,0.5156
13292-46-1,na_ph1n1,1,4.8458,1.6661
201530-41-8,na_ph1n1,1,5.4704,0.8266
548-62-9,na_ph1n1,0,4.9814,0.896
103577-45-3,na_ph1n1,1,4.1518,0.5261
364782-34-3,na_ph1n1,0,5.4334,0.4948
59-05-2,na_ph1n1,0,5.7823,0.7158
80474-14-2,na_ph1n1,0,4.3952,0.588
51333-22-3,na_ph1n1,0,4.4207,0.3957
168626-94-6,na_ph1n1,1,4.2997,0.343
361442-04-8,na_ph1n1,0,4.7303,0.5601
146464-95-1,na_ph1n1,0,5.7026,0.6099
67-03-8,na_ph1n1,1,4.3081,0.318
128-13-2,na_ph1n1,0,5.0869,1.1681
83-88-5,na_ph1n1,0,5.6966,0.9579
58-27-5,na_ph1n1,0,4.7216,0.5702
17140-60-2,na_ph1n1,1,4.9944,0.7503
62-31-7,na_ph1n1,0,4.7265,0.565
57-83-0,na_ph1n1,1,4.7188,0.4789
71-58-9,na_ph1n1,1,4.3651,0.3672
50-04-4,na_ph1n1,0,4.7365,0.576
50-24-8,na_ph1n1,0,5.1963,0.9732
50-23-7,na_ph1n1,0,4.7801,1.047
50-28-2,na_ph1n1,1,5.4571,0.9616
53-16-7,na_ph1n1,0,4.7732,0.5804
58-96-8,na_ph1n1,1,4.7113,0.4923
50-81-7,na_ph1n1,0,4.7567,0.9809
114977-28-5,na_ph1n1,0,5.4812,0.9238
57-63-6,na_ph1n1,0,4.9487,0.9942
19356-17-3,na_ph1n1,1,4.8027,0.6483
68-19-9,na_ph1n1,0,5.6088,1.1528
50-70-4,na_ph1n1,0,4.4319,0.4295
321-30-2,na_ph1n1,0,3.833,0.5497
51-21-8,na_ph1n1,0,4.0739,0.6931
7235-40-7,na_ph1n1,0,4.1224,0.5882
527-07-1,na_ph1n1,0,4.4147,0.2726
51-48-9,na_ph1n1,1,5.9275,0.8326
58-56-0,na_ph1n1,0,3.7938,0.3957
122647-32-9,na_ph1n1,1,4.5338,0.6327
5370-01-4,na_ph1n1,0,3.8792,0.7137
23964-57-0,na_ph1n1,0,3.8358,0.4577
95635-55-5,na_ph1n1,1,4.075,0.6392
1722-62-9,na_ph1n1,0,3.772,0.5052
18010-40-7,na_ph1n1,0,3.6513,0.5292
28721-07-5,na_ph1n1,1,3.8209,0.5568
