id,target,in_experimental_data,pred_mean,pred_err
78246-49-8,fasn,1,5.1037,0.8092
97682-44-5,fasn,0,4.7403,0.7664
65928-58-7,fasn,0,5.6442,0.7689
63-74-1,fasn,0,4.6205,0.8027
73590-58-6,fasn,0,4.8094,0.641
34552-83-5,fasn,0,4.5977,0.5661
123318-82-1,fasn,1,4.2229,0.5358
129453-61-8,fasn,1,5.7402,0.7145
183133-96-2,fasn,0,4.1405,0.6442
302962-49-8,fasn,1,4.7727,0.7014
474-25-9,fasn,0,5.8777,0.8736
298-46-4,fasn,0,4.2648,0.5833
877399-52-5,fasn,1,4.5407,0.848
183319-69-9,fasn,0,4.3831,0.4305
179324-69-7,fasn,0,5.4246,0.8055
130-61-0,fasn,0,4.7243,0.6559
879085-55-9,fasn,0,5.028,0.6252
68-35-9,fasn,1,4.0181,0.5203
82640-04-8,fasn,1,5.3049,0.7522
162635-04-3,fasn,0,4.9571,0.8927
19237-84-4,fasn,1,5.2275,0.9221
50-35-1,fasn,0,4.8327,0.4604
1098-60-8,fasn,0,4.4871,0.6247
873054-44-5,fasn,0,4.9333,0.6603
50-55-5,fasn,0,4.9825,0.5843
152459-95-5,fasn,0,4.8201,0.7418
127-07-1,fasn,1,3.811,0.5092
153559-49-0,fasn,1,5.2884,0.7804
1264-62-6,fasn,0,3.9825,0.7375
85622-93-1,fasn,1,4.2956,0.6123
159351-69-6,fasn,1,4.7909,0.9156
117772-70-0,fasn,0,4.0024,0.664
84371-65-3,fasn,0,5.341,0.7075
171599-83-0,fasn,0,4.5495,0.665
595-33-5,fasn,1,5.2027,0.7082
144-83-2,fasn,1,3.8853,0.435
19774-82-4,fasn,0,5.3674,0.6581
83-43-2,fasn,0,5.2686,0.662
127-56-0,fasn,0,3.6397,0.3089
83905-01-5,fasn,1,4.0829,0.6004
119413-54-6,fasn,0,5.0085,0.7025
118292-40-3,fasn,0,5.4233,0.6511
144701-48-4,fasn,0,5.4155,0.7644
163222-33-1,fasn,1,5.724,0.9108
641571-10-0,fasn,0,4.5219,0.8389
220620-09-7,fasn,0,5.2215,0.6184
108341-18-0,fasn,0,4.2361,0.5737
21829-25-4,fasn,0,4.5978,0.7166
1069-66-5,fasn,0,3.7633,0.5858
95635-56-6,fasn,0,4.8141,0.5277
2447-57-6,fasn,0,4.1859,0.4838
84057-84-1,fasn,1,3.6903,0.5785
599-79-1,fasn,0,5.5286,0.8559
53716-49-7,fasn,0,5.0332,0.7399
50-44-2,fasn,0,4.5859,0.8111
50-63-5,fasn,0,4.5521,0.5764
33069-62-4,fasn,0,4.7029,0.8624
3056-17-5,fasn,0,4.3118,0.3785
58-61-7,fasn,1,4.6633,0.596
96946-42-8,fasn,1,5.5224,0.852
918504-65-1,fasn,0,5.889,0.8371
388082-77-7,fasn,1,4.8225,1.165
50-01-1,fasn,0,3.2022,0.4307
64-77-7,fasn,1,3.7829,0.6555
915087-33-1,fasn,0,4.9582,0.7607
635702-64-6,fasn,0,4.594,0.6559
61825-94-3,fasn,0,4.0162,0.4574
71125-38-7,fasn,0,5.1864,0.667
53-86-1,fasn,1,4.9774,0.7647
155141-29-0,fasn,0,5.5428,0.9492
443913-73-3,fasn,0,4.2207,0.6145
147098-20-2,fasn,1,5.0449,0.9391
440-17-5,fasn,0,4.7123,0.8217
5451-09-2,fasn,1,4.1266,0.8018
320-67-2,fasn,1,4.2234,0.5926
112809-51-5,fasn,0,4.882,0.6044
22260-51-1,fasn,0,5.1108,0.8293
141625-93-6,fasn,1,5.0038,0.5343
55981-09-4,fasn,0,5.0043,0.4536
150683-30-0,fasn,0,5.2155,0.6398
231277-92-2,fasn,1,4.8934,0.859
81103-11-9,fasn,0,4.3476,0.9212
434-13-9,fasn,0,5.5957,0.8395
59-67-6,fasn,1,4.5559,0.9954
10238-21-8,fasn,0,5.395,0.7358
81131-70-6,fasn,1,4.8703,0.5288
54965-24-1,fasn,0,4.6242,0.717
33419-42-0,fasn,0,4.5315,0.7789
127-69-5,fasn,0,4.4115,0.5421
25316-40-9,fasn,0,4.714,0.7382
106685-40-9,fasn,0,5.249,0.9336
341031-54-7,fasn,1,5.0977,0.743
84680-54-6,fasn,0,4.719,0.5895
134523-03-8,fasn,1,5.0297,1.1161
144-82-1,fasn,1,4.1668,0.5915
51022-70-9,fasn,1,4.5981,0.6761
444731-52-6,fasn,0,4.6647,0.7304
75695-93-1,fasn,0,4.2336,0.6539
93957-55-2,fasn,0,5.1428,0.49
122111-03-9,fasn,0,4.2055,0.5806
118072-93-8,fasn,1,4.236,0.4798
1476-53-5,fasn,0,5.5175,0.8561
55079-83-9,fasn,0,5.1609,0.6036
104987-11-3,fasn,0,4.3376,0.9275
302-79-4,fasn,0,5.6961,0.7834
50-78-2,fasn,0,4.5236,0.5576
56296-78-7,fasn,0,4.8544,0.6378
1115-70-4,fasn,0,3.2683,0.6036
49562-28-9,fasn,0,4.7894,0.484
1404-93-9,fasn,0,5.6426,1.7167
38194-50-2,fasn,0,5.4505,0.875
26159-34-2,fasn,1,5.0775,0.66
122320-73-4,fasn,0,5.5888,0.9876
723-46-6,fasn,0,4.1643,0.5558
302543-62-0,fasn,1,5.6574,1.0244
72-14-0,fasn,1,4.0,0.5418
77883-43-3,fasn,0,5.5266,0.8086
107-35-7,fasn,0,4.3176,0.8105
380843-75-4,fasn,0,4.6522,0.6258
755037-03-7,fasn,0,4.7098,0.6034
624-49-7,fasn,0,4.0096,0.6458
95058-81-4,fasn,1,4.283,0.5785
6493-05-6,fasn,0,3.9295,0.3768
156-57-0,fasn,0,4.3586,0.9504
147526-32-7,fasn,0,4.8706,0.8715
553-08-2,fasn,1,4.8612,0.3639
149647-78-9,fasn,0,4.8859,0.8325
30652-11-0,fasn,1,4.2343,0.6665
101152-94-7,fasn,0,4.0825,0.4924
136434-34-9,fasn,0,4.4005,0.6602
367514-88-3,fasn,0,5.3235,0.5807
82248-59-7,fasn,0,4.408,0.5304
317-34-0,fasn,0,4.1608,0.7511
479-18-5,fasn,0,4.0823,0.5154
53885-35-1,fasn,0,4.1479,0.6198
443-48-1,fasn,0,3.5404,0.3682
3366-95-8,fasn,1,3.8308,0.4008
63-45-6,fasn,0,4.5667,0.7075
148-79-8,fasn,0,4.5917,0.7949
95233-18-4,fasn,0,5.5573,0.813
55268-74-1,fasn,0,5.2805,0.7248
54029-12-8,fasn,1,4.7079,0.6507
37091-65-9,fasn,0,4.973,0.5034
58-14-0,fasn,0,4.1216,0.6671
50-65-7,fasn,0,4.9284,0.6374
71963-77-4,fasn,0,3.8823,0.3076
6119-47-7,fasn,0,4.4671,0.512
54965-21-8,fasn,0,4.4316,0.6198
1263-89-4,fasn,0,4.984,1.0185
24729-96-2,fasn,0,4.6115,0.8352
57808-65-8,fasn,0,5.2397,0.6209
56180-94-0,fasn,0,5.0465,0.9121
115436-72-1,fasn,0,4.4732,0.3719
105462-24-6,fasn,0,4.4788,0.4788
134308-13-7,fasn,0,5.1642,0.5703
130929-57-6,fasn,1,4.8978,0.587
121268-17-5,fasn,0,4.4156,0.4043
162401-32-3,fasn,1,4.9718,0.7012
36791-04-5,fasn,0,4.5524,0.5987
101-26-8,fasn,0,3.8886,0.5872
129101-54-8,fasn,0,4.2837,0.5307
541-22-0,fasn,1,4.0615,0.8033
120011-70-3,fasn,0,4.9829,0.5198
849217-68-1,fasn,0,4.9843,0.642
319460-85-0,fasn,1,4.9416,0.6925
198480-56-7,fasn,0,5.1556,0.8984
97-77-8,fasn,0,4.1207,0.7545
376348-65-1,fasn,1,5.1779,0.7595
936563-96-1,fasn,1,5.1943,0.6135
30516-87-1,fasn,0,4.2631,0.5013
29094-61-9,fasn,0,4.9318,0.6561
23288-49-5,fasn,0,4.5304,0.6288
94-20-2,fasn,0,3.844,0.384
637-07-0,fasn,0,3.8865,0.3536
105816-04-4,fasn,0,4.7836,0.5741
89-57-6,fasn,0,4.9129,0.8037
112529-15-4,fasn,0,5.3151,0.8033
882-09-7,fasn,0,4.4553,0.7401
135062-02-1,fasn,0,4.5972,0.5263
111025-46-8,fasn,0,5.2585,0.7264
25812-30-0,fasn,0,4.6556,0.5837
1508-75-4,fasn,0,3.919,0.4474
76-90-4,fasn,1,4.4828,0.6786
80-50-2,fasn,0,4.0266,0.5136
375815-87-5,fasn,0,4.5866,0.7265
65-29-2,fasn,0,4.6193,0.4672
50700-72-6,fasn,0,4.9933,0.7523
124937-52-6,fasn,0,4.5751,0.6842
15500-66-0,fasn,0,4.5202,1.0308
22254-24-6,fasn,0,4.9339,0.7004
132539-06-1,fasn,0,4.5979,0.6277
67-48-1,fasn,1,4.0534,0.9065
242478-38-2,fasn,0,4.5664,0.6591
125-33-7,fasn,1,4.2089,0.4786
865-21-4,fasn,1,4.2357,1.0942
286930-03-8,fasn,0,4.482,0.7612
167221-71-8,fasn,0,4.1472,0.3937
5633-20-5,fasn,0,4.7521,0.3762
62-97-5,fasn,0,4.1003,0.5438
10405-02-4,fasn,0,4.8314,0.6679
590-63-6,fasn,0,3.8659,0.5611
119302-91-9,fasn,0,4.5498,0.6795
53-19-0,fasn,0,4.5949,0.6518
73-24-5,fasn,0,4.5204,0.901
60-31-1,fasn,0,3.6905,0.625
64228-81-5,fasn,0,5.7997,0.9244
320345-99-1,fasn,1,5.1588,0.6333
3717-88-2,fasn,1,4.0621,0.5286
5786-21-0,fasn,1,4.5795,0.7543
61-12-1,fasn,0,4.4436,0.5088
155-41-9,fasn,0,4.6096,0.401
1508-65-2,fasn,0,4.7018,0.3399
133099-07-7,fasn,0,4.9307,0.5636
1744-22-5,fasn,0,4.1878,0.7721
21679-14-1,fasn,1,4.1779,0.4364
2062-78-4,fasn,0,5.2432,0.5859
138890-62-7,fasn,1,4.9077,0.7256
130693-82-2,fasn,1,5.0935,0.6505
133-67-5,fasn,0,5.101,0.5848
3801-06-7,fasn,0,5.134,0.6629
554-57-4,fasn,0,4.6424,0.6274
452-35-7,fasn,0,4.8502,0.6509
91-33-8,fasn,0,4.9318,0.5562
135-07-9,fasn,0,5.1361,0.5579
68291-97-4,fasn,1,4.4819,0.5271
532-03-6,fasn,0,4.0058,0.3691
120-97-8,fasn,0,4.8213,0.5468
170729-80-3,fasn,0,4.9505,0.7662
4291-63-8,fasn,1,4.2805,0.5665
58-32-2,fasn,0,5.0627,0.8727
51-30-9,fasn,0,4.7453,0.5067
224785-90-4,fasn,0,4.5656,0.6507
78415-72-2,fasn,0,4.0272,0.6008
58579-51-4,fasn,0,4.5415,0.7027
171596-29-5,fasn,0,4.6864,0.8467
330784-47-9,fasn,0,5.4396,0.7492
6080-58-6,fasn,1,4.3962,0.8753
56-85-9,fasn,1,4.0124,0.6852
70476-82-3,fasn,1,5.1936,0.674
229975-97-7,fasn,1,4.6222,0.8938
106266-06-2,fasn,0,4.767,0.5526
859-18-7,fasn,0,4.2675,0.5296
68373-14-8,fasn,0,4.4403,0.4345
69388-84-7,fasn,0,4.5138,0.4818
773-76-2,fasn,0,4.6417,0.7435
42057-22-7,fasn,0,4.4444,0.609
21462-39-5,fasn,0,4.2565,0.4364
69-52-3,fasn,0,4.5007,0.8273
13614-98-7,fasn,0,4.5817,0.8561
6018-19-5,fasn,1,4.526,0.6642
100986-85-4,fasn,0,4.6839,0.4247
28657-80-9,fasn,0,4.5907,0.5694
6054-98-4,fasn,0,5.1178,0.6298
19387-91-8,fasn,1,3.5967,0.3782
1405-10-3,fasn,0,4.5976,1.1966
7081-44-9,fasn,0,4.7065,0.6564
186826-86-8,fasn,0,4.3617,0.6348
96036-03-2,fasn,0,4.9021,0.465
70458-96-7,fasn,0,4.6653,0.4974
62013-04-1,fasn,1,4.0375,0.655
98079-52-8,fasn,0,4.7835,0.638
64-75-5,fasn,1,4.6925,0.8349
80621-81-4,fasn,0,4.3562,0.9367
651-06-9,fasn,1,4.1093,0.4448
114-07-8,fasn,0,3.9595,0.6549
165800-03-3,fasn,1,4.2399,0.5152
61379-65-5,fasn,0,4.9125,0.7743
7177-50-6,fasn,1,4.8758,0.4196
3810-74-0,fasn,0,4.0977,0.8276
1405-89-6,fasn,0,5.7249,1.533
57-68-1,fasn,0,4.0243,0.462
738-70-5,fasn,0,4.2344,0.6549
91832-40-5,fasn,0,5.1265,0.4621
56391-57-2,fasn,1,4.5114,1.7484
405165-61-9,fasn,0,4.4387,0.6175
82034-46-6,fasn,1,5.3913,0.7285
53994-73-3,fasn,0,5.6435,0.6228
82419-36-1,fasn,0,4.591,0.4452
2030-63-9,fasn,0,5.1221,0.8412
62893-19-0,fasn,0,5.6377,0.655
7177-48-2,fasn,0,4.3591,0.5505
24356-60-3,fasn,0,4.8202,0.4335
18323-44-9,fasn,0,4.138,0.3879
110871-86-8,fasn,0,4.2885,0.7339
3963-95-9,fasn,0,4.4009,0.8256
121123-17-9,fasn,1,5.4035,0.534
21736-83-4,fasn,0,3.4224,0.5713
536-33-4,fasn,0,4.0234,0.5328
73816-42-9,fasn,0,4.5482,0.8701
34642-77-8,fasn,1,4.5157,0.5394
873857-62-6,fasn,0,5.8192,0.8963
26787-78-0,fasn,1,4.5,0.5266
78439-06-2,fasn,0,4.9538,0.5651
112811-59-3,fasn,0,4.7257,0.5765
64-72-2,fasn,0,4.6112,0.8343
52-67-5,fasn,0,4.0496,0.7511
139110-80-8,fasn,1,4.5346,0.5404
72559-06-9,fasn,0,4.4104,1.0071
15686-71-2,fasn,0,4.9257,0.4145
117467-28-4,fasn,1,5.4405,0.5986
2022-85-7,fasn,0,3.8246,0.6571
7240-38-2,fasn,0,4.5874,0.6238
59-87-0,fasn,0,4.3656,0.4268
389-08-2,fasn,0,4.5472,0.5582
32986-56-4,fasn,0,4.1567,0.7474
224452-66-8,fasn,0,5.142,0.6048
59703-84-3,fasn,0,4.8235,0.7019
1405-87-4,fasn,0,4.9201,1.4608
364622-82-2,fasn,0,4.8619,0.4758
78110-38-0,fasn,0,4.6173,0.4682
155206-00-1,fasn,0,4.9572,0.4877
745-65-3,fasn,0,5.1291,0.7443
141-90-2,fasn,1,4.3725,0.8895
753498-25-8,fasn,0,5.4708,0.7339
34381-68-5,fasn,0,4.504,0.5741
5874-97-5,fasn,0,4.2717,0.6782
33402-03-8,fasn,0,3.9948,0.6043
23651-95-8,fasn,1,4.4088,0.5068
555-30-6,fasn,0,4.5383,0.5129
63659-19-8,fasn,1,4.6233,0.4797
81403-68-1,fasn,1,5.097,0.6013
4205-91-8,fasn,0,3.3184,0.572
61-16-5,fasn,1,4.1648,0.5104
133454-47-4,fasn,0,4.7269,0.7684
66104-23-2,fasn,0,4.1851,0.3785
145108-58-3,fasn,0,4.0891,0.3851
148849-67-6,fasn,1,4.7887,0.4736
113775-47-6,fasn,0,4.2779,0.4045
65-28-1,fasn,1,4.1622,0.537
7279-75-6,fasn,1,4.6586,0.5103
152520-56-4,fasn,1,5.4059,0.6061
90038-01-0,fasn,0,3.9609,0.5211
160970-54-7,fasn,0,4.607,0.6782
61-76-7,fasn,1,3.9442,0.4965
550-99-2,fasn,0,4.2481,0.6794
63-92-3,fasn,1,4.4026,0.5062
111974-72-2,fasn,1,4.7531,0.7719
223673-61-8,fasn,1,5.268,0.7495
64461-82-1,fasn,0,3.8302,0.6071
116209-55-3,fasn,0,4.4862,0.5505
70024-40-7,fasn,1,5.3705,0.8311
56-47-3,fasn,1,5.3011,0.5187
23239-51-2,fasn,0,4.7093,0.6138
23256-50-0,fasn,0,3.6634,0.3184
522-48-5,fasn,0,3.8233,0.54
128794-94-5,fasn,0,5.3048,0.5576
57-66-9,fasn,0,4.2819,0.5148
76584-70-8,fasn,1,3.6838,0.5519
13292-46-1,fasn,0,4.8931,0.8689
201530-41-8,fasn,0,5.7209,1.0292
548-62-9,fasn,0,5.1626,0.7321
103577-45-3,fasn,1,4.9544,0.5861
364782-34-3,fasn,1,5.4978,0.6883
59-05-2,fasn,0,5.6887,0.8678
80474-14-2,fasn,1,5.2249,0.7059
51333-22-3,fasn,1,4.4849,0.6008
168626-94-6,fasn,0,5.7671,0.9119
361442-04-8,fasn,1,4.6179,0.4779
146464-95-1,fasn,0,5.5266,0.6311
67-03-8,fasn,0,4.2933,0.6393
128-13-2,fasn,0,5.7372,0.871
83-88-5,fasn,0,5.0492,0.7228
58-27-5,fasn,0,4.454,0.7908
17140-60-2,fasn,0,3.9221,0.7511
62-31-7,fasn,0,4.4012,0.6508
57-83-0,fasn,0,5.3627,0.6358
71-58-9,fasn,0,4.8959,0.8118
50-04-4,fasn,0,5.1889,0.6047
50-24-8,fasn,0,5.3147,0.4929
50-23-7,fasn,0,5.3422,0.7258
50-28-2,fasn,0,5.2017,0.5918
53-16-7,fasn,0,5.1014,0.6202
58-96-8,fasn,1,4.7995,0.6615
50-81-7,fasn,1,4.4478,0.6466
114977-28-5,fasn,0,4.5019,0.6834
57-63-6,fasn,0,4.9833,0.79
19356-17-3,fasn,1,5.2174,0.4645
68-19-9,fasn,0,5.768,1.4263
50-70-4,fasn,1,3.6469,0.455
321-30-2,fasn,0,4.4816,0.9659
51-21-8,fasn,0,4.4249,0.8305
7235-40-7,fasn,1,5.0222,0.7073
527-07-1,fasn,1,4.0102,0.5314
51-48-9,fasn,0,5.3911,0.6599
58-56-0,fasn,1,4.5826,0.8427
122647-32-9,fasn,0,4.7483,0.7713
5370-01-4,fasn,0,3.8784,0.4457
23964-57-0,fasn,1,3.6544,0.4274
95635-55-5,fasn,0,4.8249,0.5075
1722-62-9,fasn,1,4.0705,0.3427
18010-40-7,fasn,0,4.1554,0.3177
28721-07-5,fasn,0,4.4632,0.5865
106308-44-5,fasn,0,4.3061,0.6053
132112-35-7,fasn,0,3.909,0.4322
630-93-3,fasn,0,4.0935,0.4467
136-40-3,fasn,0,4.2913,0.6911
637-58-1,fasn,0,3.509,0.5616
34183-22-7,fasn,0,4.3287,0.3139
721-50-6,fasn,0,3.9623,0.526
57-41-0,fasn,0,3.982,0.492
56390-09-1,fasn,0,4.6288,0.7668
29767-20-2,fasn,1,4.7153,0.8699
149003-01-0,fasn,0,4.7601,0.5348
42924-53-8,fasn,0,4.3487,0.6
3778-73-2,fasn,1,4.0266,0.3885
4342-03-4,fasn,0,3.8943,0.4934
121032-29-9,fasn,0,4.0624,0.4932
75607-67-9,fasn,0,4.7893,0.4994
366-70-1,fasn,0,4.2019,0.5283
3543-75-7,fasn,0,4.5438,0.5494
113852-37-2,fasn,0,4.5412,0.443
154361-50-9,fasn,0,5.1416,0.7221
56211-40-6,fasn,1,4.7217,0.6038
2068-78-2,fasn,0,4.0696,1.3814
7481-89-2,fasn,0,3.926,0.4111
269055-15-4,fasn,0,5.214,0.8306
134678-17-4,fasn,1,3.7972,0.4805
129618-40-2,fasn,1,4.4533,0.7559
3424-98-4,fasn,1,4.6119,0.6261
202138-50-9,fasn,0,4.3335,0.4645
142340-99-6,fasn,1,4.9647,0.4434
69655-05-6,fasn,0,3.6387,0.5636
143491-57-0,fasn,0,4.0697,0.4688
188062-50-2,fasn,0,4.3049,0.9666
147127-20-6,fasn,0,4.4311,0.5198
60-56-0,fasn,0,4.1321,0.7866
55-06-1,fasn,1,5.5345,0.6248
51-52-5,fasn,0,4.467,0.4818
439081-18-2,fasn,0,4.3149,0.8232
446-86-6,fasn,0,4.619,0.4389
69308-37-8,fasn,0,4.2724,0.4834
80-77-3,fasn,0,4.0119,0.4483
78755-81-4,fasn,0,4.8104,0.6173
40828-46-4,fasn,0,4.8429,0.6527
107133-36-8,fasn,1,4.4655,0.4117
83915-83-7,fasn,0,4.7759,0.5036
5104-49-4,fasn,0,4.8229,0.7
22071-15-4,fasn,0,4.6436,0.5316
1004316-88-4,fasn,1,4.9661,0.7564
697761-98-1,fasn,0,4.6944,0.5165
635728-49-3,fasn,1,4.4166,0.6241
155213-67-5,fasn,0,4.4992,0.9957
161814-49-9,fasn,1,4.4793,0.5529
192725-17-0,fasn,0,4.6568,0.7012
144060-53-7,fasn,1,5.0976,0.6942
315-30-0,fasn,1,4.1576,0.7466
42461-84-7,fasn,0,4.9938,0.7523
162011-90-7,fasn,0,4.5967,0.5276
77-86-1,fasn,0,3.6112,0.8164
78281-72-8,fasn,1,4.5252,0.4691
50-33-9,fasn,0,4.1201,0.4446
15687-27-1,fasn,0,4.8061,0.7514
57469-77-9,fasn,0,4.7598,0.7003
36322-90-4,fasn,0,5.0989,0.6089
61-68-7,fasn,0,4.874,0.6965
169590-42-5,fasn,0,4.682,0.7409
74103-07-4,fasn,0,4.9624,0.646
34597-40-5,fasn,0,4.811,0.7202
41340-25-4,fasn,0,4.8437,0.4716
38304-91-5,fasn,0,4.6521,0.4532
15307-81-0,fasn,0,4.5645,0.547
21256-18-8,fasn,1,4.2319,0.559
78213-16-8,fasn,1,4.4639,0.6021
124-94-7,fasn,0,5.1778,0.5922
71720-56-4,fasn,0,4.8039,0.7221
15307-79-6,fasn,0,4.5311,0.5224
181695-72-7,fasn,0,4.9896,0.6726
111406-87-2,fasn,0,5.0032,0.5657
67392-87-4,fasn,1,5.1546,0.7484
219861-08-2,fasn,0,4.6495,0.5013
79559-97-0,fasn,0,4.9265,0.5407
61718-82-9,fasn,0,4.4319,0.365
99300-78-4,fasn,1,4.4367,0.2534
304-20-1,fasn,0,4.2292,0.569
1953-02-2,fasn,1,3.8836,0.6281
191732-72-6,fasn,0,4.4546,0.4525
19171-19-8,fasn,1,4.6915,0.4376
196597-26-9,fasn,0,4.8622,0.4324
57248-88-1,fasn,0,4.3577,0.4815
2809-21-4,fasn,0,3.8905,0.5026
209216-23-9,fasn,0,4.3446,0.4972
98319-26-7,fasn,0,4.7272,0.3987
164656-23-9,fasn,0,4.8868,0.548
103-16-2,fasn,0,3.9678,0.6597
