id,target,in_experimental_data,pred_mean,pred_err
980-71-2,na_ph1n1,0,4.0247,0.4
122883-93-6,na_ph1n1,0,3.9057,0.7271
76824-35-6,na_ph1n1,0,4.2341,0.6657
154-69-8,na_ph1n1,0,3.8131,0.4318
2192-20-3,na_ph1n1,1,4.7902,0.7596
132-20-7,na_ph1n1,0,4.2267,0.477
25332-39-2,na_ph1n1,0,3.911,0.8558
1104-22-9,na_ph1n1,1,4.3086,0.4138
76963-41-2,na_ph1n1,0,4.181,0.5195
521-78-8,na_ph1n1,0,3.9373,0.1633
14976-57-9,na_ph1n1,0,4.1997,0.3519
10347-81-6,na_ph1n1,1,4.3746,0.8048
100643-71-8,na_ph1n1,0,4.6157,0.5524
132-18-3,na_ph1n1,0,4.1315,0.3196
83881-52-1,na_ph1n1,1,5.0741,1.1956
2508-72-7,na_ph1n1,0,4.1005,0.3325
66357-59-3,na_ph1n1,1,3.7967,1.2619
140462-76-6,na_ph1n1,1,4.1561,1.9529
3978-86-7,na_ph1n1,0,3.7583,0.496
113-92-8,na_ph1n1,0,4.2581,0.5724
59-33-6,na_ph1n1,1,3.5344,0.4089
190786-44-8,na_ph1n1,0,4.8215,0.868
147-24-0,na_ph1n1,1,3.9568,0.6645
562-10-7,na_ph1n1,0,3.608,0.745
144598-75-4,na_ph1n1,0,4.335,0.4751
137-58-6,na_ph1n1,1,3.1811,0.634
85650-52-8,na_ph1n1,0,3.7908,0.3116
34580-14-8,na_ph1n1,1,3.9522,0.3337
132-17-2,na_ph1n1,1,4.769,1.0118
113-59-7,na_ph1n1,0,4.3144,0.6379
51481-61-9,na_ph1n1,0,3.2345,0.39
4682-36-4,na_ph1n1,0,3.9178,0.3577
97240-79-4,na_ph1n1,0,4.7715,0.6819
25451-15-4,na_ph1n1,0,3.7121,0.5467
41100-52-1,na_ph1n1,1,4.2298,1.917
1508-76-5,na_ph1n1,1,4.3135,0.3577
68-41-7,na_ph1n1,1,4.1033,0.7892
50357-45-4,na_ph1n1,1,4.5998,0.4309
7681-93-8,na_ph1n1,0,6.2347,0.8034
29342-05-0,na_ph1n1,0,3.9559,0.2632
41621-49-2,na_ph1n1,0,3.9902,0.4287
61318-91-0,na_ph1n1,0,4.9243,0.4883
171228-49-2,na_ph1n1,0,4.4278,0.5463
536-43-6,na_ph1n1,0,3.7497,0.6774
53123-88-9,na_ph1n1,0,4.9773,0.732
23593-75-1,na_ph1n1,1,4.3997,1.0837
64872-77-1,na_ph1n1,0,4.5384,0.8296
91161-71-6,na_ph1n1,0,4.3606,0.6484
65473-14-5,na_ph1n1,1,4.3163,0.2822
78628-80-5,na_ph1n1,0,4.2286,0.3202
1397-89-3,na_ph1n1,0,6.1094,0.6095
57852-57-0,na_ph1n1,1,6.1177,1.2554
179463-17-3,na_ph1n1,0,5.4732,0.8326
1070-11-7,na_ph1n1,0,4.1361,0.2897
101827-46-7,na_ph1n1,1,3.991,0.4313
137234-62-9,na_ph1n1,1,3.7605,0.5115
86386-73-4,na_ph1n1,0,3.5971,0.8427
99592-39-9,na_ph1n1,0,3.6464,0.1738
65899-73-2,na_ph1n1,0,4.0724,0.4121
24280-93-1,na_ph1n1,0,4.0718,0.6031
540737-29-9,na_ph1n1,0,4.6576,0.5743
84625-61-6,na_ph1n1,0,5.3773,0.4243
65-85-0,na_ph1n1,0,4.0177,0.4203
24169-02-6,na_ph1n1,0,4.1101,0.5142
22916-47-8,na_ph1n1,0,4.8946,0.7935
22832-87-7,na_ph1n1,0,4.256,0.5252
17321-77-6,na_ph1n1,1,4.0038,0.0797
74011-58-8,na_ph1n1,0,4.7284,0.5302
72509-76-3,na_ph1n1,1,4.4253,1.1058
173334-58-2,na_ph1n1,0,6.2449,0.7731
941678-49-5,na_ph1n1,1,4.5085,0.4648
127-79-7,na_ph1n1,1,3.7489,0.5287
13010-47-4,na_ph1n1,0,3.2486,0.3792
54527-84-3,na_ph1n1,1,4.9256,0.4226
90357-06-5,na_ph1n1,1,5.3657,0.9561
136572-09-3,na_ph1n1,0,4.3474,0.6159
1177-87-3,na_ph1n1,0,4.2901,0.4804
1264-72-8,na_ph1n1,1,5.0288,2.1383
54-85-3,na_ph1n1,1,4.3794,0.998
23541-50-6,na_ph1n1,0,5.2004,0.7149
943319-70-8,na_ph1n1,0,4.6783,0.7138
150399-23-8,na_ph1n1,0,6.3809,1.0668
475207-59-1,na_ph1n1,0,4.6172,0.5457
1247-42-3,na_ph1n1,0,4.4843,0.6372
73963-72-1,na_ph1n1,0,4.2253,0.4893
668270-12-0,na_ph1n1,0,6.0064,1.1195
154-42-7,na_ph1n1,0,4.072,0.4512
129497-78-5,na_ph1n1,0,5.4397,1.0392
220127-57-1,na_ph1n1,0,4.8961,0.6932
184475-35-2,na_ph1n1,0,3.6407,0.7382
66085-59-4,na_ph1n1,0,4.1315,0.2478
75330-75-5,na_ph1n1,0,4.8766,0.8755
52-01-7,na_ph1n1,0,4.2807,0.7085
79902-63-9,na_ph1n1,1,4.5106,0.6172
78246-49-8,na_ph1n1,0,4.2856,0.4635
97682-44-5,na_ph1n1,1,4.3338,0.6442
65928-58-7,na_ph1n1,0,5.0636,0.342
63-74-1,na_ph1n1,1,3.9746,0.4078
73590-58-6,na_ph1n1,0,4.048,0.8045
34552-83-5,na_ph1n1,0,4.4799,0.8625
123318-82-1,na_ph1n1,0,4.3935,0.7603
129453-61-8,na_ph1n1,0,4.5666,0.3771
183133-96-2,na_ph1n1,1,4.678,1.1352
302962-49-8,na_ph1n1,0,4.6782,0.4023
474-25-9,na_ph1n1,0,5.1443,0.7626
298-46-4,na_ph1n1,0,3.5812,0.3446
877399-52-5,na_ph1n1,0,4.31,0.9243
183319-69-9,na_ph1n1,0,4.3881,0.7352
179324-69-7,na_ph1n1,0,5.0418,0.7483
130-61-0,na_ph1n1,0,4.4674,0.7792
879085-55-9,na_ph1n1,0,4.8756,0.5384
68-35-9,na_ph1n1,0,3.5949,0.3569
82640-04-8,na_ph1n1,0,5.7876,0.512
162635-04-3,na_ph1n1,0,5.4804,0.943
19237-84-4,na_ph1n1,0,4.2005,0.1599
50-35-1,na_ph1n1,1,4.3669,0.7067
1098-60-8,na_ph1n1,0,3.9975,0.6044
873054-44-5,na_ph1n1,0,5.3324,1.1065
50-55-5,na_ph1n1,0,4.6484,0.9063
152459-95-5,na_ph1n1,1,5.0563,1.0366
127-07-1,na_ph1n1,0,3.7246,0.4191
153559-49-0,na_ph1n1,0,4.2245,0.9143
1264-62-6,na_ph1n1,0,4.9168,0.7379
85622-93-1,na_ph1n1,0,4.1263,0.5654
159351-69-6,na_ph1n1,0,5.4485,0.9471
117772-70-0,na_ph1n1,0,4.6993,0.4892
84371-65-3,na_ph1n1,1,4.4652,0.5302
171599-83-0,na_ph1n1,0,4.3297,0.5304
595-33-5,na_ph1n1,0,4.3396,0.5467
144-83-2,na_ph1n1,1,3.3108,0.2301
19774-82-4,na_ph1n1,1,5.1613,0.7033
83-43-2,na_ph1n1,0,4.7117,0.4052
127-56-0,na_ph1n1,0,3.2744,0.2886
83905-01-5,na_ph1n1,1,4.1571,0.6281
119413-54-6,na_ph1n1,1,4.8555,0.7369
118292-40-3,na_ph1n1,1,4.108,0.4323
144701-48-4,na_ph1n1,0,4.2412,0.4202
163222-33-1,na_ph1n1,0,4.4102,0.3604
641571-10-0,na_ph1n1,1,4.5552,1.4518
220620-09-7,na_ph1n1,1,5.8272,1.0568
108341-18-0,na_ph1n1,0,4.3263,0.439
21829-25-4,na_ph1n1,0,4.4157,0.4725
1069-66-5,na_ph1n1,1,3.7904,0.4662
95635-56-6,na_ph1n1,1,3.7586,0.3215
2447-57-6,na_ph1n1,0,3.515,0.5792
84057-84-1,na_ph1n1,0,3.9716,0.6062
599-79-1,na_ph1n1,0,5.9608,0.5125
53716-49-7,na_ph1n1,1,4.7372,1.4939
50-44-2,na_ph1n1,0,3.804,0.3978
50-63-5,na_ph1n1,0,4.4505,0.4742
33069-62-4,na_ph1n1,0,6.3011,0.689
3056-17-5,na_ph1n1,0,4.8716,0.4341
58-61-7,na_ph1n1,1,4.5343,0.7134
96946-42-8,na_ph1n1,1,5.952,1.3037
918504-65-1,na_ph1n1,0,4.454,0.608
388082-77-7,na_ph1n1,0,4.9173,0.4317
50-01-1,na_ph1n1,0,3.2845,0.6467
64-77-7,na_ph1n1,0,3.773,0.7787
915087-33-1,na_ph1n1,0,3.8851,0.7286
635702-64-6,na_ph1n1,1,4.1782,0.6304
61825-94-3,na_ph1n1,1,4.6874,0.677
71125-38-7,na_ph1n1,0,5.3301,0.9682
53-86-1,na_ph1n1,0,4.7112,0.4215
155141-29-0,na_ph1n1,1,4.2995,1.2436
443913-73-3,na_ph1n1,0,4.146,0.8106
147098-20-2,na_ph1n1,0,5.1159,0.6924
440-17-5,na_ph1n1,1,4.5101,1.2792
5451-09-2,na_ph1n1,1,4.1742,0.2389
320-67-2,na_ph1n1,1,4.031,0.7791
112809-51-5,na_ph1n1,1,4.7824,0.9304
22260-51-1,na_ph1n1,0,4.7805,1.0128
141625-93-6,na_ph1n1,1,5.2741,0.9154
55981-09-4,na_ph1n1,0,4.5974,0.6801
150683-30-0,na_ph1n1,0,4.0605,0.3657
231277-92-2,na_ph1n1,0,5.1581,0.3676
81103-11-9,na_ph1n1,0,4.2843,0.5118
434-13-9,na_ph1n1,0,4.6626,0.5856
59-67-6,na_ph1n1,1,4.2663,0.1608
10238-21-8,na_ph1n1,1,4.4513,0.7046
81131-70-6,na_ph1n1,0,6.0921,1.0378
54965-24-1,na_ph1n1,0,5.1254,0.6634
33419-42-0,na_ph1n1,0,4.1274,0.3974
127-69-5,na_ph1n1,1,4.6392,1.1753
25316-40-9,na_ph1n1,0,5.5832,0.9155
106685-40-9,na_ph1n1,1,4.4078,0.6609
341031-54-7,na_ph1n1,0,4.94,0.6193
84680-54-6,na_ph1n1,0,4.9268,0.8769
134523-03-8,na_ph1n1,1,5.1906,0.5127
144-82-1,na_ph1n1,0,4.0703,0.511
51022-70-9,na_ph1n1,0,5.3746,0.5085
444731-52-6,na_ph1n1,1,3.8874,1.6355
75695-93-1,na_ph1n1,1,3.8157,0.5377
93957-55-2,na_ph1n1,0,4.9297,0.8609
122111-03-9,na_ph1n1,0,4.8059,0.3018
118072-93-8,na_ph1n1,0,4.8143,0.6642
1476-53-5,na_ph1n1,0,6.0791,0.8511
55079-83-9,na_ph1n1,0,4.9325,0.9155
104987-11-3,na_ph1n1,0,4.6425,0.521
302-79-4,na_ph1n1,1,4.9093,1.3836
50-78-2,na_ph1n1,0,4.1357,0.296
56296-78-7,na_ph1n1,0,4.4947,0.7096
1115-70-4,na_ph1n1,1,3.4119,0.1551
49562-28-9,na_ph1n1,1,3.9035,0.5351
1404-93-9,na_ph1n1,0,5.8412,1.112
38194-50-2,na_ph1n1,1,4.6558,0.8917
26159-34-2,na_ph1n1,0,4.5885,0.5625
122320-73-4,na_ph1n1,1,4.4166,1.1156
723-46-6,na_ph1n1,0,3.7832,0.3501
302543-62-0,na_ph1n1,0,4.3175,0.7724
72-14-0,na_ph1n1,1,3.4316,0.777
77883-43-3,na_ph1n1,1,4.2697,0.8986
107-35-7,na_ph1n1,1,3.8401,0.9209
380843-75-4,na_ph1n1,0,4.3496,0.3763
755037-03-7,na_ph1n1,0,4.1835,0.5221
624-49-7,na_ph1n1,0,3.6688,0.3638
95058-81-4,na_ph1n1,1,4.7931,0.5296
6493-05-6,na_ph1n1,0,4.7711,0.4891
156-57-0,na_ph1n1,1,4.0269,0.0597
147526-32-7,na_ph1n1,1,5.3079,0.8284
553-08-2,na_ph1n1,0,4.3886,0.8867
149647-78-9,na_ph1n1,0,5.1604,1.0837
30652-11-0,na_ph1n1,1,3.6195,0.6225
101152-94-7,na_ph1n1,0,5.6309,0.6208
136434-34-9,na_ph1n1,0,5.1009,0.6409
367514-88-3,na_ph1n1,1,3.8578,0.5192
82248-59-7,na_ph1n1,1,4.2667,1.6334
317-34-0,na_ph1n1,0,3.858,0.4459
479-18-5,na_ph1n1,1,4.3932,0.2056
53885-35-1,na_ph1n1,0,3.6424,0.6175
443-48-1,na_ph1n1,1,3.2856,0.1425
3366-95-8,na_ph1n1,1,3.6417,0.0279
63-45-6,na_ph1n1,1,5.4592,1.3971
148-79-8,na_ph1n1,0,4.2436,0.5116
95233-18-4,na_ph1n1,0,5.0649,0.8173
55268-74-1,na_ph1n1,0,3.7162,0.9479
54029-12-8,na_ph1n1,0,4.4525,0.7711
37091-65-9,na_ph1n1,0,4.7748,1.1095
58-14-0,na_ph1n1,0,4.66,0.6247
50-65-7,na_ph1n1,1,4.7793,0.7517
71963-77-4,na_ph1n1,0,3.6879,0.4405
6119-47-7,na_ph1n1,0,3.708,0.2597
54965-21-8,na_ph1n1,0,4.2282,0.757
1263-89-4,na_ph1n1,1,5.8913,0.5783
24729-96-2,na_ph1n1,1,5.27,0.8781
57808-65-8,na_ph1n1,1,5.5884,1.0645
56180-94-0,na_ph1n1,0,6.072,1.0352
115436-72-1,na_ph1n1,1,5.0235,0.772
105462-24-6,na_ph1n1,0,5.0295,0.5854
134308-13-7,na_ph1n1,1,5.1052,0.6789
130929-57-6,na_ph1n1,1,5.2788,1.4405
121268-17-5,na_ph1n1,0,5.7024,0.994
162401-32-3,na_ph1n1,0,4.3698,0.6194
36791-04-5,na_ph1n1,0,4.2823,0.5791
101-26-8,na_ph1n1,1,3.1919,0.5613
129101-54-8,na_ph1n1,0,4.9006,0.7477
541-22-0,na_ph1n1,1,4.0632,0.3277
120011-70-3,na_ph1n1,1,4.8829,0.6566
849217-68-1,na_ph1n1,0,4.4536,0.7423
319460-85-0,na_ph1n1,0,4.3951,0.5579
198480-56-7,na_ph1n1,0,4.5749,0.78
97-77-8,na_ph1n1,1,4.3403,1.0226
376348-65-1,na_ph1n1,0,4.003,0.7835
936563-96-1,na_ph1n1,0,4.5963,0.8444
30516-87-1,na_ph1n1,1,4.1336,0.6159
29094-61-9,na_ph1n1,1,4.6154,0.1723
23288-49-5,na_ph1n1,0,5.1072,0.9744
94-20-2,na_ph1n1,0,3.6523,0.5282
637-07-0,na_ph1n1,1,3.5946,0.2705
105816-04-4,na_ph1n1,0,4.6399,0.5991
89-57-6,na_ph1n1,0,4.8594,0.5106
112529-15-4,na_ph1n1,0,5.1302,0.4418
882-09-7,na_ph1n1,1,3.1562,0.4712
135062-02-1,na_ph1n1,0,3.9598,0.6407
111025-46-8,na_ph1n1,1,5.1886,0.3495
25812-30-0,na_ph1n1,0,3.9397,0.3871
1508-75-4,na_ph1n1,1,3.6347,0.229
76-90-4,na_ph1n1,0,4.6169,0.4352
80-50-2,na_ph1n1,0,4.1179,0.5711
375815-87-5,na_ph1n1,1,5.2773,0.7441
65-29-2,na_ph1n1,0,4.7891,0.7757
50700-72-6,na_ph1n1,0,5.0705,1.009
124937-52-6,na_ph1n1,0,3.978,0.2908
15500-66-0,na_ph1n1,1,4.0763,0.3148
22254-24-6,na_ph1n1,0,4.2398,0.701
132539-06-1,na_ph1n1,0,4.27,0.5557
67-48-1,na_ph1n1,0,3.3883,0.2896
242478-38-2,na_ph1n1,0,4.2417,0.5244
125-33-7,na_ph1n1,0,3.6431,0.5514
865-21-4,na_ph1n1,0,4.5607,0.4736
286930-03-8,na_ph1n1,1,4.2014,0.5178
167221-71-8,na_ph1n1,1,3.9711,0.3959
5633-20-5,na_ph1n1,0,4.2735,0.5227
62-97-5,na_ph1n1,0,4.3363,0.5514
10405-02-4,na_ph1n1,1,4.2717,0.1147
590-63-6,na_ph1n1,0,3.4286,0.398
119302-91-9,na_ph1n1,0,4.3118,0.4115
53-19-0,na_ph1n1,0,3.5546,0.3811
73-24-5,na_ph1n1,0,3.9574,0.5548
60-31-1,na_ph1n1,1,3.8976,0.4129
64228-81-5,na_ph1n1,0,6.0787,1.051
320345-99-1,na_ph1n1,0,5.0275,0.9699
3717-88-2,na_ph1n1,1,3.6584,1.4684
5786-21-0,na_ph1n1,0,3.7843,0.3853
61-12-1,na_ph1n1,1,4.1804,1.0202
155-41-9,na_ph1n1,0,3.9763,0.4078
1508-65-2,na_ph1n1,0,4.5865,0.5867
133099-07-7,na_ph1n1,0,4.3523,0.6733
1744-22-5,na_ph1n1,0,3.6303,0.3806
21679-14-1,na_ph1n1,0,4.0568,0.6342
2062-78-4,na_ph1n1,1,5.1125,0.7799
138890-62-7,na_ph1n1,1,4.6778,0.8536
130693-82-2,na_ph1n1,0,5.0291,0.653
133-67-5,na_ph1n1,1,4.981,0.6606
3801-06-7,na_ph1n1,0,4.2954,0.479
554-57-4,na_ph1n1,0,4.4728,0.6283
452-35-7,na_ph1n1,0,4.4566,0.5375
91-33-8,na_ph1n1,1,4.505,0.1155
135-07-9,na_ph1n1,1,4.5309,1.0637
68291-97-4,na_ph1n1,1,4.2968,1.042
532-03-6,na_ph1n1,1,3.3235,0.4214
120-97-8,na_ph1n1,0,4.3397,0.5069
170729-80-3,na_ph1n1,0,4.5815,0.5992
4291-63-8,na_ph1n1,1,4.4405,0.5957
58-32-2,na_ph1n1,0,5.243,1.1308
51-30-9,na_ph1n1,0,5.3816,0.6644
224785-90-4,na_ph1n1,1,3.354,1.5961
78415-72-2,na_ph1n1,0,3.9454,0.6112
58579-51-4,na_ph1n1,1,4.4418,0.2578
171596-29-5,na_ph1n1,0,4.2419,0.6068
330784-47-9,na_ph1n1,1,4.2497,1.2102
6080-58-6,na_ph1n1,1,4.3655,0.7436
56-85-9,na_ph1n1,1,4.7323,0.7966
70476-82-3,na_ph1n1,0,5.9488,0.866
229975-97-7,na_ph1n1,1,5.8158,0.685
106266-06-2,na_ph1n1,0,3.9366,0.3791
859-18-7,na_ph1n1,0,5.1346,0.7627
68373-14-8,na_ph1n1,0,3.7629,0.3338
69388-84-7,na_ph1n1,0,3.7443,0.3514
773-76-2,na_ph1n1,0,3.9857,0.5161
42057-22-7,na_ph1n1,0,4.6328,0.6307
21462-39-5,na_ph1n1,0,4.9131,0.6003
69-52-3,na_ph1n1,0,5.3664,1.252
13614-98-7,na_ph1n1,0,5.3847,0.8469
6018-19-5,na_ph1n1,0,4.5311,0.4736
100986-85-4,na_ph1n1,0,4.3342,0.4139
28657-80-9,na_ph1n1,0,4.3692,0.7312
6054-98-4,na_ph1n1,1,5.0606,0.7534
19387-91-8,na_ph1n1,0,3.5164,0.1764
1405-10-3,na_ph1n1,1,5.8389,0.4932
7081-44-9,na_ph1n1,0,3.9264,0.362
186826-86-8,na_ph1n1,0,4.1209,0.318
96036-03-2,na_ph1n1,1,5.1822,0.6105
70458-96-7,na_ph1n1,1,4.9874,0.8436
62013-04-1,na_ph1n1,0,4.3075,0.5956
98079-52-8,na_ph1n1,0,4.5924,0.7156
64-75-5,na_ph1n1,0,5.6256,1.0272
80621-81-4,na_ph1n1,1,5.1529,0.7714
651-06-9,na_ph1n1,0,3.6585,0.2947
114-07-8,na_ph1n1,0,4.29,0.4483
165800-03-3,na_ph1n1,1,4.0516,0.5468
61379-65-5,na_ph1n1,0,5.8686,0.8122
7177-50-6,na_ph1n1,1,3.9297,0.3293
3810-74-0,na_ph1n1,0,5.9724,0.6893
1405-89-6,na_ph1n1,1,6.401,1.1405
57-68-1,na_ph1n1,0,3.8638,0.604
738-70-5,na_ph1n1,0,4.2309,0.9815
91832-40-5,na_ph1n1,0,4.8845,0.6321
56391-57-2,na_ph1n1,0,5.3846,0.6088
405165-61-9,na_ph1n1,1,4.1437,0.2865
82034-46-6,na_ph1n1,0,4.0819,0.659
53994-73-3,na_ph1n1,0,4.9731,0.944
82419-36-1,na_ph1n1,0,4.5568,0.7451
2030-63-9,na_ph1n1,0,4.2611,0.5038
62893-19-0,na_ph1n1,0,5.3827,0.9754
7177-48-2,na_ph1n1,1,4.2806,0.8812
24356-60-3,na_ph1n1,0,4.7126,0.6878
18323-44-9,na_ph1n1,0,5.5544,0.7992
110871-86-8,na_ph1n1,0,3.9775,0.4518
3963-95-9,na_ph1n1,0,4.7384,0.7908
121123-17-9,na_ph1n1,0,5.6316,0.9474
21736-83-4,na_ph1n1,0,4.868,0.9651
536-33-4,na_ph1n1,1,3.8888,0.2258
73816-42-9,na_ph1n1,0,5.6842,0.621
34642-77-8,na_ph1n1,0,4.2734,0.7017
873857-62-6,na_ph1n1,0,6.3361,0.9006
26787-78-0,na_ph1n1,1,4.2756,0.6797
78439-06-2,na_ph1n1,0,4.303,0.7424
112811-59-3,na_ph1n1,0,4.8904,0.9293
64-72-2,na_ph1n1,0,4.9925,0.8864
52-67-5,na_ph1n1,1,3.9394,0.2688
139110-80-8,na_ph1n1,1,6.5731,1.1834
72559-06-9,na_ph1n1,1,4.8334,0.4133
15686-71-2,na_ph1n1,1,5.0582,1.2618
117467-28-4,na_ph1n1,1,6.1892,1.4115
2022-85-7,na_ph1n1,1,3.3496,0.3576
7240-38-2,na_ph1n1,1,4.2066,0.0955
59-87-0,na_ph1n1,0,4.2872,0.6239
389-08-2,na_ph1n1,0,4.0552,0.3638
32986-56-4,na_ph1n1,0,5.2587,0.9211
224452-66-8,na_ph1n1,1,4.3052,1.9309
59703-84-3,na_ph1n1,1,4.7828,0.708
1405-87-4,na_ph1n1,0,5.3842,1.2319
364622-82-2,na_ph1n1,0,4.9373,0.669
78110-38-0,na_ph1n1,1,5.9101,0.9997
155206-00-1,na_ph1n1,0,4.575,0.7203
745-65-3,na_ph1n1,1,5.6271,0.5382
141-90-2,na_ph1n1,0,3.8791,0.4352
753498-25-8,na_ph1n1,0,5.1095,0.6405
34381-68-5,na_ph1n1,1,5.0035,0.7147
5874-97-5,na_ph1n1,0,5.5244,0.4894
33402-03-8,na_ph1n1,0,4.3961,0.2802
23651-95-8,na_ph1n1,1,4.8664,1.2398
555-30-6,na_ph1n1,0,4.9522,0.6429
63659-19-8,na_ph1n1,0,4.4961,0.9226
81403-68-1,na_ph1n1,0,4.3315,0.7419
4205-91-8,na_ph1n1,1,3.3908,0.4954
61-16-5,na_ph1n1,1,4.6004,0.6507
133454-47-4,na_ph1n1,0,3.9129,0.3596
66104-23-2,na_ph1n1,0,4.0766,0.451
145108-58-3,na_ph1n1,0,3.6904,0.3493
148849-67-6,na_ph1n1,0,4.3956,0.8173
113775-47-6,na_ph1n1,0,3.7538,0.587
65-28-1,na_ph1n1,1,4.253,0.3038
7279-75-6,na_ph1n1,0,5.9375,0.6429
152520-56-4,na_ph1n1,0,5.6525,1.2662
90038-01-0,na_ph1n1,0,3.824,0.5753
160970-54-7,na_ph1n1,1,4.6234,0.8303
61-76-7,na_ph1n1,0,4.0657,0.5572
550-99-2,na_ph1n1,0,3.7924,0.4625
63-92-3,na_ph1n1,0,4.081,0.3948
111974-72-2,na_ph1n1,0,4.5,0.8526
223673-61-8,na_ph1n1,0,4.2176,0.7199
64461-82-1,na_ph1n1,0,3.4434,0.5029
116209-55-3,na_ph1n1,1,4.3898,1.05
70024-40-7,na_ph1n1,1,4.2817,0.1871
56-47-3,na_ph1n1,0,4.1737,0.3449
23239-51-2,na_ph1n1,0,5.1999,0.5308
23256-50-0,na_ph1n1,0,3.857,0.4449
522-48-5,na_ph1n1,1,3.5466,0.6401
128794-94-5,na_ph1n1,1,3.8067,0.5482
57-66-9,na_ph1n1,1,4.5324,0.9044
76584-70-8,na_ph1n1,0,3.6968,0.4436
13292-46-1,na_ph1n1,1,5.4184,3.04
201530-41-8,na_ph1n1,1,5.6832,0.2989
548-62-9,na_ph1n1,0,5.0862,0.6305
103577-45-3,na_ph1n1,1,4.0805,0.4376
364782-34-3,na_ph1n1,0,5.3071,0.8878
59-05-2,na_ph1n1,0,6.0642,0.6114
80474-14-2,na_ph1n1,0,4.42,0.7912
51333-22-3,na_ph1n1,0,4.3121,0.6318
168626-94-6,na_ph1n1,1,4.2532,1.1201
361442-04-8,na_ph1n1,0,4.7802,0.557
146464-95-1,na_ph1n1,0,5.9525,0.6723
67-03-8,na_ph1n1,1,4.0883,1.0201
128-13-2,na_ph1n1,0,5.2629,0.9744
83-88-5,na_ph1n1,0,5.7366,0.8744
58-27-5,na_ph1n1,0,4.5897,0.4592
17140-60-2,na_ph1n1,1,5.1586,0.4955
62-31-7,na_ph1n1,0,4.6561,0.3569
57-83-0,na_ph1n1,1,4.5969,0.4297
71-58-9,na_ph1n1,1,4.3107,0.0686
50-04-4,na_ph1n1,0,4.6216,0.5308
50-24-8,na_ph1n1,0,4.9809,0.6401
50-23-7,na_ph1n1,0,4.7126,0.8598
50-28-2,na_ph1n1,1,5.7623,1.8884
53-16-7,na_ph1n1,0,5.015,0.2638
58-96-8,na_ph1n1,1,4.7627,1.0704
50-81-7,na_ph1n1,0,4.9534,0.7764
114977-28-5,na_ph1n1,0,5.6844,1.0156
57-63-6,na_ph1n1,0,5.0568,0.7433
19356-17-3,na_ph1n1,1,4.9213,0.6405
68-19-9,na_ph1n1,0,5.799,1.275
50-70-4,na_ph1n1,0,4.5875,0.5325
321-30-2,na_ph1n1,0,3.93,0.4107
51-21-8,na_ph1n1,0,4.1069,0.3698
7235-40-7,na_ph1n1,0,3.9015,0.2201
527-07-1,na_ph1n1,0,4.3158,0.3232
51-48-9,na_ph1n1,1,6.5824,1.2408
58-56-0,na_ph1n1,0,3.4867,0.3282
122647-32-9,na_ph1n1,1,4.9341,0.825
5370-01-4,na_ph1n1,0,3.693,0.7556
23964-57-0,na_ph1n1,0,3.7202,0.2916
95635-55-5,na_ph1n1,1,3.8113,0.1497
1722-62-9,na_ph1n1,0,3.5138,0.4303
18010-40-7,na_ph1n1,0,3.3736,0.3769
28721-07-5,na_ph1n1,1,3.5683,0.7888
