id,target,in_experimental_data,pred_mean,pred_err
97240-79-4,na_ph1n1,0,4.7523,0.4754
25451-15-4,na_ph1n1,0,3.6409,0.4236
41100-52-1,na_ph1n1,1,4.6441,0.5183
1508-76-5,na_ph1n1,1,4.4973,0.4858
68-41-7,na_ph1n1,1,3.9101,0.4881
50357-45-4,na_ph1n1,1,4.6077,0.6965
7681-93-8,na_ph1n1,0,6.2318,0.9337
29342-05-0,na_ph1n1,0,3.8316,0.4629
41621-49-2,na_ph1n1,0,3.9061,0.5645
61318-91-0,na_ph1n1,0,4.9792,0.4761
171228-49-2,na_ph1n1,0,4.4373,0.5387
536-43-6,na_ph1n1,0,3.6141,0.4533
53123-88-9,na_ph1n1,0,5.1601,0.7934
23593-75-1,na_ph1n1,1,4.3352,0.8004
64872-77-1,na_ph1n1,0,4.7156,0.498
91161-71-6,na_ph1n1,0,4.3455,0.4839
65473-14-5,na_ph1n1,1,4.5882,0.3092
78628-80-5,na_ph1n1,0,4.336,0.5803
1397-89-3,na_ph1n1,0,6.1237,1.2067
57852-57-0,na_ph1n1,1,5.6379,0.5345
179463-17-3,na_ph1n1,0,5.7457,1.1419
1070-11-7,na_ph1n1,0,4.0465,0.8631
101827-46-7,na_ph1n1,1,4.1057,0.449
137234-62-9,na_ph1n1,1,3.5128,0.4978
86386-73-4,na_ph1n1,0,3.6151,0.4694
99592-39-9,na_ph1n1,0,3.501,0.577
65899-73-2,na_ph1n1,0,4.1812,0.2526
24280-93-1,na_ph1n1,0,4.1224,0.4086
540737-29-9,na_ph1n1,0,4.5279,0.5287
84625-61-6,na_ph1n1,0,5.2591,0.6005
65-85-0,na_ph1n1,0,3.7509,0.5073
24169-02-6,na_ph1n1,0,4.2937,0.535
22916-47-8,na_ph1n1,0,4.9228,0.3397
22832-87-7,na_ph1n1,0,4.4473,0.5302
17321-77-6,na_ph1n1,1,4.0744,0.2951
74011-58-8,na_ph1n1,0,4.7731,0.3848
72509-76-3,na_ph1n1,1,4.2642,0.3476
173334-58-2,na_ph1n1,0,6.0288,0.971
941678-49-5,na_ph1n1,1,4.4112,0.3926
127-79-7,na_ph1n1,1,3.711,0.5059
13010-47-4,na_ph1n1,0,3.1489,0.618
54527-84-3,na_ph1n1,1,4.8088,0.8749
90357-06-5,na_ph1n1,1,5.6523,0.7545
136572-09-3,na_ph1n1,0,4.3659,0.9273
1177-87-3,na_ph1n1,0,4.4385,0.6983
1264-72-8,na_ph1n1,1,4.9996,1.7399
54-85-3,na_ph1n1,1,4.2255,1.146
23541-50-6,na_ph1n1,0,5.3041,0.4473
943319-70-8,na_ph1n1,0,4.7324,0.6829
150399-23-8,na_ph1n1,0,6.1837,0.4378
475207-59-1,na_ph1n1,0,4.6948,0.5887
1247-42-3,na_ph1n1,0,4.4262,0.5874
73963-72-1,na_ph1n1,0,4.0118,0.3398
668270-12-0,na_ph1n1,0,6.0465,0.6881
154-42-7,na_ph1n1,0,4.1523,0.5582
129497-78-5,na_ph1n1,0,5.6847,0.5854
220127-57-1,na_ph1n1,0,4.8811,0.6433
184475-35-2,na_ph1n1,0,3.5265,0.5316
66085-59-4,na_ph1n1,0,4.1868,0.573
75330-75-5,na_ph1n1,0,4.8747,0.5211
52-01-7,na_ph1n1,0,4.3539,0.5388
79902-63-9,na_ph1n1,1,4.4322,0.4291
78246-49-8,na_ph1n1,0,4.6039,0.2829
97682-44-5,na_ph1n1,1,4.2696,0.8418
65928-58-7,na_ph1n1,0,4.9701,0.5072
63-74-1,na_ph1n1,1,3.9265,0.5314
73590-58-6,na_ph1n1,0,3.9673,0.258
34552-83-5,na_ph1n1,0,4.5297,0.3714
123318-82-1,na_ph1n1,0,4.5584,0.4585
129453-61-8,na_ph1n1,0,4.7609,0.4322
183133-96-2,na_ph1n1,1,5.183,0.8279
302962-49-8,na_ph1n1,0,4.7334,0.4555
474-25-9,na_ph1n1,0,5.1923,0.6681
298-46-4,na_ph1n1,0,3.7711,0.4069
877399-52-5,na_ph1n1,0,4.2122,0.5362
183319-69-9,na_ph1n1,0,4.2777,0.3893
179324-69-7,na_ph1n1,0,5.0204,0.5869
130-61-0,na_ph1n1,0,4.6008,0.5824
879085-55-9,na_ph1n1,0,4.9908,0.457
68-35-9,na_ph1n1,0,3.6008,0.8283
82640-04-8,na_ph1n1,0,5.8749,0.5393
162635-04-3,na_ph1n1,0,5.5809,1.0497
19237-84-4,na_ph1n1,0,4.1638,0.3912
50-35-1,na_ph1n1,1,4.276,0.5428
1098-60-8,na_ph1n1,0,4.2145,0.359
873054-44-5,na_ph1n1,0,5.4368,0.6184
50-55-5,na_ph1n1,0,4.6016,0.5276
152459-95-5,na_ph1n1,1,4.7441,0.4708
127-07-1,na_ph1n1,0,3.6479,0.659
153559-49-0,na_ph1n1,0,4.164,0.5447
1264-62-6,na_ph1n1,0,5.2126,1.4004
85622-93-1,na_ph1n1,0,3.9857,0.6197
159351-69-6,na_ph1n1,0,5.6163,0.8405
117772-70-0,na_ph1n1,0,4.8703,0.8293
84371-65-3,na_ph1n1,1,4.5011,0.4964
171599-83-0,na_ph1n1,0,4.2315,0.7309
595-33-5,na_ph1n1,0,4.3796,0.6572
144-83-2,na_ph1n1,1,3.4177,0.482
19774-82-4,na_ph1n1,1,5.1387,0.7972
83-43-2,na_ph1n1,0,4.6656,0.6484
127-56-0,na_ph1n1,0,3.2523,0.5012
83905-01-5,na_ph1n1,1,4.2646,0.785
119413-54-6,na_ph1n1,1,4.7163,0.7425
118292-40-3,na_ph1n1,1,4.0404,0.6487
144701-48-4,na_ph1n1,0,4.2579,0.6763
163222-33-1,na_ph1n1,0,4.3036,0.4847
641571-10-0,na_ph1n1,1,4.7465,0.4494
220620-09-7,na_ph1n1,1,5.7434,0.4598
108341-18-0,na_ph1n1,0,4.6669,0.641
21829-25-4,na_ph1n1,0,4.6083,0.5491
1069-66-5,na_ph1n1,1,3.7771,0.663
95635-56-6,na_ph1n1,1,3.8991,0.2488
2447-57-6,na_ph1n1,0,3.2903,0.4551
84057-84-1,na_ph1n1,0,3.972,0.6351
599-79-1,na_ph1n1,0,5.7483,0.7249
53716-49-7,na_ph1n1,1,4.9552,0.4984
50-44-2,na_ph1n1,0,3.6233,0.763
50-63-5,na_ph1n1,0,4.6371,0.4464
33069-62-4,na_ph1n1,0,6.3622,1.3881
3056-17-5,na_ph1n1,0,4.8422,0.355
58-61-7,na_ph1n1,1,4.4171,0.3379
96946-42-8,na_ph1n1,1,5.7631,1.2981
918504-65-1,na_ph1n1,0,4.5392,0.506
388082-77-7,na_ph1n1,0,5.0516,0.6594
50-01-1,na_ph1n1,0,3.2396,0.9009
64-77-7,na_ph1n1,0,3.688,0.7584
915087-33-1,na_ph1n1,0,3.9024,0.6148
635702-64-6,na_ph1n1,1,4.1066,0.5245
61825-94-3,na_ph1n1,1,4.9278,0.3894
71125-38-7,na_ph1n1,0,5.0799,0.4406
53-86-1,na_ph1n1,0,4.7861,0.3653
155141-29-0,na_ph1n1,1,4.532,0.5845
443913-73-3,na_ph1n1,0,4.0591,0.4744
147098-20-2,na_ph1n1,0,5.3674,0.6563
440-17-5,na_ph1n1,1,4.6191,0.5844
5451-09-2,na_ph1n1,1,4.1347,0.5554
320-67-2,na_ph1n1,1,4.1871,0.6572
112809-51-5,na_ph1n1,1,4.6881,0.5243
22260-51-1,na_ph1n1,0,4.8891,0.4175
141625-93-6,na_ph1n1,1,5.2486,0.6265
55981-09-4,na_ph1n1,0,4.7847,0.7206
150683-30-0,na_ph1n1,0,3.9795,0.6689
231277-92-2,na_ph1n1,0,5.3414,0.4408
81103-11-9,na_ph1n1,0,4.5251,0.8595
434-13-9,na_ph1n1,0,4.6129,0.8443
59-67-6,na_ph1n1,1,4.2845,0.6661
10238-21-8,na_ph1n1,1,4.6793,0.5865
81131-70-6,na_ph1n1,0,5.9237,0.6186
54965-24-1,na_ph1n1,0,5.1798,0.4923
33419-42-0,na_ph1n1,0,4.2045,0.3657
127-69-5,na_ph1n1,1,4.4778,0.6293
25316-40-9,na_ph1n1,0,5.4447,0.4818
106685-40-9,na_ph1n1,1,4.4471,0.6001
341031-54-7,na_ph1n1,0,5.1539,0.5022
84680-54-6,na_ph1n1,0,4.9192,0.634
134523-03-8,na_ph1n1,1,5.3808,0.904
144-82-1,na_ph1n1,0,4.1225,0.4141
51022-70-9,na_ph1n1,0,5.3051,0.6085
444731-52-6,na_ph1n1,1,4.037,0.5353
75695-93-1,na_ph1n1,1,3.8374,0.48
93957-55-2,na_ph1n1,0,5.0861,0.3651
122111-03-9,na_ph1n1,0,4.8897,0.649
118072-93-8,na_ph1n1,0,4.9612,0.8331
1476-53-5,na_ph1n1,0,5.9074,0.7645
55079-83-9,na_ph1n1,0,4.9064,0.5738
104987-11-3,na_ph1n1,0,4.7227,0.6675
302-79-4,na_ph1n1,1,5.0259,0.6012
50-78-2,na_ph1n1,0,4.298,0.6175
56296-78-7,na_ph1n1,0,4.6297,0.2918
1115-70-4,na_ph1n1,1,3.3758,0.8006
49562-28-9,na_ph1n1,1,3.9463,0.5555
1404-93-9,na_ph1n1,0,6.5079,1.4877
38194-50-2,na_ph1n1,1,4.8402,0.4153
26159-34-2,na_ph1n1,0,4.5784,0.2527
122320-73-4,na_ph1n1,1,4.6181,0.4762
723-46-6,na_ph1n1,0,3.8433,0.4499
302543-62-0,na_ph1n1,0,4.5045,0.4961
72-14-0,na_ph1n1,1,3.4275,0.3704
77883-43-3,na_ph1n1,1,4.3666,0.5442
107-35-7,na_ph1n1,1,4.1302,0.3513
380843-75-4,na_ph1n1,0,4.4174,0.4363
755037-03-7,na_ph1n1,0,4.2219,0.5879
624-49-7,na_ph1n1,0,3.5821,0.7107
95058-81-4,na_ph1n1,1,4.8639,0.6876
6493-05-6,na_ph1n1,0,4.6102,0.7056
156-57-0,na_ph1n1,1,3.731,0.5027
147526-32-7,na_ph1n1,1,5.7164,0.6856
553-08-2,na_ph1n1,0,4.2711,0.9243
149647-78-9,na_ph1n1,0,5.2081,0.9048
30652-11-0,na_ph1n1,1,3.7389,0.4763
101152-94-7,na_ph1n1,0,5.4679,0.3995
136434-34-9,na_ph1n1,0,4.9136,0.4135
367514-88-3,na_ph1n1,1,3.887,0.4946
82248-59-7,na_ph1n1,1,4.2784,0.7767
317-34-0,na_ph1n1,0,3.7792,0.6691
479-18-5,na_ph1n1,1,4.2591,0.3353
53885-35-1,na_ph1n1,0,3.553,0.6157
443-48-1,na_ph1n1,1,3.1967,0.4921
3366-95-8,na_ph1n1,1,3.6566,0.4154
63-45-6,na_ph1n1,1,5.1728,0.367
148-79-8,na_ph1n1,0,4.2875,0.4258
95233-18-4,na_ph1n1,0,4.8837,0.5294
55268-74-1,na_ph1n1,0,3.7152,0.4342
54029-12-8,na_ph1n1,0,4.4031,0.284
37091-65-9,na_ph1n1,0,4.8586,0.5786
58-14-0,na_ph1n1,0,4.78,0.7656
50-65-7,na_ph1n1,1,4.7186,0.4059
71963-77-4,na_ph1n1,0,3.4097,0.5304
6119-47-7,na_ph1n1,0,3.7569,0.5111
54965-21-8,na_ph1n1,0,4.104,0.3533
1263-89-4,na_ph1n1,1,6.0404,0.9809
24729-96-2,na_ph1n1,1,5.2079,0.3827
57808-65-8,na_ph1n1,1,5.6263,0.5508
56180-94-0,na_ph1n1,0,6.1623,1.0797
115436-72-1,na_ph1n1,1,5.1871,0.6062
105462-24-6,na_ph1n1,0,5.1473,0.682
134308-13-7,na_ph1n1,1,5.1071,1.0899
130929-57-6,na_ph1n1,1,5.2826,0.8703
121268-17-5,na_ph1n1,0,5.513,0.3955
162401-32-3,na_ph1n1,0,4.3948,0.4542
36791-04-5,na_ph1n1,0,4.1415,0.4233
101-26-8,na_ph1n1,1,3.1579,0.3478
129101-54-8,na_ph1n1,0,4.8391,0.5176
541-22-0,na_ph1n1,1,3.9329,1.537
120011-70-3,na_ph1n1,1,4.9365,0.3988
849217-68-1,na_ph1n1,0,4.3771,0.5786
319460-85-0,na_ph1n1,0,4.4211,0.4938
198480-56-7,na_ph1n1,0,4.4847,0.4904
97-77-8,na_ph1n1,1,3.9757,0.4086
376348-65-1,na_ph1n1,0,3.9817,0.5549
936563-96-1,na_ph1n1,0,4.7915,0.6659
30516-87-1,na_ph1n1,1,4.154,0.6077
29094-61-9,na_ph1n1,1,4.5293,0.4858
23288-49-5,na_ph1n1,0,5.0503,0.5005
94-20-2,na_ph1n1,0,3.4627,0.6503
637-07-0,na_ph1n1,1,3.2625,0.4231
105816-04-4,na_ph1n1,0,4.638,0.5692
89-57-6,na_ph1n1,0,4.9153,0.9041
112529-15-4,na_ph1n1,0,5.0183,0.4393
882-09-7,na_ph1n1,1,3.3427,0.4228
135062-02-1,na_ph1n1,0,4.0347,0.5268
111025-46-8,na_ph1n1,1,5.0212,0.4083
25812-30-0,na_ph1n1,0,4.057,0.3346
1508-75-4,na_ph1n1,1,3.5884,0.4104
76-90-4,na_ph1n1,0,4.7889,0.2765
80-50-2,na_ph1n1,0,4.0288,0.6683
375815-87-5,na_ph1n1,1,5.2021,0.4123
65-29-2,na_ph1n1,0,4.8782,0.9506
50700-72-6,na_ph1n1,0,5.1145,0.627
124937-52-6,na_ph1n1,0,4.0657,0.5753
15500-66-0,na_ph1n1,1,4.2984,0.7049
22254-24-6,na_ph1n1,0,4.1859,0.4226
132539-06-1,na_ph1n1,0,4.4107,0.4961
67-48-1,na_ph1n1,0,3.1617,0.8044
242478-38-2,na_ph1n1,0,4.2312,0.4416
125-33-7,na_ph1n1,0,3.6426,0.5997
865-21-4,na_ph1n1,0,4.4073,0.6393
286930-03-8,na_ph1n1,1,4.2041,0.5673
167221-71-8,na_ph1n1,1,3.8232,0.3767
5633-20-5,na_ph1n1,0,4.3699,0.3633
62-97-5,na_ph1n1,0,4.3709,0.7272
10405-02-4,na_ph1n1,1,4.0379,0.8212
590-63-6,na_ph1n1,0,3.2834,0.453
119302-91-9,na_ph1n1,0,4.2029,0.9147
53-19-0,na_ph1n1,0,3.56,0.4217
73-24-5,na_ph1n1,0,3.6663,0.6607
60-31-1,na_ph1n1,1,3.881,0.9682
64228-81-5,na_ph1n1,0,5.7765,1.3088
320345-99-1,na_ph1n1,0,4.9987,0.5897
3717-88-2,na_ph1n1,1,3.855,0.5744
5786-21-0,na_ph1n1,0,3.9712,0.3929
61-12-1,na_ph1n1,1,4.0601,0.3412
155-41-9,na_ph1n1,0,3.9988,0.5901
1508-65-2,na_ph1n1,0,4.7237,0.5158
133099-07-7,na_ph1n1,0,4.4629,0.5455
1744-22-5,na_ph1n1,0,3.728,0.3823
21679-14-1,na_ph1n1,0,3.9115,0.5477
2062-78-4,na_ph1n1,1,4.7696,0.4638
138890-62-7,na_ph1n1,1,4.7125,0.535
130693-82-2,na_ph1n1,0,5.2183,0.7429
133-67-5,na_ph1n1,1,5.0556,0.7311
3801-06-7,na_ph1n1,0,4.2496,0.5788
554-57-4,na_ph1n1,0,4.4073,0.7827
452-35-7,na_ph1n1,0,4.4824,0.5458
91-33-8,na_ph1n1,1,4.7008,0.4623
135-07-9,na_ph1n1,1,4.7992,0.5335
68291-97-4,na_ph1n1,1,4.1724,0.3879
532-03-6,na_ph1n1,1,3.3866,0.3166
120-97-8,na_ph1n1,0,4.4401,0.6325
170729-80-3,na_ph1n1,0,4.7402,0.4275
4291-63-8,na_ph1n1,1,4.5605,0.4573
58-32-2,na_ph1n1,0,5.175,0.5976
51-30-9,na_ph1n1,0,5.4068,0.511
224785-90-4,na_ph1n1,1,3.7299,0.5004
78415-72-2,na_ph1n1,0,3.8037,0.5291
58579-51-4,na_ph1n1,1,4.5129,0.4135
171596-29-5,na_ph1n1,0,4.0613,0.6988
330784-47-9,na_ph1n1,1,4.1298,0.3662
6080-58-6,na_ph1n1,1,4.2732,1.3776
56-85-9,na_ph1n1,1,4.7457,0.5349
70476-82-3,na_ph1n1,0,5.7274,0.4327
229975-97-7,na_ph1n1,1,5.8439,0.6076
106266-06-2,na_ph1n1,0,3.9928,0.3991
859-18-7,na_ph1n1,0,5.2212,0.7833
68373-14-8,na_ph1n1,0,3.675,0.8153
69388-84-7,na_ph1n1,0,3.5972,0.9262
773-76-2,na_ph1n1,0,3.9374,0.4753
42057-22-7,na_ph1n1,0,4.6241,0.332
21462-39-5,na_ph1n1,0,4.9024,0.4302
69-52-3,na_ph1n1,0,5.194,0.4089
13614-98-7,na_ph1n1,0,5.3956,0.7173
6018-19-5,na_ph1n1,0,4.5813,0.7678
100986-85-4,na_ph1n1,0,4.4357,0.4575
28657-80-9,na_ph1n1,0,4.3525,0.3607
6054-98-4,na_ph1n1,1,5.3593,0.593
19387-91-8,na_ph1n1,0,3.596,0.3626
1405-10-3,na_ph1n1,1,5.9614,1.142
7081-44-9,na_ph1n1,0,3.845,0.6746
186826-86-8,na_ph1n1,0,4.0211,0.5131
96036-03-2,na_ph1n1,1,5.1475,0.4136
70458-96-7,na_ph1n1,1,5.0246,0.416
62013-04-1,na_ph1n1,0,4.5811,0.8426
98079-52-8,na_ph1n1,0,4.6039,0.3813
64-75-5,na_ph1n1,0,5.5901,0.7246
80621-81-4,na_ph1n1,1,4.9559,0.5959
651-06-9,na_ph1n1,0,3.6486,0.5114
114-07-8,na_ph1n1,0,4.3454,0.8711
165800-03-3,na_ph1n1,1,4.0581,0.4114
61379-65-5,na_ph1n1,0,5.8053,1.4285
7177-50-6,na_ph1n1,1,3.7627,0.8255
3810-74-0,na_ph1n1,0,6.0606,0.8676
1405-89-6,na_ph1n1,1,6.2469,1.0993
57-68-1,na_ph1n1,0,3.9461,0.4622
738-70-5,na_ph1n1,0,3.9939,0.4303
91832-40-5,na_ph1n1,0,5.1976,0.7951
56391-57-2,na_ph1n1,0,5.6663,1.5637
405165-61-9,na_ph1n1,1,4.3292,0.2803
82034-46-6,na_ph1n1,0,4.129,0.5685
53994-73-3,na_ph1n1,0,5.3393,0.4598
82419-36-1,na_ph1n1,0,4.5813,0.4326
2030-63-9,na_ph1n1,0,4.251,0.6493
62893-19-0,na_ph1n1,0,5.5888,0.7012
7177-48-2,na_ph1n1,1,4.512,0.9413
24356-60-3,na_ph1n1,0,5.0378,0.65
18323-44-9,na_ph1n1,0,5.5152,0.5899
110871-86-8,na_ph1n1,0,3.7596,0.531
3963-95-9,na_ph1n1,0,5.0526,0.5629
121123-17-9,na_ph1n1,0,5.5083,0.5253
21736-83-4,na_ph1n1,0,4.9963,0.5443
536-33-4,na_ph1n1,1,3.8618,0.3601
73816-42-9,na_ph1n1,0,5.698,0.6933
34642-77-8,na_ph1n1,0,4.3945,0.9121
873857-62-6,na_ph1n1,0,6.4393,1.3604
26787-78-0,na_ph1n1,1,4.3632,0.9161
78439-06-2,na_ph1n1,0,4.4455,0.6058
112811-59-3,na_ph1n1,0,4.8526,0.4049
64-72-2,na_ph1n1,0,4.853,0.7758
52-67-5,na_ph1n1,1,3.6707,0.4716
139110-80-8,na_ph1n1,1,6.9143,1.9954
72559-06-9,na_ph1n1,1,5.0986,0.9186
15686-71-2,na_ph1n1,1,5.3091,0.4173
117467-28-4,na_ph1n1,1,5.6928,1.2369
2022-85-7,na_ph1n1,1,3.5242,0.4157
7240-38-2,na_ph1n1,1,4.3346,0.6565
59-87-0,na_ph1n1,0,4.3298,0.4926
389-08-2,na_ph1n1,0,4.1734,0.3698
32986-56-4,na_ph1n1,0,5.3948,0.7267
224452-66-8,na_ph1n1,1,4.5971,0.5311
59703-84-3,na_ph1n1,1,4.7335,0.5405
1405-87-4,na_ph1n1,0,5.612,1.3706
364622-82-2,na_ph1n1,0,4.9628,0.2949
78110-38-0,na_ph1n1,1,5.4504,0.6891
155206-00-1,na_ph1n1,0,4.5599,0.3957
745-65-3,na_ph1n1,1,5.3107,0.4328
141-90-2,na_ph1n1,0,3.713,0.5407
753498-25-8,na_ph1n1,0,5.0899,0.3398
34381-68-5,na_ph1n1,1,5.0786,0.5011
5874-97-5,na_ph1n1,0,5.2562,0.5305
33402-03-8,na_ph1n1,0,4.5103,0.6818
23651-95-8,na_ph1n1,1,4.7901,0.2885
555-30-6,na_ph1n1,0,4.9409,0.3667
63659-19-8,na_ph1n1,0,4.6074,0.3437
81403-68-1,na_ph1n1,0,4.3049,0.3961
4205-91-8,na_ph1n1,1,3.2574,0.586
61-16-5,na_ph1n1,1,4.6051,0.2607
133454-47-4,na_ph1n1,0,4.1129,0.6652
66104-23-2,na_ph1n1,0,3.9941,0.3729
145108-58-3,na_ph1n1,0,3.6489,0.5316
148849-67-6,na_ph1n1,0,4.2787,0.4581
113775-47-6,na_ph1n1,0,3.744,0.5215
65-28-1,na_ph1n1,1,4.3508,0.3753
7279-75-6,na_ph1n1,0,5.8659,0.6471
152520-56-4,na_ph1n1,0,5.7412,0.5486
90038-01-0,na_ph1n1,0,3.8192,0.6562
160970-54-7,na_ph1n1,1,4.4681,0.4693
61-76-7,na_ph1n1,0,4.1712,0.3392
550-99-2,na_ph1n1,0,3.9661,0.346
63-92-3,na_ph1n1,0,4.1449,0.2831
111974-72-2,na_ph1n1,0,4.4694,0.8934
223673-61-8,na_ph1n1,0,4.1947,0.4435
64461-82-1,na_ph1n1,0,3.4642,0.4833
116209-55-3,na_ph1n1,1,4.5575,0.2915
70024-40-7,na_ph1n1,1,4.2149,0.5069
56-47-3,na_ph1n1,0,4.3399,0.5117
23239-51-2,na_ph1n1,0,5.1107,0.4522
23256-50-0,na_ph1n1,0,3.9708,0.6709
522-48-5,na_ph1n1,1,3.6529,0.3654
128794-94-5,na_ph1n1,1,3.742,0.3877
57-66-9,na_ph1n1,1,4.372,0.5665
76584-70-8,na_ph1n1,0,3.6875,0.6477
13292-46-1,na_ph1n1,1,4.968,1.0221
201530-41-8,na_ph1n1,1,5.4623,0.4409
548-62-9,na_ph1n1,0,5.0958,0.4421
103577-45-3,na_ph1n1,1,4.153,0.3291
364782-34-3,na_ph1n1,0,5.3166,0.279
59-05-2,na_ph1n1,0,5.8459,0.6415
80474-14-2,na_ph1n1,0,4.3195,0.6119
51333-22-3,na_ph1n1,0,4.4367,0.4754
168626-94-6,na_ph1n1,1,4.2926,0.6677
361442-04-8,na_ph1n1,0,4.7931,0.583
146464-95-1,na_ph1n1,0,5.7855,0.4947
67-03-8,na_ph1n1,1,4.2051,0.3392
128-13-2,na_ph1n1,0,5.2248,0.5618
83-88-5,na_ph1n1,0,5.9849,0.9406
58-27-5,na_ph1n1,0,4.8035,0.6639
17140-60-2,na_ph1n1,1,5.1537,0.855
62-31-7,na_ph1n1,0,4.8166,0.6848
57-83-0,na_ph1n1,1,4.5559,0.6964
71-58-9,na_ph1n1,1,4.3325,0.6791
50-04-4,na_ph1n1,0,4.8522,0.651
50-24-8,na_ph1n1,0,5.2465,0.7536
50-23-7,na_ph1n1,0,4.7009,0.8377
50-28-2,na_ph1n1,1,5.5146,0.5416
53-16-7,na_ph1n1,0,4.8579,0.5428
58-96-8,na_ph1n1,1,4.6894,0.7142
50-81-7,na_ph1n1,0,4.8316,1.0152
114977-28-5,na_ph1n1,0,5.5988,0.8159
57-63-6,na_ph1n1,0,5.0055,0.5042
19356-17-3,na_ph1n1,1,4.904,0.6028
68-19-9,na_ph1n1,0,6.0615,1.0426
50-70-4,na_ph1n1,0,4.4777,0.9008
321-30-2,na_ph1n1,0,3.6616,0.7524
51-21-8,na_ph1n1,0,3.9805,0.4668
7235-40-7,na_ph1n1,0,3.9788,0.6151
527-07-1,na_ph1n1,0,4.4387,0.6467
51-48-9,na_ph1n1,1,6.1633,0.6711
58-56-0,na_ph1n1,0,3.6165,0.4615
122647-32-9,na_ph1n1,1,4.6371,0.704
5370-01-4,na_ph1n1,0,3.6247,0.2831
23964-57-0,na_ph1n1,0,3.5565,0.4104
95635-55-5,na_ph1n1,1,3.943,0.243
1722-62-9,na_ph1n1,0,3.5394,0.4118
18010-40-7,na_ph1n1,0,3.3648,0.3532
28721-07-5,na_ph1n1,1,3.6435,0.4682
