id,target,in_experimental_data,pred_mean,pred_err
1508-76-5,furin,1,4.6801,2.071
68-41-7,furin,0,4.6463,2.0608
50357-45-4,furin,1,4.5171,1.5467
7681-93-8,furin,1,4.2181,1.3903
29342-05-0,furin,0,4.5596,1.2126
41621-49-2,furin,1,4.5508,1.2527
61318-91-0,furin,1,4.476,0.9224
171228-49-2,furin,0,4.5644,2.224
536-43-6,furin,0,4.6119,1.6268
53123-88-9,furin,0,4.401,2.2993
23593-75-1,furin,1,4.4568,1.3591
64872-77-1,furin,1,4.6104,1.2725
91161-71-6,furin,0,4.5399,1.2923
65473-14-5,furin,1,4.5936,1.1456
78628-80-5,furin,0,4.6012,1.2165
1397-89-3,furin,0,4.1961,1.2662
57852-57-0,furin,0,4.3639,2.8201
179463-17-3,furin,1,4.471,1.8623
1070-11-7,furin,1,4.3416,1.755
101827-46-7,furin,1,4.6336,1.6894
137234-62-9,furin,0,4.6356,1.7893
86386-73-4,furin,0,4.6382,1.2745
99592-39-9,furin,1,4.8677,1.5378
65899-73-2,furin,0,4.5395,2.8103
24280-93-1,furin,0,4.4231,2.7225
540737-29-9,furin,0,4.7131,2.1004
84625-61-6,furin,0,4.4953,1.6493
65-85-0,furin,0,4.8316,2.3044
24169-02-6,furin,0,4.4714,0.9849
22916-47-8,furin,1,4.4643,2.2059
22832-87-7,furin,0,4.5746,1.6527
17321-77-6,furin,1,4.609,2.7778
74011-58-8,furin,0,4.4681,1.3695
72509-76-3,furin,0,4.4575,1.0943
173334-58-2,furin,1,4.2509,1.2897
941678-49-5,furin,0,4.85,1.5035
127-79-7,furin,1,4.4934,1.1522
13010-47-4,furin,0,4.6149,2.6009
54527-84-3,furin,1,4.864,1.7734
90357-06-5,furin,1,4.6376,1.8152
136572-09-3,furin,0,4.188,1.8754
1177-87-3,furin,1,4.6179,1.8568
1264-72-8,furin,1,4.2363,2.1263
54-85-3,furin,0,4.8326,3.5532
23541-50-6,furin,0,4.3098,0.4958
943319-70-8,furin,0,4.4557,1.2612
150399-23-8,furin,0,4.456,1.3497
475207-59-1,furin,1,4.9084,1.8014
1247-42-3,furin,0,4.5184,1.1097
73963-72-1,furin,1,4.8992,1.5405
668270-12-0,furin,1,4.393,1.6777
154-42-7,furin,0,4.6154,2.0914
129497-78-5,furin,1,4.2443,2.2748
220127-57-1,furin,0,4.3167,1.7487
184475-35-2,furin,1,5.0252,2.0096
66085-59-4,furin,0,4.5753,1.9271
75330-75-5,furin,0,4.3667,1.0997
52-01-7,furin,1,4.57,1.2032
79902-63-9,furin,0,4.3031,1.4073
78246-49-8,furin,0,4.6576,1.4474
97682-44-5,furin,0,4.1867,1.8758
65928-58-7,furin,0,4.366,1.3575
63-74-1,furin,1,4.5445,2.439
73590-58-6,furin,1,4.6679,1.3478
34552-83-5,furin,1,4.9051,1.8261
123318-82-1,furin,1,4.6001,1.908
129453-61-8,furin,0,4.5992,2.5834
183133-96-2,furin,0,4.3785,1.1896
302962-49-8,furin,1,4.4372,1.3464
474-25-9,furin,0,4.3699,0.8662
298-46-4,furin,0,4.6569,1.408
877399-52-5,furin,0,4.5436,1.4708
183319-69-9,furin,1,4.7531,1.2933
179324-69-7,furin,1,4.2921,1.6929
130-61-0,furin,0,4.6583,1.3139
879085-55-9,furin,0,4.3868,1.3112
68-35-9,furin,1,4.5369,1.2964
82640-04-8,furin,1,4.4084,1.5789
162635-04-3,furin,0,4.3419,2.0823
19237-84-4,furin,1,4.2184,1.5722
50-35-1,furin,1,4.415,1.1249
1098-60-8,furin,0,4.6692,1.796
873054-44-5,furin,0,4.4517,1.2525
50-55-5,furin,1,4.3535,1.7733
152459-95-5,furin,1,4.3679,1.06
127-07-1,furin,0,4.7498,1.7523
153559-49-0,furin,1,4.4753,1.2732
1264-62-6,furin,0,4.6479,1.3189
85622-93-1,furin,0,4.8413,2.5176
159351-69-6,furin,1,4.5103,1.6339
117772-70-0,furin,0,4.6625,1.3771
84371-65-3,furin,0,4.4779,1.8458
171599-83-0,furin,0,4.6402,1.3773
595-33-5,furin,1,4.3563,1.2541
144-83-2,furin,1,4.6224,2.0012
19774-82-4,furin,1,4.3876,1.2904
83-43-2,furin,1,4.5991,1.8261
127-56-0,furin,1,4.5681,1.3958
83905-01-5,furin,1,4.7158,1.3709
119413-54-6,furin,0,4.4232,1.6442
118292-40-3,furin,0,4.5466,1.1615
144701-48-4,furin,0,4.5069,1.5022
163222-33-1,furin,1,4.4901,1.6926
641571-10-0,furin,1,4.9169,1.6062
220620-09-7,furin,1,4.3976,1.8024
108341-18-0,furin,0,4.7029,2.4207
21829-25-4,furin,0,4.3822,3.3852
1069-66-5,furin,1,4.7896,3.0036
95635-56-6,furin,0,4.8809,2.0102
2447-57-6,furin,1,4.5525,1.8616
84057-84-1,furin,0,4.8565,1.7481
599-79-1,furin,0,4.2595,0.9068
53716-49-7,furin,1,4.6705,1.2299
50-44-2,furin,1,4.5818,2.2747
50-63-5,furin,1,4.5638,1.3542
33069-62-4,furin,0,4.2373,1.9238
3056-17-5,furin,0,4.5545,2.1129
58-61-7,furin,0,4.7301,2.2276
96946-42-8,furin,0,4.357,2.2509
918504-65-1,furin,0,4.6298,1.2383
388082-77-7,furin,0,4.9624,2.1553
50-01-1,furin,1,4.7868,3.0415
64-77-7,furin,1,4.5656,2.1659
915087-33-1,furin,0,4.7701,2.3382
635702-64-6,furin,0,5.0536,2.2767
61825-94-3,furin,0,4.7569,3.491
71125-38-7,furin,0,4.3575,0.9809
53-86-1,furin,0,4.543,2.0118
155141-29-0,furin,0,4.4328,1.3045
443913-73-3,furin,1,5.0126,2.5948
147098-20-2,furin,0,4.553,1.4361
440-17-5,furin,1,4.5016,2.2705
5451-09-2,furin,1,4.4708,1.3088
320-67-2,furin,0,4.6803,1.9434
112809-51-5,furin,0,4.3441,0.9192
22260-51-1,furin,1,4.3214,1.4632
141625-93-6,furin,0,4.6704,1.7072
55981-09-4,furin,0,4.3456,0.5902
150683-30-0,furin,0,4.7551,1.6615
231277-92-2,furin,0,4.9288,2.0242
81103-11-9,furin,0,4.6725,1.3005
434-13-9,furin,1,4.3505,1.3938
59-67-6,furin,1,4.7516,2.6315
10238-21-8,furin,0,4.5028,1.881
81131-70-6,furin,1,4.34,1.3608
54965-24-1,furin,0,4.5286,1.3186
33419-42-0,furin,0,4.5324,1.3299
127-69-5,furin,1,4.4653,0.9582
25316-40-9,furin,0,4.3514,1.4635
106685-40-9,furin,0,4.2599,1.6938
341031-54-7,furin,0,4.4756,1.9206
84680-54-6,furin,0,4.8486,2.5864
134523-03-8,furin,0,4.7444,1.6937
144-82-1,furin,1,4.4765,1.0845
51022-70-9,furin,1,4.7219,1.3149
444731-52-6,furin,1,5.0316,2.1959
75695-93-1,furin,0,4.6967,2.394
93957-55-2,furin,0,4.2886,1.0361
122111-03-9,furin,0,4.5979,2.1781
118072-93-8,furin,0,4.5285,1.7302
1476-53-5,furin,1,4.6272,1.9028
55079-83-9,furin,1,4.1782,1.6592
104987-11-3,furin,0,4.6775,2.1978
302-79-4,furin,1,4.2353,2.4206
50-78-2,furin,1,4.8199,2.1531
56296-78-7,furin,1,4.9925,2.5001
1115-70-4,furin,1,4.5029,1.0388
49562-28-9,furin,1,4.8504,1.7757
1404-93-9,furin,0,4.2255,1.73
38194-50-2,furin,0,4.4267,1.5334
26159-34-2,furin,1,4.6149,1.6105
122320-73-4,furin,0,4.4465,1.2539
723-46-6,furin,1,4.5131,0.9899
302543-62-0,furin,0,4.4913,1.5595
72-14-0,furin,0,4.6368,1.6188
77883-43-3,furin,0,4.3425,1.2434
107-35-7,furin,0,4.7698,3.029
380843-75-4,furin,0,4.4714,1.1277
755037-03-7,furin,0,4.9385,2.1096
624-49-7,furin,1,4.4838,1.5297
95058-81-4,furin,0,4.605,2.1693
6493-05-6,furin,1,4.6939,2.5529
156-57-0,furin,1,4.7648,3.9956
147526-32-7,furin,1,4.2802,1.4098
553-08-2,furin,0,4.574,1.433
149647-78-9,furin,1,4.2318,1.726
30652-11-0,furin,1,4.6839,1.6777
101152-94-7,furin,1,4.673,2.8583
136434-34-9,furin,0,4.9699,2.7821
367514-88-3,furin,0,4.8014,1.4873
82248-59-7,furin,0,4.8591,1.584
317-34-0,furin,0,4.7447,2.4054
479-18-5,furin,1,4.5598,1.2743
53885-35-1,furin,1,4.702,1.4483
443-48-1,furin,0,4.9158,1.9145
3366-95-8,furin,1,4.7396,1.6969
63-45-6,furin,1,4.5822,1.2402
148-79-8,furin,0,4.602,1.9144
95233-18-4,furin,1,4.2552,1.5233
55268-74-1,furin,1,4.838,1.7424
54029-12-8,furin,0,4.6205,1.2176
37091-65-9,furin,0,4.6717,1.4291
58-14-0,furin,1,4.6402,1.2885
50-65-7,furin,0,4.5694,1.0493
71963-77-4,furin,1,4.7225,3.2116
6119-47-7,furin,0,4.7775,1.3687
54965-21-8,furin,0,4.7304,1.2493
1263-89-4,furin,0,4.5596,1.838
24729-96-2,furin,0,4.8757,2.056
57808-65-8,furin,0,4.3957,1.6415
56180-94-0,furin,1,4.4836,1.4258
115436-72-1,furin,0,4.4191,1.4974
105462-24-6,furin,0,4.4577,1.6026
134308-13-7,furin,1,4.5479,1.2705
130929-57-6,furin,0,4.2378,1.5054
121268-17-5,furin,0,4.4896,1.8092
162401-32-3,furin,0,4.5356,1.2483
36791-04-5,furin,1,4.6316,2.4175
101-26-8,furin,1,4.8443,2.2043
129101-54-8,furin,0,4.6978,1.3433
541-22-0,furin,1,4.3512,1.2496
120011-70-3,furin,0,4.6453,1.3214
849217-68-1,furin,1,4.8828,1.6073
319460-85-0,furin,1,4.4644,0.9089
198480-56-7,furin,1,4.4158,1.2925
97-77-8,furin,0,4.5266,2.2795
376348-65-1,furin,0,4.635,2.0144
936563-96-1,furin,0,4.7975,1.7003
30516-87-1,furin,0,4.5483,1.5266
29094-61-9,furin,1,4.5818,1.5629
23288-49-5,furin,1,4.8445,2.1199
94-20-2,furin,0,4.6833,2.5319
637-07-0,furin,0,4.8326,3.1766
105816-04-4,furin,1,4.3499,1.2596
89-57-6,furin,1,4.6148,1.8837
112529-15-4,furin,0,4.4864,1.14
882-09-7,furin,1,4.6933,3.8855
135062-02-1,furin,1,4.6674,1.3493
111025-46-8,furin,0,4.4338,0.6731
25812-30-0,furin,0,4.489,1.516
1508-75-4,furin,0,4.8589,1.5641
76-90-4,furin,0,4.7759,1.5559
80-50-2,furin,1,4.5351,1.6016
375815-87-5,furin,1,4.4436,1.1804
65-29-2,furin,1,4.5757,1.4655
50700-72-6,furin,0,4.5835,2.098
124937-52-6,furin,1,4.6959,1.3252
15500-66-0,furin,0,4.6454,1.8548
22254-24-6,furin,0,4.6318,1.8962
132539-06-1,furin,1,4.5071,1.2422
67-48-1,furin,1,4.6846,1.6599
242478-38-2,furin,0,4.6056,1.2383
125-33-7,furin,0,4.5603,1.8611
865-21-4,furin,1,4.4714,1.6178
286930-03-8,furin,1,4.866,2.536
167221-71-8,furin,1,4.6764,1.8488
5633-20-5,furin,1,4.7319,1.3229
62-97-5,furin,0,4.4278,1.934
10405-02-4,furin,0,4.6545,1.6393
590-63-6,furin,0,4.6028,1.18
119302-91-9,furin,1,4.4034,1.5165
53-19-0,furin,0,4.5311,1.971
73-24-5,furin,0,4.6495,2.2104
60-31-1,furin,0,4.4299,0.8335
64228-81-5,furin,0,4.4853,2.743
320345-99-1,furin,0,4.5552,1.2736
3717-88-2,furin,1,4.811,1.5653
5786-21-0,furin,1,4.4665,2.0378
61-12-1,furin,0,4.762,1.2169
155-41-9,furin,0,4.5514,1.8194
1508-65-2,furin,0,4.6044,1.4632
133099-07-7,furin,1,4.9544,3.1387
1744-22-5,furin,1,4.5808,1.7169
21679-14-1,furin,1,4.6472,1.4332
2062-78-4,furin,0,4.9313,2.204
138890-62-7,furin,0,4.5603,2.6335
130693-82-2,furin,0,4.6016,2.3018
133-67-5,furin,0,4.3514,2.0963
3801-06-7,furin,0,4.5381,1.6656
554-57-4,furin,1,4.4568,1.5912
452-35-7,furin,0,4.3796,1.8283
91-33-8,furin,1,4.5046,1.2272
135-07-9,furin,0,4.4083,1.7429
68291-97-4,furin,0,4.6808,2.3065
532-03-6,furin,0,4.7965,1.5594
120-97-8,furin,0,4.5186,1.2542
170729-80-3,furin,0,5.0136,3.1326
4291-63-8,furin,0,4.5496,1.0095
58-32-2,furin,0,4.1693,1.4231
51-30-9,furin,1,4.6153,1.2774
224785-90-4,furin,0,4.4248,1.2629
78415-72-2,furin,1,4.6039,1.3785
58579-51-4,furin,0,4.7655,1.3647
171596-29-5,furin,0,4.492,1.4692
330784-47-9,furin,0,4.5461,2.0641
6080-58-6,furin,1,4.5423,0.8458
56-85-9,furin,0,4.6492,1.527
70476-82-3,furin,1,4.2346,1.3198
229975-97-7,furin,1,4.7862,2.3913
106266-06-2,furin,0,4.8747,2.0461
859-18-7,furin,0,5.0197,2.1568
68373-14-8,furin,0,4.4845,1.5022
69388-84-7,furin,1,4.4736,1.5301
773-76-2,furin,0,4.6541,2.0242
42057-22-7,furin,0,4.6296,1.9982
21462-39-5,furin,1,4.9968,2.2929
69-52-3,furin,1,4.5135,1.4401
13614-98-7,furin,0,4.3004,1.0968
6018-19-5,furin,1,4.7081,1.9888
100986-85-4,furin,0,4.531,2.1448
28657-80-9,furin,1,4.391,0.6712
6054-98-4,furin,0,4.4728,1.0654
19387-91-8,furin,1,4.7135,2.3576
1405-10-3,furin,1,4.6006,1.936
7081-44-9,furin,0,4.6682,1.8757
186826-86-8,furin,1,4.4452,1.6414
96036-03-2,furin,1,4.5541,1.7503
70458-96-7,furin,0,4.4097,1.4629
62013-04-1,furin,0,4.831,1.9358
98079-52-8,furin,0,4.7005,2.0243
64-75-5,furin,0,4.3489,0.5098
80621-81-4,furin,1,4.2179,1.5313
651-06-9,furin,1,4.3558,0.5377
114-07-8,furin,0,4.6447,1.168
165800-03-3,furin,1,4.8324,1.554
61379-65-5,furin,0,4.5242,1.613
7177-50-6,furin,0,4.3338,1.4664
3810-74-0,furin,0,4.6661,1.3886
1405-89-6,furin,1,4.4322,1.8201
57-68-1,furin,0,4.3532,0.5927
738-70-5,furin,0,4.5031,1.3117
91832-40-5,furin,1,4.2879,1.2167
56391-57-2,furin,0,4.5608,1.7741
405165-61-9,furin,1,4.5711,1.4718
82034-46-6,furin,0,4.5363,1.4688
53994-73-3,furin,1,4.2359,1.8437
82419-36-1,furin,1,4.5752,1.7877
2030-63-9,furin,1,4.6882,1.5117
62893-19-0,furin,1,4.5423,1.7584
7177-48-2,furin,0,4.3857,1.3742
24356-60-3,furin,1,4.5231,1.1228
18323-44-9,furin,0,5.0107,2.3658
110871-86-8,furin,0,4.4924,1.4854
3963-95-9,furin,0,4.3436,0.849
121123-17-9,furin,0,4.2343,1.7176
21736-83-4,furin,0,4.8234,2.0725
536-33-4,furin,1,4.6842,2.2697
73816-42-9,furin,0,4.24,1.0139
34642-77-8,furin,0,4.3722,1.3839
873857-62-6,furin,0,4.421,1.7887
26787-78-0,furin,0,4.3761,1.4049
78439-06-2,furin,0,4.4713,1.4864
112811-59-3,furin,1,4.4499,1.5616
64-72-2,furin,0,4.326,0.8678
52-67-5,furin,0,4.5739,1.2908
139110-80-8,furin,1,4.6084,1.5654
72559-06-9,furin,1,4.5123,1.5521
15686-71-2,furin,0,4.3228,0.5705
117467-28-4,furin,0,4.4501,2.6934
2022-85-7,furin,1,4.6264,1.8162
7240-38-2,furin,0,4.6087,1.4953
59-87-0,furin,0,4.6427,2.2681
389-08-2,furin,0,4.532,1.7749
32986-56-4,furin,1,4.5536,1.4621
224452-66-8,furin,0,4.2848,2.0272
59703-84-3,furin,0,4.6717,1.6377
1405-87-4,furin,0,4.4123,1.624
364622-82-2,furin,0,4.7636,2.3557
78110-38-0,furin,1,4.7814,3.336
155206-00-1,furin,0,4.7781,1.3271
745-65-3,furin,0,4.3357,1.1837
141-90-2,furin,1,4.6334,1.9961
753498-25-8,furin,1,4.4883,2.198
34381-68-5,furin,1,4.8925,2.6451
5874-97-5,furin,0,4.7598,1.3125
33402-03-8,furin,0,4.7301,2.0837
23651-95-8,furin,1,4.6012,1.7273
555-30-6,furin,0,4.4867,0.9231
63659-19-8,furin,0,4.8069,2.4279
81403-68-1,furin,0,4.5482,1.5583
4205-91-8,furin,1,4.9507,1.9647
61-16-5,furin,0,4.8592,1.7663
133454-47-4,furin,0,4.9924,2.6573
66104-23-2,furin,0,4.7895,1.4585
145108-58-3,furin,0,4.629,2.3803
148849-67-6,furin,1,4.7938,1.6662
113775-47-6,furin,0,4.6442,2.4311
65-28-1,furin,0,4.7213,1.3696
7279-75-6,furin,1,4.5787,1.0577
152520-56-4,furin,1,4.9172,3.3734
90038-01-0,furin,0,4.6093,2.012
160970-54-7,furin,1,4.8057,2.2401
61-76-7,furin,1,4.7795,2.2829
550-99-2,furin,0,4.637,1.8448
63-92-3,furin,0,4.5648,2.2003
111974-72-2,furin,0,4.5185,1.708
223673-61-8,furin,1,4.6664,2.7886
64461-82-1,furin,0,4.5607,1.7885
116209-55-3,furin,0,4.652,1.7517
70024-40-7,furin,0,4.4387,1.8975
56-47-3,furin,0,4.3705,1.0206
23239-51-2,furin,1,4.5756,1.0844
23256-50-0,furin,1,4.8482,2.2318
522-48-5,furin,0,4.7331,1.1433
128794-94-5,furin,0,4.5123,1.3775
57-66-9,furin,1,4.5809,1.4051
76584-70-8,furin,0,4.6165,1.9818
13292-46-1,furin,0,4.3283,2.0095
201530-41-8,furin,1,4.3597,1.4719
548-62-9,furin,0,4.3332,1.5252
103577-45-3,furin,1,4.5771,1.1327
364782-34-3,furin,1,4.86,2.6138
59-05-2,furin,0,4.334,1.0417
80474-14-2,furin,1,4.7555,2.1426
51333-22-3,furin,1,4.5851,1.1757
168626-94-6,furin,0,4.618,1.504
361442-04-8,furin,0,4.6642,1.2041
146464-95-1,furin,0,4.3047,2.2308
67-03-8,furin,0,4.5352,1.5999
128-13-2,furin,0,4.249,1.928
83-88-5,furin,1,4.4523,2.2045
58-27-5,furin,1,4.7362,3.2763
17140-60-2,furin,0,4.5554,0.9587
62-31-7,furin,0,4.7226,2.2772
57-83-0,furin,1,4.3993,0.9757
71-58-9,furin,1,4.3905,1.2787
50-04-4,furin,0,4.534,1.2074
50-24-8,furin,0,4.5311,1.534
50-23-7,furin,0,4.4769,1.1312
50-28-2,furin,1,4.4563,0.8183
53-16-7,furin,0,4.3678,1.593
58-96-8,furin,1,4.4369,0.9264
50-81-7,furin,0,4.5414,1.7714
114977-28-5,furin,0,4.2541,1.7047
57-63-6,furin,0,4.2736,1.5018
19356-17-3,furin,1,4.509,1.7526
68-19-9,furin,1,4.4147,1.8334
50-70-4,furin,0,4.5941,2.5968
321-30-2,furin,1,4.6452,2.2293
51-21-8,furin,1,4.6423,2.1995
7235-40-7,furin,0,4.6793,2.3214
527-07-1,furin,0,4.4715,0.8932
51-48-9,furin,1,4.2558,0.9424
58-56-0,furin,1,4.6672,1.3752
122647-32-9,furin,1,4.8503,1.3974
5370-01-4,furin,1,5.1109,2.5826
23964-57-0,furin,1,4.7915,1.3021
95635-55-5,furin,0,4.8819,2.0131
1722-62-9,furin,0,4.9308,1.731
18010-40-7,furin,0,4.9485,1.6938
28721-07-5,furin,0,4.6816,1.462
106308-44-5,furin,0,4.8326,1.9338
132112-35-7,furin,0,4.9994,1.7644
630-93-3,furin,0,4.5354,1.5037
136-40-3,furin,0,4.7871,2.2334
637-58-1,furin,1,4.6039,1.7863
34183-22-7,furin,1,4.977,1.9855
721-50-6,furin,0,4.9824,2.1014
57-41-0,furin,0,4.5606,1.6018
56390-09-1,furin,1,4.327,0.7346
29767-20-2,furin,1,4.4581,1.182
149003-01-0,furin,1,4.5843,1.666
42924-53-8,furin,0,4.72,1.7315
3778-73-2,furin,0,4.52,2.0061
4342-03-4,furin,0,4.7175,1.5627
121032-29-9,furin,0,4.8483,1.4126
75607-67-9,furin,0,4.4742,1.2968
366-70-1,furin,1,4.6013,1.5548
3543-75-7,furin,1,4.6748,1.1659
113852-37-2,furin,1,4.4557,0.9169
154361-50-9,furin,0,4.8103,1.8225
56211-40-6,furin,1,4.468,1.1509
2068-78-2,furin,0,4.4081,1.7936
7481-89-2,furin,0,4.6722,1.8793
269055-15-4,furin,0,4.6893,1.331
134678-17-4,furin,0,4.7434,1.8064
129618-40-2,furin,0,4.4766,1.7012
3424-98-4,furin,1,4.5291,1.3037
202138-50-9,furin,0,4.526,1.3987
142340-99-6,furin,0,4.7173,2.1994
69655-05-6,furin,0,4.7988,1.9526
143491-57-0,furin,0,4.6431,1.812
188062-50-2,furin,1,4.2938,1.6473
147127-20-6,furin,0,4.7855,1.7266
60-56-0,furin,1,4.6219,2.5838
55-06-1,furin,1,4.3267,1.1345
51-52-5,furin,1,4.6832,1.7135
439081-18-2,furin,1,5.1364,2.5376
446-86-6,furin,0,4.5075,1.2878
69308-37-8,furin,0,4.8313,1.6194
80-77-3,furin,0,4.7646,2.0702
78755-81-4,furin,0,4.5578,2.3415
40828-46-4,furin,1,4.5082,1.0383
107133-36-8,furin,0,4.656,2.0774
83915-83-7,furin,1,4.6834,2.1088
5104-49-4,furin,0,4.7819,1.5628
22071-15-4,furin,0,4.824,2.0906
1004316-88-4,furin,0,4.7911,2.0981
697761-98-1,furin,0,4.2878,1.8624
635728-49-3,furin,1,4.6499,1.5923
155213-67-5,furin,1,4.5218,1.3001
161814-49-9,furin,0,4.794,1.5639
192725-17-0,furin,1,4.8349,2.2113
144060-53-7,furin,1,4.4446,1.4928
315-30-0,furin,1,4.7471,1.9073
42461-84-7,furin,0,4.7433,1.6527
162011-90-7,furin,0,4.5742,1.676
77-86-1,furin,0,4.6543,1.5886
78281-72-8,furin,0,4.8092,1.7646
50-33-9,furin,0,4.8891,2.2845
15687-27-1,furin,1,4.7567,1.9148
57469-77-9,furin,0,4.7893,1.9995
36322-90-4,furin,0,4.2579,0.7078
61-68-7,furin,0,4.6274,1.3905
169590-42-5,furin,1,4.4521,1.2663
74103-07-4,furin,0,4.5579,1.2149
34597-40-5,furin,0,4.6439,2.3645
41340-25-4,furin,1,4.6338,1.6771
38304-91-5,furin,0,4.442,1.0674
15307-81-0,furin,0,4.5993,2.6816
21256-18-8,furin,0,4.5645,2.0225
78213-16-8,furin,0,4.624,3.0662
124-94-7,furin,0,4.7092,1.9339
71720-56-4,furin,0,4.6052,1.9127
15307-79-6,furin,1,4.6341,2.9861
181695-72-7,furin,0,4.6465,1.4945
111406-87-2,furin,1,4.8733,1.9414
67392-87-4,furin,1,4.3269,0.9902
219861-08-2,furin,1,4.5189,1.4699
79559-97-0,furin,1,4.7359,1.312
61718-82-9,furin,0,4.7891,1.5208
99300-78-4,furin,0,4.8845,1.584
304-20-1,furin,0,4.7619,3.9297
1953-02-2,furin,1,4.4402,1.2148
191732-72-6,furin,1,4.8442,1.7065
19171-19-8,furin,1,4.5783,1.224
196597-26-9,furin,0,4.6447,2.0459
57248-88-1,furin,1,4.4869,1.9916
2809-21-4,furin,1,4.552,1.8184
209216-23-9,furin,0,4.5338,1.6077
98319-26-7,furin,1,4.6467,1.6005
164656-23-9,furin,0,4.863,2.0241
103-16-2,furin,0,4.6634,2.1932
16676-29-2,furin,1,4.6501,1.6353
135729-62-3,furin,1,4.5681,0.8735
143388-64-1,furin,0,4.8347,1.9239
32672-69-8,furin,1,4.8498,1.5088
107007-99-8,furin,1,4.7922,2.1156
27833-64-3,furin,0,4.6783,1.8425
181183-52-8,furin,0,4.9436,1.6314
99614-01-4,furin,1,4.7297,1.7774
103628-48-4,furin,0,4.8239,1.3477
85650-56-2,furin,0,4.8336,1.3853
99614-02-5,furin,0,4.748,2.0597
145202-66-0,furin,0,4.5976,1.444
129722-12-9,furin,0,4.9067,1.9643
71675-85-9,furin,0,4.7949,1.5478
139264-17-8,furin,0,4.7051,1.3606
52-86-8,furin,0,4.7922,1.6354
13311-84-7,furin,1,4.7003,1.7138
28860-95-9,furin,0,4.4574,0.5221
461-05-2,furin,0,4.6842,2.4627
63675-72-9,furin,1,4.3253,3.1787
665-66-7,furin,0,4.7228,2.0918
1041434-82-5,furin,0,4.3582,0.8695
204255-11-8,furin,0,4.8407,1.6933
191217-81-9,furin,0,4.6871,1.6658
548-73-2,furin,1,4.9539,2.0934
91374-20-8,furin,1,4.8814,1.6002
104632-26-0,furin,0,4.6491,1.782
66852-54-8,furin,0,4.7297,2.3691
14028-44-5,furin,1,4.6826,1.5178
