id,target,in_experimental_data,pred_mean,pred_err
34580-14-8,pa_ph1n1,1,4.4996,1.2481
132-17-2,pa_ph1n1,1,4.3198,1.1745
113-59-7,pa_ph1n1,1,4.8052,2.7483
51481-61-9,pa_ph1n1,1,4.4649,0.6613
4682-36-4,pa_ph1n1,0,4.1312,0.9056
97240-79-4,pa_ph1n1,1,4.1483,2.3218
25451-15-4,pa_ph1n1,1,5.304,2.6178
41100-52-1,pa_ph1n1,0,4.4468,0.958
1508-76-5,pa_ph1n1,1,3.8292,2.3831
68-41-7,pa_ph1n1,1,3.7108,1.3352
50357-45-4,pa_ph1n1,0,4.1359,0.6323
7681-93-8,pa_ph1n1,1,4.1671,2.2517
29342-05-0,pa_ph1n1,0,4.4703,1.2357
41621-49-2,pa_ph1n1,0,4.3935,1.416
61318-91-0,pa_ph1n1,1,5.1245,2.0771
171228-49-2,pa_ph1n1,0,5.067,1.3279
536-43-6,pa_ph1n1,0,4.3808,1.1083
53123-88-9,pa_ph1n1,0,3.6219,1.5076
23593-75-1,pa_ph1n1,0,4.673,0.7738
64872-77-1,pa_ph1n1,1,4.2487,1.2563
91161-71-6,pa_ph1n1,0,4.1152,1.7812
65473-14-5,pa_ph1n1,1,4.2944,1.0592
78628-80-5,pa_ph1n1,0,4.1086,1.7827
1397-89-3,pa_ph1n1,0,4.3056,1.6488
57852-57-0,pa_ph1n1,1,4.4242,1.1376
179463-17-3,pa_ph1n1,1,3.8275,0.8879
1070-11-7,pa_ph1n1,1,4.2047,0.7544
101827-46-7,pa_ph1n1,1,4.1703,0.5918
137234-62-9,pa_ph1n1,0,4.8499,1.3477
86386-73-4,pa_ph1n1,0,4.6675,1.2067
99592-39-9,pa_ph1n1,1,4.3579,1.3924
65899-73-2,pa_ph1n1,0,4.5842,0.8343
24280-93-1,pa_ph1n1,0,4.3615,1.4299
540737-29-9,pa_ph1n1,1,4.3036,2.0078
84625-61-6,pa_ph1n1,0,4.5139,1.2467
65-85-0,pa_ph1n1,0,3.9507,1.8359
24169-02-6,pa_ph1n1,0,4.5236,0.9147
22916-47-8,pa_ph1n1,1,3.8332,3.0533
22832-87-7,pa_ph1n1,0,4.4878,1.6787
17321-77-6,pa_ph1n1,1,5.0448,1.0362
74011-58-8,pa_ph1n1,1,4.2024,0.6725
72509-76-3,pa_ph1n1,0,4.7506,1.3238
173334-58-2,pa_ph1n1,0,4.1128,0.8464
941678-49-5,pa_ph1n1,1,4.4854,1.3543
127-79-7,pa_ph1n1,1,4.4584,0.5982
13010-47-4,pa_ph1n1,1,5.592,1.9804
54527-84-3,pa_ph1n1,1,4.3391,0.5892
90357-06-5,pa_ph1n1,1,4.6009,2.0897
136572-09-3,pa_ph1n1,1,4.0356,0.5568
1177-87-3,pa_ph1n1,0,4.217,1.1201
1264-72-8,pa_ph1n1,0,4.1452,1.3733
54-85-3,pa_ph1n1,1,4.2655,1.5291
23541-50-6,pa_ph1n1,0,4.4784,1.9436
943319-70-8,pa_ph1n1,0,4.6116,1.1982
150399-23-8,pa_ph1n1,1,4.4336,3.3071
475207-59-1,pa_ph1n1,1,4.2499,2.1615
1247-42-3,pa_ph1n1,1,5.4793,3.9562
73963-72-1,pa_ph1n1,1,4.4555,1.071
668270-12-0,pa_ph1n1,0,4.7316,1.1856
154-42-7,pa_ph1n1,0,4.9642,1.9877
129497-78-5,pa_ph1n1,1,3.156,2.4661
220127-57-1,pa_ph1n1,1,4.735,1.3395
184475-35-2,pa_ph1n1,0,4.7735,1.0739
66085-59-4,pa_ph1n1,1,4.6315,3.4871
75330-75-5,pa_ph1n1,0,4.3709,1.1191
52-01-7,pa_ph1n1,0,4.3656,1.407
79902-63-9,pa_ph1n1,1,4.4518,1.7078
78246-49-8,pa_ph1n1,1,4.1619,1.3062
97682-44-5,pa_ph1n1,0,4.0653,0.6839
65928-58-7,pa_ph1n1,0,4.2864,0.9636
63-74-1,pa_ph1n1,1,4.3238,0.625
73590-58-6,pa_ph1n1,1,4.6358,0.7789
34552-83-5,pa_ph1n1,1,4.1989,1.0075
123318-82-1,pa_ph1n1,0,4.112,0.9341
129453-61-8,pa_ph1n1,0,4.2874,1.2205
183133-96-2,pa_ph1n1,1,4.0653,2.7735
302962-49-8,pa_ph1n1,1,4.0356,0.9323
474-25-9,pa_ph1n1,0,4.159,1.2253
298-46-4,pa_ph1n1,0,4.279,1.2924
877399-52-5,pa_ph1n1,1,4.1935,3.1792
183319-69-9,pa_ph1n1,0,4.3953,1.3929
179324-69-7,pa_ph1n1,1,4.6739,2.2369
130-61-0,pa_ph1n1,1,4.1915,1.5489
879085-55-9,pa_ph1n1,1,4.2803,0.6643
68-35-9,pa_ph1n1,1,4.1868,1.0758
82640-04-8,pa_ph1n1,1,4.9465,2.0474
162635-04-3,pa_ph1n1,0,3.8462,1.8519
19237-84-4,pa_ph1n1,0,4.5352,1.9167
50-35-1,pa_ph1n1,1,4.5815,1.7656
1098-60-8,pa_ph1n1,0,4.5018,1.0102
873054-44-5,pa_ph1n1,0,4.3242,0.6428
50-55-5,pa_ph1n1,1,4.0044,0.2961
152459-95-5,pa_ph1n1,0,4.3724,1.2516
127-07-1,pa_ph1n1,1,4.2828,2.7696
153559-49-0,pa_ph1n1,1,4.5344,0.8471
1264-62-6,pa_ph1n1,1,4.3617,0.8179
85622-93-1,pa_ph1n1,1,4.7946,1.0628
159351-69-6,pa_ph1n1,0,3.809,2.4535
117772-70-0,pa_ph1n1,0,4.469,1.0836
84371-65-3,pa_ph1n1,1,4.248,0.7338
171599-83-0,pa_ph1n1,1,4.5591,1.2476
595-33-5,pa_ph1n1,1,3.7655,4.4356
144-83-2,pa_ph1n1,0,4.378,1.238
19774-82-4,pa_ph1n1,1,4.4581,3.9002
83-43-2,pa_ph1n1,1,4.1626,0.744
127-56-0,pa_ph1n1,1,5.4388,5.1749
83905-01-5,pa_ph1n1,0,4.4059,1.1966
119413-54-6,pa_ph1n1,1,4.5765,1.1593
118292-40-3,pa_ph1n1,0,4.6313,1.383
144701-48-4,pa_ph1n1,1,4.5904,2.085
163222-33-1,pa_ph1n1,1,4.3302,0.6257
641571-10-0,pa_ph1n1,1,4.5515,1.6706
220620-09-7,pa_ph1n1,1,4.3969,1.2823
108341-18-0,pa_ph1n1,1,4.3565,2.0721
21829-25-4,pa_ph1n1,0,5.1454,1.7267
1069-66-5,pa_ph1n1,1,4.85,3.2558
95635-56-6,pa_ph1n1,0,4.5229,0.6316
2447-57-6,pa_ph1n1,1,4.0008,3.0659
84057-84-1,pa_ph1n1,0,4.4497,1.5389
599-79-1,pa_ph1n1,0,5.0125,1.0181
53716-49-7,pa_ph1n1,0,4.714,1.8183
50-44-2,pa_ph1n1,0,4.9084,1.0184
50-63-5,pa_ph1n1,1,4.1762,1.4335
33069-62-4,pa_ph1n1,1,3.5662,2.2074
3056-17-5,pa_ph1n1,1,4.1782,3.9863
58-61-7,pa_ph1n1,1,4.1117,0.964
96946-42-8,pa_ph1n1,0,4.0282,1.562
918504-65-1,pa_ph1n1,0,4.2662,1.3671
388082-77-7,pa_ph1n1,0,4.7495,1.676
50-01-1,pa_ph1n1,1,5.022,1.8363
64-77-7,pa_ph1n1,1,4.5613,0.6554
915087-33-1,pa_ph1n1,0,4.1883,1.0111
635702-64-6,pa_ph1n1,0,4.7674,1.8668
61825-94-3,pa_ph1n1,0,4.4023,0.9013
71125-38-7,pa_ph1n1,0,4.752,1.1126
53-86-1,pa_ph1n1,1,4.4936,0.4758
155141-29-0,pa_ph1n1,0,4.6987,1.759
443913-73-3,pa_ph1n1,0,4.5711,1.5514
147098-20-2,pa_ph1n1,0,4.6243,1.5765
440-17-5,pa_ph1n1,1,4.489,1.002
5451-09-2,pa_ph1n1,1,3.8702,3.1231
320-67-2,pa_ph1n1,0,4.2797,1.6184
112809-51-5,pa_ph1n1,1,3.527,2.4868
22260-51-1,pa_ph1n1,1,5.1552,4.8021
141625-93-6,pa_ph1n1,1,4.5119,1.0683
55981-09-4,pa_ph1n1,0,4.7181,1.4117
150683-30-0,pa_ph1n1,1,4.6194,1.5865
231277-92-2,pa_ph1n1,1,4.726,1.8335
434-13-9,pa_ph1n1,0,4.4336,1.6825
59-67-6,pa_ph1n1,1,3.8046,1.8078
10238-21-8,pa_ph1n1,0,4.6146,2.0819
81131-70-6,pa_ph1n1,0,4.6982,1.5899
54965-24-1,pa_ph1n1,0,4.8996,1.526
33419-42-0,pa_ph1n1,1,5.7077,6.5813
127-69-5,pa_ph1n1,0,4.733,1.463
25316-40-9,pa_ph1n1,0,4.6024,1.3029
106685-40-9,pa_ph1n1,1,3.822,2.3043
341031-54-7,pa_ph1n1,1,5.4434,6.4004
84680-54-6,pa_ph1n1,0,5.23,1.8289
134523-03-8,pa_ph1n1,1,5.5453,2.5933
144-82-1,pa_ph1n1,1,5.844,5.8799
51022-70-9,pa_ph1n1,0,4.4381,0.6833
444731-52-6,pa_ph1n1,1,5.8533,5.4977
75695-93-1,pa_ph1n1,1,4.8497,2.5043
93957-55-2,pa_ph1n1,1,4.5604,2.1225
122111-03-9,pa_ph1n1,1,4.7865,2.2603
118072-93-8,pa_ph1n1,1,4.2705,3.2121
1476-53-5,pa_ph1n1,1,4.4607,0.7838
55079-83-9,pa_ph1n1,1,3.9349,1.2335
104987-11-3,pa_ph1n1,0,3.8016,2.0933
302-79-4,pa_ph1n1,1,3.9505,1.9065
50-78-2,pa_ph1n1,1,4.8407,1.5935
56296-78-7,pa_ph1n1,1,4.7104,1.1912
1115-70-4,pa_ph1n1,1,3.82,3.2878
49562-28-9,pa_ph1n1,0,4.6816,1.848
1404-93-9,pa_ph1n1,0,3.6783,1.3464
38194-50-2,pa_ph1n1,1,4.7103,0.2092
26159-34-2,pa_ph1n1,0,4.4532,1.0188
122320-73-4,pa_ph1n1,1,4.7692,2.0717
723-46-6,pa_ph1n1,1,4.3836,1.081
302543-62-0,pa_ph1n1,0,4.6139,1.1052
72-14-0,pa_ph1n1,1,4.889,1.0829
77883-43-3,pa_ph1n1,1,4.8972,1.9445
107-35-7,pa_ph1n1,1,4.5908,2.033
380843-75-4,pa_ph1n1,1,5.7021,3.4562
755037-03-7,pa_ph1n1,0,4.3477,0.9524
624-49-7,pa_ph1n1,1,4.3524,0.7777
95058-81-4,pa_ph1n1,0,4.7548,2.0058
6493-05-6,pa_ph1n1,1,4.1905,0.6691
156-57-0,pa_ph1n1,1,4.272,2.4854
147526-32-7,pa_ph1n1,0,4.6835,1.7765
553-08-2,pa_ph1n1,1,4.3659,1.6807
149647-78-9,pa_ph1n1,1,4.3021,0.4082
30652-11-0,pa_ph1n1,1,4.2191,0.986
101152-94-7,pa_ph1n1,0,4.8113,1.5244
136434-34-9,pa_ph1n1,0,4.3608,1.3174
367514-88-3,pa_ph1n1,1,5.3005,1.9817
82248-59-7,pa_ph1n1,0,4.35,2.1851
317-34-0,pa_ph1n1,0,4.5111,1.4309
479-18-5,pa_ph1n1,0,4.4532,1.5473
53885-35-1,pa_ph1n1,1,4.6486,0.9973
443-48-1,pa_ph1n1,0,4.8318,1.6912
3366-95-8,pa_ph1n1,0,4.801,1.2205
63-45-6,pa_ph1n1,1,4.4416,1.2964
148-79-8,pa_ph1n1,1,5.207,2.051
95233-18-4,pa_ph1n1,0,4.7194,1.5573
55268-74-1,pa_ph1n1,1,4.6497,2.0148
54029-12-8,pa_ph1n1,1,4.2722,0.3766
37091-65-9,pa_ph1n1,0,4.4246,1.3204
58-14-0,pa_ph1n1,0,4.3976,1.3519
50-65-7,pa_ph1n1,0,4.5132,0.6521
71963-77-4,pa_ph1n1,0,4.1707,1.2729
6119-47-7,pa_ph1n1,0,4.7838,1.1023
54965-21-8,pa_ph1n1,0,4.2572,1.0215
1263-89-4,pa_ph1n1,1,4.1337,2.3617
24729-96-2,pa_ph1n1,1,6.1028,5.2786
57808-65-8,pa_ph1n1,1,4.1844,1.4268
56180-94-0,pa_ph1n1,1,4.2626,0.9799
115436-72-1,pa_ph1n1,0,4.7508,1.136
105462-24-6,pa_ph1n1,1,4.7561,1.1574
134308-13-7,pa_ph1n1,1,4.2638,1.3113
130929-57-6,pa_ph1n1,0,4.7309,1.4254
121268-17-5,pa_ph1n1,0,4.256,1.4365
162401-32-3,pa_ph1n1,1,5.1883,4.797
36791-04-5,pa_ph1n1,1,4.1977,1.5626
101-26-8,pa_ph1n1,1,4.027,2.4486
129101-54-8,pa_ph1n1,1,4.747,1.1893
541-22-0,pa_ph1n1,1,4.2872,2.389
120011-70-3,pa_ph1n1,1,5.1701,3.0832
849217-68-1,pa_ph1n1,1,4.3439,0.9819
319460-85-0,pa_ph1n1,1,6.5736,5.7845
198480-56-7,pa_ph1n1,1,4.2502,3.3458
97-77-8,pa_ph1n1,1,4.489,3.7683
376348-65-1,pa_ph1n1,0,3.96,1.6124
936563-96-1,pa_ph1n1,0,4.8264,1.8076
30516-87-1,pa_ph1n1,0,4.376,1.11
29094-61-9,pa_ph1n1,0,4.4911,1.7736
23288-49-5,pa_ph1n1,0,4.5142,1.0836
94-20-2,pa_ph1n1,0,4.1766,1.3324
637-07-0,pa_ph1n1,0,4.4422,1.6987
105816-04-4,pa_ph1n1,1,5.3976,3.3007
89-57-6,pa_ph1n1,0,4.4841,1.7126
112529-15-4,pa_ph1n1,1,5.924,7.8407
882-09-7,pa_ph1n1,0,4.2878,1.5108
135062-02-1,pa_ph1n1,0,4.5101,1.1222
111025-46-8,pa_ph1n1,0,5.3584,4.1098
25812-30-0,pa_ph1n1,0,4.5485,1.0851
1508-75-4,pa_ph1n1,1,4.4649,1.4629
76-90-4,pa_ph1n1,1,4.4625,1.515
80-50-2,pa_ph1n1,1,4.4515,0.4782
375815-87-5,pa_ph1n1,0,4.5693,1.0726
65-29-2,pa_ph1n1,1,3.8649,2.7722
50700-72-6,pa_ph1n1,1,4.9233,4.7072
124937-52-6,pa_ph1n1,1,4.3303,0.8023
15500-66-0,pa_ph1n1,0,4.1408,2.239
22254-24-6,pa_ph1n1,0,4.2316,1.8333
132539-06-1,pa_ph1n1,1,4.5478,1.1607
67-48-1,pa_ph1n1,1,4.3283,0.2589
242478-38-2,pa_ph1n1,1,4.631,0.2552
125-33-7,pa_ph1n1,0,4.4637,1.3043
865-21-4,pa_ph1n1,0,3.4405,1.7835
286930-03-8,pa_ph1n1,1,4.4453,0.2531
167221-71-8,pa_ph1n1,0,5.0907,2.2501
5633-20-5,pa_ph1n1,0,4.9581,1.2277
62-97-5,pa_ph1n1,1,4.5678,2.4454
10405-02-4,pa_ph1n1,1,4.0918,2.3835
590-63-6,pa_ph1n1,1,5.4298,5.9769
119302-91-9,pa_ph1n1,0,4.097,1.7139
53-19-0,pa_ph1n1,0,4.2458,1.2501
73-24-5,pa_ph1n1,0,4.1844,1.5136
60-31-1,pa_ph1n1,0,4.7653,1.6938
64228-81-5,pa_ph1n1,1,4.1128,2.2725
320345-99-1,pa_ph1n1,1,4.7042,1.3702
3717-88-2,pa_ph1n1,1,4.8703,1.112
5786-21-0,pa_ph1n1,1,5.6329,5.2476
61-12-1,pa_ph1n1,0,4.5018,1.2396
155-41-9,pa_ph1n1,0,4.516,1.7398
1508-65-2,pa_ph1n1,1,4.7822,1.3019
133099-07-7,pa_ph1n1,1,4.4785,0.6208
1744-22-5,pa_ph1n1,1,4.609,1.965
21679-14-1,pa_ph1n1,1,3.949,2.289
2062-78-4,pa_ph1n1,1,3.5008,3.1
138890-62-7,pa_ph1n1,0,4.3386,1.8821
130693-82-2,pa_ph1n1,0,4.0714,1.1509
133-67-5,pa_ph1n1,1,5.2827,6.1996
3801-06-7,pa_ph1n1,1,4.5352,2.3495
554-57-4,pa_ph1n1,0,4.1004,0.9972
452-35-7,pa_ph1n1,1,4.1332,1.5512
91-33-8,pa_ph1n1,0,4.6344,1.5754
135-07-9,pa_ph1n1,0,4.3253,1.1698
68291-97-4,pa_ph1n1,1,4.387,1.3705
532-03-6,pa_ph1n1,1,3.5576,2.9654
120-97-8,pa_ph1n1,1,3.8345,2.7038
170729-80-3,pa_ph1n1,1,4.5592,3.9218
4291-63-8,pa_ph1n1,0,4.2795,0.9604
58-32-2,pa_ph1n1,0,4.278,1.6417
51-30-9,pa_ph1n1,0,4.5485,0.9766
224785-90-4,pa_ph1n1,1,4.5353,0.5941
78415-72-2,pa_ph1n1,1,4.4426,1.3746
58579-51-4,pa_ph1n1,1,4.5401,2.512
171596-29-5,pa_ph1n1,0,4.3844,1.3287
330784-47-9,pa_ph1n1,1,4.3569,1.1546
6080-58-6,pa_ph1n1,0,4.6713,1.7506
56-85-9,pa_ph1n1,1,4.3316,2.3832
70476-82-3,pa_ph1n1,1,4.9575,1.9416
229975-97-7,pa_ph1n1,0,4.4728,1.3169
106266-06-2,pa_ph1n1,1,4.3673,1.2338
859-18-7,pa_ph1n1,1,4.4499,1.6127
68373-14-8,pa_ph1n1,1,3.704,2.5872
69388-84-7,pa_ph1n1,0,3.9262,2.1491
773-76-2,pa_ph1n1,0,4.8084,1.3891
42057-22-7,pa_ph1n1,1,4.5262,1.3147
21462-39-5,pa_ph1n1,0,4.3105,1.3073
69-52-3,pa_ph1n1,0,4.7863,2.693
13614-98-7,pa_ph1n1,0,4.0834,1.457
6018-19-5,pa_ph1n1,1,3.5784,4.6628
100986-85-4,pa_ph1n1,0,4.4914,0.9948
28657-80-9,pa_ph1n1,1,4.369,0.8667
6054-98-4,pa_ph1n1,0,4.6474,1.2388
19387-91-8,pa_ph1n1,1,5.0179,2.6012
1405-10-3,pa_ph1n1,0,4.4365,0.7288
7081-44-9,pa_ph1n1,1,4.3262,2.7124
186826-86-8,pa_ph1n1,1,3.977,2.6483
96036-03-2,pa_ph1n1,0,4.6354,1.3327
70458-96-7,pa_ph1n1,1,4.2575,1.4695
62013-04-1,pa_ph1n1,1,4.0191,1.1745
98079-52-8,pa_ph1n1,0,4.4845,1.6611
64-75-5,pa_ph1n1,1,3.4946,3.7838
80621-81-4,pa_ph1n1,0,4.3028,2.1304
651-06-9,pa_ph1n1,0,4.6741,0.8676
114-07-8,pa_ph1n1,0,4.7665,1.2925
165800-03-3,pa_ph1n1,1,4.3146,0.9611
61379-65-5,pa_ph1n1,0,4.2276,1.6788
7177-50-6,pa_ph1n1,0,4.3027,1.1602
3810-74-0,pa_ph1n1,0,4.3532,0.9197
1405-89-6,pa_ph1n1,0,4.1986,0.9651
57-68-1,pa_ph1n1,1,4.0202,0.8824
738-70-5,pa_ph1n1,1,4.4442,0.0434
91832-40-5,pa_ph1n1,1,4.0956,2.4848
56391-57-2,pa_ph1n1,0,5.0222,1.8226
405165-61-9,pa_ph1n1,1,4.4115,2.8638
82034-46-6,pa_ph1n1,1,4.2775,1.2961
53994-73-3,pa_ph1n1,0,4.196,1.3704
82419-36-1,pa_ph1n1,0,4.6105,1.0492
2030-63-9,pa_ph1n1,1,4.7704,1.4575
62893-19-0,pa_ph1n1,1,3.9439,0.7945
7177-48-2,pa_ph1n1,0,4.5694,1.9981
24356-60-3,pa_ph1n1,0,4.4041,1.5269
18323-44-9,pa_ph1n1,0,4.3352,1.2155
110871-86-8,pa_ph1n1,0,4.469,1.8361
3963-95-9,pa_ph1n1,1,4.2023,1.7555
121123-17-9,pa_ph1n1,0,4.2998,1.2844
21736-83-4,pa_ph1n1,1,4.5893,1.1718
536-33-4,pa_ph1n1,0,5.3271,2.1436
73816-42-9,pa_ph1n1,1,4.1853,1.9631
34642-77-8,pa_ph1n1,0,4.2999,1.4293
873857-62-6,pa_ph1n1,1,3.9853,1.7749
26787-78-0,pa_ph1n1,0,4.2295,1.2733
78439-06-2,pa_ph1n1,0,4.471,1.1719
112811-59-3,pa_ph1n1,0,4.0306,1.0154
64-72-2,pa_ph1n1,0,4.128,1.9283
52-67-5,pa_ph1n1,0,4.6254,1.213
139110-80-8,pa_ph1n1,1,4.2894,1.1116
72559-06-9,pa_ph1n1,1,3.3515,2.7015
15686-71-2,pa_ph1n1,1,4.0741,1.9707
117467-28-4,pa_ph1n1,0,3.9783,1.309
2022-85-7,pa_ph1n1,0,4.3776,1.1893
7240-38-2,pa_ph1n1,0,4.7689,1.4902
59-87-0,pa_ph1n1,1,4.817,3.6066
389-08-2,pa_ph1n1,1,4.0502,1.122
32986-56-4,pa_ph1n1,0,4.3336,0.8619
224452-66-8,pa_ph1n1,0,4.1239,0.9668
59703-84-3,pa_ph1n1,0,4.4599,1.1719
1405-87-4,pa_ph1n1,0,3.8363,1.2538
364622-82-2,pa_ph1n1,0,4.622,1.3721
78110-38-0,pa_ph1n1,1,4.4308,1.0882
155206-00-1,pa_ph1n1,1,4.7325,3.3529
745-65-3,pa_ph1n1,1,4.4761,1.2211
141-90-2,pa_ph1n1,1,5.1109,1.568
753498-25-8,pa_ph1n1,1,4.4184,2.4261
34381-68-5,pa_ph1n1,1,4.5012,1.0002
5874-97-5,pa_ph1n1,0,4.4265,1.1692
33402-03-8,pa_ph1n1,1,4.1062,0.9814
23651-95-8,pa_ph1n1,0,4.2959,0.9895
555-30-6,pa_ph1n1,1,4.29,1.3227
63659-19-8,pa_ph1n1,1,4.4522,1.0007
81403-68-1,pa_ph1n1,1,4.51,0.7012
4205-91-8,pa_ph1n1,0,4.5493,2.0865
61-16-5,pa_ph1n1,1,4.2636,0.7446
133454-47-4,pa_ph1n1,1,4.3208,1.7449
66104-23-2,pa_ph1n1,1,4.4788,0.2354
145108-58-3,pa_ph1n1,1,4.5586,0.8023
148849-67-6,pa_ph1n1,1,4.126,0.8649
113775-47-6,pa_ph1n1,0,4.5139,0.9285
65-28-1,pa_ph1n1,1,4.397,0.6703
7279-75-6,pa_ph1n1,1,4.4182,1.6862
152520-56-4,pa_ph1n1,1,4.3796,0.66
90038-01-0,pa_ph1n1,0,4.5499,1.3559
160970-54-7,pa_ph1n1,1,4.81,2.3745
61-76-7,pa_ph1n1,1,3.5956,3.7756
550-99-2,pa_ph1n1,1,4.2158,3.8694
63-92-3,pa_ph1n1,1,5.3151,1.1387
111974-72-2,pa_ph1n1,1,4.3178,0.259
223673-61-8,pa_ph1n1,1,4.5721,1.6221
64461-82-1,pa_ph1n1,1,3.9885,0.1222
116209-55-3,pa_ph1n1,0,4.4919,0.6918
70024-40-7,pa_ph1n1,1,4.1858,1.7333
56-47-3,pa_ph1n1,0,4.2538,0.6787
23239-51-2,pa_ph1n1,0,4.4052,1.0427
23256-50-0,pa_ph1n1,0,4.1686,1.5102
522-48-5,pa_ph1n1,0,4.4696,0.8346
128794-94-5,pa_ph1n1,1,4.0171,0.5314
57-66-9,pa_ph1n1,1,5.1719,3.4209
76584-70-8,pa_ph1n1,0,4.8122,3.1207
13292-46-1,pa_ph1n1,1,4.1627,4.5909
201530-41-8,pa_ph1n1,1,4.9183,2.3002
548-62-9,pa_ph1n1,1,5.3487,2.9284
103577-45-3,pa_ph1n1,0,4.4182,1.0663
364782-34-3,pa_ph1n1,1,4.1956,1.4549
59-05-2,pa_ph1n1,1,4.3717,1.3511
80474-14-2,pa_ph1n1,0,3.787,1.179
51333-22-3,pa_ph1n1,1,4.3888,0.9598
168626-94-6,pa_ph1n1,0,4.3434,1.7657
361442-04-8,pa_ph1n1,0,4.5121,1.0133
146464-95-1,pa_ph1n1,1,4.1601,0.5366
67-03-8,pa_ph1n1,1,4.5551,2.267
128-13-2,pa_ph1n1,0,4.2854,1.2785
83-88-5,pa_ph1n1,1,4.6657,5.1165
58-27-5,pa_ph1n1,0,5.2656,2.5185
17140-60-2,pa_ph1n1,0,4.4232,0.9049
62-31-7,pa_ph1n1,1,4.8965,1.2419
57-83-0,pa_ph1n1,0,4.6164,0.9793
71-58-9,pa_ph1n1,1,4.4914,1.4913
50-04-4,pa_ph1n1,1,4.7042,1.3384
50-24-8,pa_ph1n1,0,4.8352,1.4238
50-23-7,pa_ph1n1,0,4.9628,1.4938
50-28-2,pa_ph1n1,1,4.3288,0.6421
53-16-7,pa_ph1n1,0,4.2439,1.071
58-96-8,pa_ph1n1,1,4.5082,0.9092
50-81-7,pa_ph1n1,1,5.0192,0.7488
