id,target,in_experimental_data,pred_mean,pred_err
36791-04-5,fasn,0,4.1918,1.6534
101-26-8,fasn,0,4.3538,0.8438
129101-54-8,fasn,0,4.3133,1.413
541-22-0,fasn,1,4.2441,2.6847
120011-70-3,fasn,0,4.7654,1.2664
849217-68-1,fasn,0,4.9637,1.5571
319460-85-0,fasn,1,4.7775,1.8546
198480-56-7,fasn,0,4.9075,1.9828
97-77-8,fasn,0,4.1603,1.7977
376348-65-1,fasn,1,4.9006,1.8285
936563-96-1,fasn,1,4.9065,1.3779
30516-87-1,fasn,0,4.429,1.0996
29094-61-9,fasn,0,4.6133,1.2844
23288-49-5,fasn,0,4.6225,1.4181
94-20-2,fasn,0,4.3639,1.2201
637-07-0,fasn,0,4.3526,1.0798
105816-04-4,fasn,0,4.4724,1.1214
89-57-6,fasn,0,4.3943,1.3163
112529-15-4,fasn,0,4.6388,1.1494
882-09-7,fasn,0,4.3452,1.1718
135062-02-1,fasn,0,4.6806,1.3638
111025-46-8,fasn,0,4.6115,1.16
25812-30-0,fasn,0,4.3494,1.0337
1508-75-4,fasn,0,4.4796,1.02
76-90-4,fasn,1,4.6938,1.0175
80-50-2,fasn,0,4.4486,1.9873
375815-87-5,fasn,0,4.576,1.9721
65-29-2,fasn,0,4.7012,3.8757
50700-72-6,fasn,0,5.1207,2.5256
124937-52-6,fasn,0,4.4967,1.5522
15500-66-0,fasn,0,5.1851,2.7907
22254-24-6,fasn,0,4.6336,1.3308
132539-06-1,fasn,0,4.6334,1.3171
67-48-1,fasn,1,3.9343,1.4904
242478-38-2,fasn,0,5.0349,1.7848
125-33-7,fasn,1,4.4605,0.7523
865-21-4,fasn,1,5.515,2.0765
286930-03-8,fasn,0,4.701,1.1897
167221-71-8,fasn,0,4.626,1.3676
5633-20-5,fasn,0,4.5251,1.1919
62-97-5,fasn,0,4.7621,1.1759
10405-02-4,fasn,0,4.9232,1.2791
590-63-6,fasn,0,4.0414,1.1935
119302-91-9,fasn,0,5.1091,2.7735
53-19-0,fasn,0,4.648,1.1755
73-24-5,fasn,0,4.3711,1.7079
60-31-1,fasn,0,4.0607,1.6685
64228-81-5,fasn,0,5.7935,2.2078
320345-99-1,fasn,1,5.077,1.8453
3717-88-2,fasn,1,4.7921,0.9405
5786-21-0,fasn,1,4.7029,1.3045
61-12-1,fasn,0,4.5079,0.9239
155-41-9,fasn,0,4.7413,1.9075
1508-65-2,fasn,0,4.5526,1.2167
133099-07-7,fasn,0,4.9712,1.4182
1744-22-5,fasn,0,4.4386,1.4413
21679-14-1,fasn,1,4.3561,1.3558
2062-78-4,fasn,0,4.9345,1.8289
138890-62-7,fasn,1,4.3796,1.0629
130693-82-2,fasn,1,4.3625,1.2419
133-67-5,fasn,0,4.5371,1.1082
3801-06-7,fasn,0,4.7638,1.4702
554-57-4,fasn,0,4.2397,1.083
452-35-7,fasn,0,4.412,1.3157
91-33-8,fasn,0,4.6956,1.3768
135-07-9,fasn,0,4.5117,0.9672
68291-97-4,fasn,1,4.4299,1.2995
532-03-6,fasn,0,4.2714,1.2439
120-97-8,fasn,0,4.4651,1.5718
170729-80-3,fasn,0,4.8461,0.9854
4291-63-8,fasn,1,4.3994,1.1366
58-32-2,fasn,0,4.4906,2.0628
51-30-9,fasn,0,4.2427,1.0436
224785-90-4,fasn,0,4.6939,1.3082
78415-72-2,fasn,0,4.4785,1.3513
58579-51-4,fasn,0,4.6321,1.2122
171596-29-5,fasn,0,4.9747,1.721
330784-47-9,fasn,0,4.6703,1.622
6080-58-6,fasn,1,4.1591,2.1827
56-85-9,fasn,1,4.0417,1.4402
70476-82-3,fasn,1,4.5591,1.6105
229975-97-7,fasn,1,4.8412,1.5176
106266-06-2,fasn,0,4.791,1.4502
859-18-7,fasn,0,4.2591,1.7764
68373-14-8,fasn,0,4.3363,1.6516
69388-84-7,fasn,0,4.3363,1.6516
773-76-2,fasn,0,4.504,1.5419
42057-22-7,fasn,0,4.8258,1.3527
21462-39-5,fasn,0,4.3453,1.4798
69-52-3,fasn,0,4.5975,1.0133
13614-98-7,fasn,0,4.7206,1.5314
6018-19-5,fasn,1,4.4325,0.7179
100986-85-4,fasn,0,4.6702,1.0568
28657-80-9,fasn,0,4.535,1.234
6054-98-4,fasn,0,4.5301,0.8251
19387-91-8,fasn,1,4.2742,1.1108
1405-10-3,fasn,0,4.3868,4.4595
7081-44-9,fasn,0,4.8064,0.7651
186826-86-8,fasn,0,4.8166,1.3526
96036-03-2,fasn,0,4.5344,1.3565
70458-96-7,fasn,0,4.5477,1.0171
62013-04-1,fasn,1,4.7878,2.419
98079-52-8,fasn,0,4.5949,0.9999
64-75-5,fasn,1,4.7008,1.8004
80621-81-4,fasn,0,5.1152,2.2299
651-06-9,fasn,1,4.4864,1.1988
114-07-8,fasn,0,4.5969,2.0577
165800-03-3,fasn,1,4.5546,1.0877
61379-65-5,fasn,0,5.3329,2.1991
7177-50-6,fasn,1,4.7914,1.2547
3810-74-0,fasn,0,4.4122,2.9281
1405-89-6,fasn,0,5.2645,3.4037
57-68-1,fasn,0,4.482,1.178
738-70-5,fasn,0,4.3802,1.4379
91832-40-5,fasn,0,4.692,1.5886
56391-57-2,fasn,1,4.9007,6.0415
405165-61-9,fasn,0,4.7379,1.2327
82034-46-6,fasn,1,4.7941,1.6818
53994-73-3,fasn,0,4.6633,0.8931
82419-36-1,fasn,0,4.6702,1.0568
2030-63-9,fasn,0,5.0628,1.7502
62893-19-0,fasn,0,4.978,1.2362
7177-48-2,fasn,0,4.6732,1.1904
24356-60-3,fasn,0,4.7061,1.9996
18323-44-9,fasn,0,4.3175,1.4963
110871-86-8,fasn,0,4.6979,1.0039
3963-95-9,fasn,0,4.7308,1.7954
121123-17-9,fasn,1,4.6831,1.1107
21736-83-4,fasn,0,4.2941,1.9735
536-33-4,fasn,0,4.3311,0.8812
73816-42-9,fasn,0,4.9667,2.4406
34642-77-8,fasn,1,4.5741,0.9723
873857-62-6,fasn,0,5.0819,2.6229
26787-78-0,fasn,1,4.5654,1.0723
78439-06-2,fasn,0,4.6316,1.2472
112811-59-3,fasn,0,4.6655,1.1405
64-72-2,fasn,0,4.7294,1.813
52-67-5,fasn,0,3.9771,1.1563
139110-80-8,fasn,1,4.2342,1.4845
72559-06-9,fasn,0,5.1671,2.0853
15686-71-2,fasn,0,4.6352,0.8802
117467-28-4,fasn,1,4.8796,2.1009
2022-85-7,fasn,0,4.3096,1.4646
7240-38-2,fasn,0,4.7778,0.7892
59-87-0,fasn,0,4.4604,1.2438
389-08-2,fasn,0,4.4395,1.1769
32986-56-4,fasn,0,4.1694,2.8475
224452-66-8,fasn,0,4.9195,2.1396
59703-84-3,fasn,0,4.8607,1.6567
1405-87-4,fasn,0,5.2236,3.6712
364622-82-2,fasn,0,4.5328,1.761
78110-38-0,fasn,0,4.5183,1.4615
155206-00-1,fasn,0,4.5593,1.2503
745-65-3,fasn,0,4.3684,1.8055
141-90-2,fasn,1,4.3521,1.3176
753498-25-8,fasn,0,4.7824,1.7648
34381-68-5,fasn,0,4.3515,1.0839
5874-97-5,fasn,0,4.3837,2.3919
33402-03-8,fasn,0,4.2116,1.9582
23651-95-8,fasn,1,4.2663,1.3886
555-30-6,fasn,0,4.2807,1.1501
63659-19-8,fasn,1,4.4253,1.2907
81403-68-1,fasn,1,4.5422,0.9472
4205-91-8,fasn,0,4.4634,1.2802
61-16-5,fasn,1,4.251,1.1582
133454-47-4,fasn,0,4.7788,1.0115
66104-23-2,fasn,0,4.7017,0.9263
145108-58-3,fasn,0,4.4575,1.1388
148849-67-6,fasn,1,4.7845,1.5518
113775-47-6,fasn,0,4.4281,1.1623
65-28-1,fasn,1,4.6129,1.0643
7279-75-6,fasn,1,4.2724,1.1589
152520-56-4,fasn,1,4.7037,1.208
90038-01-0,fasn,0,4.4603,1.1333
160970-54-7,fasn,0,4.6729,1.1389
61-76-7,fasn,1,4.2433,1.1562
550-99-2,fasn,0,4.5814,1.1313
63-92-3,fasn,1,4.5713,0.9727
111974-72-2,fasn,1,5.4245,1.8408
223673-61-8,fasn,1,4.5922,1.2135
64461-82-1,fasn,0,4.4891,1.4586
116209-55-3,fasn,0,4.4253,1.2907
70024-40-7,fasn,1,4.686,1.4153
56-47-3,fasn,1,4.7366,1.7377
23239-51-2,fasn,0,4.4302,1.3443
23256-50-0,fasn,0,4.5134,1.5681
522-48-5,fasn,0,4.5192,1.1808
128794-94-5,fasn,0,4.6348,1.4254
57-66-9,fasn,0,4.3516,1.2332
76584-70-8,fasn,1,4.1791,1.6777
13292-46-1,fasn,0,5.1687,2.1372
201530-41-8,fasn,0,4.7538,2.1619
548-62-9,fasn,0,4.7658,0.9913
103577-45-3,fasn,1,4.6213,1.2028
364782-34-3,fasn,1,4.7349,1.0975
59-05-2,fasn,0,4.5371,2.0942
80474-14-2,fasn,1,4.8095,1.6023
51333-22-3,fasn,1,4.7993,1.9918
168626-94-6,fasn,0,5.1305,2.5333
361442-04-8,fasn,1,4.7944,2.5672
146464-95-1,fasn,0,4.6211,1.562
67-03-8,fasn,0,4.388,0.4542
128-13-2,fasn,0,4.6383,2.0308
83-88-5,fasn,0,4.5213,1.3772
58-27-5,fasn,0,4.5028,1.3168
17140-60-2,fasn,0,3.832,2.3127
62-31-7,fasn,0,4.296,1.0714
57-83-0,fasn,0,4.6764,1.9377
71-58-9,fasn,0,4.7466,1.7062
50-04-4,fasn,0,4.7177,1.5591
50-24-8,fasn,0,4.6287,1.7212
50-23-7,fasn,0,4.597,1.801
50-28-2,fasn,0,4.5975,1.6403
53-16-7,fasn,0,4.6366,1.5614
58-96-8,fasn,1,4.2311,1.5085
50-81-7,fasn,1,4.1448,1.3565
114977-28-5,fasn,0,5.1657,1.6402
57-63-6,fasn,0,4.6776,1.3031
19356-17-3,fasn,1,4.6421,1.8552
68-19-9,fasn,0,5.799,3.213
50-70-4,fasn,1,3.7786,1.9314
321-30-2,fasn,0,4.5997,2.941
51-21-8,fasn,0,4.3309,1.3968
7235-40-7,fasn,1,4.9337,2.0882
527-07-1,fasn,1,3.877,1.3103
51-48-9,fasn,0,4.8088,2.1157
58-56-0,fasn,1,4.2085,1.2441
122647-32-9,fasn,0,4.8652,2.2788
5370-01-4,fasn,0,4.2821,1.0502
23964-57-0,fasn,1,4.3017,1.1534
95635-55-5,fasn,0,4.5858,1.1131
1722-62-9,fasn,1,4.4363,0.985
18010-40-7,fasn,0,4.4636,1.088
28721-07-5,fasn,0,4.667,1.4166
106308-44-5,fasn,0,4.4948,1.1587
132112-35-7,fasn,0,4.4833,1.083
630-93-3,fasn,0,4.7244,0.9106
136-40-3,fasn,0,4.5182,1.5716
637-58-1,fasn,0,4.4477,1.406
34183-22-7,fasn,0,4.5607,0.9693
721-50-6,fasn,0,4.2807,1.0353
57-41-0,fasn,0,4.6738,1.0463
56390-09-1,fasn,0,4.7939,1.9585
29767-20-2,fasn,1,5.1604,2.1205
149003-01-0,fasn,0,4.3614,1.1247
42924-53-8,fasn,0,4.4678,1.0966
3778-73-2,fasn,1,4.2159,1.6243
4342-03-4,fasn,0,4.3072,0.8436
121032-29-9,fasn,0,4.3012,1.771
75607-67-9,fasn,0,4.4382,1.3039
366-70-1,fasn,0,4.3064,0.831
3543-75-7,fasn,0,4.5288,0.7825
113852-37-2,fasn,0,4.2256,0.991
154361-50-9,fasn,0,4.3645,1.0658
56211-40-6,fasn,1,4.4802,1.4022
2068-78-2,fasn,0,5.6366,2.2421
7481-89-2,fasn,0,4.2696,1.2724
269055-15-4,fasn,0,4.6635,1.8823
134678-17-4,fasn,1,4.2718,1.2361
129618-40-2,fasn,1,4.669,1.3594
3424-98-4,fasn,1,4.2614,1.2941
202138-50-9,fasn,0,4.5907,1.9884
142340-99-6,fasn,1,4.5016,1.7617
69655-05-6,fasn,0,4.3901,1.3379
143491-57-0,fasn,0,4.2892,1.1899
188062-50-2,fasn,0,5.1125,2.9145
147127-20-6,fasn,0,4.3526,1.0111
60-56-0,fasn,0,4.2536,1.0311
55-06-1,fasn,1,4.7437,1.9122
51-52-5,fasn,0,4.2289,1.0598
439081-18-2,fasn,0,4.7876,1.0845
446-86-6,fasn,0,4.6011,1.0213
69308-37-8,fasn,0,4.3309,1.1501
80-77-3,fasn,0,4.4712,1.0073
78755-81-4,fasn,0,4.6374,0.7384
40828-46-4,fasn,0,4.5372,1.0934
107133-36-8,fasn,1,4.4578,1.5442
83915-83-7,fasn,0,4.5558,1.4029
5104-49-4,fasn,0,4.5461,1.2607
22071-15-4,fasn,0,4.5731,1.037
1004316-88-4,fasn,1,4.9946,2.0032
697761-98-1,fasn,0,4.6789,1.2605
635728-49-3,fasn,1,4.7768,1.3493
155213-67-5,fasn,0,4.8489,1.8682
161814-49-9,fasn,1,4.6637,1.0186
192725-17-0,fasn,0,4.8975,1.6952
144060-53-7,fasn,1,4.4699,1.4425
315-30-0,fasn,1,4.3691,1.6948
42461-84-7,fasn,0,4.3741,2.0415
162011-90-7,fasn,0,4.7029,0.9256
77-86-1,fasn,0,3.8007,1.8188
78281-72-8,fasn,1,4.5824,0.9564
50-33-9,fasn,0,4.7079,0.8465
15687-27-1,fasn,0,4.3156,1.0888
57469-77-9,fasn,0,4.3588,1.0881
36322-90-4,fasn,0,4.6533,1.4295
61-68-7,fasn,0,4.5046,1.4243
169590-42-5,fasn,0,4.7105,1.3739
74103-07-4,fasn,0,4.554,1.221
34597-40-5,fasn,0,4.9087,1.0625
41340-25-4,fasn,0,4.5481,1.2118
38304-91-5,fasn,0,4.3316,0.9662
15307-81-0,fasn,0,4.5884,0.9911
21256-18-8,fasn,1,4.641,1.428
78213-16-8,fasn,1,4.5287,1.3525
124-94-7,fasn,0,4.6144,1.844
71720-56-4,fasn,0,4.9665,1.0312
15307-79-6,fasn,0,4.5801,0.9538
181695-72-7,fasn,0,4.6453,1.5168
111406-87-2,fasn,0,4.5047,1.118
67392-87-4,fasn,1,5.0645,2.745
219861-08-2,fasn,0,4.7023,0.8928
79559-97-0,fasn,0,4.6648,1.2195
61718-82-9,fasn,0,4.5551,1.731
99300-78-4,fasn,1,4.4062,1.101
304-20-1,fasn,0,4.4583,1.2435
1953-02-2,fasn,1,4.0625,0.9961
191732-72-6,fasn,0,4.6135,0.9379
19171-19-8,fasn,1,4.6355,0.8994
196597-26-9,fasn,0,4.5312,1.1976
57248-88-1,fasn,0,3.9397,1.479
2809-21-4,fasn,0,3.9408,1.5279
209216-23-9,fasn,0,4.4667,1.3734
98319-26-7,fasn,0,4.6945,1.6942
164656-23-9,fasn,0,5.0271,1.6123
103-16-2,fasn,0,4.4862,1.2887
