id,target,in_experimental_data,pred_mean,pred_err
668270-12-0,furin,1,4.8938,1.5975
154-42-7,furin,0,4.5715,1.3249
129497-78-5,furin,1,4.7359,1.2958
220127-57-1,furin,0,4.9474,1.3448
184475-35-2,furin,1,4.7816,0.7434
66085-59-4,furin,0,4.2283,1.7334
75330-75-5,furin,0,4.5645,1.3911
52-01-7,furin,1,4.824,1.6229
79902-63-9,furin,0,4.5925,1.3752
78246-49-8,furin,0,4.7055,1.7496
97682-44-5,furin,0,4.9952,1.3655
65928-58-7,furin,0,4.7549,1.8632
63-74-1,furin,1,4.4408,1.1967
73590-58-6,furin,1,4.8007,1.1233
34552-83-5,furin,1,4.858,1.3768
123318-82-1,furin,1,4.6979,1.5633
129453-61-8,furin,0,4.4741,2.94
183133-96-2,furin,0,4.6066,1.2668
302962-49-8,furin,1,4.9904,1.5218
474-25-9,furin,0,4.7574,1.8979
298-46-4,furin,0,4.696,1.0497
877399-52-5,furin,0,4.7794,0.9466
183319-69-9,furin,1,4.5736,0.9725
179324-69-7,furin,1,4.456,0.7909
130-61-0,furin,0,4.8317,1.2628
879085-55-9,furin,0,4.8007,0.9204
68-35-9,furin,1,4.4506,0.8592
82640-04-8,furin,1,4.9738,1.1773
162635-04-3,furin,0,4.539,2.9703
19237-84-4,furin,1,4.9417,1.7199
50-35-1,furin,1,4.4784,1.3812
1098-60-8,furin,0,4.8535,1.3961
873054-44-5,furin,0,4.9483,1.8949
50-55-5,furin,1,4.9396,1.2047
152459-95-5,furin,1,5.0594,1.0647
127-07-1,furin,0,4.328,2.6287
153559-49-0,furin,1,4.7886,1.5198
1264-62-6,furin,0,4.6693,2.6137
85622-93-1,furin,0,4.7643,1.2434
159351-69-6,furin,1,4.555,2.7799
117772-70-0,furin,0,4.7732,2.8955
84371-65-3,furin,0,4.6925,1.7203
171599-83-0,furin,0,4.8232,1.7099
595-33-5,furin,1,4.6877,1.5566
144-83-2,furin,1,4.4262,0.9523
19774-82-4,furin,1,4.6003,2.4285
83-43-2,furin,1,4.7244,1.6314
127-56-0,furin,1,4.2887,1.2275
83905-01-5,furin,1,4.8681,3.2874
119413-54-6,furin,0,4.8546,1.1623
118292-40-3,furin,0,4.6212,1.3069
144701-48-4,furin,0,5.218,1.1669
163222-33-1,furin,1,4.6237,1.1533
641571-10-0,furin,1,5.1964,1.7771
220620-09-7,furin,1,4.5426,1.3718
108341-18-0,furin,0,4.4607,2.2142
21829-25-4,furin,0,4.3403,1.1881
1069-66-5,furin,1,4.5028,1.0653
95635-56-6,furin,0,4.7162,0.972
2447-57-6,furin,1,4.4948,0.9225
84057-84-1,furin,0,4.7113,0.8133
599-79-1,furin,0,4.6581,0.8621
53716-49-7,furin,1,4.7574,0.9282
50-44-2,furin,1,4.5562,1.2247
50-63-5,furin,1,4.549,2.475
33069-62-4,furin,0,4.607,1.1088
3056-17-5,furin,0,4.5011,0.942
58-61-7,furin,0,4.9129,2.0607
96946-42-8,furin,0,4.5043,3.2657
918504-65-1,furin,0,4.7851,1.236
388082-77-7,furin,0,5.0245,2.4734
50-01-1,furin,1,4.2743,2.7029
64-77-7,furin,1,4.3735,1.1492
915087-33-1,furin,0,4.4847,1.4774
635702-64-6,furin,0,5.0285,1.438
61825-94-3,furin,0,4.6413,1.7658
71125-38-7,furin,0,4.6997,1.1714
53-86-1,furin,0,4.7409,0.904
155141-29-0,furin,0,4.5387,0.7429
443913-73-3,furin,1,4.973,1.2263
147098-20-2,furin,0,4.6304,2.0863
440-17-5,furin,1,4.9083,1.5101
5451-09-2,furin,1,4.5995,1.3678
320-67-2,furin,0,4.8604,2.2018
112809-51-5,furin,0,4.7946,0.7839
22260-51-1,furin,1,4.716,1.2152
141625-93-6,furin,0,4.5392,2.531
55981-09-4,furin,0,4.2578,1.7029
150683-30-0,furin,0,4.9169,1.3856
231277-92-2,furin,0,4.9835,1.3311
81103-11-9,furin,0,4.8506,2.9109
434-13-9,furin,1,4.7736,2.0085
59-67-6,furin,1,4.6393,1.3047
10238-21-8,furin,0,4.6875,1.1568
81131-70-6,furin,1,4.2446,1.0826
54965-24-1,furin,0,4.5879,2.1464
33419-42-0,furin,0,4.9163,2.0982
127-69-5,furin,1,4.5134,0.8881
25316-40-9,furin,0,4.8368,1.6214
106685-40-9,furin,0,4.978,1.4887
341031-54-7,furin,0,4.4867,1.8243
84680-54-6,furin,0,4.4452,1.4991
134523-03-8,furin,0,4.793,2.7105
144-82-1,furin,1,4.5192,0.8907
51022-70-9,furin,1,4.6842,3.2565
444731-52-6,furin,1,5.011,1.3102
75695-93-1,furin,0,4.6822,1.5834
93957-55-2,furin,0,4.4678,1.0451
122111-03-9,furin,0,4.735,1.567
118072-93-8,furin,0,4.4248,1.3212
1476-53-5,furin,1,4.467,1.2136
55079-83-9,furin,1,4.3328,2.1332
104987-11-3,furin,0,4.526,2.085
302-79-4,furin,1,4.3415,2.4132
50-78-2,furin,1,4.3691,1.3093
56296-78-7,furin,1,4.6312,1.3685
1115-70-4,furin,1,4.4238,2.1591
49562-28-9,furin,1,4.5009,1.2988
1404-93-9,furin,0,4.9228,3.2722
38194-50-2,furin,0,4.5769,1.451
26159-34-2,furin,1,4.4707,1.28
122320-73-4,furin,0,4.6482,1.1044
723-46-6,furin,1,4.491,0.817
302543-62-0,furin,0,4.6675,0.9312
72-14-0,furin,0,4.4647,0.8237
77883-43-3,furin,0,4.9073,1.8734
107-35-7,furin,0,4.6748,1.7044
380843-75-4,furin,0,4.8605,0.9661
755037-03-7,furin,0,4.7122,1.8722
624-49-7,furin,1,4.4504,1.3968
95058-81-4,furin,0,4.7558,1.5485
6493-05-6,furin,1,4.541,1.3917
156-57-0,furin,1,4.738,2.0513
147526-32-7,furin,1,4.8806,1.1226
553-08-2,furin,0,4.2261,3.1041
149647-78-9,furin,1,4.1603,2.1119
30652-11-0,furin,1,4.7593,1.3233
101152-94-7,furin,1,4.5228,1.606
136434-34-9,furin,0,4.8087,0.8846
367514-88-3,furin,0,4.8416,2.0381
82248-59-7,furin,0,4.6002,1.2547
317-34-0,furin,0,5.0591,2.5267
479-18-5,furin,1,4.7197,1.466
53885-35-1,furin,1,4.7837,1.3427
443-48-1,furin,0,4.4677,0.7763
3366-95-8,furin,1,4.4838,0.8227
63-45-6,furin,1,4.5315,2.1588
148-79-8,furin,0,4.8678,0.6907
95233-18-4,furin,1,4.8205,1.1836
55268-74-1,furin,1,4.733,1.9434
54029-12-8,furin,0,4.6368,1.1315
37091-65-9,furin,0,4.274,1.4406
58-14-0,furin,1,4.6965,0.8905
50-65-7,furin,0,4.3845,1.273
71963-77-4,furin,1,4.807,2.4387
6119-47-7,furin,0,4.5003,2.396
54965-21-8,furin,0,4.5541,0.9887
1263-89-4,furin,0,4.4994,3.4521
24729-96-2,furin,0,4.4263,1.3881
57808-65-8,furin,0,4.7396,2.7714
56180-94-0,furin,1,4.2115,2.3579
115436-72-1,furin,0,4.212,1.2032
105462-24-6,furin,0,4.3641,1.5346
134308-13-7,furin,1,4.2206,1.8269
130929-57-6,furin,0,4.0143,2.3175
121268-17-5,furin,0,4.1591,1.476
162401-32-3,furin,0,4.7007,0.98
36791-04-5,furin,1,4.7821,1.7842
101-26-8,furin,1,4.4518,1.3896
129101-54-8,furin,0,4.6547,1.6364
541-22-0,furin,1,4.0705,2.3946
120011-70-3,furin,0,4.8078,1.1923
849217-68-1,furin,1,4.8633,0.721
319460-85-0,furin,1,4.9171,0.7105
198480-56-7,furin,1,5.0891,1.4785
97-77-8,furin,0,4.5436,1.9712
376348-65-1,furin,0,4.8923,1.2844
936563-96-1,furin,0,4.8815,0.7003
30516-87-1,furin,0,4.322,1.0094
29094-61-9,furin,1,4.6925,0.8187
23288-49-5,furin,1,4.8849,3.6063
94-20-2,furin,0,4.492,1.0676
637-07-0,furin,0,4.5332,1.0673
105816-04-4,furin,1,4.5343,1.5381
89-57-6,furin,1,4.3798,1.7968
112529-15-4,furin,0,4.6624,0.9827
882-09-7,furin,1,4.5852,1.0711
135062-02-1,furin,1,4.7194,1.3529
111025-46-8,furin,0,4.6411,1.1323
25812-30-0,furin,0,4.4473,1.369
1508-75-4,furin,0,4.5516,1.2013
76-90-4,furin,0,4.3182,1.9103
80-50-2,furin,1,4.3111,1.82
375815-87-5,furin,1,4.8101,1.2495
65-29-2,furin,1,3.7181,3.6036
50700-72-6,furin,0,4.5492,2.1861
124937-52-6,furin,1,4.7206,2.0722
15500-66-0,furin,0,4.3764,2.8414
22254-24-6,furin,0,4.2958,1.9206
132539-06-1,furin,1,4.9292,1.9007
67-48-1,furin,1,4.5684,1.722
242478-38-2,furin,0,4.7592,1.6576
125-33-7,furin,0,4.4241,1.2416
865-21-4,furin,1,4.7044,1.8588
286930-03-8,furin,1,4.3123,2.4647
167221-71-8,furin,1,4.4852,1.2489
5633-20-5,furin,1,4.3893,1.3826
62-97-5,furin,0,4.4219,1.4714
10405-02-4,furin,0,4.3731,2.4714
590-63-6,furin,0,4.4715,1.3254
119302-91-9,furin,1,4.3034,2.5409
53-19-0,furin,0,4.5904,1.7894
73-24-5,furin,0,4.8111,1.2266
60-31-1,furin,0,4.4115,1.3547
64228-81-5,furin,0,4.5043,3.2657
320345-99-1,furin,0,4.3721,2.2717
3717-88-2,furin,1,4.8164,0.9246
5786-21-0,furin,1,4.8706,1.6382
61-12-1,furin,0,4.5072,1.1516
155-41-9,furin,0,4.2089,2.264
1508-65-2,furin,0,4.4055,1.4465
133099-07-7,furin,1,4.7803,1.15
1744-22-5,furin,1,4.7732,1.0265
21679-14-1,furin,1,4.7536,1.6572
2062-78-4,furin,0,4.9659,1.0675
138890-62-7,furin,0,4.5047,1.0575
130693-82-2,furin,0,4.6916,1.7367
133-67-5,furin,0,4.4518,0.7929
3801-06-7,furin,0,4.6327,1.6262
554-57-4,furin,1,4.7174,1.3896
452-35-7,furin,0,4.6678,1.2346
91-33-8,furin,1,4.6278,0.7161
135-07-9,furin,0,4.4541,1.0056
68291-97-4,furin,0,4.6688,0.899
532-03-6,furin,0,4.5583,0.8065
120-97-8,furin,0,4.4483,0.8784
170729-80-3,furin,0,4.7722,1.3022
4291-63-8,furin,0,4.7077,1.5529
58-32-2,furin,0,4.9083,1.6207
51-30-9,furin,1,4.5214,1.2203
224785-90-4,furin,0,4.8779,1.1424
78415-72-2,furin,1,4.6974,0.7558
58579-51-4,furin,0,4.6777,1.213
171596-29-5,furin,0,4.8711,1.8861
330784-47-9,furin,0,4.9044,1.0032
6080-58-6,furin,1,3.8438,3.3495
56-85-9,furin,0,4.6116,1.744
70476-82-3,furin,1,4.4023,1.8488
229975-97-7,furin,1,4.4868,2.6183
106266-06-2,furin,0,4.9779,1.7187
859-18-7,furin,0,4.7592,2.077
68373-14-8,furin,0,4.4249,1.5089
69388-84-7,furin,1,4.4249,1.5089
773-76-2,furin,0,4.7555,0.952
42057-22-7,furin,0,4.311,1.2791
21462-39-5,furin,1,4.5853,1.558
69-52-3,furin,1,4.2829,1.5098
13614-98-7,furin,0,4.6852,1.1311
6018-19-5,furin,1,4.1867,1.6696
100986-85-4,furin,0,4.7518,2.0493
28657-80-9,furin,1,4.705,1.4978
6054-98-4,furin,0,4.2509,1.652
19387-91-8,furin,1,4.4609,1.0144
1405-10-3,furin,1,4.4132,4.3254
7081-44-9,furin,0,4.4188,1.3431
186826-86-8,furin,1,4.7586,1.8006
96036-03-2,furin,1,4.468,1.0897
70458-96-7,furin,0,4.6378,1.5694
62013-04-1,furin,0,4.6451,2.0543
98079-52-8,furin,0,4.6778,1.5442
64-75-5,furin,0,4.7031,1.3981
80621-81-4,furin,1,5.1464,3.4687
651-06-9,furin,1,4.4668,0.8926
114-07-8,furin,0,4.8556,3.1039
165800-03-3,furin,1,4.608,1.7547
61379-65-5,furin,0,4.6496,2.1083
7177-50-6,furin,0,4.2645,1.7947
3810-74-0,furin,0,3.8539,1.5978
1405-89-6,furin,1,3.7176,2.7739
57-68-1,furin,0,4.495,0.9129
738-70-5,furin,0,4.6953,1.204
91832-40-5,furin,1,4.1529,1.5745
56391-57-2,furin,0,4.1996,4.7575
405165-61-9,furin,1,4.7549,1.5093
82034-46-6,furin,0,4.5728,1.1118
53994-73-3,furin,1,4.3898,1.0816
82419-36-1,furin,1,4.7518,2.0493
2030-63-9,furin,1,4.8927,1.5456
62893-19-0,furin,1,4.3421,1.0044
7177-48-2,furin,0,4.3762,1.3466
24356-60-3,furin,1,4.0492,2.107
18323-44-9,furin,0,4.5753,1.3998
110871-86-8,furin,0,4.6145,1.2826
3963-95-9,furin,0,4.6692,1.3132
121123-17-9,furin,0,4.4092,0.9202
21736-83-4,furin,0,4.9112,2.6851
536-33-4,furin,1,4.4896,0.9887
73816-42-9,furin,0,4.5898,1.6977
34642-77-8,furin,0,4.3133,1.261
873857-62-6,furin,0,4.5501,3.3628
26787-78-0,furin,0,4.4987,0.6816
78439-06-2,furin,0,4.3424,0.8484
112811-59-3,furin,1,4.6994,1.7557
64-72-2,furin,0,4.7175,1.5346
52-67-5,furin,0,4.6275,1.748
139110-80-8,furin,1,4.2379,1.903
72559-06-9,furin,1,4.9698,2.543
15686-71-2,furin,0,4.4029,1.1018
117467-28-4,furin,0,4.292,1.9015
2022-85-7,furin,1,4.6881,1.5757
7240-38-2,furin,0,4.4043,1.5443
59-87-0,furin,0,4.2003,1.8718
389-08-2,furin,0,4.6659,1.0541
32986-56-4,furin,1,4.7882,3.184
224452-66-8,furin,0,4.6356,1.3828
59703-84-3,furin,0,4.1422,1.755
1405-87-4,furin,0,3.8924,3.7409
364622-82-2,furin,0,4.4205,1.1412
78110-38-0,furin,1,4.164,1.4148
155206-00-1,furin,0,4.2599,2.2188
745-65-3,furin,0,4.2517,2.3182
141-90-2,furin,1,4.4413,1.7439
753498-25-8,furin,1,4.6542,1.3727
34381-68-5,furin,1,4.4392,1.3175
5874-97-5,furin,0,4.6573,2.9666
33402-03-8,furin,0,4.66,2.3387
23651-95-8,furin,1,4.5107,1.5534
555-30-6,furin,0,4.4982,1.1607
63659-19-8,furin,0,4.4138,1.3277
81403-68-1,furin,0,4.6245,0.9573
4205-91-8,furin,1,4.6507,1.205
61-16-5,furin,0,4.6086,1.1194
133454-47-4,furin,0,4.7021,0.8232
66104-23-2,furin,0,4.6313,1.6425
145108-58-3,furin,0,4.6942,1.2274
148849-67-6,furin,1,4.7905,0.7594
113775-47-6,furin,0,4.7213,1.0579
65-28-1,furin,0,4.5735,0.8059
7279-75-6,furin,1,4.4643,1.5928
152520-56-4,furin,1,4.719,1.1582
90038-01-0,furin,0,4.6684,1.1187
160970-54-7,furin,1,4.4904,1.2717
61-76-7,furin,1,4.624,1.1895
550-99-2,furin,0,4.6677,1.368
63-92-3,furin,0,4.4998,1.4773
111974-72-2,furin,0,4.8445,1.1742
223673-61-8,furin,1,4.6173,0.8758
64461-82-1,furin,0,4.8105,1.5424
116209-55-3,furin,0,4.4138,1.3277
70024-40-7,furin,0,4.8031,1.9317
56-47-3,furin,0,4.6525,1.7394
23239-51-2,furin,1,4.6499,1.1042
23256-50-0,furin,1,4.1873,2.1922
522-48-5,furin,0,4.7181,1.4815
128794-94-5,furin,0,4.4738,0.8346
57-66-9,furin,1,4.4997,1.2311
76584-70-8,furin,0,4.3141,1.405
13292-46-1,furin,0,4.6341,2.4057
201530-41-8,furin,1,4.9282,0.7958
548-62-9,furin,0,4.4269,2.1085
103577-45-3,furin,1,4.77,0.9504
364782-34-3,furin,1,4.71,1.7798
59-05-2,furin,0,4.8413,1.8409
80474-14-2,furin,1,4.673,1.3864
51333-22-3,furin,1,4.7294,1.8737
168626-94-6,furin,0,5.1523,1.4221
361442-04-8,furin,0,4.6911,3.0371
146464-95-1,furin,0,4.6386,1.4392
67-03-8,furin,0,4.4835,1.3694
128-13-2,furin,0,4.7574,1.8979
83-88-5,furin,1,4.556,0.9703
58-27-5,furin,1,4.7496,1.062
17140-60-2,furin,0,4.2466,2.903
62-31-7,furin,0,4.5002,1.0869
57-83-0,furin,1,4.8515,1.8526
71-58-9,furin,1,4.7187,1.6333
50-04-4,furin,0,4.6019,1.7436
50-24-8,furin,0,4.7121,1.633
50-23-7,furin,0,4.7486,1.7674
50-28-2,furin,1,4.8372,1.7897
53-16-7,furin,0,4.8364,1.7425
58-96-8,furin,1,4.7623,1.6841
50-81-7,furin,0,4.6127,1.5846
114977-28-5,furin,0,4.5962,1.266
57-63-6,furin,0,4.66,1.6894
19356-17-3,furin,1,4.7757,2.1205
68-19-9,furin,1,4.2286,3.4848
50-70-4,furin,0,4.7737,2.7594
321-30-2,furin,1,4.9767,2.4994
51-21-8,furin,1,4.641,1.6172
7235-40-7,furin,0,4.6424,4.5006
527-07-1,furin,0,4.4183,1.821
51-48-9,furin,1,4.4489,2.7199
58-56-0,furin,1,4.6967,1.3138
122647-32-9,furin,1,4.0957,4.6863
5370-01-4,furin,1,4.6328,1.2156
23964-57-0,furin,1,4.4845,1.1325
95635-55-5,furin,0,4.675,0.7966
1722-62-9,furin,0,4.6597,1.6684
18010-40-7,furin,0,4.629,1.6441
28721-07-5,furin,0,4.7023,0.9505
106308-44-5,furin,0,4.5534,1.0413
132112-35-7,furin,0,4.5696,1.722
630-93-3,furin,0,4.2694,1.9563
136-40-3,furin,0,4.5645,0.6575
637-58-1,furin,1,4.5195,1.1744
34183-22-7,furin,1,4.328,1.7018
721-50-6,furin,0,4.5671,1.1676
57-41-0,furin,0,4.4168,1.5438
56390-09-1,furin,1,4.8368,1.6214
29767-20-2,furin,1,5.0578,2.162
149003-01-0,furin,1,4.4835,1.1854
42924-53-8,furin,0,4.697,0.9397
3778-73-2,furin,0,4.3868,1.5015
4342-03-4,furin,0,4.3894,0.9385
121032-29-9,furin,0,4.9161,2.1887
75607-67-9,furin,0,4.5805,1.1522
366-70-1,furin,1,4.4077,1.1629
3543-75-7,furin,1,4.4646,1.3287
113852-37-2,furin,1,4.467,0.9733
154361-50-9,furin,0,4.5606,1.0175
56211-40-6,furin,1,4.645,0.8507
2068-78-2,furin,0,4.3118,2.125
7481-89-2,furin,0,4.752,1.4104
269055-15-4,furin,0,4.933,1.4424
134678-17-4,furin,0,4.7589,1.5066
129618-40-2,furin,0,4.7791,1.5821
3424-98-4,furin,1,4.7417,1.4593
202138-50-9,furin,0,4.3672,2.6566
142340-99-6,furin,0,4.4374,1.9014
69655-05-6,furin,0,4.7881,1.6836
143491-57-0,furin,0,4.7418,1.5279
188062-50-2,furin,1,4.8515,1.5414
147127-20-6,furin,0,4.5508,0.8796
60-56-0,furin,1,4.6476,1.3082
55-06-1,furin,1,4.2312,1.824
51-52-5,furin,1,4.524,1.0761
439081-18-2,furin,1,4.7524,0.6512
446-86-6,furin,0,4.5023,1.2682
69308-37-8,furin,0,4.5212,1.0834
80-77-3,furin,0,4.6917,1.1957
78755-81-4,furin,0,4.579,1.4443
40828-46-4,furin,1,4.4592,1.2021
107133-36-8,furin,0,4.5405,1.355
83915-83-7,furin,1,4.2794,2.0853
5104-49-4,furin,0,4.5842,1.2348
22071-15-4,furin,0,4.4143,1.4152
1004316-88-4,furin,0,4.9118,1.6476
697761-98-1,furin,0,4.7831,1.0498
635728-49-3,furin,1,4.6376,0.7414
155213-67-5,furin,1,4.9185,2.2483
161814-49-9,furin,0,4.5398,0.8309
192725-17-0,furin,1,4.668,2.005
144060-53-7,furin,1,4.697,1.1903
315-30-0,furin,1,4.8145,1.2249
42461-84-7,furin,0,4.7501,2.6378
162011-90-7,furin,0,4.5153,1.3993
77-86-1,furin,0,4.833,2.5007
78281-72-8,furin,0,4.2856,1.4521
50-33-9,furin,0,4.4809,1.6704
15687-27-1,furin,1,4.5964,1.2804
57469-77-9,furin,0,4.4253,1.6772
36322-90-4,furin,0,4.6234,1.0395
61-68-7,furin,0,4.6271,0.996
169590-42-5,furin,1,4.7368,0.9382
74103-07-4,furin,0,4.5222,0.5869
34597-40-5,furin,0,4.8183,0.8418
41340-25-4,furin,1,4.6389,1.5593
38304-91-5,furin,0,4.5565,0.896
15307-81-0,furin,0,4.3117,1.6162
21256-18-8,furin,0,4.7263,0.7635
78213-16-8,furin,0,4.6798,1.4678
124-94-7,furin,0,4.7524,1.525
71720-56-4,furin,0,4.7224,0.9842
15307-79-6,furin,1,4.3165,1.6159
181695-72-7,furin,0,4.7431,0.8316
111406-87-2,furin,1,4.4539,0.9777
67392-87-4,furin,1,4.7736,2.5916
219861-08-2,furin,1,4.5249,1.0119
79559-97-0,furin,1,4.774,1.5292
61718-82-9,furin,0,4.0344,2.6584
99300-78-4,furin,0,4.6418,1.6556
304-20-1,furin,0,4.505,1.1066
1953-02-2,furin,1,4.5017,1.456
191732-72-6,furin,1,4.3964,1.1689
19171-19-8,furin,1,4.3957,1.1024
196597-26-9,furin,0,4.5908,1.8592
57248-88-1,furin,1,4.2259,1.4344
2809-21-4,furin,1,4.6179,2.2441
209216-23-9,furin,0,4.6272,0.9504
98319-26-7,furin,1,4.7402,2.0385
164656-23-9,furin,0,4.7523,1.9838
103-16-2,furin,0,4.6376,0.9067
16676-29-2,furin,1,4.7463,2.6473
135729-62-3,furin,1,4.7702,2.7079
143388-64-1,furin,0,4.6238,1.5878
32672-69-8,furin,1,4.8906,1.0199
107007-99-8,furin,1,4.7424,2.1796
27833-64-3,furin,0,4.8072,1.2051
181183-52-8,furin,0,4.6668,0.9658
99614-01-4,furin,1,4.8619,1.3555
103628-48-4,furin,0,4.6043,1.1617
85650-56-2,furin,0,4.5954,1.1929
99614-02-5,furin,0,4.8619,1.3555
145202-66-0,furin,0,4.8811,0.5838
129722-12-9,furin,0,4.603,1.3203
71675-85-9,furin,0,4.4707,0.9789
139264-17-8,furin,0,4.5979,1.553
52-86-8,furin,0,4.5225,1.4637
13311-84-7,furin,1,4.3827,1.3272
28860-95-9,furin,0,4.2576,1.7826
461-05-2,furin,0,4.4124,1.3207
63675-72-9,furin,1,4.3561,1.2846
665-66-7,furin,0,4.8828,2.0291
1041434-82-5,furin,0,4.158,2.1362
204255-11-8,furin,0,4.336,1.7127
191217-81-9,furin,0,4.6664,1.7914
548-73-2,furin,1,4.5821,1.3543
91374-20-8,furin,1,4.5384,1.524
104632-26-0,furin,0,4.7631,1.5731
66852-54-8,furin,0,4.5002,1.4354
14028-44-5,furin,1,4.8445,1.5309
111470-99-6,furin,0,4.38,1.4973
