id,target,in_experimental_data,pred_mean,pred_err
21736-83-4,pa_ph1n1,1,3.8105,0.6008
536-33-4,pa_ph1n1,0,4.519,1.0458
73816-42-9,pa_ph1n1,1,4.2196,1.2348
34642-77-8,pa_ph1n1,0,4.9288,3.0933
873857-62-6,pa_ph1n1,1,4.3855,0.8797
26787-78-0,pa_ph1n1,0,4.5268,0.7572
78439-06-2,pa_ph1n1,0,4.6977,1.05
112811-59-3,pa_ph1n1,0,4.5826,0.9346
64-72-2,pa_ph1n1,0,3.833,0.8793
52-67-5,pa_ph1n1,0,4.5431,0.5407
139110-80-8,pa_ph1n1,1,4.4231,1.0436
72559-06-9,pa_ph1n1,1,3.076,0.1798
15686-71-2,pa_ph1n1,1,4.1949,2.1977
117467-28-4,pa_ph1n1,0,4.2736,1.9516
2022-85-7,pa_ph1n1,0,4.3829,0.9735
7240-38-2,pa_ph1n1,0,4.4997,1.3815
59-87-0,pa_ph1n1,1,4.6939,1.7563
389-08-2,pa_ph1n1,1,4.3205,1.6501
32986-56-4,pa_ph1n1,0,4.0553,2.0906
224452-66-8,pa_ph1n1,0,4.6143,1.5527
59703-84-3,pa_ph1n1,0,4.8207,1.9656
1405-87-4,pa_ph1n1,0,3.8689,1.5756
364622-82-2,pa_ph1n1,0,4.3753,0.8014
78110-38-0,pa_ph1n1,1,4.0246,1.9769
155206-00-1,pa_ph1n1,1,5.0296,2.5577
745-65-3,pa_ph1n1,1,4.3822,1.8628
141-90-2,pa_ph1n1,1,4.7659,1.7312
753498-25-8,pa_ph1n1,1,5.4078,0.6871
34381-68-5,pa_ph1n1,1,4.3089,0.8964
5874-97-5,pa_ph1n1,0,4.4041,2.5451
33402-03-8,pa_ph1n1,1,4.0294,2.0763
23651-95-8,pa_ph1n1,0,5.053,2.5789
555-30-6,pa_ph1n1,1,4.409,1.3575
63659-19-8,pa_ph1n1,1,4.3668,0.1295
81403-68-1,pa_ph1n1,1,4.5037,0.4419
4205-91-8,pa_ph1n1,0,4.2514,0.8089
61-16-5,pa_ph1n1,1,4.0203,1.1169
133454-47-4,pa_ph1n1,1,4.6708,0.3567
66104-23-2,pa_ph1n1,1,4.6697,1.1046
145108-58-3,pa_ph1n1,1,4.3595,0.6901
148849-67-6,pa_ph1n1,1,3.9329,0.6115
113775-47-6,pa_ph1n1,0,4.6219,1.2202
65-28-1,pa_ph1n1,1,4.5862,3.3417
7279-75-6,pa_ph1n1,1,4.2563,0.1716
152520-56-4,pa_ph1n1,1,4.2262,0.6625
90038-01-0,pa_ph1n1,0,4.4624,0.7618
160970-54-7,pa_ph1n1,1,4.8678,2.1471
61-76-7,pa_ph1n1,1,3.6437,2.9481
550-99-2,pa_ph1n1,1,3.8897,0.8194
63-92-3,pa_ph1n1,1,5.1266,2.4172
111974-72-2,pa_ph1n1,1,4.2896,0.7268
223673-61-8,pa_ph1n1,1,4.8918,0.1469
64461-82-1,pa_ph1n1,1,3.9845,0.0748
116209-55-3,pa_ph1n1,0,4.3668,0.1295
70024-40-7,pa_ph1n1,1,3.7782,0.6419
56-47-3,pa_ph1n1,0,4.8233,1.1515
23239-51-2,pa_ph1n1,0,4.284,1.1436
23256-50-0,pa_ph1n1,0,4.5279,0.9689
522-48-5,pa_ph1n1,0,4.0431,1.0551
128794-94-5,pa_ph1n1,1,4.0092,1.4597
57-66-9,pa_ph1n1,1,5.8182,0.5751
76584-70-8,pa_ph1n1,0,4.4544,0.5647
13292-46-1,pa_ph1n1,1,3.6533,0.6833
201530-41-8,pa_ph1n1,1,5.2935,0.9879
548-62-9,pa_ph1n1,1,5.4071,0.2896
103577-45-3,pa_ph1n1,0,5.2159,1.067
364782-34-3,pa_ph1n1,1,4.308,0.7131
59-05-2,pa_ph1n1,1,4.482,1.161
80474-14-2,pa_ph1n1,0,4.2744,1.3335
51333-22-3,pa_ph1n1,1,4.4536,3.2314
168626-94-6,pa_ph1n1,0,4.5993,1.0103
361442-04-8,pa_ph1n1,0,5.0835,1.23
146464-95-1,pa_ph1n1,1,4.1524,1.9754
67-03-8,pa_ph1n1,1,4.267,0.6105
128-13-2,pa_ph1n1,0,4.5038,1.2171
83-88-5,pa_ph1n1,1,5.5739,2.5434
58-27-5,pa_ph1n1,0,4.04,0.9775
17140-60-2,pa_ph1n1,0,4.3184,1.3306
62-31-7,pa_ph1n1,1,4.8292,1.6082
57-83-0,pa_ph1n1,0,4.8584,1.07
71-58-9,pa_ph1n1,1,5.2812,2.5544
50-04-4,pa_ph1n1,1,4.3376,1.096
50-24-8,pa_ph1n1,0,4.2429,0.7256
50-23-7,pa_ph1n1,0,4.5065,0.7414
50-28-2,pa_ph1n1,1,4.3741,0.3883
53-16-7,pa_ph1n1,0,4.4819,0.7101
58-96-8,pa_ph1n1,1,4.3852,2.356
50-81-7,pa_ph1n1,1,4.5919,1.2303
