id,target,in_experimental_data,pred_mean,pred_err
65-28-1,furin,0,4.5925,0.9146
7279-75-6,furin,1,4.2348,0.9947
152520-56-4,furin,1,4.9749,2.8773
90038-01-0,furin,0,4.3409,1.9639
160970-54-7,furin,1,4.1675,4.1396
61-76-7,furin,1,4.8477,2.4311
550-99-2,furin,0,4.388,2.0335
63-92-3,furin,0,4.4495,1.4446
111974-72-2,furin,0,4.5962,1.2524
223673-61-8,furin,1,4.8469,0.9211
64461-82-1,furin,0,4.5355,1.2004
116209-55-3,furin,0,4.4598,2.1011
70024-40-7,furin,0,4.7067,1.4463
56-47-3,furin,0,4.4396,1.3726
23239-51-2,furin,1,4.7437,1.7289
23256-50-0,furin,1,4.0903,3.0089
522-48-5,furin,0,4.6144,1.0594
128794-94-5,furin,0,4.3573,1.406
57-66-9,furin,1,4.01,1.2368
76584-70-8,furin,0,4.3295,1.1266
13292-46-1,furin,0,4.4864,0.899
201530-41-8,furin,1,5.0025,0.5633
548-62-9,furin,0,4.4354,1.742
103577-45-3,furin,1,4.2886,1.8467
364782-34-3,furin,1,4.5676,1.0315
59-05-2,furin,0,4.5917,1.0778
80474-14-2,furin,1,4.6881,2.1367
51333-22-3,furin,1,4.8657,0.8178
168626-94-6,furin,0,4.6572,1.3541
361442-04-8,furin,0,4.9537,2.0214
146464-95-1,furin,0,4.473,0.9055
67-03-8,furin,0,4.4321,0.627
128-13-2,furin,0,4.7917,1.5468
83-88-5,furin,1,5.0433,0.1933
58-27-5,furin,1,4.6219,6.6378
17140-60-2,furin,0,4.4918,1.7692
62-31-7,furin,0,4.7978,1.72
57-83-0,furin,1,4.8322,1.6506
71-58-9,furin,1,4.0532,2.0654
50-04-4,furin,0,4.6072,1.8389
50-24-8,furin,0,4.4224,1.1679
50-23-7,furin,0,4.5799,1.0067
50-28-2,furin,1,4.3308,1.8511
53-16-7,furin,0,4.7595,2.0965
58-96-8,furin,1,4.3528,0.1604
50-81-7,furin,0,4.472,1.9843
114977-28-5,furin,0,4.5576,2.3308
57-63-6,furin,0,4.5065,1.5951
19356-17-3,furin,1,4.4685,1.254
68-19-9,furin,1,3.827,2.636
50-70-4,furin,0,4.2089,1.5224
321-30-2,furin,1,4.9807,2.3941
51-21-8,furin,1,4.3223,1.9975
7235-40-7,furin,0,4.4212,1.9445
527-07-1,furin,0,4.0792,1.5533
51-48-9,furin,1,4.4611,1.1295
58-56-0,furin,1,4.6517,1.2063
122647-32-9,furin,1,4.935,2.4076
5370-01-4,furin,1,6.0421,6.9106
23964-57-0,furin,1,4.7312,1.1522
95635-55-5,furin,0,4.7341,1.9571
1722-62-9,furin,0,4.8162,1.8654
18010-40-7,furin,0,4.8647,1.3475
28721-07-5,furin,0,4.6233,1.6115
106308-44-5,furin,0,4.5381,1.529
132112-35-7,furin,0,5.0794,1.9648
630-93-3,furin,0,4.4424,1.6112
136-40-3,furin,0,4.6462,1.865
637-58-1,furin,1,4.5591,1.3881
34183-22-7,furin,1,4.9247,1.795
721-50-6,furin,0,4.9947,2.8523
57-41-0,furin,0,4.4126,1.2635
56390-09-1,furin,1,4.8852,1.5873
29767-20-2,furin,1,6.1206,6.2405
149003-01-0,furin,1,4.4044,1.0618
42924-53-8,furin,0,4.7006,1.0247
3778-73-2,furin,0,4.409,2.2655
4342-03-4,furin,0,4.6275,0.9005
121032-29-9,furin,0,5.0411,1.3084
75607-67-9,furin,0,4.4491,1.3707
366-70-1,furin,1,4.1631,2.7769
3543-75-7,furin,1,4.8176,0.2485
113852-37-2,furin,1,4.6499,1.2382
154361-50-9,furin,0,5.1714,2.1474
56211-40-6,furin,1,4.2102,1.1461
2068-78-2,furin,0,4.1306,0.7801
7481-89-2,furin,0,4.3812,1.3466
269055-15-4,furin,0,4.6985,1.4814
134678-17-4,furin,0,4.7839,1.0598
129618-40-2,furin,0,4.3809,1.1176
3424-98-4,furin,1,4.5591,2.6094
202138-50-9,furin,0,4.6353,1.4458
142340-99-6,furin,0,4.6276,2.0107
69655-05-6,furin,0,4.7855,1.2785
143491-57-0,furin,0,4.3767,0.9322
188062-50-2,furin,1,4.5094,1.7791
147127-20-6,furin,0,4.6834,1.3502
60-56-0,furin,1,5.9427,6.2748
55-06-1,furin,1,4.0623,2.1543
51-52-5,furin,1,4.4113,2.3272
439081-18-2,furin,1,5.7703,0.4125
446-86-6,furin,0,4.5221,0.9079
69308-37-8,furin,0,4.7903,1.6925
80-77-3,furin,0,4.6551,1.5651
78755-81-4,furin,0,4.4159,1.4764
40828-46-4,furin,1,4.2354,2.3443
107133-36-8,furin,0,5.1498,2.5811
83915-83-7,furin,1,4.3625,1.242
5104-49-4,furin,0,4.6722,1.8871
22071-15-4,furin,0,4.7163,1.3933
1004316-88-4,furin,0,4.7686,1.7905
697761-98-1,furin,0,4.7042,1.1192
635728-49-3,furin,1,4.9799,1.6218
155213-67-5,furin,1,4.6342,2.3657
161814-49-9,furin,0,5.2777,3.1756
192725-17-0,furin,1,4.5779,1.9458
144060-53-7,furin,1,4.4235,1.5926
315-30-0,furin,1,4.8794,1.3268
42461-84-7,furin,0,5.0557,1.2949
162011-90-7,furin,0,4.4201,1.7775
77-86-1,furin,0,4.5231,2.1784
78281-72-8,furin,0,4.6247,1.2338
50-33-9,furin,0,4.8234,1.6766
15687-27-1,furin,1,4.3409,2.5559
57469-77-9,furin,0,5.1087,1.8373
36322-90-4,furin,0,4.3083,1.1353
61-68-7,furin,0,4.3925,2.1528
169590-42-5,furin,1,4.6335,1.2983
74103-07-4,furin,0,4.7618,0.6082
34597-40-5,furin,0,5.0216,2.5467
41340-25-4,furin,1,4.4894,1.2659
38304-91-5,furin,0,4.1666,1.5053
15307-81-0,furin,0,4.3173,0.8743
21256-18-8,furin,0,4.695,1.5854
78213-16-8,furin,0,4.6377,2.1785
124-94-7,furin,0,4.9826,2.7205
71720-56-4,furin,0,5.2528,2.0726
15307-79-6,furin,1,4.3685,1.0649
181695-72-7,furin,0,4.746,1.8212
111406-87-2,furin,1,4.4789,3.2792
67392-87-4,furin,1,4.4037,1.3412
219861-08-2,furin,1,4.9634,1.0529
79559-97-0,furin,1,4.6924,4.047
61718-82-9,furin,0,4.6005,1.0509
99300-78-4,furin,0,4.8368,1.5405
304-20-1,furin,0,4.6742,3.8594
1953-02-2,furin,1,3.6421,1.567
191732-72-6,furin,1,4.7462,0.9227
19171-19-8,furin,1,5.0673,1.0572
196597-26-9,furin,0,4.5929,1.51
57248-88-1,furin,1,4.0368,1.0626
2809-21-4,furin,1,4.5102,2.1051
209216-23-9,furin,0,4.6736,0.9019
98319-26-7,furin,1,4.8812,1.8909
164656-23-9,furin,0,5.1113,2.2052
103-16-2,furin,0,5.0296,3.4029
16676-29-2,furin,1,4.3634,1.7157
135729-62-3,furin,1,4.4444,1.192
143388-64-1,furin,0,4.6016,2.7642
32672-69-8,furin,1,4.5455,2.3167
107007-99-8,furin,1,5.266,4.9874
27833-64-3,furin,0,4.4156,1.024
181183-52-8,furin,0,5.4462,2.1823
99614-01-4,furin,1,4.8765,2.0044
103628-48-4,furin,0,5.0173,1.1536
85650-56-2,furin,0,4.7702,1.5312
99614-02-5,furin,0,4.8725,1.9507
145202-66-0,furin,0,4.7527,0.9353
129722-12-9,furin,0,4.9851,1.3756
71675-85-9,furin,0,4.7094,1.7741
139264-17-8,furin,0,4.5237,1.9911
52-86-8,furin,0,4.5815,1.9255
13311-84-7,furin,1,4.537,0.9686
28860-95-9,furin,0,4.4976,1.6387
461-05-2,furin,0,4.2606,1.7513
63675-72-9,furin,1,4.9028,2.839
665-66-7,furin,0,4.8781,4.2713
1041434-82-5,furin,0,4.349,2.2447
204255-11-8,furin,0,4.7668,1.8619
191217-81-9,furin,0,4.3041,2.1372
548-73-2,furin,1,4.8557,1.2478
91374-20-8,furin,1,4.5337,1.7282
104632-26-0,furin,0,4.3336,1.7144
66852-54-8,furin,0,4.4285,2.4523
14028-44-5,furin,1,4.4084,0.6245
