id,target,in_experimental_data,pred_mean,pred_err
1098-60-8,fasn,0,4.3675,0.796
873054-44-5,fasn,0,5.1037,0.6677
50-55-5,fasn,0,4.7067,0.6073
152459-95-5,fasn,0,4.8872,0.7796
127-07-1,fasn,1,3.614,0.3247
153559-49-0,fasn,1,5.6757,1.0552
1264-62-6,fasn,0,3.8906,0.5497
85622-93-1,fasn,1,4.296,0.4285
159351-69-6,fasn,1,4.4538,0.8358
117772-70-0,fasn,0,3.8231,0.4217
84371-65-3,fasn,0,5.5523,0.4361
171599-83-0,fasn,0,4.5565,0.5858
595-33-5,fasn,1,5.2486,1.0967
144-83-2,fasn,1,3.6809,0.3141
19774-82-4,fasn,0,5.7324,0.9572
83-43-2,fasn,0,5.4017,0.5757
127-56-0,fasn,0,3.5588,0.3418
83905-01-5,fasn,1,3.8278,0.4019
119413-54-6,fasn,0,4.9264,1.1246
118292-40-3,fasn,0,6.0743,0.7302
144701-48-4,fasn,0,5.9575,0.6853
163222-33-1,fasn,1,6.6494,1.2656
641571-10-0,fasn,0,4.6113,0.4775
220620-09-7,fasn,0,5.5517,0.9874
108341-18-0,fasn,0,4.0513,0.2551
21829-25-4,fasn,0,4.3811,1.1264
1069-66-5,fasn,0,3.5942,0.3004
95635-56-6,fasn,0,4.9385,0.9344
2447-57-6,fasn,0,3.9392,0.5075
84057-84-1,fasn,1,3.3939,0.1669
599-79-1,fasn,0,6.2201,0.9408
53716-49-7,fasn,0,5.1053,1.1526
50-44-2,fasn,0,4.6715,0.8635
50-63-5,fasn,0,4.3399,0.5955
33069-62-4,fasn,0,4.5434,0.571
3056-17-5,fasn,0,4.3214,0.6803
58-61-7,fasn,1,4.7714,0.7684
96946-42-8,fasn,1,5.6047,0.7861
918504-65-1,fasn,0,6.698,1.2607
388082-77-7,fasn,1,4.3425,1.3633
50-01-1,fasn,0,3.2526,0.3658
64-77-7,fasn,1,3.6771,0.4404
915087-33-1,fasn,0,5.0004,0.6045
635702-64-6,fasn,0,4.6004,0.9384
61825-94-3,fasn,0,3.8401,0.3196
71125-38-7,fasn,0,5.4507,0.8524
53-86-1,fasn,1,5.2328,0.6039
155141-29-0,fasn,0,6.5095,1.3197
443913-73-3,fasn,0,4.1794,0.733
147098-20-2,fasn,1,5.3299,0.5334
440-17-5,fasn,0,4.3736,0.7661
5451-09-2,fasn,1,4.1434,0.651
320-67-2,fasn,1,4.3268,0.9362
112809-51-5,fasn,0,5.0106,0.6035
22260-51-1,fasn,0,5.2248,0.813
141625-93-6,fasn,1,5.161,0.4724
55981-09-4,fasn,0,5.086,0.6935
150683-30-0,fasn,0,5.1986,0.8867
231277-92-2,fasn,1,4.5165,0.8249
81103-11-9,fasn,0,4.3055,0.8414
434-13-9,fasn,0,5.9556,1.5676
59-67-6,fasn,1,4.4388,1.1413
10238-21-8,fasn,0,5.8288,1.4629
81131-70-6,fasn,1,4.9816,0.8838
54965-24-1,fasn,0,4.432,0.5207
33419-42-0,fasn,0,4.5975,0.7625
127-69-5,fasn,0,4.2255,0.8375
25316-40-9,fasn,0,4.6515,0.8559
106685-40-9,fasn,0,5.4586,1.1505
341031-54-7,fasn,1,4.8843,1.3374
84680-54-6,fasn,0,4.798,0.5024
134523-03-8,fasn,1,5.1854,0.5446
144-82-1,fasn,1,3.9176,0.8491
51022-70-9,fasn,1,4.4031,0.625
444731-52-6,fasn,0,4.6932,0.8311
75695-93-1,fasn,0,3.8185,0.4805
93957-55-2,fasn,0,5.14,0.4756
122111-03-9,fasn,0,3.9703,0.5674
118072-93-8,fasn,1,4.2024,0.4435
1476-53-5,fasn,0,5.4458,1.0037
55079-83-9,fasn,0,5.0411,1.3066
104987-11-3,fasn,0,4.258,0.7879
302-79-4,fasn,0,5.8816,1.138
50-78-2,fasn,0,4.4819,0.479
56296-78-7,fasn,0,4.9009,0.6625
1115-70-4,fasn,0,3.3094,0.2938
49562-28-9,fasn,0,4.7517,0.4546
1404-93-9,fasn,0,5.605,0.833
38194-50-2,fasn,0,5.9554,0.7767
26159-34-2,fasn,1,5.1383,0.6012
122320-73-4,fasn,0,6.6738,1.2335
723-46-6,fasn,0,3.9543,0.3779
302543-62-0,fasn,1,6.8719,1.2916
72-14-0,fasn,1,3.8805,0.3834
77883-43-3,fasn,0,6.0835,1.3778
107-35-7,fasn,0,4.3123,0.6315
380843-75-4,fasn,0,4.4436,1.0369
755037-03-7,fasn,0,4.9184,0.5506
624-49-7,fasn,0,4.0291,0.8989
95058-81-4,fasn,1,4.1748,0.6108
6493-05-6,fasn,0,3.8559,0.3991
156-57-0,fasn,0,4.3638,0.8912
147526-32-7,fasn,0,4.7654,0.4767
553-08-2,fasn,1,5.0664,0.5289
149647-78-9,fasn,0,5.2098,1.1661
30652-11-0,fasn,1,4.1271,0.4989
101152-94-7,fasn,0,3.8718,0.4688
136434-34-9,fasn,0,4.3493,0.6969
367514-88-3,fasn,0,5.8134,0.7541
82248-59-7,fasn,0,4.3893,0.5581
317-34-0,fasn,0,4.4198,0.9323
479-18-5,fasn,0,4.284,0.4031
53885-35-1,fasn,0,3.8659,0.3309
443-48-1,fasn,0,3.4385,0.3453
3366-95-8,fasn,1,3.7155,0.4281
63-45-6,fasn,0,4.3836,0.5423
148-79-8,fasn,0,4.7828,1.0095
95233-18-4,fasn,0,6.0437,1.0735
55268-74-1,fasn,0,5.8169,0.8193
54029-12-8,fasn,1,4.6926,0.529
37091-65-9,fasn,0,5.2831,1.3047
58-14-0,fasn,0,3.868,0.4747
50-65-7,fasn,0,5.0047,0.7483
71963-77-4,fasn,0,3.8054,0.5381
6119-47-7,fasn,0,4.217,0.5048
54965-21-8,fasn,0,4.2188,0.3934
1263-89-4,fasn,0,5.1311,1.2555
24729-96-2,fasn,0,5.0379,1.0051
57808-65-8,fasn,0,5.4973,1.0568
56180-94-0,fasn,0,5.186,0.9783
115436-72-1,fasn,0,4.5659,0.9487
105462-24-6,fasn,0,4.5846,0.8219
134308-13-7,fasn,0,5.3155,0.9181
130929-57-6,fasn,1,4.7764,0.7757
121268-17-5,fasn,0,4.317,0.657
162401-32-3,fasn,1,5.6524,1.8123
36791-04-5,fasn,0,4.7846,0.6285
101-26-8,fasn,0,3.842,0.3718
129101-54-8,fasn,0,4.1397,0.6539
541-22-0,fasn,1,3.9885,0.4932
120011-70-3,fasn,0,5.1214,0.7944
849217-68-1,fasn,0,5.3381,0.9213
319460-85-0,fasn,1,5.3694,0.7674
198480-56-7,fasn,0,5.4003,0.9475
97-77-8,fasn,0,3.897,0.582
376348-65-1,fasn,1,5.2977,0.9487
936563-96-1,fasn,1,5.3091,0.6973
30516-87-1,fasn,0,4.0651,0.7056
29094-61-9,fasn,0,5.053,1.0883
23288-49-5,fasn,0,4.7252,0.9846
94-20-2,fasn,0,3.704,0.6053
637-07-0,fasn,0,3.7067,0.3742
105816-04-4,fasn,0,5.0709,0.971
89-57-6,fasn,0,5.3994,1.1867
112529-15-4,fasn,0,6.0514,1.1339
882-09-7,fasn,0,4.5115,1.1696
135062-02-1,fasn,0,4.5439,0.8626
111025-46-8,fasn,0,5.6608,1.0832
25812-30-0,fasn,0,4.4969,0.977
1508-75-4,fasn,0,3.782,0.2898
76-90-4,fasn,1,4.2244,1.2541
80-50-2,fasn,0,3.9455,0.4613
375815-87-5,fasn,0,4.4682,0.8446
65-29-2,fasn,0,4.5529,0.6555
50700-72-6,fasn,0,4.8235,0.6841
124937-52-6,fasn,0,4.5281,0.7795
15500-66-0,fasn,0,4.3893,0.6949
22254-24-6,fasn,0,4.7573,0.9169
132539-06-1,fasn,0,4.6285,0.4839
67-48-1,fasn,1,3.961,1.3044
242478-38-2,fasn,0,4.5506,0.7837
125-33-7,fasn,1,4.0739,0.4495
865-21-4,fasn,1,3.9807,0.6887
286930-03-8,fasn,0,4.3817,0.5406
167221-71-8,fasn,0,4.0069,0.5966
5633-20-5,fasn,0,4.6946,0.5571
62-97-5,fasn,0,4.0842,0.6668
10405-02-4,fasn,0,4.7671,0.6662
590-63-6,fasn,0,3.8407,0.3632
119302-91-9,fasn,0,4.4437,0.9637
53-19-0,fasn,0,4.5387,0.7116
73-24-5,fasn,0,4.6651,0.8973
60-31-1,fasn,0,3.5648,0.3808
64228-81-5,fasn,0,6.1144,1.1634
320345-99-1,fasn,1,5.2063,0.4547
3717-88-2,fasn,1,3.9262,0.3286
5786-21-0,fasn,1,4.3728,0.5403
61-12-1,fasn,0,4.5076,0.5633
155-41-9,fasn,0,4.4668,0.4866
1508-65-2,fasn,0,4.6782,0.4563
133099-07-7,fasn,0,5.0602,1.2445
1744-22-5,fasn,0,4.0591,0.7802
21679-14-1,fasn,1,3.8247,0.4351
2062-78-4,fasn,0,5.7881,1.1875
138890-62-7,fasn,1,4.9351,0.5656
130693-82-2,fasn,1,5.2925,1.7621
133-67-5,fasn,0,5.1667,0.9309
3801-06-7,fasn,0,5.1353,1.2183
554-57-4,fasn,0,4.6515,0.5949
452-35-7,fasn,0,4.825,0.9004
91-33-8,fasn,0,4.893,0.5385
135-07-9,fasn,0,5.2446,1.0084
68291-97-4,fasn,1,4.3376,0.8992
532-03-6,fasn,0,3.9099,0.6048
120-97-8,fasn,0,4.7239,0.8235
170729-80-3,fasn,0,5.058,0.8943
4291-63-8,fasn,1,4.0562,0.3612
58-32-2,fasn,0,4.9604,0.72
51-30-9,fasn,0,4.6847,0.7929
224785-90-4,fasn,0,4.6032,0.5893
78415-72-2,fasn,0,3.7975,0.5616
58579-51-4,fasn,0,4.2378,0.5319
171596-29-5,fasn,0,4.4877,0.3894
330784-47-9,fasn,0,5.5419,1.2384
6080-58-6,fasn,1,4.3342,0.8392
56-85-9,fasn,1,4.0114,0.6563
70476-82-3,fasn,1,5.1488,0.4203
229975-97-7,fasn,1,4.4942,0.9914
106266-06-2,fasn,0,4.7324,0.5888
859-18-7,fasn,0,4.4556,0.5454
68373-14-8,fasn,0,4.4817,0.7102
69388-84-7,fasn,0,4.631,0.8181
773-76-2,fasn,0,4.849,0.7197
42057-22-7,fasn,0,4.7799,1.3326
21462-39-5,fasn,0,4.3696,0.9234
69-52-3,fasn,0,4.6888,0.9417
13614-98-7,fasn,0,4.5761,0.7395
6018-19-5,fasn,1,4.5315,0.6206
100986-85-4,fasn,0,4.815,0.7861
28657-80-9,fasn,0,4.4931,0.7975
6054-98-4,fasn,0,5.3675,1.298
19387-91-8,fasn,1,3.4037,0.4464
1405-10-3,fasn,0,4.5452,0.627
7081-44-9,fasn,0,4.5809,0.9024
186826-86-8,fasn,0,4.3691,0.6673
96036-03-2,fasn,0,5.1018,1.1211
70458-96-7,fasn,0,4.7115,0.6014
62013-04-1,fasn,1,3.9207,0.5656
98079-52-8,fasn,0,4.8312,0.6812
64-75-5,fasn,1,4.7579,0.8645
80621-81-4,fasn,0,4.2129,0.7166
651-06-9,fasn,1,3.7708,0.5637
114-07-8,fasn,0,3.7653,0.5559
165800-03-3,fasn,1,3.8903,0.5467
61379-65-5,fasn,0,5.0747,1.1365
7177-50-6,fasn,1,5.1456,1.7981
3810-74-0,fasn,0,3.8037,0.8341
1405-89-6,fasn,0,6.1753,1.2359
57-68-1,fasn,0,3.9777,0.4154
738-70-5,fasn,0,4.1506,0.5438
91832-40-5,fasn,0,5.2639,0.7985
56391-57-2,fasn,1,4.1628,0.5769
405165-61-9,fasn,0,4.2949,0.6744
82034-46-6,fasn,1,5.3099,0.7545
53994-73-3,fasn,0,6.2968,1.4886
82419-36-1,fasn,0,4.7675,0.824
2030-63-9,fasn,0,5.1733,0.9898
62893-19-0,fasn,0,6.272,0.6931
7177-48-2,fasn,0,4.3463,0.6943
24356-60-3,fasn,0,4.8233,0.6072
18323-44-9,fasn,0,4.0358,0.5097
110871-86-8,fasn,0,4.2047,0.4619
3963-95-9,fasn,0,4.1378,0.8962
121123-17-9,fasn,1,6.3035,2.2731
21736-83-4,fasn,0,3.3067,0.4449
536-33-4,fasn,0,3.7997,0.4877
73816-42-9,fasn,0,4.0694,0.8382
34642-77-8,fasn,1,4.5934,0.7579
873857-62-6,fasn,0,6.2671,1.1939
26787-78-0,fasn,1,4.5905,0.7595
78439-06-2,fasn,0,5.2122,0.7847
112811-59-3,fasn,0,4.7131,0.5474
64-72-2,fasn,0,4.531,0.5808
52-67-5,fasn,0,4.101,0.716
139110-80-8,fasn,1,4.2955,0.7312
72559-06-9,fasn,0,4.4464,0.6895
15686-71-2,fasn,0,5.0543,1.2405
117467-28-4,fasn,1,5.4811,1.2408
2022-85-7,fasn,0,3.6274,0.5885
7240-38-2,fasn,0,4.5881,0.5955
59-87-0,fasn,0,4.4648,0.7108
389-08-2,fasn,0,4.652,0.7731
32986-56-4,fasn,0,4.0876,0.467
224452-66-8,fasn,0,4.995,0.6181
59703-84-3,fasn,0,4.7378,0.5248
1405-87-4,fasn,0,4.7985,0.5665
364622-82-2,fasn,0,5.0485,1.11
78110-38-0,fasn,0,4.6655,1.0222
155206-00-1,fasn,0,4.9634,0.9582
745-65-3,fasn,0,5.216,0.9349
141-90-2,fasn,1,4.4346,0.8329
753498-25-8,fasn,0,5.7351,1.0302
34381-68-5,fasn,0,4.3745,0.6453
5874-97-5,fasn,0,4.1447,0.6468
33402-03-8,fasn,0,3.8709,0.4845
23651-95-8,fasn,1,4.3542,0.2852
555-30-6,fasn,0,4.273,0.4985
63659-19-8,fasn,1,4.6151,0.704
81403-68-1,fasn,1,5.2284,0.6322
4205-91-8,fasn,0,3.2406,0.4323
61-16-5,fasn,1,3.9465,0.7699
133454-47-4,fasn,0,5.148,1.5143
66104-23-2,fasn,0,4.0078,0.5257
145108-58-3,fasn,0,3.9981,0.7595
148849-67-6,fasn,1,5.1931,0.7926
113775-47-6,fasn,0,4.1267,0.7304
65-28-1,fasn,1,3.9416,0.478
7279-75-6,fasn,1,4.7963,1.2615
152520-56-4,fasn,1,5.4948,0.6054
90038-01-0,fasn,0,3.6876,0.5021
160970-54-7,fasn,0,4.7249,0.8966
61-76-7,fasn,1,3.8432,0.2953
550-99-2,fasn,0,4.0258,1.0448
63-92-3,fasn,1,4.2897,0.6205
111974-72-2,fasn,1,4.4745,0.747
223673-61-8,fasn,1,5.4733,1.2917
64461-82-1,fasn,0,3.7074,0.326
116209-55-3,fasn,0,4.5787,0.7737
70024-40-7,fasn,1,6.2765,1.2515
56-47-3,fasn,1,5.818,1.8778
23239-51-2,fasn,0,4.5556,0.5311
23256-50-0,fasn,0,3.5522,0.3723
522-48-5,fasn,0,3.6928,0.463
128794-94-5,fasn,0,5.7112,0.6549
57-66-9,fasn,0,4.201,0.6273
76584-70-8,fasn,1,3.5455,0.3956
13292-46-1,fasn,0,5.0633,0.8428
201530-41-8,fasn,0,6.1777,1.3587
548-62-9,fasn,0,4.9812,0.9232
103577-45-3,fasn,1,5.1471,1.7219
364782-34-3,fasn,1,6.094,1.4211
59-05-2,fasn,0,6.8305,0.8859
80474-14-2,fasn,1,5.1856,0.5327
51333-22-3,fasn,1,4.5293,0.5263
168626-94-6,fasn,0,5.9976,1.631
361442-04-8,fasn,1,4.6414,0.5679
146464-95-1,fasn,0,6.0312,0.76
67-03-8,fasn,0,3.9884,0.6997
128-13-2,fasn,0,6.1039,1.4174
83-88-5,fasn,0,5.5016,0.9577
58-27-5,fasn,0,4.5367,0.8545
17140-60-2,fasn,0,3.8706,0.3846
62-31-7,fasn,0,4.2442,0.5844
57-83-0,fasn,0,5.6484,1.1761
71-58-9,fasn,0,5.147,0.8575
50-04-4,fasn,0,5.1795,0.9848
50-24-8,fasn,0,5.7065,0.9621
50-23-7,fasn,0,5.5851,0.9953
50-28-2,fasn,0,5.6264,1.0525
53-16-7,fasn,0,5.2008,0.5637
58-96-8,fasn,1,4.8309,1.4604
50-81-7,fasn,1,4.4459,0.6378
114977-28-5,fasn,0,4.4399,0.9272
57-63-6,fasn,0,4.8868,1.0818
19356-17-3,fasn,1,5.7552,1.5871
68-19-9,fasn,0,6.402,0.9652
50-70-4,fasn,1,3.6237,0.2744
321-30-2,fasn,0,4.4758,0.6984
51-21-8,fasn,0,4.3985,0.7291
7235-40-7,fasn,1,4.8073,0.542
527-07-1,fasn,1,4.0222,0.8052
51-48-9,fasn,0,6.0903,1.5894
58-56-0,fasn,1,4.5542,0.8917
122647-32-9,fasn,0,4.5648,0.6501
5370-01-4,fasn,0,3.7483,0.3499
23964-57-0,fasn,1,3.3597,0.6469
95635-55-5,fasn,0,4.9422,0.9097
1722-62-9,fasn,1,3.948,0.3266
18010-40-7,fasn,0,4.2,0.4224
28721-07-5,fasn,0,4.6361,0.9486
106308-44-5,fasn,0,4.1997,0.6242
132112-35-7,fasn,0,3.9425,0.3946
630-93-3,fasn,0,3.8793,0.4066
136-40-3,fasn,0,4.0594,0.6766
637-58-1,fasn,0,3.4669,0.4467
34183-22-7,fasn,0,4.1715,0.5885
721-50-6,fasn,0,3.6307,0.4525
57-41-0,fasn,0,3.8156,0.4562
56390-09-1,fasn,0,4.572,0.79
29767-20-2,fasn,1,4.6513,0.5448
149003-01-0,fasn,0,5.1398,0.6016
42924-53-8,fasn,0,4.2408,0.4515
3778-73-2,fasn,1,3.7044,0.4474
4342-03-4,fasn,0,3.6935,0.6476
121032-29-9,fasn,0,3.9338,0.647
75607-67-9,fasn,0,4.9464,1.1455
366-70-1,fasn,0,4.0263,0.8262
3543-75-7,fasn,0,4.4057,0.7923
113852-37-2,fasn,0,4.4578,0.6773
154361-50-9,fasn,0,5.5194,1.223
56211-40-6,fasn,1,4.6398,0.539
2068-78-2,fasn,0,3.8172,0.7856
7481-89-2,fasn,0,3.8895,0.5615
269055-15-4,fasn,0,5.3939,0.9948
134678-17-4,fasn,1,3.6061,0.3622
129618-40-2,fasn,1,4.3889,0.5513
3424-98-4,fasn,1,4.3869,0.7697
202138-50-9,fasn,0,4.2064,0.6908
142340-99-6,fasn,1,5.0696,0.2832
69655-05-6,fasn,0,3.5316,0.3619
143491-57-0,fasn,0,4.0241,0.7497
188062-50-2,fasn,0,4.0363,0.6813
147127-20-6,fasn,0,4.1994,0.4933
60-56-0,fasn,0,4.2292,0.721
55-06-1,fasn,1,6.6488,2.0509
51-52-5,fasn,0,4.3845,0.5731
439081-18-2,fasn,0,4.1925,0.8674
446-86-6,fasn,0,4.8872,0.9789
69308-37-8,fasn,0,3.9939,0.5478
80-77-3,fasn,0,3.8224,0.5061
78755-81-4,fasn,0,4.8872,1.0173
40828-46-4,fasn,0,4.9197,0.7319
107133-36-8,fasn,1,4.7511,0.7046
83915-83-7,fasn,0,4.7976,0.4172
5104-49-4,fasn,0,4.8493,0.8364
22071-15-4,fasn,0,4.6929,0.6898
1004316-88-4,fasn,1,5.2685,0.8642
697761-98-1,fasn,0,4.6134,0.5863
635728-49-3,fasn,1,4.2937,0.624
155213-67-5,fasn,0,4.2664,0.8458
161814-49-9,fasn,1,4.4007,0.5902
192725-17-0,fasn,0,4.7087,0.6018
144060-53-7,fasn,1,5.479,1.2352
315-30-0,fasn,1,4.0697,0.3629
42461-84-7,fasn,0,5.1958,0.8875
162011-90-7,fasn,0,4.6053,0.8468
77-86-1,fasn,0,3.619,0.5351
78281-72-8,fasn,1,4.6282,0.2829
50-33-9,fasn,0,3.967,0.5711
15687-27-1,fasn,0,4.5774,0.6813
57469-77-9,fasn,0,4.5553,0.6196
36322-90-4,fasn,0,5.2589,0.8473
61-68-7,fasn,0,4.9241,1.137
169590-42-5,fasn,0,4.3483,0.5823
74103-07-4,fasn,0,5.3705,0.832
34597-40-5,fasn,0,4.873,1.1668
41340-25-4,fasn,0,4.9278,0.653
38304-91-5,fasn,0,5.0889,1.0366
15307-81-0,fasn,0,4.542,0.7848
21256-18-8,fasn,1,3.9525,0.7924
78213-16-8,fasn,1,4.4309,0.7928
124-94-7,fasn,0,5.0926,0.7338
71720-56-4,fasn,0,4.7948,1.1324
15307-79-6,fasn,0,4.4849,0.8927
181695-72-7,fasn,0,5.0756,0.9865
111406-87-2,fasn,0,5.3506,0.7586
67392-87-4,fasn,1,5.4322,0.444
219861-08-2,fasn,0,4.4684,0.4111
79559-97-0,fasn,0,5.0102,0.9712
61718-82-9,fasn,0,4.2805,0.498
99300-78-4,fasn,1,4.3782,0.5485
304-20-1,fasn,0,4.3101,0.4502
1953-02-2,fasn,1,3.8066,0.4502
191732-72-6,fasn,0,4.3275,0.6469
19171-19-8,fasn,1,4.8903,0.4499
196597-26-9,fasn,0,4.9088,0.8784
57248-88-1,fasn,0,4.0232,0.7289
2809-21-4,fasn,0,3.7168,0.4543
209216-23-9,fasn,0,4.2481,0.7792
98319-26-7,fasn,0,4.8872,0.6343
164656-23-9,fasn,0,4.8508,0.9633
103-16-2,fasn,0,3.7523,0.4807
