id,target,in_experimental_data,pred_mean,pred_err
549-18-8,pa_ph1n1,1,4.4125,1.0886
79794-75-5,pa_ph1n1,1,4.4847,1.1504
79307-93-0,pa_ph1n1,1,4.5557,1.1372
100299-08-9,pa_ph1n1,0,4.3864,1.8998
980-71-2,pa_ph1n1,0,4.4604,1.2494
122883-93-6,pa_ph1n1,1,4.5837,1.3764
76824-35-6,pa_ph1n1,1,4.457,0.894
154-69-8,pa_ph1n1,0,4.6347,1.1472
2192-20-3,pa_ph1n1,1,4.5523,0.5587
132-20-7,pa_ph1n1,0,4.5338,1.2892
25332-39-2,pa_ph1n1,0,4.6327,0.7513
1104-22-9,pa_ph1n1,1,4.3307,0.7562
76963-41-2,pa_ph1n1,0,4.5307,1.2006
521-78-8,pa_ph1n1,1,4.4621,1.5835
14976-57-9,pa_ph1n1,0,4.4595,0.7791
10347-81-6,pa_ph1n1,0,4.5992,1.5458
100643-71-8,pa_ph1n1,1,4.4119,0.8204
132-18-3,pa_ph1n1,1,4.6067,0.6053
83881-52-1,pa_ph1n1,0,4.4442,1.3716
2508-72-7,pa_ph1n1,0,4.5821,1.6687
66357-59-3,pa_ph1n1,1,4.5043,1.1503
140462-76-6,pa_ph1n1,1,4.3109,2.2232
3978-86-7,pa_ph1n1,1,4.3259,1.7458
113-92-8,pa_ph1n1,1,4.5136,1.0061
59-33-6,pa_ph1n1,0,4.5347,0.7146
190786-44-8,pa_ph1n1,1,4.4097,1.288
147-24-0,pa_ph1n1,0,4.5019,1.108
562-10-7,pa_ph1n1,0,4.4549,0.8417
144598-75-4,pa_ph1n1,0,4.7238,0.9893
137-58-6,pa_ph1n1,1,4.5177,1.3417
85650-52-8,pa_ph1n1,0,4.494,1.355
34580-14-8,pa_ph1n1,1,4.5363,1.5249
132-17-2,pa_ph1n1,1,4.6992,1.3292
113-59-7,pa_ph1n1,1,4.3641,1.6033
51481-61-9,pa_ph1n1,1,4.5619,1.1876
4682-36-4,pa_ph1n1,0,4.3361,1.1045
97240-79-4,pa_ph1n1,1,4.5297,2.3656
25451-15-4,pa_ph1n1,1,4.399,0.8156
41100-52-1,pa_ph1n1,0,4.6948,1.6512
1508-76-5,pa_ph1n1,1,4.6049,0.8649
68-41-7,pa_ph1n1,1,4.5765,1.3173
50357-45-4,pa_ph1n1,0,4.5755,1.0111
7681-93-8,pa_ph1n1,1,4.0911,1.8336
29342-05-0,pa_ph1n1,0,4.6147,1.1854
41621-49-2,pa_ph1n1,0,4.6519,1.139
61318-91-0,pa_ph1n1,1,4.4536,1.4996
171228-49-2,pa_ph1n1,0,4.6267,1.505
536-43-6,pa_ph1n1,0,4.4508,1.6794
53123-88-9,pa_ph1n1,0,3.5098,1.6922
23593-75-1,pa_ph1n1,0,4.5609,1.9033
64872-77-1,pa_ph1n1,1,4.4386,1.2171
91161-71-6,pa_ph1n1,0,4.4619,0.9276
65473-14-5,pa_ph1n1,1,4.4971,1.0167
78628-80-5,pa_ph1n1,0,4.416,0.9179
1397-89-3,pa_ph1n1,0,3.7963,2.697
57852-57-0,pa_ph1n1,1,4.467,1.5283
179463-17-3,pa_ph1n1,1,4.0821,2.6502
1070-11-7,pa_ph1n1,1,4.5588,1.7547
101827-46-7,pa_ph1n1,1,4.4337,0.7849
137234-62-9,pa_ph1n1,0,4.6598,0.8643
86386-73-4,pa_ph1n1,0,4.6053,0.9616
99592-39-9,pa_ph1n1,1,4.5453,1.3467
65899-73-2,pa_ph1n1,0,4.3642,1.0643
24280-93-1,pa_ph1n1,0,4.6309,1.6734
540737-29-9,pa_ph1n1,1,4.365,1.4013
84625-61-6,pa_ph1n1,0,4.7062,1.2718
65-85-0,pa_ph1n1,0,4.4811,2.2001
24169-02-6,pa_ph1n1,0,4.3991,1.2174
22916-47-8,pa_ph1n1,1,4.3289,1.0267
22832-87-7,pa_ph1n1,0,4.4273,1.3233
17321-77-6,pa_ph1n1,1,4.4816,1.1839
74011-58-8,pa_ph1n1,1,4.6673,1.1724
72509-76-3,pa_ph1n1,0,4.365,0.8478
173334-58-2,pa_ph1n1,0,4.2093,2.1726
941678-49-5,pa_ph1n1,1,4.6573,1.6989
127-79-7,pa_ph1n1,1,4.4656,1.3245
13010-47-4,pa_ph1n1,1,4.6919,1.8725
54527-84-3,pa_ph1n1,1,4.3657,0.5555
90357-06-5,pa_ph1n1,1,4.2635,1.4476
136572-09-3,pa_ph1n1,1,4.3822,1.381
1177-87-3,pa_ph1n1,0,4.1731,2.2038
1264-72-8,pa_ph1n1,0,4.0096,2.5812
54-85-3,pa_ph1n1,1,4.3862,1.1406
23541-50-6,pa_ph1n1,0,4.4917,1.5484
943319-70-8,pa_ph1n1,0,4.5322,1.0392
150399-23-8,pa_ph1n1,1,4.3881,3.1624
475207-59-1,pa_ph1n1,1,4.3311,1.9049
1247-42-3,pa_ph1n1,1,4.4165,0.8122
73963-72-1,pa_ph1n1,1,4.6901,1.1774
668270-12-0,pa_ph1n1,0,4.7922,1.3423
154-42-7,pa_ph1n1,0,4.6499,1.5067
129497-78-5,pa_ph1n1,1,4.3029,1.2765
220127-57-1,pa_ph1n1,1,4.5382,1.2333
184475-35-2,pa_ph1n1,0,4.6564,1.1313
66085-59-4,pa_ph1n1,1,4.1998,1.377
75330-75-5,pa_ph1n1,0,4.3373,1.611
52-01-7,pa_ph1n1,0,4.1832,1.0346
79902-63-9,pa_ph1n1,1,4.3766,1.4224
78246-49-8,pa_ph1n1,1,4.6518,1.2518
97682-44-5,pa_ph1n1,0,4.4516,1.3754
65928-58-7,pa_ph1n1,0,4.2247,1.0285
63-74-1,pa_ph1n1,1,4.3868,1.1349
73590-58-6,pa_ph1n1,1,4.6466,1.0662
34552-83-5,pa_ph1n1,1,4.454,0.9672
123318-82-1,pa_ph1n1,0,4.6381,1.88
129453-61-8,pa_ph1n1,0,4.3048,1.459
183133-96-2,pa_ph1n1,1,4.0282,2.5555
302962-49-8,pa_ph1n1,1,4.4937,1.4775
474-25-9,pa_ph1n1,0,4.5033,0.9902
298-46-4,pa_ph1n1,0,4.4164,0.8829
877399-52-5,pa_ph1n1,1,4.5887,1.574
183319-69-9,pa_ph1n1,0,4.6168,0.8046
179324-69-7,pa_ph1n1,1,4.5402,1.326
130-61-0,pa_ph1n1,1,4.5551,1.1664
879085-55-9,pa_ph1n1,1,4.5862,1.5477
68-35-9,pa_ph1n1,1,4.4973,1.6284
82640-04-8,pa_ph1n1,1,4.6935,1.4894
162635-04-3,pa_ph1n1,0,3.3423,1.7769
19237-84-4,pa_ph1n1,0,4.6253,2.1244
50-35-1,pa_ph1n1,1,4.4321,1.202
1098-60-8,pa_ph1n1,0,4.3988,1.0154
873054-44-5,pa_ph1n1,0,4.4019,1.5113
50-55-5,pa_ph1n1,1,4.4385,1.3746
152459-95-5,pa_ph1n1,0,4.5804,0.9739
127-07-1,pa_ph1n1,1,4.2244,2.2974
153559-49-0,pa_ph1n1,1,4.562,0.6362
1264-62-6,pa_ph1n1,1,3.8169,0.9823
85622-93-1,pa_ph1n1,1,4.4357,0.8507
159351-69-6,pa_ph1n1,0,3.4964,1.6403
117772-70-0,pa_ph1n1,0,3.974,1.077
84371-65-3,pa_ph1n1,1,4.2797,1.5273
171599-83-0,pa_ph1n1,1,4.4682,1.395
595-33-5,pa_ph1n1,1,4.2428,1.5138
144-83-2,pa_ph1n1,0,4.5045,1.6807
19774-82-4,pa_ph1n1,1,4.5647,1.6858
83-43-2,pa_ph1n1,1,4.5353,1.9794
127-56-0,pa_ph1n1,1,4.3408,1.3819
83905-01-5,pa_ph1n1,0,3.9759,0.9299
119413-54-6,pa_ph1n1,1,4.7406,1.5642
118292-40-3,pa_ph1n1,0,4.5393,1.7594
144701-48-4,pa_ph1n1,1,4.594,1.8028
163222-33-1,pa_ph1n1,1,4.5432,0.9101
641571-10-0,pa_ph1n1,1,4.4962,1.6381
220620-09-7,pa_ph1n1,1,4.2048,1.3248
108341-18-0,pa_ph1n1,1,4.4896,1.3119
21829-25-4,pa_ph1n1,0,4.3706,1.8918
1069-66-5,pa_ph1n1,1,4.6225,1.8068
95635-56-6,pa_ph1n1,0,4.4857,0.6823
2447-57-6,pa_ph1n1,1,4.4972,1.486
84057-84-1,pa_ph1n1,0,4.4879,1.1738
599-79-1,pa_ph1n1,0,4.5573,1.3574
53716-49-7,pa_ph1n1,0,4.5404,1.543
50-44-2,pa_ph1n1,0,4.7749,2.2746
50-63-5,pa_ph1n1,1,4.5615,1.3487
33069-62-4,pa_ph1n1,1,4.2868,1.9316
3056-17-5,pa_ph1n1,1,4.5172,1.892
58-61-7,pa_ph1n1,1,4.5255,1.0999
96946-42-8,pa_ph1n1,0,4.2924,2.2358
918504-65-1,pa_ph1n1,0,4.3469,1.4338
388082-77-7,pa_ph1n1,0,4.7754,2.0721
50-01-1,pa_ph1n1,1,4.3376,2.677
64-77-7,pa_ph1n1,1,4.5634,0.8518
915087-33-1,pa_ph1n1,0,4.1129,1.2732
635702-64-6,pa_ph1n1,0,4.4691,1.5376
61825-94-3,pa_ph1n1,0,4.4089,2.3171
71125-38-7,pa_ph1n1,0,4.4141,1.0598
53-86-1,pa_ph1n1,1,4.5417,0.9114
155141-29-0,pa_ph1n1,0,4.3543,1.3555
443913-73-3,pa_ph1n1,0,4.5404,1.3225
147098-20-2,pa_ph1n1,0,4.297,2.5804
440-17-5,pa_ph1n1,1,4.486,1.3545
5451-09-2,pa_ph1n1,1,4.4434,1.8723
320-67-2,pa_ph1n1,0,4.3736,1.3133
112809-51-5,pa_ph1n1,1,4.5786,1.2477
22260-51-1,pa_ph1n1,1,4.4877,1.3617
141625-93-6,pa_ph1n1,1,4.5139,1.2533
55981-09-4,pa_ph1n1,0,4.4751,1.5003
150683-30-0,pa_ph1n1,1,4.2859,1.0553
231277-92-2,pa_ph1n1,1,4.6391,0.9571
434-13-9,pa_ph1n1,0,4.3952,1.5436
59-67-6,pa_ph1n1,1,4.373,1.5152
10238-21-8,pa_ph1n1,0,4.3342,1.3671
81131-70-6,pa_ph1n1,0,4.2293,1.9916
54965-24-1,pa_ph1n1,0,4.5515,2.0903
33419-42-0,pa_ph1n1,1,4.6622,1.7764
127-69-5,pa_ph1n1,0,4.5985,1.1336
25316-40-9,pa_ph1n1,0,4.4387,1.4662
106685-40-9,pa_ph1n1,1,4.5606,1.6355
341031-54-7,pa_ph1n1,1,4.5188,2.0163
84680-54-6,pa_ph1n1,0,4.3873,2.9217
134523-03-8,pa_ph1n1,1,4.7225,2.499
144-82-1,pa_ph1n1,1,4.4926,1.3455
51022-70-9,pa_ph1n1,0,4.3897,1.9229
444731-52-6,pa_ph1n1,1,4.5515,1.0218
75695-93-1,pa_ph1n1,1,4.4151,1.2651
93957-55-2,pa_ph1n1,1,4.373,2.065
122111-03-9,pa_ph1n1,1,4.4883,0.9346
118072-93-8,pa_ph1n1,1,4.4766,2.2899
1476-53-5,pa_ph1n1,1,4.4654,0.9108
55079-83-9,pa_ph1n1,1,4.3322,1.8833
104987-11-3,pa_ph1n1,0,3.9132,3.1151
302-79-4,pa_ph1n1,1,4.3045,1.3961
50-78-2,pa_ph1n1,1,4.3659,1.0927
56296-78-7,pa_ph1n1,1,4.4385,1.3061
1115-70-4,pa_ph1n1,1,4.4664,2.1699
49562-28-9,pa_ph1n1,0,4.5226,1.3367
1404-93-9,pa_ph1n1,0,4.4915,4.223
38194-50-2,pa_ph1n1,1,4.4811,1.1213
26159-34-2,pa_ph1n1,0,4.3278,1.8768
122320-73-4,pa_ph1n1,1,4.4537,1.7762
723-46-6,pa_ph1n1,1,4.5887,0.951
302543-62-0,pa_ph1n1,0,4.411,1.7167
72-14-0,pa_ph1n1,1,4.5973,0.7016
77883-43-3,pa_ph1n1,1,4.596,1.7392
107-35-7,pa_ph1n1,1,4.8161,2.3622
380843-75-4,pa_ph1n1,1,4.5959,1.9682
755037-03-7,pa_ph1n1,0,4.341,1.4682
624-49-7,pa_ph1n1,1,4.2625,1.4247
95058-81-4,pa_ph1n1,0,4.4933,0.963
6493-05-6,pa_ph1n1,1,4.6789,1.4974
156-57-0,pa_ph1n1,1,4.539,3.1857
147526-32-7,pa_ph1n1,0,4.7078,1.7142
553-08-2,pa_ph1n1,1,4.2744,1.5763
149647-78-9,pa_ph1n1,1,4.3576,1.6526
30652-11-0,pa_ph1n1,1,4.4282,1.1576
101152-94-7,pa_ph1n1,0,4.4746,0.9771
136434-34-9,pa_ph1n1,0,4.6797,0.9961
367514-88-3,pa_ph1n1,1,4.6152,0.97
82248-59-7,pa_ph1n1,0,4.5576,0.7547
317-34-0,pa_ph1n1,0,4.7367,1.5085
479-18-5,pa_ph1n1,0,4.4722,1.6203
53885-35-1,pa_ph1n1,1,4.5782,0.9943
443-48-1,pa_ph1n1,0,4.5683,1.3084
3366-95-8,pa_ph1n1,0,4.5439,1.1921
63-45-6,pa_ph1n1,1,4.6335,2.1983
148-79-8,pa_ph1n1,1,4.7118,1.5094
95233-18-4,pa_ph1n1,0,4.2942,1.703
55268-74-1,pa_ph1n1,1,4.2908,1.5492
54029-12-8,pa_ph1n1,1,4.5137,1.2669
37091-65-9,pa_ph1n1,0,4.3919,2.3013
58-14-0,pa_ph1n1,0,4.3627,1.3853
50-65-7,pa_ph1n1,0,4.4768,0.8299
71963-77-4,pa_ph1n1,0,4.5853,1.504
6119-47-7,pa_ph1n1,0,4.7665,0.932
54965-21-8,pa_ph1n1,0,4.6216,1.1441
1263-89-4,pa_ph1n1,1,4.5857,2.1521
24729-96-2,pa_ph1n1,1,4.445,2.4372
57808-65-8,pa_ph1n1,1,4.3006,1.6626
56180-94-0,pa_ph1n1,1,4.5729,2.4841
115436-72-1,pa_ph1n1,0,4.4304,2.0207
105462-24-6,pa_ph1n1,1,4.408,1.8051
134308-13-7,pa_ph1n1,1,4.4911,1.6742
130929-57-6,pa_ph1n1,0,4.4193,2.2411
121268-17-5,pa_ph1n1,0,4.5554,2.2324
162401-32-3,pa_ph1n1,1,4.5999,1.2045
36791-04-5,pa_ph1n1,1,4.4053,1.3122
101-26-8,pa_ph1n1,1,4.5432,1.1947
129101-54-8,pa_ph1n1,1,4.3829,1.1935
541-22-0,pa_ph1n1,1,4.3832,1.9271
120011-70-3,pa_ph1n1,1,4.4494,1.0962
849217-68-1,pa_ph1n1,1,4.5586,1.1575
319460-85-0,pa_ph1n1,1,4.5295,1.7922
198480-56-7,pa_ph1n1,1,4.4824,1.5703
97-77-8,pa_ph1n1,1,4.6938,2.5725
376348-65-1,pa_ph1n1,0,4.3992,1.9192
936563-96-1,pa_ph1n1,0,4.757,0.98
30516-87-1,pa_ph1n1,0,4.5374,1.4544
29094-61-9,pa_ph1n1,0,4.4111,0.8598
23288-49-5,pa_ph1n1,0,4.2485,1.8864
94-20-2,pa_ph1n1,0,4.4098,1.1587
637-07-0,pa_ph1n1,0,4.4962,1.0785
105816-04-4,pa_ph1n1,1,4.551,2.677
89-57-6,pa_ph1n1,0,4.5347,2.2181
112529-15-4,pa_ph1n1,1,4.4671,2.0701
882-09-7,pa_ph1n1,0,4.3883,1.3837
135062-02-1,pa_ph1n1,0,4.4438,0.9892
111025-46-8,pa_ph1n1,0,4.4821,1.9535
25812-30-0,pa_ph1n1,0,4.4707,1.3319
1508-75-4,pa_ph1n1,1,4.4209,1.4547
76-90-4,pa_ph1n1,1,4.5372,1.5191
80-50-2,pa_ph1n1,1,4.485,1.3737
375815-87-5,pa_ph1n1,0,4.7233,1.6333
65-29-2,pa_ph1n1,1,4.3014,1.8779
50700-72-6,pa_ph1n1,1,3.9264,2.3766
124937-52-6,pa_ph1n1,1,4.3676,0.9183
15500-66-0,pa_ph1n1,0,4.0889,2.2561
22254-24-6,pa_ph1n1,0,4.5003,1.3544
132539-06-1,pa_ph1n1,1,4.5373,1.3472
67-48-1,pa_ph1n1,1,4.7573,1.183
242478-38-2,pa_ph1n1,1,4.6865,1.4567
125-33-7,pa_ph1n1,0,4.5265,1.7488
865-21-4,pa_ph1n1,0,4.4175,2.0637
286930-03-8,pa_ph1n1,1,4.2593,0.6063
167221-71-8,pa_ph1n1,0,4.1877,1.0905
5633-20-5,pa_ph1n1,0,4.5551,1.0918
62-97-5,pa_ph1n1,1,4.4496,1.5704
10405-02-4,pa_ph1n1,1,4.6407,1.3513
590-63-6,pa_ph1n1,1,4.548,1.0587
119302-91-9,pa_ph1n1,0,4.3157,1.9061
53-19-0,pa_ph1n1,0,4.388,1.5349
73-24-5,pa_ph1n1,0,4.6162,1.329
60-31-1,pa_ph1n1,0,4.4873,1.2684
64228-81-5,pa_ph1n1,1,4.2263,2.8119
320345-99-1,pa_ph1n1,1,4.7457,1.7698
3717-88-2,pa_ph1n1,1,4.5765,1.1239
5786-21-0,pa_ph1n1,1,4.5506,1.0952
61-12-1,pa_ph1n1,0,4.4591,0.923
155-41-9,pa_ph1n1,0,4.6067,1.7903
1508-65-2,pa_ph1n1,1,4.52,1.0735
133099-07-7,pa_ph1n1,1,4.4992,1.3296
1744-22-5,pa_ph1n1,1,4.4205,1.2788
21679-14-1,pa_ph1n1,1,4.5848,1.7434
2062-78-4,pa_ph1n1,1,4.5981,1.2647
138890-62-7,pa_ph1n1,0,4.4273,2.8414
130693-82-2,pa_ph1n1,0,4.511,2.611
133-67-5,pa_ph1n1,1,4.2352,1.8606
3801-06-7,pa_ph1n1,1,4.2127,2.6487
554-57-4,pa_ph1n1,0,4.3135,1.9807
452-35-7,pa_ph1n1,1,4.5839,1.8354
91-33-8,pa_ph1n1,0,4.3903,1.1961
135-07-9,pa_ph1n1,0,4.2827,1.9258
68291-97-4,pa_ph1n1,1,4.3958,1.0466
532-03-6,pa_ph1n1,1,4.3659,1.1491
120-97-8,pa_ph1n1,1,4.1906,1.5359
170729-80-3,pa_ph1n1,1,4.2148,1.3892
4291-63-8,pa_ph1n1,0,4.5729,1.8059
58-32-2,pa_ph1n1,0,4.726,2.6635
51-30-9,pa_ph1n1,0,4.3787,1.312
224785-90-4,pa_ph1n1,1,4.6276,1.1922
78415-72-2,pa_ph1n1,1,4.3441,0.9284
58579-51-4,pa_ph1n1,1,4.2377,1.3346
171596-29-5,pa_ph1n1,0,4.6938,1.9816
330784-47-9,pa_ph1n1,1,4.5431,1.373
6080-58-6,pa_ph1n1,0,4.359,4.16
56-85-9,pa_ph1n1,1,4.4657,1.3295
70476-82-3,pa_ph1n1,1,4.79,1.9286
229975-97-7,pa_ph1n1,0,4.2842,1.5144
106266-06-2,pa_ph1n1,1,4.683,1.1233
859-18-7,pa_ph1n1,1,4.2787,1.4119
68373-14-8,pa_ph1n1,1,4.4982,2.3371
69388-84-7,pa_ph1n1,0,4.5586,2.3533
773-76-2,pa_ph1n1,0,4.6587,2.4226
42057-22-7,pa_ph1n1,1,4.1915,2.141
21462-39-5,pa_ph1n1,0,4.3282,1.4718
69-52-3,pa_ph1n1,0,4.2845,2.8724
13614-98-7,pa_ph1n1,0,4.3077,1.5092
6018-19-5,pa_ph1n1,1,4.2848,2.2385
100986-85-4,pa_ph1n1,0,4.6528,1.2326
28657-80-9,pa_ph1n1,1,4.4646,1.4919
6054-98-4,pa_ph1n1,0,4.4964,3.0738
19387-91-8,pa_ph1n1,1,4.5199,1.1756
1405-10-3,pa_ph1n1,0,4.5962,3.0236
7081-44-9,pa_ph1n1,1,4.4199,2.1365
186826-86-8,pa_ph1n1,1,4.6748,1.7843
96036-03-2,pa_ph1n1,0,4.4527,2.3625
70458-96-7,pa_ph1n1,1,4.6893,1.3597
62013-04-1,pa_ph1n1,1,3.9927,1.1316
98079-52-8,pa_ph1n1,0,4.5443,1.3289
64-75-5,pa_ph1n1,1,4.3053,1.2631
80621-81-4,pa_ph1n1,0,4.3906,1.8333
651-06-9,pa_ph1n1,0,4.4564,1.3935
114-07-8,pa_ph1n1,0,3.9846,1.1584
165800-03-3,pa_ph1n1,1,4.4683,1.3705
61379-65-5,pa_ph1n1,0,4.44,1.4556
7177-50-6,pa_ph1n1,0,4.568,1.9681
3810-74-0,pa_ph1n1,0,4.6015,2.8143
1405-89-6,pa_ph1n1,0,4.0793,2.601
57-68-1,pa_ph1n1,1,4.497,1.5512
738-70-5,pa_ph1n1,1,4.5574,1.173
91832-40-5,pa_ph1n1,1,4.3324,1.8303
56391-57-2,pa_ph1n1,0,4.4001,3.4859
405165-61-9,pa_ph1n1,1,4.5148,2.2143
82034-46-6,pa_ph1n1,1,4.2313,1.3622
53994-73-3,pa_ph1n1,0,4.4327,2.1279
82419-36-1,pa_ph1n1,0,4.601,1.1365
2030-63-9,pa_ph1n1,1,4.4541,1.5621
62893-19-0,pa_ph1n1,1,4.3382,2.3152
7177-48-2,pa_ph1n1,0,4.2493,1.7963
24356-60-3,pa_ph1n1,0,4.2839,2.4703
18323-44-9,pa_ph1n1,0,4.4188,1.5393
110871-86-8,pa_ph1n1,0,4.6514,1.7772
3963-95-9,pa_ph1n1,1,4.3206,1.2611
121123-17-9,pa_ph1n1,0,4.2259,1.7524
21736-83-4,pa_ph1n1,1,4.3217,1.4717
536-33-4,pa_ph1n1,0,4.5656,1.8547
73816-42-9,pa_ph1n1,1,4.3119,1.3732
34642-77-8,pa_ph1n1,0,4.2874,1.8405
873857-62-6,pa_ph1n1,1,3.9015,1.3823
26787-78-0,pa_ph1n1,0,4.3117,1.3107
78439-06-2,pa_ph1n1,0,4.3298,1.9074
112811-59-3,pa_ph1n1,0,4.6791,1.271
64-72-2,pa_ph1n1,0,4.2383,1.9999
52-67-5,pa_ph1n1,0,4.5645,1.7845
139110-80-8,pa_ph1n1,1,4.3344,1.644
72559-06-9,pa_ph1n1,1,4.0007,1.3119
15686-71-2,pa_ph1n1,1,4.382,1.7029
117467-28-4,pa_ph1n1,0,4.2767,1.9167
2022-85-7,pa_ph1n1,0,4.3065,0.7781
7240-38-2,pa_ph1n1,0,4.5465,1.9052
59-87-0,pa_ph1n1,1,4.2566,1.759
389-08-2,pa_ph1n1,1,4.3958,1.8272
32986-56-4,pa_ph1n1,0,4.5057,2.205
224452-66-8,pa_ph1n1,0,4.2226,1.1326
59703-84-3,pa_ph1n1,0,4.379,2.476
1405-87-4,pa_ph1n1,0,4.0593,2.6689
364622-82-2,pa_ph1n1,0,4.4407,1.8964
78110-38-0,pa_ph1n1,1,4.3443,1.814
155206-00-1,pa_ph1n1,1,4.3538,0.9073
745-65-3,pa_ph1n1,1,4.3264,1.2056
141-90-2,pa_ph1n1,1,4.5017,1.6536
753498-25-8,pa_ph1n1,1,4.6378,0.9946
34381-68-5,pa_ph1n1,1,4.3878,1.3603
5874-97-5,pa_ph1n1,0,4.382,2.0498
33402-03-8,pa_ph1n1,1,4.3267,1.5707
23651-95-8,pa_ph1n1,0,4.2732,2.5137
555-30-6,pa_ph1n1,1,4.2661,1.7515
63659-19-8,pa_ph1n1,1,4.6927,1.4796
81403-68-1,pa_ph1n1,1,4.598,1.2666
4205-91-8,pa_ph1n1,0,4.5513,1.8236
61-16-5,pa_ph1n1,1,4.4095,1.2768
133454-47-4,pa_ph1n1,1,4.5827,0.8319
66104-23-2,pa_ph1n1,1,4.7334,0.7018
145108-58-3,pa_ph1n1,1,4.6385,1.6309
148849-67-6,pa_ph1n1,1,4.4072,1.1793
113775-47-6,pa_ph1n1,0,4.6327,1.6967
65-28-1,pa_ph1n1,1,4.5953,1.4369
7279-75-6,pa_ph1n1,1,4.4271,1.2425
152520-56-4,pa_ph1n1,1,4.4074,1.3016
90038-01-0,pa_ph1n1,0,4.5918,1.397
160970-54-7,pa_ph1n1,1,4.374,1.4
61-76-7,pa_ph1n1,1,4.3857,1.0862
550-99-2,pa_ph1n1,1,4.5493,1.7706
63-92-3,pa_ph1n1,1,4.5593,0.8733
111974-72-2,pa_ph1n1,1,4.5543,1.7375
223673-61-8,pa_ph1n1,1,4.5601,1.2063
64461-82-1,pa_ph1n1,1,4.4613,1.3233
116209-55-3,pa_ph1n1,0,4.6995,1.4635
70024-40-7,pa_ph1n1,1,4.4008,1.3914
56-47-3,pa_ph1n1,0,4.346,1.328
23239-51-2,pa_ph1n1,0,4.4475,0.7693
23256-50-0,pa_ph1n1,0,4.3257,1.798
522-48-5,pa_ph1n1,0,4.5645,1.3009
128794-94-5,pa_ph1n1,1,4.4406,1.1698
57-66-9,pa_ph1n1,1,4.4038,1.514
76584-70-8,pa_ph1n1,0,4.6392,1.9993
13292-46-1,pa_ph1n1,1,4.3697,1.4996
201530-41-8,pa_ph1n1,1,4.5194,1.6268
548-62-9,pa_ph1n1,1,4.6457,2.281
103577-45-3,pa_ph1n1,0,4.4962,1.0241
364782-34-3,pa_ph1n1,1,4.4975,0.5779
59-05-2,pa_ph1n1,1,4.4288,1.4403
80474-14-2,pa_ph1n1,0,3.8902,2.4918
51333-22-3,pa_ph1n1,1,4.2929,1.2568
168626-94-6,pa_ph1n1,0,4.5082,1.4864
361442-04-8,pa_ph1n1,0,4.6219,1.6092
146464-95-1,pa_ph1n1,1,4.324,1.8297
67-03-8,pa_ph1n1,1,4.7515,1.7862
128-13-2,pa_ph1n1,0,4.3943,1.5416
83-88-5,pa_ph1n1,1,4.3526,1.4974
58-27-5,pa_ph1n1,0,4.4348,1.9365
17140-60-2,pa_ph1n1,0,4.4709,1.913
62-31-7,pa_ph1n1,1,4.5296,1.6365
57-83-0,pa_ph1n1,0,4.4128,1.1599
71-58-9,pa_ph1n1,1,4.2596,1.4958
50-04-4,pa_ph1n1,1,4.3668,0.9301
50-24-8,pa_ph1n1,0,4.4127,1.0491
50-23-7,pa_ph1n1,0,4.4118,0.7085
50-28-2,pa_ph1n1,1,4.5006,0.932
53-16-7,pa_ph1n1,0,4.3748,1.1477
58-96-8,pa_ph1n1,1,4.4348,1.8602
50-81-7,pa_ph1n1,1,4.4408,1.6591
