id,target,in_experimental_data,pred_mean,pred_err
154-42-7,pa_ph1n1,0,4.675,1.7331
129497-78-5,pa_ph1n1,1,3.1813,2.9437
220127-57-1,pa_ph1n1,1,4.9147,0.5946
184475-35-2,pa_ph1n1,0,4.8518,0.7588
66085-59-4,pa_ph1n1,1,4.449,2.7899
75330-75-5,pa_ph1n1,0,4.2768,1.1204
52-01-7,pa_ph1n1,0,4.489,0.8588
79902-63-9,pa_ph1n1,1,4.4983,0.9255
78246-49-8,pa_ph1n1,1,4.2451,2.0949
97682-44-5,pa_ph1n1,0,4.2401,1.6832
65928-58-7,pa_ph1n1,0,4.6761,0.8842
63-74-1,pa_ph1n1,1,3.8193,0.9209
73590-58-6,pa_ph1n1,1,4.7691,0.7919
34552-83-5,pa_ph1n1,1,4.2338,0.8037
123318-82-1,pa_ph1n1,0,4.314,1.1179
129453-61-8,pa_ph1n1,0,4.3555,1.2346
183133-96-2,pa_ph1n1,1,3.8049,1.1698
302962-49-8,pa_ph1n1,1,4.4322,0.9018
474-25-9,pa_ph1n1,0,4.4774,0.9067
298-46-4,pa_ph1n1,0,4.055,1.2554
877399-52-5,pa_ph1n1,1,4.0061,1.9111
183319-69-9,pa_ph1n1,0,4.8973,1.0763
179324-69-7,pa_ph1n1,1,4.8953,0.551
130-61-0,pa_ph1n1,1,4.1386,1.2209
879085-55-9,pa_ph1n1,1,4.3577,1.7093
68-35-9,pa_ph1n1,1,4.1964,1.4909
82640-04-8,pa_ph1n1,1,4.6223,2.1917
162635-04-3,pa_ph1n1,0,3.835,1.5414
19237-84-4,pa_ph1n1,0,4.8099,1.5283
50-35-1,pa_ph1n1,1,4.4311,1.3763
1098-60-8,pa_ph1n1,0,4.1653,1.2274
873054-44-5,pa_ph1n1,0,4.2394,0.8331
50-55-5,pa_ph1n1,1,4.0315,0.8318
152459-95-5,pa_ph1n1,0,4.8754,1.5793
127-07-1,pa_ph1n1,1,4.0657,1.0521
153559-49-0,pa_ph1n1,1,4.3805,0.2648
1264-62-6,pa_ph1n1,1,4.0721,1.0228
85622-93-1,pa_ph1n1,1,4.541,1.17
159351-69-6,pa_ph1n1,0,3.6737,1.3288
117772-70-0,pa_ph1n1,0,4.4426,1.9023
84371-65-3,pa_ph1n1,1,4.2259,0.3942
171599-83-0,pa_ph1n1,1,4.6523,0.364
595-33-5,pa_ph1n1,1,3.8127,4.5668
144-83-2,pa_ph1n1,0,4.4944,1.3994
19774-82-4,pa_ph1n1,1,4.2808,2.0451
83-43-2,pa_ph1n1,1,4.2405,1.1771
127-56-0,pa_ph1n1,1,5.7024,2.6618
83905-01-5,pa_ph1n1,0,4.8175,2.104
119413-54-6,pa_ph1n1,1,4.6976,0.4626
118292-40-3,pa_ph1n1,0,4.721,1.2018
144701-48-4,pa_ph1n1,1,4.673,1.2473
163222-33-1,pa_ph1n1,1,4.3526,0.9075
641571-10-0,pa_ph1n1,1,4.5964,0.7628
220620-09-7,pa_ph1n1,1,4.3411,0.9075
108341-18-0,pa_ph1n1,1,4.4086,2.0219
21829-25-4,pa_ph1n1,0,5.2173,1.6514
1069-66-5,pa_ph1n1,1,4.9854,2.0544
95635-56-6,pa_ph1n1,0,4.4505,0.7682
2447-57-6,pa_ph1n1,1,4.1028,3.7471
84057-84-1,pa_ph1n1,0,4.3432,1.5196
599-79-1,pa_ph1n1,0,5.213,0.9802
53716-49-7,pa_ph1n1,0,4.4252,0.6916
50-44-2,pa_ph1n1,0,5.0458,1.5754
50-63-5,pa_ph1n1,1,4.3644,2.4129
33069-62-4,pa_ph1n1,1,3.6357,2.8199
3056-17-5,pa_ph1n1,1,3.9599,1.3836
58-61-7,pa_ph1n1,1,4.0291,0.455
96946-42-8,pa_ph1n1,0,4.123,2.1577
918504-65-1,pa_ph1n1,0,4.2027,1.0071
388082-77-7,pa_ph1n1,0,4.3198,1.5073
50-01-1,pa_ph1n1,1,4.3662,1.0444
64-77-7,pa_ph1n1,1,4.6225,0.3636
915087-33-1,pa_ph1n1,0,4.3961,0.9611
635702-64-6,pa_ph1n1,0,5.4003,1.4971
61825-94-3,pa_ph1n1,0,4.5974,1.3324
71125-38-7,pa_ph1n1,0,5.0738,1.1873
53-86-1,pa_ph1n1,1,4.4735,0.5041
155141-29-0,pa_ph1n1,0,4.7625,1.8487
443913-73-3,pa_ph1n1,0,4.4917,1.2244
147098-20-2,pa_ph1n1,0,4.486,2.217
440-17-5,pa_ph1n1,1,4.4827,1.0968
5451-09-2,pa_ph1n1,1,3.8351,2.2021
320-67-2,pa_ph1n1,0,4.1909,0.8134
112809-51-5,pa_ph1n1,1,3.5414,2.4361
22260-51-1,pa_ph1n1,1,5.4449,3.9483
141625-93-6,pa_ph1n1,1,4.5666,1.9087
55981-09-4,pa_ph1n1,0,4.7001,1.8821
150683-30-0,pa_ph1n1,1,4.2116,0.9418
231277-92-2,pa_ph1n1,1,4.5799,0.8037
434-13-9,pa_ph1n1,0,4.4301,1.011
59-67-6,pa_ph1n1,1,3.733,1.0866
10238-21-8,pa_ph1n1,0,4.5772,1.2835
81131-70-6,pa_ph1n1,0,4.3342,1.7311
54965-24-1,pa_ph1n1,0,4.9852,1.9865
33419-42-0,pa_ph1n1,1,6.0548,3.0283
127-69-5,pa_ph1n1,0,4.6584,1.2984
25316-40-9,pa_ph1n1,0,4.7253,1.1344
106685-40-9,pa_ph1n1,1,3.7883,2.2455
341031-54-7,pa_ph1n1,1,5.8508,4.1173
84680-54-6,pa_ph1n1,0,4.8295,1.511
134523-03-8,pa_ph1n1,1,5.559,2.103
144-82-1,pa_ph1n1,1,5.9192,4.7374
51022-70-9,pa_ph1n1,0,4.5039,0.8988
444731-52-6,pa_ph1n1,1,6.1078,3.0479
75695-93-1,pa_ph1n1,1,5.0529,0.4181
93957-55-2,pa_ph1n1,1,4.1513,2.8989
122111-03-9,pa_ph1n1,1,4.8726,1.7247
118072-93-8,pa_ph1n1,1,4.1385,1.9932
1476-53-5,pa_ph1n1,1,4.3546,1.1818
55079-83-9,pa_ph1n1,1,3.9811,1.5312
104987-11-3,pa_ph1n1,0,4.5106,0.9992
302-79-4,pa_ph1n1,1,3.9021,1.3519
50-78-2,pa_ph1n1,1,4.7944,1.8075
56296-78-7,pa_ph1n1,1,4.9848,2.4472
1115-70-4,pa_ph1n1,1,3.815,3.0846
49562-28-9,pa_ph1n1,0,4.8002,1.395
1404-93-9,pa_ph1n1,0,4.5046,1.8206
38194-50-2,pa_ph1n1,1,4.7248,0.1124
26159-34-2,pa_ph1n1,0,4.1541,0.7397
122320-73-4,pa_ph1n1,1,5.1902,2.326
723-46-6,pa_ph1n1,1,4.3489,0.7301
302543-62-0,pa_ph1n1,0,5.1963,2.5928
72-14-0,pa_ph1n1,1,4.8127,1.8208
77883-43-3,pa_ph1n1,1,4.6717,1.7874
107-35-7,pa_ph1n1,1,4.6001,2.3208
380843-75-4,pa_ph1n1,1,5.6448,3.7568
755037-03-7,pa_ph1n1,0,4.1166,1.1747
624-49-7,pa_ph1n1,1,4.4714,0.8733
95058-81-4,pa_ph1n1,0,4.809,1.543
6493-05-6,pa_ph1n1,1,4.3282,0.7466
156-57-0,pa_ph1n1,1,4.8392,4.0353
147526-32-7,pa_ph1n1,0,4.6869,1.755
553-08-2,pa_ph1n1,1,4.0684,0.9476
149647-78-9,pa_ph1n1,1,4.2774,0.5509
30652-11-0,pa_ph1n1,1,4.1621,1.0926
101152-94-7,pa_ph1n1,0,4.3061,0.866
136434-34-9,pa_ph1n1,0,4.3185,0.9592
367514-88-3,pa_ph1n1,1,5.3175,1.3919
82248-59-7,pa_ph1n1,0,4.2338,1.3855
317-34-0,pa_ph1n1,0,4.7414,0.9924
479-18-5,pa_ph1n1,0,4.2289,0.968
53885-35-1,pa_ph1n1,1,4.6765,2.005
443-48-1,pa_ph1n1,0,5.0223,1.9235
3366-95-8,pa_ph1n1,0,4.7908,1.2305
63-45-6,pa_ph1n1,1,4.4492,2.4464
148-79-8,pa_ph1n1,1,5.1905,2.3852
95233-18-4,pa_ph1n1,0,4.6318,1.5952
55268-74-1,pa_ph1n1,1,4.5488,2.8081
54029-12-8,pa_ph1n1,1,4.4279,1.3038
37091-65-9,pa_ph1n1,0,4.3295,1.179
58-14-0,pa_ph1n1,0,4.4663,1.0106
50-65-7,pa_ph1n1,0,4.426,0.6159
71963-77-4,pa_ph1n1,0,4.2925,1.696
6119-47-7,pa_ph1n1,0,4.9373,1.1235
54965-21-8,pa_ph1n1,0,4.4831,0.8807
1263-89-4,pa_ph1n1,1,3.9528,1.4308
24729-96-2,pa_ph1n1,1,6.1267,4.8145
57808-65-8,pa_ph1n1,1,4.1751,0.6965
56180-94-0,pa_ph1n1,1,4.149,0.427
115436-72-1,pa_ph1n1,0,4.5838,1.033
105462-24-6,pa_ph1n1,1,4.7812,0.8728
134308-13-7,pa_ph1n1,1,4.2982,1.4384
130929-57-6,pa_ph1n1,0,4.6182,0.9072
121268-17-5,pa_ph1n1,0,4.4243,1.4317
162401-32-3,pa_ph1n1,1,5.1526,4.9689
36791-04-5,pa_ph1n1,1,4.247,0.7476
101-26-8,pa_ph1n1,1,3.92,1.908
129101-54-8,pa_ph1n1,1,4.4692,0.5437
541-22-0,pa_ph1n1,1,4.2713,2.2077
120011-70-3,pa_ph1n1,1,5.1669,2.7406
849217-68-1,pa_ph1n1,1,4.4049,0.7338
319460-85-0,pa_ph1n1,1,6.5889,5.4517
198480-56-7,pa_ph1n1,1,4.0801,1.4581
97-77-8,pa_ph1n1,1,4.4213,3.4266
376348-65-1,pa_ph1n1,0,4.2105,1.7612
936563-96-1,pa_ph1n1,0,4.9596,1.2747
30516-87-1,pa_ph1n1,0,4.2202,0.7792
29094-61-9,pa_ph1n1,0,4.5077,1.1287
23288-49-5,pa_ph1n1,0,4.3677,0.9473
94-20-2,pa_ph1n1,0,4.4213,0.9188
637-07-0,pa_ph1n1,0,4.61,1.304
105816-04-4,pa_ph1n1,1,5.3969,3.2875
89-57-6,pa_ph1n1,0,4.8451,1.3636
112529-15-4,pa_ph1n1,1,6.0807,6.1152
882-09-7,pa_ph1n1,0,4.337,0.9014
135062-02-1,pa_ph1n1,0,4.3481,0.8449
111025-46-8,pa_ph1n1,0,5.8045,3.7995
25812-30-0,pa_ph1n1,0,4.5314,0.991
1508-75-4,pa_ph1n1,1,4.4603,1.4808
76-90-4,pa_ph1n1,1,4.4282,1.0924
80-50-2,pa_ph1n1,1,4.4716,0.815
375815-87-5,pa_ph1n1,0,4.861,1.3524
65-29-2,pa_ph1n1,1,3.6782,1.3751
50700-72-6,pa_ph1n1,1,5.0189,3.554
124937-52-6,pa_ph1n1,1,4.3699,0.9063
15500-66-0,pa_ph1n1,0,4.763,1.5449
22254-24-6,pa_ph1n1,0,4.1951,1.1842
132539-06-1,pa_ph1n1,1,4.499,1.505
67-48-1,pa_ph1n1,1,4.3904,0.7027
242478-38-2,pa_ph1n1,1,4.725,0.7804
125-33-7,pa_ph1n1,0,4.3489,1.2799
865-21-4,pa_ph1n1,0,3.9241,2.3169
286930-03-8,pa_ph1n1,1,4.4138,0.7994
167221-71-8,pa_ph1n1,0,5.1018,1.9328
5633-20-5,pa_ph1n1,0,4.8022,0.742
62-97-5,pa_ph1n1,1,4.656,1.8759
10405-02-4,pa_ph1n1,1,4.0799,2.0397
590-63-6,pa_ph1n1,1,5.5783,5.3547
119302-91-9,pa_ph1n1,0,4.4139,1.3506
53-19-0,pa_ph1n1,0,4.1545,1.0247
73-24-5,pa_ph1n1,0,3.9953,1.0248
60-31-1,pa_ph1n1,0,4.77,1.1372
64228-81-5,pa_ph1n1,1,4.2213,2.6997
320345-99-1,pa_ph1n1,1,4.7227,1.2798
3717-88-2,pa_ph1n1,1,5.241,2.1348
5786-21-0,pa_ph1n1,1,5.6574,4.9099
61-12-1,pa_ph1n1,0,4.6926,0.7555
155-41-9,pa_ph1n1,0,4.4403,0.9001
1508-65-2,pa_ph1n1,1,4.8398,0.804
133099-07-7,pa_ph1n1,1,4.5715,0.6771
1744-22-5,pa_ph1n1,1,4.5153,0.8831
21679-14-1,pa_ph1n1,1,3.9824,2.4111
2062-78-4,pa_ph1n1,1,3.4783,2.7191
138890-62-7,pa_ph1n1,0,4.4798,1.5641
130693-82-2,pa_ph1n1,0,4.3881,0.5349
133-67-5,pa_ph1n1,1,5.2898,5.8282
3801-06-7,pa_ph1n1,1,4.6119,1.9288
554-57-4,pa_ph1n1,0,4.059,0.8952
452-35-7,pa_ph1n1,1,4.1669,1.6609
91-33-8,pa_ph1n1,0,4.759,1.3422
135-07-9,pa_ph1n1,0,4.383,1.3588
68291-97-4,pa_ph1n1,1,4.3048,1.074
532-03-6,pa_ph1n1,1,3.537,2.7577
120-97-8,pa_ph1n1,1,3.7327,1.8926
170729-80-3,pa_ph1n1,1,4.7602,2.3795
4291-63-8,pa_ph1n1,0,4.3239,1.0057
58-32-2,pa_ph1n1,0,4.4927,1.0259
51-30-9,pa_ph1n1,0,4.3004,0.5664
224785-90-4,pa_ph1n1,1,4.5696,0.379
78415-72-2,pa_ph1n1,1,4.3306,1.1085
58579-51-4,pa_ph1n1,1,4.5305,2.5884
171596-29-5,pa_ph1n1,0,4.7388,1.4592
330784-47-9,pa_ph1n1,1,4.4824,0.503
6080-58-6,pa_ph1n1,0,4.3971,1.1473
56-85-9,pa_ph1n1,1,4.4141,1.4144
70476-82-3,pa_ph1n1,1,4.9877,1.963
229975-97-7,pa_ph1n1,0,4.3286,2.2252
106266-06-2,pa_ph1n1,1,4.3395,0.3582
859-18-7,pa_ph1n1,1,4.4246,1.2896
68373-14-8,pa_ph1n1,1,3.6837,2.3117
69388-84-7,pa_ph1n1,0,3.8481,1.6876
773-76-2,pa_ph1n1,0,4.977,0.7291
42057-22-7,pa_ph1n1,1,4.4057,1.4099
21462-39-5,pa_ph1n1,0,4.6203,1.5616
69-52-3,pa_ph1n1,0,5.0348,4.1009
13614-98-7,pa_ph1n1,0,4.2175,2.106
6018-19-5,pa_ph1n1,1,3.5099,3.9912
100986-85-4,pa_ph1n1,0,4.5769,1.0802
28657-80-9,pa_ph1n1,1,4.4035,1.0094
6054-98-4,pa_ph1n1,0,4.7592,1.5883
19387-91-8,pa_ph1n1,1,5.1245,1.7251
1405-10-3,pa_ph1n1,0,4.0789,1.0027
7081-44-9,pa_ph1n1,1,4.3511,2.4408
186826-86-8,pa_ph1n1,1,3.9095,1.6309
96036-03-2,pa_ph1n1,0,4.3634,0.9601
70458-96-7,pa_ph1n1,1,4.3405,1.7169
62013-04-1,pa_ph1n1,1,3.6704,1.0271
98079-52-8,pa_ph1n1,0,4.4696,0.6196
64-75-5,pa_ph1n1,1,3.522,3.9567
80621-81-4,pa_ph1n1,0,4.0976,1.3578
651-06-9,pa_ph1n1,0,4.4866,1.8595
114-07-8,pa_ph1n1,0,4.9362,2.1225
165800-03-3,pa_ph1n1,1,4.3772,0.8758
61379-65-5,pa_ph1n1,0,3.993,2.311
7177-50-6,pa_ph1n1,0,4.4973,1.5973
3810-74-0,pa_ph1n1,0,3.9579,1.1621
1405-89-6,pa_ph1n1,0,4.0988,1.3911
57-68-1,pa_ph1n1,1,4.0474,1.1604
738-70-5,pa_ph1n1,1,4.4552,0.0852
91832-40-5,pa_ph1n1,1,4.2104,3.1568
56391-57-2,pa_ph1n1,0,4.3242,1.3345
405165-61-9,pa_ph1n1,1,4.1855,1.73
82034-46-6,pa_ph1n1,1,4.4808,1.3261
53994-73-3,pa_ph1n1,0,4.3688,1.218
82419-36-1,pa_ph1n1,0,4.7162,1.1075
2030-63-9,pa_ph1n1,1,4.7286,1.2687
62893-19-0,pa_ph1n1,1,3.971,0.7118
7177-48-2,pa_ph1n1,0,4.6699,1.6653
24356-60-3,pa_ph1n1,0,4.4687,1.1897
18323-44-9,pa_ph1n1,0,4.5276,1.2025
110871-86-8,pa_ph1n1,0,4.4,1.2193
3963-95-9,pa_ph1n1,1,4.114,1.4849
121123-17-9,pa_ph1n1,0,4.4921,1.0125
21736-83-4,pa_ph1n1,1,4.4198,0.866
536-33-4,pa_ph1n1,0,4.8037,1.4634
73816-42-9,pa_ph1n1,1,4.2277,2.0668
34642-77-8,pa_ph1n1,0,4.3975,1.6088
873857-62-6,pa_ph1n1,1,3.9288,1.7025
26787-78-0,pa_ph1n1,0,4.4687,1.3181
78439-06-2,pa_ph1n1,0,4.4299,0.9008
112811-59-3,pa_ph1n1,0,4.4605,1.1536
64-72-2,pa_ph1n1,0,3.885,2.0172
52-67-5,pa_ph1n1,0,4.7752,1.4258
139110-80-8,pa_ph1n1,1,4.5663,1.3846
72559-06-9,pa_ph1n1,1,3.2597,1.4598
15686-71-2,pa_ph1n1,1,4.0793,1.9315
117467-28-4,pa_ph1n1,0,4.131,1.4943
2022-85-7,pa_ph1n1,0,4.1991,1.155
7240-38-2,pa_ph1n1,0,4.556,1.2066
59-87-0,pa_ph1n1,1,4.8893,2.8304
389-08-2,pa_ph1n1,1,4.0597,1.0831
32986-56-4,pa_ph1n1,0,4.1979,1.2174
224452-66-8,pa_ph1n1,0,4.396,1.3303
59703-84-3,pa_ph1n1,0,4.494,1.0199
1405-87-4,pa_ph1n1,0,4.0399,1.4119
364622-82-2,pa_ph1n1,0,4.3461,0.8285
78110-38-0,pa_ph1n1,1,4.1932,1.3322
155206-00-1,pa_ph1n1,1,4.9127,2.3994
745-65-3,pa_ph1n1,1,4.5033,1.573
141-90-2,pa_ph1n1,1,4.8652,0.8826
753498-25-8,pa_ph1n1,1,5.0571,1.9975
34381-68-5,pa_ph1n1,1,4.4831,0.6416
5874-97-5,pa_ph1n1,0,4.3239,1.4046
33402-03-8,pa_ph1n1,1,4.2094,1.337
23651-95-8,pa_ph1n1,0,4.5729,1.0248
555-30-6,pa_ph1n1,1,4.3126,1.5322
63659-19-8,pa_ph1n1,1,4.4206,0.9792
81403-68-1,pa_ph1n1,1,4.432,0.422
4205-91-8,pa_ph1n1,0,4.2141,1.2833
61-16-5,pa_ph1n1,1,4.2021,0.4214
133454-47-4,pa_ph1n1,1,4.5505,0.3121
66104-23-2,pa_ph1n1,1,4.5187,0.7154
145108-58-3,pa_ph1n1,1,4.4885,1.0608
148849-67-6,pa_ph1n1,1,4.129,0.8979
113775-47-6,pa_ph1n1,0,4.4534,1.2159
65-28-1,pa_ph1n1,1,4.5139,1.3341
7279-75-6,pa_ph1n1,1,4.3258,0.9564
152520-56-4,pa_ph1n1,1,4.45,1.0447
90038-01-0,pa_ph1n1,0,4.5851,1.477
160970-54-7,pa_ph1n1,1,4.8268,2.091
61-76-7,pa_ph1n1,1,3.6264,4.0465
550-99-2,pa_ph1n1,1,3.9933,1.6117
63-92-3,pa_ph1n1,1,4.7319,2.0032
111974-72-2,pa_ph1n1,1,4.3027,0.3786
223673-61-8,pa_ph1n1,1,4.7378,0.9675
64461-82-1,pa_ph1n1,1,3.9811,0.0463
116209-55-3,pa_ph1n1,0,4.4503,1.0426
70024-40-7,pa_ph1n1,1,4.0597,1.1148
56-47-3,pa_ph1n1,0,4.4953,0.8147
23239-51-2,pa_ph1n1,0,4.3055,1.1737
23256-50-0,pa_ph1n1,0,4.4867,1.3779
522-48-5,pa_ph1n1,0,4.3417,1.3455
128794-94-5,pa_ph1n1,1,4.1049,1.2631
57-66-9,pa_ph1n1,1,5.1823,3.1936
76584-70-8,pa_ph1n1,0,4.6846,1.5001
13292-46-1,pa_ph1n1,1,3.737,1.656
201530-41-8,pa_ph1n1,1,5.281,0.8047
548-62-9,pa_ph1n1,1,5.4422,1.9285
103577-45-3,pa_ph1n1,0,4.8007,1.2694
364782-34-3,pa_ph1n1,1,4.3923,0.7329
59-05-2,pa_ph1n1,1,4.3243,1.0265
80474-14-2,pa_ph1n1,0,4.3382,1.4803
51333-22-3,pa_ph1n1,1,4.427,0.7717
168626-94-6,pa_ph1n1,0,4.2049,0.7688
361442-04-8,pa_ph1n1,0,4.6296,0.857
146464-95-1,pa_ph1n1,1,4.2546,1.2369
67-03-8,pa_ph1n1,1,4.373,1.1493
128-13-2,pa_ph1n1,0,4.4239,1.3523
83-88-5,pa_ph1n1,1,4.99,3.9165
58-27-5,pa_ph1n1,0,4.9985,1.469
17140-60-2,pa_ph1n1,0,4.2846,1.0701
62-31-7,pa_ph1n1,1,4.7852,0.6465
57-83-0,pa_ph1n1,0,4.5606,0.7556
71-58-9,pa_ph1n1,1,4.7514,1.6895
50-04-4,pa_ph1n1,1,4.6991,1.3683
50-24-8,pa_ph1n1,0,4.7537,1.1455
50-23-7,pa_ph1n1,0,4.7426,0.9843
50-28-2,pa_ph1n1,1,4.3136,0.3293
53-16-7,pa_ph1n1,0,4.3242,0.4027
58-96-8,pa_ph1n1,1,4.3826,1.0501
50-81-7,pa_ph1n1,1,4.9675,1.3463
