id,target,in_experimental_data,pred_mean,pred_err
34580-14-8,furin,0,4.5162,1.1069
132-17-2,furin,0,4.5493,1.3841
113-59-7,furin,1,4.5594,1.6242
51481-61-9,furin,1,4.2838,1.7626
4682-36-4,furin,0,4.7031,1.6326
97240-79-4,furin,0,4.9081,2.0894
25451-15-4,furin,1,4.6708,1.6475
41100-52-1,furin,0,4.6871,1.8792
1508-76-5,furin,1,4.717,1.7408
68-41-7,furin,0,4.8372,2.0549
50357-45-4,furin,1,4.2419,2.1311
7681-93-8,furin,1,4.2178,1.5308
29342-05-0,furin,0,4.5599,1.97
41621-49-2,furin,1,4.5301,1.8213
61318-91-0,furin,1,4.4215,1.333
171228-49-2,furin,0,4.9618,1.7786
536-43-6,furin,0,4.5102,1.4366
53123-88-9,furin,0,4.2758,1.9472
23593-75-1,furin,1,4.6208,1.4894
64872-77-1,furin,1,4.5417,1.0223
91161-71-6,furin,0,4.427,1.7933
65473-14-5,furin,1,4.7284,1.502
78628-80-5,furin,0,4.4931,1.9478
1397-89-3,furin,0,4.2644,2.364
57852-57-0,furin,0,4.6438,1.7389
179463-17-3,furin,1,4.2239,2.7314
1070-11-7,furin,1,4.244,1.263
101827-46-7,furin,1,4.8207,1.7792
137234-62-9,furin,0,4.6613,1.3135
86386-73-4,furin,0,4.7068,1.168
99592-39-9,furin,1,4.9615,1.3731
65899-73-2,furin,0,4.7539,1.9257
24280-93-1,furin,0,4.1492,2.2382
540737-29-9,furin,0,4.7573,2.197
84625-61-6,furin,0,4.9179,1.5157
65-85-0,furin,0,4.8407,1.5472
24169-02-6,furin,0,4.4813,0.7975
22916-47-8,furin,1,4.6327,1.5719
22832-87-7,furin,0,4.5262,1.1746
17321-77-6,furin,1,4.7744,2.0622
74011-58-8,furin,0,4.4891,1.603
72509-76-3,furin,0,4.5013,0.9585
173334-58-2,furin,1,3.7615,3.8645
941678-49-5,furin,0,4.9854,1.5643
127-79-7,furin,1,4.4187,1.1253
13010-47-4,furin,0,4.4392,1.7097
54527-84-3,furin,1,4.6877,1.8975
90357-06-5,furin,1,4.3761,1.9232
136572-09-3,furin,0,4.4732,1.3721
1177-87-3,furin,1,4.4087,1.1983
1264-72-8,furin,1,3.5702,3.1456
54-85-3,furin,0,4.5914,2.883
23541-50-6,furin,0,4.6011,0.97
943319-70-8,furin,0,4.7087,1.2261
150399-23-8,furin,0,4.3035,1.1356
475207-59-1,furin,1,5.0281,2.3958
1247-42-3,furin,0,4.5198,0.9567
73963-72-1,furin,1,4.926,1.7065
668270-12-0,furin,1,4.5328,1.4294
154-42-7,furin,0,4.6186,1.9086
129497-78-5,furin,1,4.4217,1.7104
220127-57-1,furin,0,4.5957,1.4936
184475-35-2,furin,1,5.0727,2.0758
66085-59-4,furin,0,4.3456,2.3443
75330-75-5,furin,0,4.3403,1.8886
52-01-7,furin,1,4.8581,1.7407
79902-63-9,furin,0,4.3018,1.8255
78246-49-8,furin,0,4.7413,1.8256
97682-44-5,furin,0,4.536,1.3111
65928-58-7,furin,0,4.4348,1.4841
63-74-1,furin,1,4.4542,1.9368
73590-58-6,furin,1,4.7943,1.1409
34552-83-5,furin,1,5.0472,1.5412
123318-82-1,furin,1,4.7219,1.5984
129453-61-8,furin,0,4.5351,2.5766
183133-96-2,furin,0,4.6334,1.485
302962-49-8,furin,1,4.5652,1.1521
474-25-9,furin,0,4.6223,1.6771
298-46-4,furin,0,4.811,1.1013
877399-52-5,furin,0,4.6268,1.2775
183319-69-9,furin,1,4.6235,1.3821
179324-69-7,furin,1,4.1538,1.7587
130-61-0,furin,0,4.8288,2.0212
879085-55-9,furin,0,4.498,0.9678
68-35-9,furin,1,4.4684,1.3562
82640-04-8,furin,1,4.7792,1.5695
162635-04-3,furin,0,4.1753,2.0569
19237-84-4,furin,1,4.4003,1.8048
50-35-1,furin,1,4.3001,1.0052
1098-60-8,furin,0,4.9137,2.1079
873054-44-5,furin,0,4.6918,1.4259
50-55-5,furin,1,4.6638,2.0364
152459-95-5,furin,1,4.7155,1.0822
127-07-1,furin,0,4.45,1.9875
153559-49-0,furin,1,4.5544,1.3672
1264-62-6,furin,0,4.5525,1.9772
85622-93-1,furin,0,4.9078,1.9438
159351-69-6,furin,1,4.3337,1.9587
117772-70-0,furin,0,4.7191,2.2747
84371-65-3,furin,0,4.5404,1.8158
171599-83-0,furin,0,4.7796,1.7206
595-33-5,furin,1,4.3426,1.0062
144-83-2,furin,1,4.5451,1.4749
19774-82-4,furin,1,4.4786,1.2384
83-43-2,furin,1,4.5866,1.1528
127-56-0,furin,1,4.3714,1.2936
83905-01-5,furin,1,4.8257,1.9935
119413-54-6,furin,0,4.5342,0.9106
118292-40-3,furin,0,4.4863,1.2649
144701-48-4,furin,0,5.037,1.0891
163222-33-1,furin,1,4.5482,1.4684
641571-10-0,furin,1,5.2272,1.839
220620-09-7,furin,1,4.4457,1.3452
108341-18-0,furin,0,4.5853,2.4679
21829-25-4,furin,0,4.3049,2.6161
1069-66-5,furin,1,4.6693,2.0097
95635-56-6,furin,0,4.757,1.7351
2447-57-6,furin,1,4.4662,1.5631
84057-84-1,furin,0,4.8928,1.3417
599-79-1,furin,0,4.3347,0.9506
53716-49-7,furin,1,4.8263,1.1411
50-44-2,furin,1,4.6065,1.8415
50-63-5,furin,1,4.5266,1.8817
33069-62-4,furin,0,4.2843,2.1299
3056-17-5,furin,0,4.552,1.8269
58-61-7,furin,0,4.9624,2.0434
96946-42-8,furin,0,4.3831,2.6797
918504-65-1,furin,0,4.7469,1.3931
388082-77-7,furin,0,5.1955,3.571
50-01-1,furin,1,4.5101,2.8659
64-77-7,furin,1,4.4779,1.6796
915087-33-1,furin,0,4.7319,2.2734
635702-64-6,furin,0,5.2152,1.835
61825-94-3,furin,0,4.8761,3.1613
71125-38-7,furin,0,4.4506,1.1582
53-86-1,furin,0,4.6068,1.7008
155141-29-0,furin,0,4.5363,0.8695
443913-73-3,furin,1,5.1688,2.0757
147098-20-2,furin,0,4.5312,2.4693
440-17-5,furin,1,4.8242,2.1585
5451-09-2,furin,1,4.4924,1.1012
320-67-2,furin,0,4.8597,2.0381
112809-51-5,furin,0,4.4456,0.9383
22260-51-1,furin,1,4.6199,1.2771
141625-93-6,furin,0,4.6973,1.8712
55981-09-4,furin,0,4.0861,1.7934
150683-30-0,furin,0,4.864,1.457
231277-92-2,furin,0,5.0367,2.2667
81103-11-9,furin,0,4.8363,1.8758
434-13-9,furin,1,4.614,1.6222
59-67-6,furin,1,4.7832,1.8612
10238-21-8,furin,0,4.4536,1.4674
81131-70-6,furin,1,4.0541,0.783
54965-24-1,furin,0,4.449,2.7427
33419-42-0,furin,0,4.9126,2.3128
127-69-5,furin,1,4.4717,0.7563
25316-40-9,furin,0,4.6047,1.0444
106685-40-9,furin,0,4.7188,1.9434
341031-54-7,furin,0,4.3738,2.0566
84680-54-6,furin,0,4.7659,1.779
134523-03-8,furin,0,5.0565,2.2498
144-82-1,furin,1,4.498,1.1692
51022-70-9,furin,1,4.697,2.3361
444731-52-6,furin,1,5.1851,1.6173
75695-93-1,furin,0,4.7515,1.8093
93957-55-2,furin,0,4.2226,1.559
122111-03-9,furin,0,4.7626,1.7412
118072-93-8,furin,0,4.4143,1.4097
1476-53-5,furin,1,4.562,1.3145
55079-83-9,furin,1,3.8249,2.2492
104987-11-3,furin,0,4.4162,2.0929
302-79-4,furin,1,3.9166,2.6879
50-78-2,furin,1,4.6388,1.7632
56296-78-7,furin,1,4.9378,2.335
1115-70-4,furin,1,4.4106,1.1587
49562-28-9,furin,1,4.7339,1.6565
1404-93-9,furin,0,4.9194,2.4994
38194-50-2,furin,0,4.4309,1.5978
26159-34-2,furin,1,4.5305,1.2802
122320-73-4,furin,0,4.632,1.3797
723-46-6,furin,1,4.4942,0.8522
302543-62-0,furin,0,4.6824,1.2661
72-14-0,furin,0,4.6047,1.3693
77883-43-3,furin,0,4.4841,1.0806
107-35-7,furin,0,4.8064,2.7423
380843-75-4,furin,0,4.583,0.9624
755037-03-7,furin,0,4.8861,2.1228
624-49-7,furin,1,4.3675,2.2928
95058-81-4,furin,0,4.7696,1.7263
6493-05-6,furin,1,4.6615,1.9612
156-57-0,furin,1,4.8695,3.7665
147526-32-7,furin,1,4.724,2.0552
553-08-2,furin,0,4.3505,1.7581
149647-78-9,furin,1,3.9831,2.0786
30652-11-0,furin,1,4.7508,1.4538
101152-94-7,furin,1,4.6317,2.3857
136434-34-9,furin,0,4.9672,2.4057
367514-88-3,furin,0,5.044,2.0013
82248-59-7,furin,0,4.8258,1.4934
317-34-0,furin,0,5.1526,2.2048
479-18-5,furin,1,4.5619,1.0584
53885-35-1,furin,1,4.9034,1.7967
443-48-1,furin,0,4.7536,1.6055
3366-95-8,furin,1,4.648,1.4813
63-45-6,furin,1,4.4895,1.4859
148-79-8,furin,0,4.8572,1.3325
95233-18-4,furin,1,4.4839,1.7575
55268-74-1,furin,1,4.9564,1.9368
54029-12-8,furin,0,4.6959,1.4875
37091-65-9,furin,0,4.3473,1.4295
58-14-0,furin,1,4.7357,1.1822
50-65-7,furin,0,4.4284,1.3994
71963-77-4,furin,1,5.0285,3.3746
6119-47-7,furin,0,4.699,1.412
54965-21-8,furin,0,4.7212,1.2917
1263-89-4,furin,0,4.4729,2.342
24729-96-2,furin,0,4.707,2.0905
57808-65-8,furin,0,4.4156,1.9487
56180-94-0,furin,1,4.2027,1.6749
115436-72-1,furin,0,4.1146,1.782
105462-24-6,furin,0,4.2692,1.7013
134308-13-7,furin,1,4.2692,1.9397
130929-57-6,furin,0,3.7963,2.2619
121268-17-5,furin,0,4.1738,1.8871
162401-32-3,furin,0,4.5394,1.1045
36791-04-5,furin,1,4.7815,2.0674
101-26-8,furin,1,4.7646,1.7128
129101-54-8,furin,0,4.611,1.3281
541-22-0,furin,1,4.1171,1.1626
120011-70-3,furin,0,4.8357,1.8201
849217-68-1,furin,1,4.9792,1.8477
319460-85-0,furin,1,4.7285,0.7029
198480-56-7,furin,1,4.8275,1.3075
97-77-8,furin,0,4.5129,2.2834
376348-65-1,furin,0,4.7625,1.8283
936563-96-1,furin,0,4.9098,1.0744
30516-87-1,furin,0,4.4011,1.8707
29094-61-9,furin,1,4.5,1.7545
23288-49-5,furin,1,4.8459,2.8286
94-20-2,furin,0,4.6362,2.0742
637-07-0,furin,0,4.754,2.365
105816-04-4,furin,1,4.3732,1.6349
89-57-6,furin,1,4.4703,1.9171
112529-15-4,furin,0,4.667,1.2943
882-09-7,furin,1,4.7074,2.7306
135062-02-1,furin,1,4.7204,1.6862
111025-46-8,furin,0,4.6062,1.086
25812-30-0,furin,0,4.4244,1.3762
1508-75-4,furin,0,4.765,1.4418
76-90-4,furin,0,4.5711,1.633
80-50-2,furin,1,4.2277,1.0272
375815-87-5,furin,1,4.5945,1.2747
65-29-2,furin,1,4.0288,2.0814
50700-72-6,furin,0,4.6346,2.7603
124937-52-6,furin,1,4.6604,1.3991
15500-66-0,furin,0,4.6279,2.312
22254-24-6,furin,0,4.329,1.7515
132539-06-1,furin,1,4.6515,1.5069
67-48-1,furin,1,4.6749,1.7409
242478-38-2,furin,0,4.7252,1.3083
125-33-7,furin,0,4.3481,1.5304
865-21-4,furin,1,4.655,0.9983
286930-03-8,furin,1,4.5244,2.999
167221-71-8,furin,1,4.6495,1.7979
5633-20-5,furin,1,4.5029,1.5847
62-97-5,furin,0,4.298,1.4652
10405-02-4,furin,0,4.4439,1.6393
590-63-6,furin,0,4.5345,1.3459
119302-91-9,furin,1,4.4659,2.4237
53-19-0,furin,0,4.4424,1.7928
73-24-5,furin,0,4.8333,1.6666
60-31-1,furin,0,4.356,1.3052
64228-81-5,furin,0,4.4828,3.151
320345-99-1,furin,0,4.4277,1.4641
3717-88-2,furin,1,4.9685,1.526
5786-21-0,furin,1,4.6661,2.2312
61-12-1,furin,0,4.5958,1.5158
155-41-9,furin,0,4.3297,1.3379
1508-65-2,furin,0,4.4191,1.2411
133099-07-7,furin,1,5.1707,2.3531
1744-22-5,furin,1,4.7678,1.4717
21679-14-1,furin,1,4.7871,1.6739
2062-78-4,furin,0,5.2146,1.8479
138890-62-7,furin,0,4.2346,1.7616
130693-82-2,furin,0,4.4219,1.5654
133-67-5,furin,0,4.0565,1.5248
3801-06-7,furin,0,4.3911,1.3316
554-57-4,furin,1,4.2445,1.2721
452-35-7,furin,0,4.2349,1.438
91-33-8,furin,1,4.3932,0.8775
135-07-9,furin,0,4.1038,1.3451
68291-97-4,furin,0,4.7334,1.7273
532-03-6,furin,0,4.7012,1.3296
120-97-8,furin,0,4.1489,1.225
170729-80-3,furin,0,5.1194,2.4282
4291-63-8,furin,0,4.627,1.2271
58-32-2,furin,0,4.3969,1.8265
51-30-9,furin,1,4.4922,1.5768
224785-90-4,furin,0,4.6106,1.4128
78415-72-2,furin,1,4.6714,1.0446
58579-51-4,furin,0,4.8617,1.8177
171596-29-5,furin,0,4.8272,2.3023
330784-47-9,furin,0,4.6296,1.3571
6080-58-6,furin,1,4.0075,1.8301
56-85-9,furin,0,4.6289,1.5851
70476-82-3,furin,1,4.122,1.4372
229975-97-7,furin,1,4.7186,2.5518
106266-06-2,furin,0,5.0454,1.4923
859-18-7,furin,0,5.0683,2.5594
68373-14-8,furin,0,4.4431,1.5087
69388-84-7,furin,1,4.4316,1.4728
773-76-2,furin,0,4.8253,1.6742
42057-22-7,furin,0,4.5052,1.8567
21462-39-5,furin,1,4.9435,2.7447
69-52-3,furin,1,4.4461,1.5098
13614-98-7,furin,0,4.4855,0.5805
6018-19-5,furin,1,4.4046,1.7609
100986-85-4,furin,0,4.6866,2.484
28657-80-9,furin,1,4.543,1.11
6054-98-4,furin,0,4.2269,0.8044
19387-91-8,furin,1,4.5934,1.643
1405-10-3,furin,1,4.4546,2.9362
7081-44-9,furin,0,4.349,1.4957
186826-86-8,furin,1,4.6245,2.32
96036-03-2,furin,1,4.3054,1.1145
70458-96-7,furin,0,4.4656,1.938
62013-04-1,furin,0,4.8262,2.4216
98079-52-8,furin,0,4.659,1.3617
64-75-5,furin,0,4.5292,0.7795
80621-81-4,furin,1,4.6422,1.84
651-06-9,furin,1,4.2874,0.7861
114-07-8,furin,0,4.8248,2.2335
165800-03-3,furin,1,4.8646,2.2443
61379-65-5,furin,0,4.6564,1.9651
7177-50-6,furin,0,4.0542,1.2585
3810-74-0,furin,0,4.0776,2.0649
1405-89-6,furin,1,3.9728,3.083
57-68-1,furin,0,4.2955,0.8029
738-70-5,furin,0,4.4189,1.1596
91832-40-5,furin,1,3.9705,1.9712
56391-57-2,furin,0,4.3679,4.1796
405165-61-9,furin,1,4.6792,1.5665
82034-46-6,furin,0,4.3603,1.0402
53994-73-3,furin,1,4.0268,1.5237
82419-36-1,furin,1,4.7186,2.4053
2030-63-9,furin,1,4.8166,1.7738
62893-19-0,furin,1,4.3002,1.5972
7177-48-2,furin,0,4.4454,1.0953
24356-60-3,furin,1,4.1933,1.6891
18323-44-9,furin,0,4.9356,2.4483
110871-86-8,furin,0,4.4703,1.0663
3963-95-9,furin,0,4.5,0.8871
121123-17-9,furin,0,4.1622,1.4834
21736-83-4,furin,0,5.0705,2.4316
536-33-4,furin,1,4.646,1.9135
73816-42-9,furin,0,4.3894,1.9391
34642-77-8,furin,0,4.3071,1.3308
873857-62-6,furin,0,4.2909,1.8665
26787-78-0,furin,0,4.4575,1.1836
78439-06-2,furin,0,4.365,1.5206
112811-59-3,furin,1,4.5068,1.6557
64-72-2,furin,0,4.5177,0.8903
52-67-5,furin,0,4.6041,1.5514
139110-80-8,furin,1,4.3558,1.5505
72559-06-9,furin,1,4.797,1.7993
15686-71-2,furin,0,4.2117,0.7748
117467-28-4,furin,0,4.0145,3.0363
2022-85-7,furin,1,4.6454,1.4072
7240-38-2,furin,0,4.3502,1.467
59-87-0,furin,0,4.3438,2.1821
389-08-2,furin,0,4.5586,1.6028
32986-56-4,furin,1,4.6134,1.9818
224452-66-8,furin,0,4.4324,2.3935
59703-84-3,furin,0,4.2157,1.7234
1405-87-4,furin,0,4.089,3.2637
364622-82-2,furin,0,4.4801,2.1797
78110-38-0,furin,1,4.4497,3.3461
155206-00-1,furin,0,4.4825,1.9649
745-65-3,furin,0,4.1587,1.2352
141-90-2,furin,1,4.5233,1.7805
753498-25-8,furin,1,4.6033,2.1886
34381-68-5,furin,1,4.5901,2.5073
5874-97-5,furin,0,4.7305,2.1589
33402-03-8,furin,0,4.7455,2.1655
23651-95-8,furin,1,4.5119,1.6049
555-30-6,furin,0,4.4346,0.885
63659-19-8,furin,0,4.5174,2.2003
81403-68-1,furin,0,4.5138,1.3125
4205-91-8,furin,1,4.9822,1.9213
61-16-5,furin,0,4.7817,1.5036
133454-47-4,furin,0,4.9343,2.3866
66104-23-2,furin,0,4.8446,1.9791
145108-58-3,furin,0,4.733,1.823
148849-67-6,furin,1,4.8938,1.5639
113775-47-6,furin,0,4.7502,1.8223
65-28-1,furin,0,4.6366,1.1286
7279-75-6,furin,1,4.4073,1.5346
152520-56-4,furin,1,4.9319,2.3959
90038-01-0,furin,0,4.7448,1.9189
160970-54-7,furin,1,4.6243,2.074
61-76-7,furin,1,4.7923,2.0527
550-99-2,furin,0,4.7558,1.8267
63-92-3,furin,0,4.46,1.5545
111974-72-2,furin,0,4.8263,2.4347
223673-61-8,furin,1,4.706,2.1689
64461-82-1,furin,0,4.7914,1.9613
116209-55-3,furin,0,4.3983,1.6757
70024-40-7,furin,0,4.6479,2.6141
56-47-3,furin,0,4.4127,1.6585
23239-51-2,furin,1,4.6274,1.1022
23256-50-0,furin,1,4.5515,2.0281
522-48-5,furin,0,4.7768,1.4262
128794-94-5,furin,0,4.3312,0.9354
57-66-9,furin,1,4.5521,1.1631
76584-70-8,furin,0,4.4592,1.3487
13292-46-1,furin,0,4.4175,1.9716
201530-41-8,furin,1,4.6148,1.1674
548-62-9,furin,0,4.2238,2.354
103577-45-3,furin,1,4.7176,1.1461
364782-34-3,furin,1,4.8541,2.5669
59-05-2,furin,0,4.45,1.1887
80474-14-2,furin,1,4.5757,1.6044
51333-22-3,furin,1,4.7586,1.2386
168626-94-6,furin,0,5.017,1.4393
361442-04-8,furin,0,4.7804,1.8945
146464-95-1,furin,0,4.2838,1.9518
67-03-8,furin,0,4.3368,0.9982
128-13-2,furin,0,4.5376,2.4938
83-88-5,furin,1,4.426,2.0455
58-27-5,furin,1,4.9074,2.5862
17140-60-2,furin,0,4.1982,2.6678
62-31-7,furin,0,4.6604,1.9855
57-83-0,furin,1,4.5701,1.3137
71-58-9,furin,1,4.4016,1.2274
50-04-4,furin,0,4.4574,1.2231
50-24-8,furin,0,4.5467,1.4454
50-23-7,furin,0,4.5546,1.2028
50-28-2,furin,1,4.678,2.0659
53-16-7,furin,0,4.5993,2.0179
58-96-8,furin,1,4.5836,1.0319
50-81-7,furin,0,4.5661,1.5944
114977-28-5,furin,0,4.4688,1.4699
57-63-6,furin,0,4.3786,1.793
19356-17-3,furin,1,4.5602,1.6483
68-19-9,furin,1,4.44,2.3835
50-70-4,furin,0,4.6248,2.2063
321-30-2,furin,1,4.9948,2.2588
51-21-8,furin,1,4.6423,1.7883
7235-40-7,furin,0,4.4958,3.2438
527-07-1,furin,0,4.2961,1.5631
51-48-9,furin,1,4.2239,1.3129
58-56-0,furin,1,4.6786,1.1451
122647-32-9,furin,1,4.5305,2.8241
5370-01-4,furin,1,5.0408,2.2643
23964-57-0,furin,1,4.6835,1.5614
95635-55-5,furin,0,4.7223,1.5722
1722-62-9,furin,0,4.9037,2.1401
18010-40-7,furin,0,4.8562,2.0161
28721-07-5,furin,0,4.8326,1.2476
106308-44-5,furin,0,4.8222,1.4847
132112-35-7,furin,0,4.8617,1.975
630-93-3,furin,0,4.4801,1.5108
136-40-3,furin,0,4.7409,1.8057
637-58-1,furin,1,4.6044,1.6037
34183-22-7,furin,1,4.6869,2.19
721-50-6,furin,0,4.8944,1.9431
57-41-0,furin,0,4.6065,1.4717
56390-09-1,furin,1,4.5816,0.8986
29767-20-2,furin,1,4.9731,2.005
149003-01-0,furin,1,4.5888,1.5357
42924-53-8,furin,0,4.8227,1.4561
3778-73-2,furin,0,4.4685,1.8698
4342-03-4,furin,0,4.518,1.2199
121032-29-9,furin,0,5.0311,1.8007
75607-67-9,furin,0,4.5186,1.162
366-70-1,furin,1,4.3988,1.3293
3543-75-7,furin,1,4.585,1.3571
113852-37-2,furin,1,4.3502,0.714
154361-50-9,furin,0,4.7208,1.4064
56211-40-6,furin,1,4.3547,1.2792
2068-78-2,furin,0,4.3793,1.4422
7481-89-2,furin,0,4.7956,1.7809
269055-15-4,furin,0,4.7415,1.0454
134678-17-4,furin,0,4.8657,1.7839
129618-40-2,furin,0,4.5586,1.7816
3424-98-4,furin,1,4.6755,1.4796
202138-50-9,furin,0,4.2965,2.1078
142340-99-6,furin,0,4.4667,2.4614
69655-05-6,furin,0,4.9579,1.7859
143491-57-0,furin,0,4.7571,1.5904
188062-50-2,furin,1,4.5941,2.2423
147127-20-6,furin,0,4.7209,1.3954
60-56-0,furin,1,4.6797,2.1852
55-06-1,furin,1,4.1281,0.8275
51-52-5,furin,1,4.6105,1.6343
439081-18-2,furin,1,5.1609,2.373
446-86-6,furin,0,4.4363,1.2739
69308-37-8,furin,0,4.7594,1.244
80-77-3,furin,0,4.8806,2.0721
78755-81-4,furin,0,4.5825,2.1204
40828-46-4,furin,1,4.4863,1.0752
107133-36-8,furin,0,4.5976,1.5305
83915-83-7,furin,1,4.5267,1.8746
5104-49-4,furin,0,4.797,1.3669
22071-15-4,furin,0,4.7084,1.5214
1004316-88-4,furin,0,5.032,1.8583
697761-98-1,furin,0,4.4517,1.6009
635728-49-3,furin,1,4.7859,1.4297
155213-67-5,furin,1,4.6602,2.0139
161814-49-9,furin,0,4.7561,1.284
192725-17-0,furin,1,4.7835,2.1683
144060-53-7,furin,1,4.5157,1.6127
315-30-0,furin,1,4.8502,1.4736
42461-84-7,furin,0,4.774,1.7519
162011-90-7,furin,0,4.5293,1.4863
77-86-1,furin,0,4.7661,1.9353
78281-72-8,furin,0,4.5929,1.7795
50-33-9,furin,0,4.8895,1.9571
15687-27-1,furin,1,4.7657,1.7325
57469-77-9,furin,0,4.6777,1.681
36322-90-4,furin,0,4.2405,0.8568
61-68-7,furin,0,4.6718,1.6309
169590-42-5,furin,1,4.6413,1.5285
74103-07-4,furin,0,4.5452,0.8674
34597-40-5,furin,0,4.8788,1.8927
41340-25-4,furin,1,4.7103,1.6614
38304-91-5,furin,0,4.4772,1.0242
15307-81-0,furin,0,4.462,2.0559
21256-18-8,furin,0,4.7231,1.5842
78213-16-8,furin,0,4.7351,2.0871
124-94-7,furin,0,4.6419,1.2324
71720-56-4,furin,0,4.8015,1.7068
15307-79-6,furin,1,4.4916,2.2002
181695-72-7,furin,0,4.7569,1.7987
111406-87-2,furin,1,4.7054,2.0964
67392-87-4,furin,1,4.5872,1.3269
219861-08-2,furin,1,4.5551,1.4908
79559-97-0,furin,1,4.7046,1.4706
61718-82-9,furin,0,4.304,2.5077
99300-78-4,furin,0,4.8476,1.8099
304-20-1,furin,0,4.761,2.7888
1953-02-2,furin,1,4.3905,0.9591
191732-72-6,furin,1,4.7736,1.6845
19171-19-8,furin,1,4.5342,1.0755
196597-26-9,furin,0,4.6649,1.6724
57248-88-1,furin,1,4.1928,1.6683
2809-21-4,furin,1,4.5296,1.6428
209216-23-9,furin,0,4.5155,1.1901
98319-26-7,furin,1,4.757,1.6857
164656-23-9,furin,0,5.084,2.1531
103-16-2,furin,0,4.7641,1.6903
16676-29-2,furin,1,4.8413,1.639
135729-62-3,furin,1,4.763,1.4963
143388-64-1,furin,0,4.8965,2.2249
32672-69-8,furin,1,5.0495,1.6252
107007-99-8,furin,1,4.7548,2.1283
27833-64-3,furin,0,4.724,1.6627
181183-52-8,furin,0,4.9734,1.5673
99614-01-4,furin,1,5.0151,2.104
103628-48-4,furin,0,4.7976,1.3898
85650-56-2,furin,0,4.7567,1.3752
99614-02-5,furin,0,5.0365,2.244
145202-66-0,furin,0,4.8456,0.8624
129722-12-9,furin,0,4.938,2.0322
71675-85-9,furin,0,4.5028,1.4807
139264-17-8,furin,0,4.665,1.4589
52-86-8,furin,0,4.6252,1.5389
13311-84-7,furin,1,4.5616,1.5912
28860-95-9,furin,0,4.224,1.123
461-05-2,furin,0,4.5397,1.6051
63675-72-9,furin,1,4.2652,2.6644
665-66-7,furin,0,5.0606,2.6711
1041434-82-5,furin,0,4.0804,1.1463
204255-11-8,furin,0,4.578,2.0179
191217-81-9,furin,0,4.7067,2.0329
548-73-2,furin,1,4.9465,1.7557
91374-20-8,furin,1,4.8237,1.6384
104632-26-0,furin,0,4.7112,2.0407
66852-54-8,furin,0,4.4624,1.7644
14028-44-5,furin,1,4.7697,1.4149
111470-99-6,furin,0,4.5909,2.4049
