id,target,in_experimental_data,pred_mean,pred_err
755037-03-7,na_ph1n1,0,4.2609,0.4218
624-49-7,na_ph1n1,0,3.5747,0.4255
95058-81-4,na_ph1n1,1,4.7838,0.7586
6493-05-6,na_ph1n1,0,4.6594,1.2712
156-57-0,na_ph1n1,1,3.7777,1.119
147526-32-7,na_ph1n1,1,5.5555,0.6495
553-08-2,na_ph1n1,0,4.3907,0.6574
149647-78-9,na_ph1n1,0,4.9366,0.9847
30652-11-0,na_ph1n1,1,3.7815,0.6617
101152-94-7,na_ph1n1,0,5.1363,1.0763
136434-34-9,na_ph1n1,0,4.7603,0.9305
367514-88-3,na_ph1n1,1,4.0404,0.786
82248-59-7,na_ph1n1,1,4.2422,0.6124
317-34-0,na_ph1n1,0,3.8784,1.0519
479-18-5,na_ph1n1,1,4.5174,0.3639
53885-35-1,na_ph1n1,0,3.674,0.7088
443-48-1,na_ph1n1,1,3.3283,1.0121
3366-95-8,na_ph1n1,1,3.7513,0.4435
63-45-6,na_ph1n1,1,5.2474,0.3897
148-79-8,na_ph1n1,0,4.3726,0.2631
95233-18-4,na_ph1n1,0,4.6419,0.9396
55268-74-1,na_ph1n1,0,3.8329,0.6529
54029-12-8,na_ph1n1,0,4.2904,0.8077
37091-65-9,na_ph1n1,0,4.8122,0.4714
58-14-0,na_ph1n1,0,4.5907,0.738
50-65-7,na_ph1n1,1,4.6329,0.6863
71963-77-4,na_ph1n1,0,3.3342,0.7055
6119-47-7,na_ph1n1,0,3.9979,1.0441
54965-21-8,na_ph1n1,0,4.0492,0.3331
1263-89-4,na_ph1n1,1,5.809,1.4223
24729-96-2,na_ph1n1,1,5.0952,0.8963
57808-65-8,na_ph1n1,1,5.664,0.943
56180-94-0,na_ph1n1,0,6.0095,2.0631
115436-72-1,na_ph1n1,1,5.2761,0.3882
105462-24-6,na_ph1n1,0,5.1835,0.3868
134308-13-7,na_ph1n1,1,4.9021,1.2592
130929-57-6,na_ph1n1,1,5.0741,1.2468
121268-17-5,na_ph1n1,0,5.3336,1.1201
162401-32-3,na_ph1n1,0,4.4373,0.6056
36791-04-5,na_ph1n1,0,4.2777,0.5804
101-26-8,na_ph1n1,1,3.299,1.095
129101-54-8,na_ph1n1,0,4.5711,0.6206
541-22-0,na_ph1n1,1,3.3206,1.7675
120011-70-3,na_ph1n1,1,4.6614,0.6843
849217-68-1,na_ph1n1,0,4.2664,0.5
319460-85-0,na_ph1n1,0,4.3059,0.41
198480-56-7,na_ph1n1,0,4.7172,0.6451
97-77-8,na_ph1n1,1,3.8798,0.4031
376348-65-1,na_ph1n1,0,4.2751,0.8607
936563-96-1,na_ph1n1,0,4.875,0.6898
30516-87-1,na_ph1n1,1,4.3285,0.6177
29094-61-9,na_ph1n1,1,4.3828,0.3699
23288-49-5,na_ph1n1,0,4.7852,0.543
94-20-2,na_ph1n1,0,3.22,0.7448
637-07-0,na_ph1n1,1,3.2702,0.6767
105816-04-4,na_ph1n1,0,4.6619,0.4766
89-57-6,na_ph1n1,0,4.7898,0.8347
112529-15-4,na_ph1n1,0,4.7978,0.6997
882-09-7,na_ph1n1,1,3.465,0.7163
135062-02-1,na_ph1n1,0,4.0817,0.6501
111025-46-8,na_ph1n1,1,4.8112,0.728
25812-30-0,na_ph1n1,0,4.0811,0.5584
1508-75-4,na_ph1n1,1,3.7116,0.7426
76-90-4,na_ph1n1,0,4.642,0.6754
80-50-2,na_ph1n1,0,4.0046,0.6348
375815-87-5,na_ph1n1,1,5.0226,0.4015
65-29-2,na_ph1n1,0,4.9301,0.9586
50700-72-6,na_ph1n1,0,4.9538,0.6617
124937-52-6,na_ph1n1,0,4.2008,0.6862
15500-66-0,na_ph1n1,1,4.2371,0.9939
22254-24-6,na_ph1n1,0,4.3614,0.7249
132539-06-1,na_ph1n1,0,4.4535,0.3077
67-48-1,na_ph1n1,0,3.2772,1.2896
242478-38-2,na_ph1n1,0,4.4531,0.7709
125-33-7,na_ph1n1,0,3.9627,1.1368
865-21-4,na_ph1n1,0,4.4598,1.3123
286930-03-8,na_ph1n1,1,4.3569,0.596
167221-71-8,na_ph1n1,1,3.7381,0.5028
5633-20-5,na_ph1n1,0,4.3395,0.3173
62-97-5,na_ph1n1,0,4.3223,0.718
10405-02-4,na_ph1n1,1,4.2083,1.0435
590-63-6,na_ph1n1,0,3.3376,0.7243
119302-91-9,na_ph1n1,0,3.8575,1.4444
53-19-0,na_ph1n1,0,3.8736,0.9766
73-24-5,na_ph1n1,0,3.8337,0.9839
60-31-1,na_ph1n1,1,3.8421,0.7558
64228-81-5,na_ph1n1,0,6.0717,1.0485
320345-99-1,na_ph1n1,0,4.8842,0.5887
3717-88-2,na_ph1n1,1,3.9854,0.5019
5786-21-0,na_ph1n1,0,4.148,0.5372
61-12-1,na_ph1n1,1,4.0728,0.49
155-41-9,na_ph1n1,0,4.1246,0.8559
1508-65-2,na_ph1n1,0,4.6569,0.2753
133099-07-7,na_ph1n1,0,4.5019,0.7498
1744-22-5,na_ph1n1,0,3.8455,0.5982
21679-14-1,na_ph1n1,0,4.1551,0.8071
2062-78-4,na_ph1n1,1,4.757,0.4777
138890-62-7,na_ph1n1,1,4.8659,0.7067
130693-82-2,na_ph1n1,0,5.2267,0.9326
133-67-5,na_ph1n1,1,5.2252,1.0799
3801-06-7,na_ph1n1,0,4.5949,0.992
554-57-4,na_ph1n1,0,4.586,0.7374
452-35-7,na_ph1n1,0,4.5289,0.73
91-33-8,na_ph1n1,1,4.6491,0.4984
135-07-9,na_ph1n1,1,5.0544,0.878
68291-97-4,na_ph1n1,1,4.1879,0.5747
532-03-6,na_ph1n1,1,3.5282,0.5065
120-97-8,na_ph1n1,0,4.6969,0.8874
170729-80-3,na_ph1n1,0,4.6538,0.7565
4291-63-8,na_ph1n1,1,4.7793,0.4746
58-32-2,na_ph1n1,0,5.3493,0.5969
51-30-9,na_ph1n1,0,5.2781,0.8112
224785-90-4,na_ph1n1,1,3.766,0.6408
78415-72-2,na_ph1n1,0,3.8581,0.4628
58579-51-4,na_ph1n1,1,4.5418,0.2549
171596-29-5,na_ph1n1,0,4.1436,0.7779
330784-47-9,na_ph1n1,1,4.3615,0.5279
6080-58-6,na_ph1n1,1,4.0157,1.0761
56-85-9,na_ph1n1,1,4.4307,0.8279
70476-82-3,na_ph1n1,0,5.7365,0.9346
229975-97-7,na_ph1n1,1,5.5649,1.1241
106266-06-2,na_ph1n1,0,4.164,0.507
859-18-7,na_ph1n1,0,4.9003,0.8355
68373-14-8,na_ph1n1,0,3.9266,1.094
69388-84-7,na_ph1n1,0,3.8206,1.1808
773-76-2,na_ph1n1,0,4.1178,0.7786
42057-22-7,na_ph1n1,0,4.6446,0.2874
21462-39-5,na_ph1n1,0,4.6201,0.7714
69-52-3,na_ph1n1,0,4.9431,0.9437
13614-98-7,na_ph1n1,0,5.3368,0.956
6018-19-5,na_ph1n1,0,4.4131,0.4555
100986-85-4,na_ph1n1,0,4.3602,0.3052
28657-80-9,na_ph1n1,0,4.2906,0.3557
6054-98-4,na_ph1n1,1,5.247,1.0702
19387-91-8,na_ph1n1,0,3.6561,0.4468
1405-10-3,na_ph1n1,1,5.5496,1.2871
7081-44-9,na_ph1n1,0,4.1504,1.1388
186826-86-8,na_ph1n1,0,4.2255,0.8478
96036-03-2,na_ph1n1,1,5.1349,0.4902
70458-96-7,na_ph1n1,1,4.8129,0.598
62013-04-1,na_ph1n1,0,4.4848,0.4636
98079-52-8,na_ph1n1,0,4.5553,0.3417
64-75-5,na_ph1n1,0,5.4739,1.1439
80621-81-4,na_ph1n1,1,4.9218,0.6499
651-06-9,na_ph1n1,0,3.817,0.6042
114-07-8,na_ph1n1,0,4.3735,0.4774
165800-03-3,na_ph1n1,1,4.0613,0.4127
61379-65-5,na_ph1n1,0,5.4242,1.0709
7177-50-6,na_ph1n1,1,3.9811,1.0966
3810-74-0,na_ph1n1,0,5.6784,1.1422
1405-89-6,na_ph1n1,1,6.9941,1.1117
57-68-1,na_ph1n1,0,4.09,0.6256
738-70-5,na_ph1n1,0,4.0524,0.6217
91832-40-5,na_ph1n1,0,5.224,0.6828
56391-57-2,na_ph1n1,0,5.5041,1.3358
405165-61-9,na_ph1n1,1,4.5055,0.6704
82034-46-6,na_ph1n1,0,4.2498,0.8346
53994-73-3,na_ph1n1,0,5.6075,0.4964
82419-36-1,na_ph1n1,0,4.4638,0.2874
2030-63-9,na_ph1n1,0,4.3513,0.5912
62893-19-0,na_ph1n1,0,5.5234,0.5256
7177-48-2,na_ph1n1,1,4.3713,0.7428
24356-60-3,na_ph1n1,0,4.9793,0.6642
18323-44-9,na_ph1n1,0,5.1635,1.0129
110871-86-8,na_ph1n1,0,4.0307,0.8437
3963-95-9,na_ph1n1,0,5.2694,0.6217
121123-17-9,na_ph1n1,0,5.5579,0.7896
21736-83-4,na_ph1n1,0,5.1398,0.9261
536-33-4,na_ph1n1,1,3.9476,0.5055
73816-42-9,na_ph1n1,0,5.7771,1.3258
34642-77-8,na_ph1n1,0,4.463,0.9248
873857-62-6,na_ph1n1,0,6.2625,2.198
26787-78-0,na_ph1n1,1,4.3997,0.7973
78439-06-2,na_ph1n1,0,4.3976,0.444
112811-59-3,na_ph1n1,0,4.7352,0.3174
64-72-2,na_ph1n1,0,4.8842,0.5202
52-67-5,na_ph1n1,1,3.5183,1.4297
139110-80-8,na_ph1n1,1,8.3997,6.9906
72559-06-9,na_ph1n1,1,4.961,0.8652
15686-71-2,na_ph1n1,1,5.304,0.4033
117467-28-4,na_ph1n1,1,5.8318,1.3026
2022-85-7,na_ph1n1,1,3.6737,0.9234
7240-38-2,na_ph1n1,1,4.3843,0.7248
59-87-0,na_ph1n1,0,4.4795,0.4741
389-08-2,na_ph1n1,0,4.1573,0.3006
32986-56-4,na_ph1n1,0,5.0651,0.7844
224452-66-8,na_ph1n1,1,4.595,0.6066
59703-84-3,na_ph1n1,1,4.7915,0.6515
1405-87-4,na_ph1n1,0,5.9223,0.7889
364622-82-2,na_ph1n1,0,5.0034,0.624
78110-38-0,na_ph1n1,1,5.2052,1.0632
155206-00-1,na_ph1n1,0,4.4445,0.5809
745-65-3,na_ph1n1,1,5.1539,1.2307
141-90-2,na_ph1n1,0,3.8914,0.8091
753498-25-8,na_ph1n1,0,4.8858,0.234
34381-68-5,na_ph1n1,1,5.0776,1.0914
5874-97-5,na_ph1n1,0,5.0746,0.6532
33402-03-8,na_ph1n1,0,4.6142,0.5533
23651-95-8,na_ph1n1,1,4.928,0.5671
555-30-6,na_ph1n1,0,5.0773,0.5127
63659-19-8,na_ph1n1,0,4.5243,0.3976
81403-68-1,na_ph1n1,0,4.3144,0.2253
4205-91-8,na_ph1n1,1,3.3377,0.7679
61-16-5,na_ph1n1,1,4.6086,0.5256
133454-47-4,na_ph1n1,0,4.1847,0.4046
66104-23-2,na_ph1n1,0,4.0471,0.4823
145108-58-3,na_ph1n1,0,3.7939,0.833
148849-67-6,na_ph1n1,0,4.3606,0.3001
113775-47-6,na_ph1n1,0,3.8611,0.7759
65-28-1,na_ph1n1,1,4.4347,0.443
7279-75-6,na_ph1n1,0,5.5921,1.1516
152520-56-4,na_ph1n1,0,5.6314,1.1816
90038-01-0,na_ph1n1,0,3.9121,0.9971
160970-54-7,na_ph1n1,1,4.5583,0.3239
61-76-7,na_ph1n1,0,4.091,0.2966
550-99-2,na_ph1n1,0,4.1536,0.7472
63-92-3,na_ph1n1,0,4.1845,0.4149
111974-72-2,na_ph1n1,0,4.487,0.6901
223673-61-8,na_ph1n1,0,4.2203,0.3517
64461-82-1,na_ph1n1,0,3.5763,0.5681
116209-55-3,na_ph1n1,1,4.504,0.3807
70024-40-7,na_ph1n1,1,4.1687,0.5796
56-47-3,na_ph1n1,0,4.2833,0.3945
23239-51-2,na_ph1n1,0,4.9005,0.612
23256-50-0,na_ph1n1,0,4.0941,0.5471
522-48-5,na_ph1n1,1,3.9208,0.9576
128794-94-5,na_ph1n1,1,3.8799,0.5526
57-66-9,na_ph1n1,1,4.2179,0.5398
76584-70-8,na_ph1n1,0,3.5852,0.6161
13292-46-1,na_ph1n1,1,4.8662,0.8281
201530-41-8,na_ph1n1,1,5.1548,1.0687
548-62-9,na_ph1n1,0,5.0766,0.6279
103577-45-3,na_ph1n1,1,4.1811,0.3159
364782-34-3,na_ph1n1,0,5.1334,0.7531
59-05-2,na_ph1n1,0,5.6404,1.4173
80474-14-2,na_ph1n1,0,4.7713,1.0069
51333-22-3,na_ph1n1,0,4.3336,0.5707
168626-94-6,na_ph1n1,1,4.4283,0.6767
361442-04-8,na_ph1n1,0,4.5442,0.7343
146464-95-1,na_ph1n1,0,5.4246,0.9408
67-03-8,na_ph1n1,1,4.2813,0.5265
128-13-2,na_ph1n1,0,4.8813,0.8269
83-88-5,na_ph1n1,0,5.9165,1.4955
58-27-5,na_ph1n1,0,4.6631,0.7005
17140-60-2,na_ph1n1,1,4.9515,0.8285
62-31-7,na_ph1n1,0,4.6964,0.6114
57-83-0,na_ph1n1,1,4.5915,0.4221
71-58-9,na_ph1n1,1,4.3064,0.5379
50-04-4,na_ph1n1,0,4.757,0.4981
50-24-8,na_ph1n1,0,5.0226,0.7544
50-23-7,na_ph1n1,0,4.7469,0.4904
50-28-2,na_ph1n1,1,5.1799,1.0094
53-16-7,na_ph1n1,0,4.6621,0.4109
58-96-8,na_ph1n1,1,4.6481,0.4117
50-81-7,na_ph1n1,0,4.6667,1.1206
114977-28-5,na_ph1n1,0,5.5263,1.4682
57-63-6,na_ph1n1,0,4.9197,0.3795
19356-17-3,na_ph1n1,1,4.7316,0.6655
68-19-9,na_ph1n1,0,5.8868,1.2092
50-70-4,na_ph1n1,0,4.4049,0.6453
321-30-2,na_ph1n1,0,3.8212,1.1728
51-21-8,na_ph1n1,0,4.1369,0.3445
7235-40-7,na_ph1n1,0,4.0965,0.9939
527-07-1,na_ph1n1,0,4.4381,0.5391
51-48-9,na_ph1n1,1,6.0911,1.5504
58-56-0,na_ph1n1,0,3.7584,0.529
122647-32-9,na_ph1n1,1,4.6102,0.7086
5370-01-4,na_ph1n1,0,3.8153,0.498
23964-57-0,na_ph1n1,0,3.5743,0.549
95635-55-5,na_ph1n1,1,4.1231,0.6481
1722-62-9,na_ph1n1,0,3.752,0.852
18010-40-7,na_ph1n1,0,3.58,0.8162
28721-07-5,na_ph1n1,1,3.8507,0.7539
