id,target,in_experimental_data,pred_mean,pred_err
148849-67-6,fasn,1,5.1448,0.6423
113775-47-6,fasn,0,4.154,0.6907
65-28-1,fasn,1,3.9349,0.3914
7279-75-6,fasn,1,4.6644,1.3263
152520-56-4,fasn,1,5.4823,0.562
90038-01-0,fasn,0,3.7624,0.4338
160970-54-7,fasn,0,4.7737,0.862
61-76-7,fasn,1,3.832,0.2502
550-99-2,fasn,0,4.0023,0.8251
63-92-3,fasn,1,4.3343,0.7056
111974-72-2,fasn,1,4.5061,0.5997
223673-61-8,fasn,1,5.3562,1.6134
64461-82-1,fasn,0,3.7422,0.2468
116209-55-3,fasn,0,4.6168,0.6441
70024-40-7,fasn,1,6.068,1.1723
56-47-3,fasn,1,5.713,1.4026
23239-51-2,fasn,0,4.5829,0.5215
23256-50-0,fasn,0,3.6016,0.3117
522-48-5,fasn,0,3.6905,0.3678
128794-94-5,fasn,0,5.7357,0.8044
57-66-9,fasn,0,4.23,0.6747
76584-70-8,fasn,1,3.6428,0.2643
13292-46-1,fasn,0,4.9481,0.8145
201530-41-8,fasn,0,6.0289,1.3536
548-62-9,fasn,0,5.0522,1.033
103577-45-3,fasn,1,5.2136,1.4745
364782-34-3,fasn,1,5.8806,1.5263
59-05-2,fasn,0,6.5795,0.7245
80474-14-2,fasn,1,5.2095,0.6648
51333-22-3,fasn,1,4.4841,0.3599
168626-94-6,fasn,0,5.837,1.4814
361442-04-8,fasn,1,4.6267,0.5062
146464-95-1,fasn,0,5.9508,0.9505
67-03-8,fasn,0,4.0853,0.5465
128-13-2,fasn,0,6.0186,1.3123
83-88-5,fasn,0,5.4366,0.9695
58-27-5,fasn,0,4.5215,1.0008
17140-60-2,fasn,0,3.8436,0.2794
62-31-7,fasn,0,4.2772,0.5443
57-83-0,fasn,0,5.5688,0.8407
71-58-9,fasn,0,5.0676,0.7443
50-04-4,fasn,0,5.1758,0.8663
50-24-8,fasn,0,5.543,0.838
50-23-7,fasn,0,5.489,0.9014
50-28-2,fasn,0,5.542,0.8948
53-16-7,fasn,0,5.2301,0.6416
58-96-8,fasn,1,4.8571,1.3085
50-81-7,fasn,1,4.3735,0.5807
114977-28-5,fasn,0,4.4978,0.7858
57-63-6,fasn,0,4.9413,0.7117
19356-17-3,fasn,1,5.5552,1.3129
68-19-9,fasn,0,6.1854,1.1099
50-70-4,fasn,1,3.6498,0.226
321-30-2,fasn,0,4.4008,0.5488
51-21-8,fasn,0,4.4152,0.6132
7235-40-7,fasn,1,4.87,0.7089
527-07-1,fasn,1,4.0519,0.9031
51-48-9,fasn,0,5.8634,1.5465
58-56-0,fasn,1,4.5856,0.8332
122647-32-9,fasn,0,4.5826,0.7318
5370-01-4,fasn,0,3.7895,0.3503
23964-57-0,fasn,1,3.4625,0.5329
95635-55-5,fasn,0,4.9466,0.9789
1722-62-9,fasn,1,3.9571,0.3963
18010-40-7,fasn,0,4.2069,0.4716
28721-07-5,fasn,0,4.5687,0.9014
106308-44-5,fasn,0,4.2861,0.5879
132112-35-7,fasn,0,3.9829,0.5056
630-93-3,fasn,0,3.9099,0.4785
136-40-3,fasn,0,4.0923,0.5298
637-58-1,fasn,0,3.5911,0.3989
34183-22-7,fasn,0,4.1832,0.5685
721-50-6,fasn,0,3.708,0.2539
57-41-0,fasn,0,3.8138,0.3561
56390-09-1,fasn,0,4.6644,0.9648
29767-20-2,fasn,1,4.6543,0.5701
149003-01-0,fasn,0,5.0735,0.5922
42924-53-8,fasn,0,4.3364,0.3985
3778-73-2,fasn,1,3.7217,0.4063
4342-03-4,fasn,0,3.8281,0.6197
121032-29-9,fasn,0,3.9865,0.7054
75607-67-9,fasn,0,4.9668,0.9442
366-70-1,fasn,0,4.0653,0.7747
3543-75-7,fasn,0,4.3828,0.7817
113852-37-2,fasn,0,4.5229,0.4753
154361-50-9,fasn,0,5.3865,1.0864
56211-40-6,fasn,1,4.6646,0.5715
2068-78-2,fasn,0,3.9597,0.4814
7481-89-2,fasn,0,3.9428,0.6336
269055-15-4,fasn,0,5.2873,0.9673
134678-17-4,fasn,1,3.6556,0.2981
129618-40-2,fasn,1,4.3106,0.6157
3424-98-4,fasn,1,4.4184,0.795
202138-50-9,fasn,0,4.1924,0.6423
142340-99-6,fasn,1,5.0539,0.2656
69655-05-6,fasn,0,3.6129,0.2691
143491-57-0,fasn,0,4.0976,0.6825
188062-50-2,fasn,0,4.0936,0.4529
147127-20-6,fasn,0,4.2503,0.3844
60-56-0,fasn,0,4.2627,0.6208
55-06-1,fasn,1,6.3169,1.6046
51-52-5,fasn,0,4.312,0.451
439081-18-2,fasn,0,4.2396,0.6572
446-86-6,fasn,0,4.8507,1.2548
69308-37-8,fasn,0,4.0219,0.4546
80-77-3,fasn,0,3.8282,0.4091
78755-81-4,fasn,0,4.858,0.9972
40828-46-4,fasn,0,5.0055,0.6495
107133-36-8,fasn,1,4.7395,0.4832
83915-83-7,fasn,0,4.7726,0.591
5104-49-4,fasn,0,4.9102,0.7508
22071-15-4,fasn,0,4.6662,0.6635
1004316-88-4,fasn,1,5.1376,0.9426
697761-98-1,fasn,0,4.662,0.4754
635728-49-3,fasn,1,4.3553,0.635
155213-67-5,fasn,0,4.391,0.5279
161814-49-9,fasn,1,4.4233,0.5696
192725-17-0,fasn,0,4.7951,0.4352
144060-53-7,fasn,1,5.3808,1.1265
315-30-0,fasn,1,4.0972,0.2506
42461-84-7,fasn,0,5.1949,0.8004
162011-90-7,fasn,0,4.5689,0.6708
77-86-1,fasn,0,3.7461,0.5917
78281-72-8,fasn,1,4.6317,0.5896
50-33-9,fasn,0,4.0224,0.5177
15687-27-1,fasn,0,4.6663,0.7371
57469-77-9,fasn,0,4.6254,0.7498
36322-90-4,fasn,0,5.2196,0.811
61-68-7,fasn,0,4.9426,1.1533
169590-42-5,fasn,0,4.333,0.7801
74103-07-4,fasn,0,5.2549,1.0129
34597-40-5,fasn,0,4.8917,1.1995
41340-25-4,fasn,0,4.882,0.6948
38304-91-5,fasn,0,5.0145,0.9788
15307-81-0,fasn,0,4.553,0.7474
21256-18-8,fasn,1,3.9568,0.597
78213-16-8,fasn,1,4.4515,0.8152
124-94-7,fasn,0,5.1213,0.5357
71720-56-4,fasn,0,4.8297,1.158
15307-79-6,fasn,0,4.4935,0.8898
181695-72-7,fasn,0,5.0385,0.9845
111406-87-2,fasn,0,5.2774,0.8369
67392-87-4,fasn,1,5.3408,0.5704
219861-08-2,fasn,0,4.513,0.4928
79559-97-0,fasn,0,4.9227,0.6847
61718-82-9,fasn,0,4.2955,0.4297
99300-78-4,fasn,1,4.3724,0.5813
304-20-1,fasn,0,4.3137,0.5275
1953-02-2,fasn,1,3.8368,0.5767
191732-72-6,fasn,0,4.3769,0.7675
19171-19-8,fasn,1,4.7969,0.3927
196597-26-9,fasn,0,4.9307,0.7742
57248-88-1,fasn,0,4.1055,0.6123
2809-21-4,fasn,0,3.8346,0.3401
209216-23-9,fasn,0,4.2783,0.6748
98319-26-7,fasn,0,4.8923,0.5758
164656-23-9,fasn,0,4.7835,0.7099
103-16-2,fasn,0,3.8569,0.5185
16676-29-2,fasn,0,5.0487,0.6716
