id,target,in_experimental_data,pred_mean,pred_err
25451-15-4,furin,1,4.7136,1.5735
41100-52-1,furin,0,4.6062,0.843
1508-76-5,furin,1,4.6317,1.1893
68-41-7,furin,0,4.6062,1.5787
50357-45-4,furin,1,4.5859,1.6575
7681-93-8,furin,1,4.3665,1.0288
29342-05-0,furin,0,4.6137,1.1409
41621-49-2,furin,1,4.5982,1.124
61318-91-0,furin,1,4.5926,0.7846
171228-49-2,furin,0,4.5804,1.6895
536-43-6,furin,0,4.6417,1.1022
53123-88-9,furin,0,4.4239,1.4729
23593-75-1,furin,1,4.5032,0.9427
64872-77-1,furin,1,4.6257,0.9029
91161-71-6,furin,0,4.594,1.1605
65473-14-5,furin,1,4.6239,1.2539
78628-80-5,furin,0,4.6127,1.2398
1397-89-3,furin,0,4.4384,1.3347
57852-57-0,furin,0,4.5063,1.6644
179463-17-3,furin,1,4.5419,2.0516
1070-11-7,furin,1,4.4695,0.7476
101827-46-7,furin,1,4.6318,1.4262
137234-62-9,furin,0,4.5885,1.373
86386-73-4,furin,0,4.6107,1.187
99592-39-9,furin,1,4.7072,1.2775
65899-73-2,furin,0,4.6175,0.9759
24280-93-1,furin,0,4.4113,1.4207
540737-29-9,furin,0,4.6778,1.2209
84625-61-6,furin,0,4.5585,1.3375
65-85-0,furin,0,4.714,1.7978
24169-02-6,furin,0,4.5499,0.7089
22916-47-8,furin,1,4.5805,0.832
22832-87-7,furin,0,4.6161,0.9616
17321-77-6,furin,1,4.6579,1.3159
74011-58-8,furin,0,4.5684,1.0881
72509-76-3,furin,0,4.5109,1.1134
173334-58-2,furin,1,4.4596,1.3791
941678-49-5,furin,0,4.7082,1.2387
127-79-7,furin,1,4.5521,0.9981
13010-47-4,furin,0,4.6459,1.2376
54527-84-3,furin,1,4.703,1.4325
90357-06-5,furin,1,4.6369,1.4638
136572-09-3,furin,0,4.3694,1.0903
1177-87-3,furin,1,4.4981,1.2303
1264-72-8,furin,1,4.4401,2.2051
54-85-3,furin,0,4.6692,1.82
23541-50-6,furin,0,4.4582,0.8114
943319-70-8,furin,0,4.5629,1.347
150399-23-8,furin,0,4.5403,1.1421
475207-59-1,furin,1,4.726,1.37
1247-42-3,furin,0,4.5499,0.7988
73963-72-1,furin,1,4.726,1.3574
668270-12-0,furin,1,4.5125,1.3743
154-42-7,furin,0,4.5671,1.399
129497-78-5,furin,1,4.2882,1.1931
220127-57-1,furin,0,4.5267,0.6382
184475-35-2,furin,1,4.7718,1.4905
66085-59-4,furin,0,4.6193,1.4432
75330-75-5,furin,0,4.4766,0.9387
52-01-7,furin,1,4.5821,1.1452
79902-63-9,furin,0,4.4187,0.9776
78246-49-8,furin,0,4.6383,1.4623
97682-44-5,furin,0,4.3684,1.0911
65928-58-7,furin,0,4.52,0.9153
63-74-1,furin,1,4.5418,1.3707
73590-58-6,furin,1,4.65,1.2936
34552-83-5,furin,1,4.7104,1.3706
123318-82-1,furin,1,4.5947,1.4287
129453-61-8,furin,0,4.5938,1.8252
183133-96-2,furin,0,4.4859,0.9254
302962-49-8,furin,1,4.5354,1.4472
474-25-9,furin,0,4.4314,0.6347
298-46-4,furin,0,4.6204,1.2383
877399-52-5,furin,0,4.5847,1.4898
183319-69-9,furin,1,4.6673,1.2202
179324-69-7,furin,1,4.4246,1.5454
130-61-0,furin,0,4.6236,1.2043
879085-55-9,furin,0,4.541,0.9437
68-35-9,furin,1,4.5656,1.235
82640-04-8,furin,1,4.4927,1.7506
162635-04-3,furin,0,4.4173,1.4298
19237-84-4,furin,1,4.449,1.4258
50-35-1,furin,1,4.5831,0.7865
1098-60-8,furin,0,4.6018,1.337
873054-44-5,furin,0,4.5659,1.0007
50-55-5,furin,1,4.537,1.0097
152459-95-5,furin,1,4.5316,0.8211
127-07-1,furin,0,4.6926,1.5971
153559-49-0,furin,1,4.4898,0.9576
1264-62-6,furin,0,4.6071,1.2024
85622-93-1,furin,0,4.7469,1.8927
159351-69-6,furin,1,4.486,1.3068
117772-70-0,furin,0,4.5684,1.3008
84371-65-3,furin,0,4.5433,1.4346
171599-83-0,furin,0,4.6307,1.1368
595-33-5,furin,1,4.3864,0.7423
144-83-2,furin,1,4.6027,1.3855
19774-82-4,furin,1,4.55,1.0828
83-43-2,furin,1,4.5094,1.025
127-56-0,furin,1,4.5556,1.4682
83905-01-5,furin,1,4.6503,1.2226
119413-54-6,furin,0,4.5088,1.4462
118292-40-3,furin,0,4.5263,0.9777
144701-48-4,furin,0,4.5676,1.3011
163222-33-1,furin,1,4.5862,1.3321
641571-10-0,furin,1,4.7337,1.3222
220620-09-7,furin,1,4.5305,1.3072
108341-18-0,furin,0,4.6202,1.4565
21829-25-4,furin,0,4.4419,1.5293
1069-66-5,furin,1,4.7283,1.7918
95635-56-6,furin,0,4.7081,1.4092
2447-57-6,furin,1,4.5768,0.9909
84057-84-1,furin,0,4.7235,1.4986
599-79-1,furin,0,4.4242,0.5342
53716-49-7,furin,1,4.6355,1.1843
50-44-2,furin,1,4.5265,1.3402
50-63-5,furin,1,4.5784,1.2681
33069-62-4,furin,0,4.3524,1.4097
3056-17-5,furin,0,4.6061,1.489
58-61-7,furin,0,4.6147,1.339
96946-42-8,furin,0,4.4751,1.6711
918504-65-1,furin,0,4.6051,1.2711
388082-77-7,furin,0,4.7412,1.4505
50-01-1,furin,1,4.6555,1.7024
64-77-7,furin,1,4.5591,1.4483
915087-33-1,furin,0,4.6594,1.6165
635702-64-6,furin,0,4.7823,1.543
61825-94-3,furin,0,4.5811,1.5406
71125-38-7,furin,0,4.4925,0.5717
53-86-1,furin,0,4.6089,0.9263
155141-29-0,furin,0,4.5553,1.1522
443913-73-3,furin,1,4.7511,1.6361
147098-20-2,furin,0,4.6125,0.9062
440-17-5,furin,1,4.5444,1.6022
5451-09-2,furin,1,4.5104,1.391
320-67-2,furin,0,4.5922,1.2551
112809-51-5,furin,0,4.5024,1.0043
22260-51-1,furin,1,4.4811,1.203
141625-93-6,furin,0,4.6167,1.3328
55981-09-4,furin,0,4.4316,0.8049
150683-30-0,furin,0,4.6799,1.3085
231277-92-2,furin,0,4.7292,1.4111
81103-11-9,furin,0,4.6246,1.3357
434-13-9,furin,1,4.3774,0.6976
59-67-6,furin,1,4.6305,1.691
10238-21-8,furin,0,4.5778,1.3256
81131-70-6,furin,1,4.492,0.7995
54965-24-1,furin,0,4.4971,1.014
33419-42-0,furin,0,4.5751,1.362
127-69-5,furin,1,4.4957,0.9689
25316-40-9,furin,0,4.5105,1.3532
106685-40-9,furin,0,4.4952,0.6425
341031-54-7,furin,0,4.5407,1.7958
84680-54-6,furin,0,4.6969,1.6375
134523-03-8,furin,0,4.6606,1.3651
144-82-1,furin,1,4.5468,1.1727
51022-70-9,furin,1,4.6717,1.2897
444731-52-6,furin,1,4.7699,1.5074
75695-93-1,furin,0,4.6347,1.53
93957-55-2,furin,0,4.478,1.1486
122111-03-9,furin,0,4.6294,1.5381
118072-93-8,furin,0,4.6097,1.3014
1476-53-5,furin,1,4.6168,1.769
55079-83-9,furin,1,4.3341,0.9389
104987-11-3,furin,0,4.5493,1.5389
302-79-4,furin,1,4.3106,1.4114
50-78-2,furin,1,4.7292,1.6932
56296-78-7,furin,1,4.7406,1.6485
1115-70-4,furin,1,4.5728,1.1481
49562-28-9,furin,1,4.7115,1.4822
1404-93-9,furin,0,4.3915,2.3725
38194-50-2,furin,0,4.5464,0.8199
26159-34-2,furin,1,4.6429,1.2588
122320-73-4,furin,0,4.5759,1.19
723-46-6,furin,1,4.5119,1.006
302543-62-0,furin,0,4.5821,1.2827
72-14-0,furin,0,4.5735,1.43
77883-43-3,furin,0,4.4968,1.4422
107-35-7,furin,0,4.6382,1.7047
380843-75-4,furin,0,4.5334,1.1494
755037-03-7,furin,0,4.7455,1.5131
624-49-7,furin,1,4.5332,1.6271
95058-81-4,furin,0,4.6358,1.5502
6493-05-6,furin,1,4.6907,1.472
156-57-0,furin,1,4.6054,1.771
147526-32-7,furin,1,4.5194,0.7408
553-08-2,furin,0,4.6196,1.0372
149647-78-9,furin,1,4.3938,0.9235
30652-11-0,furin,1,4.6499,1.4857
101152-94-7,furin,1,4.6761,1.3843
136434-34-9,furin,0,4.7289,1.7457
367514-88-3,furin,0,4.7016,1.308
82248-59-7,furin,0,4.7257,1.3738
317-34-0,furin,0,4.6566,1.5785
479-18-5,furin,1,4.5977,1.09
53885-35-1,furin,1,4.6452,1.268
443-48-1,furin,0,4.7515,1.6044
3366-95-8,furin,1,4.6833,1.4103
63-45-6,furin,1,4.5993,1.446
148-79-8,furin,0,4.5997,1.399
95233-18-4,furin,1,4.5147,0.5083
55268-74-1,furin,1,4.72,1.3557
54029-12-8,furin,0,4.6134,0.9261
37091-65-9,furin,0,4.617,1.0615
58-14-0,furin,1,4.6269,1.258
50-65-7,furin,0,4.5832,1.0812
71963-77-4,furin,1,4.6862,1.8946
6119-47-7,furin,0,4.6787,1.1342
54965-21-8,furin,0,4.6531,1.1584
1263-89-4,furin,0,4.6148,1.8348
24729-96-2,furin,0,4.7121,1.5362
57808-65-8,furin,0,4.5004,1.3125
56180-94-0,furin,1,4.5858,1.6214
115436-72-1,furin,0,4.5653,1.2056
105462-24-6,furin,0,4.5848,1.2352
134308-13-7,furin,1,4.6018,1.2094
130929-57-6,furin,0,4.4753,0.8665
121268-17-5,furin,0,4.5876,1.2825
162401-32-3,furin,0,4.5613,1.1375
36791-04-5,furin,1,4.5726,1.4418
101-26-8,furin,1,4.728,1.8179
129101-54-8,furin,0,4.6595,1.2204
541-22-0,furin,1,4.4701,0.7659
120011-70-3,furin,0,4.6314,1.266
849217-68-1,furin,1,4.7142,1.3583
319460-85-0,furin,1,4.5619,0.8447
198480-56-7,furin,1,4.5196,1.3722
97-77-8,furin,0,4.4184,0.9814
376348-65-1,furin,0,4.6288,1.4252
936563-96-1,furin,0,4.6939,1.422
30516-87-1,furin,0,4.5624,1.2898
29094-61-9,furin,1,4.559,1.2643
23288-49-5,furin,1,4.6621,1.4685
94-20-2,furin,0,4.6796,1.7242
637-07-0,furin,0,4.7441,1.891
105816-04-4,furin,1,4.4975,1.0352
89-57-6,furin,1,4.5864,1.4089
112529-15-4,furin,0,4.5573,1.1666
882-09-7,furin,1,4.6922,2.0126
135062-02-1,furin,1,4.5943,1.1977
111025-46-8,furin,0,4.5165,0.9119
25812-30-0,furin,0,4.5992,1.2218
1508-75-4,furin,0,4.7279,1.3296
76-90-4,furin,0,4.6589,1.3664
80-50-2,furin,1,4.5727,1.1831
375815-87-5,furin,1,4.5608,0.8526
65-29-2,furin,1,4.6044,1.2165
50700-72-6,furin,0,4.5613,1.5487
124937-52-6,furin,1,4.623,1.2011
15500-66-0,furin,0,4.5623,1.2969
22254-24-6,furin,0,4.5792,1.5195
132539-06-1,furin,1,4.5903,1.2652
67-48-1,furin,1,4.6345,1.3461
242478-38-2,furin,0,4.6019,1.0827
125-33-7,furin,0,4.6332,1.2676
865-21-4,furin,1,4.4744,1.2049
286930-03-8,furin,1,4.6891,1.5927
167221-71-8,furin,1,4.6725,1.4517
5633-20-5,furin,1,4.671,1.2572
62-97-5,furin,0,4.601,0.9531
10405-02-4,furin,0,4.6041,1.2196
590-63-6,furin,0,4.6141,1.2096
119302-91-9,furin,1,4.5191,1.0967
53-19-0,furin,0,4.5915,1.3175
73-24-5,furin,0,4.5562,1.1437
60-31-1,furin,0,4.4819,0.8723
64228-81-5,furin,0,4.5371,1.9977
320345-99-1,furin,0,4.5779,1.0508
3717-88-2,furin,1,4.6896,1.1809
5786-21-0,furin,1,4.5509,1.3593
61-12-1,furin,0,4.6754,1.1033
155-41-9,furin,0,4.5901,1.5154
1508-65-2,furin,0,4.6392,1.1222
133099-07-7,furin,1,4.7207,1.827
1744-22-5,furin,1,4.5817,1.2953
21679-14-1,furin,1,4.6251,1.093
2062-78-4,furin,0,4.7225,1.5778
138890-62-7,furin,0,4.5146,1.8627
130693-82-2,furin,0,4.562,1.7304
133-67-5,furin,0,4.4631,0.9782
3801-06-7,furin,0,4.4851,0.9847
554-57-4,furin,1,4.4917,1.0527
452-35-7,furin,0,4.4805,1.1924
91-33-8,furin,1,4.5339,1.1486
135-07-9,furin,0,4.4496,1.0296
68291-97-4,furin,0,4.6527,1.5728
532-03-6,furin,0,4.6947,1.4115
120-97-8,furin,0,4.5408,0.9207
170729-80-3,furin,0,4.7311,1.7585
4291-63-8,furin,0,4.5603,0.9732
58-32-2,furin,0,4.4051,1.5153
51-30-9,furin,1,4.5898,1.1283
224785-90-4,furin,0,4.506,0.9546
78415-72-2,furin,1,4.6155,1.2226
58579-51-4,furin,0,4.6683,1.2811
171596-29-5,furin,0,4.5847,1.1139
330784-47-9,furin,0,4.578,1.9379
6080-58-6,furin,1,4.5545,1.1097
56-85-9,furin,0,4.5922,1.3021
70476-82-3,furin,1,4.4464,1.5533
229975-97-7,furin,1,4.6636,1.6106
106266-06-2,furin,0,4.691,1.4338
859-18-7,furin,0,4.7713,1.5975
68373-14-8,furin,0,4.5542,1.4877
69388-84-7,furin,1,4.5362,1.5577
773-76-2,furin,0,4.5767,1.2576
42057-22-7,furin,0,4.6456,1.291
21462-39-5,furin,1,4.7512,1.5923
69-52-3,furin,1,4.5839,1.2823
13614-98-7,furin,0,4.3885,0.711
6018-19-5,furin,1,4.673,1.6161
100986-85-4,furin,0,4.6129,0.9938
28657-80-9,furin,1,4.4925,0.8263
6054-98-4,furin,0,4.5063,0.989
19387-91-8,furin,1,4.6945,1.6025
1405-10-3,furin,1,4.6254,1.8753
7081-44-9,furin,0,4.6195,1.2228
186826-86-8,furin,1,4.5577,1.3984
96036-03-2,furin,1,4.5472,1.27
70458-96-7,furin,0,4.5509,1.1464
62013-04-1,furin,0,4.6882,1.5546
98079-52-8,furin,0,4.6408,1.5115
64-75-5,furin,0,4.4386,0.6459
80621-81-4,furin,1,4.4184,0.7136
651-06-9,furin,1,4.431,0.7129
114-07-8,furin,0,4.6535,1.2792
165800-03-3,furin,1,4.7131,1.389
61379-65-5,furin,0,4.5984,1.4538
7177-50-6,furin,0,4.5269,0.7844
3810-74-0,furin,0,4.6515,1.3557
1405-89-6,furin,1,4.5357,1.975
57-68-1,furin,0,4.4389,0.7027
738-70-5,furin,0,4.6208,0.8721
91832-40-5,furin,1,4.4029,0.8066
56391-57-2,furin,0,4.61,1.6981
405165-61-9,furin,1,4.5938,1.3887
82034-46-6,furin,0,4.4724,1.0619
53994-73-3,furin,1,4.3483,1.1001
82419-36-1,furin,1,4.6187,1.0135
2030-63-9,furin,1,4.6301,1.2323
62893-19-0,furin,1,4.5621,1.4179
7177-48-2,furin,0,4.5237,1.1465
24356-60-3,furin,1,4.5916,1.1679
18323-44-9,furin,0,4.7594,1.6213
110871-86-8,furin,0,4.5622,1.379
3963-95-9,furin,0,4.3972,0.6541
121123-17-9,furin,0,4.423,1.1476
21736-83-4,furin,0,4.7329,1.6708
536-33-4,furin,1,4.6213,1.4941
73816-42-9,furin,0,4.3643,0.5521
34642-77-8,furin,0,4.5258,1.0812
873857-62-6,furin,0,4.5206,1.708
26787-78-0,furin,0,4.5291,1.0885
78439-06-2,furin,0,4.5674,1.2204
112811-59-3,furin,1,4.561,1.0772
64-72-2,furin,0,4.4004,0.6314
52-67-5,furin,0,4.5721,1.2922
139110-80-8,furin,1,4.6467,1.3347
72559-06-9,furin,1,4.5555,1.5107
15686-71-2,furin,0,4.4552,0.5931
117467-28-4,furin,0,4.5049,1.9517
2022-85-7,furin,1,4.6259,1.4672
7240-38-2,furin,0,4.6207,1.0346
59-87-0,furin,0,4.5855,1.3781
389-08-2,furin,0,4.6159,0.9971
32986-56-4,furin,1,4.6321,1.5176
224452-66-8,furin,0,4.5287,0.9147
59703-84-3,furin,0,4.5675,1.1225
1405-87-4,furin,0,4.5201,1.7785
364622-82-2,furin,0,4.6495,1.5074
78110-38-0,furin,1,4.6875,1.9605
155206-00-1,furin,0,4.6766,1.2162
745-65-3,furin,0,4.4692,0.4794
141-90-2,furin,1,4.5641,1.3951
753498-25-8,furin,1,4.5418,1.8389
34381-68-5,furin,1,4.7031,1.7866
5874-97-5,furin,0,4.6732,1.2413
33402-03-8,furin,0,4.6504,1.4625
23651-95-8,furin,1,4.5391,1.1077
555-30-6,furin,0,4.5278,0.9862
63659-19-8,furin,0,4.6815,1.7097
81403-68-1,furin,0,4.6177,1.3532
4205-91-8,furin,1,4.7595,1.6176
61-16-5,furin,0,4.7205,1.4801
133454-47-4,furin,0,4.7406,1.6516
66104-23-2,furin,0,4.6842,1.2295
145108-58-3,furin,0,4.6336,1.4534
148849-67-6,furin,1,4.7028,1.4342
113775-47-6,furin,0,4.6412,1.4744
65-28-1,furin,0,4.6509,1.2579
7279-75-6,furin,1,4.5936,1.1678
152520-56-4,furin,1,4.7221,2.1132
90038-01-0,furin,0,4.6511,1.526
160970-54-7,furin,1,4.6754,1.5437
61-76-7,furin,1,4.6645,1.5083
550-99-2,furin,0,4.6312,1.4398
63-92-3,furin,0,4.6121,1.0328
111974-72-2,furin,0,4.6146,0.8824
223673-61-8,furin,1,4.5744,1.55
64461-82-1,furin,0,4.6073,1.3396
116209-55-3,furin,0,4.6249,1.5292
70024-40-7,furin,0,4.5095,1.5691
56-47-3,furin,0,4.4373,0.8141
23239-51-2,furin,1,4.5716,0.9084
23256-50-0,furin,1,4.6925,1.495
522-48-5,furin,0,4.7008,1.204
128794-94-5,furin,0,4.5474,0.928
57-66-9,furin,1,4.5856,1.2385
76584-70-8,furin,0,4.6404,1.4641
13292-46-1,furin,0,4.4485,1.1555
201530-41-8,furin,1,4.4537,1.3537
548-62-9,furin,0,4.4905,1.918
103577-45-3,furin,1,4.6102,1.2252
364782-34-3,furin,1,4.6748,1.6954
59-05-2,furin,0,4.4472,1.0879
80474-14-2,furin,1,4.4985,1.4552
51333-22-3,furin,1,4.5463,1.0664
168626-94-6,furin,0,4.5951,1.3196
361442-04-8,furin,0,4.6498,1.0176
146464-95-1,furin,0,4.4137,1.419
67-03-8,furin,0,4.5505,1.3605
128-13-2,furin,0,4.5103,0.8936
83-88-5,furin,1,4.5175,2.1504
58-27-5,furin,1,4.6126,1.6519
17140-60-2,furin,0,4.5865,1.0978
62-31-7,furin,0,4.6332,1.4593
57-83-0,furin,1,4.45,0.6986
71-58-9,furin,1,4.4802,0.7935
50-04-4,furin,0,4.5037,0.902
50-24-8,furin,0,4.5839,0.9993
50-23-7,furin,0,4.5367,0.8836
50-28-2,furin,1,4.5666,1.0383
53-16-7,furin,0,4.5084,0.6141
58-96-8,furin,1,4.5206,0.9767
50-81-7,furin,0,4.5031,1.1862
114977-28-5,furin,0,4.4777,1.1366
57-63-6,furin,0,4.4886,0.7356
19356-17-3,furin,1,4.51,1.3336
68-19-9,furin,1,4.5438,2.1657
50-70-4,furin,0,4.6139,1.4151
321-30-2,furin,1,4.5527,1.138
51-21-8,furin,1,4.6226,1.5701
7235-40-7,furin,0,4.5352,1.6274
527-07-1,furin,0,4.5182,1.1171
51-48-9,furin,1,4.4315,0.7303
58-56-0,furin,1,4.6419,1.1045
122647-32-9,furin,1,4.7056,1.2906
5370-01-4,furin,1,4.8239,1.7809
23964-57-0,furin,1,4.7101,1.3202
95635-55-5,furin,0,4.7089,1.411
1722-62-9,furin,0,4.7441,1.4262
18010-40-7,furin,0,4.7625,1.4335
28721-07-5,furin,0,4.6402,1.279
106308-44-5,furin,0,4.7274,1.6529
132112-35-7,furin,0,4.7747,1.449
630-93-3,furin,0,4.583,1.5165
136-40-3,furin,0,4.671,1.4938
637-58-1,furin,1,4.6457,1.2689
34183-22-7,furin,1,4.7422,1.4425
721-50-6,furin,0,4.7556,1.5663
57-41-0,furin,0,4.605,1.5468
56390-09-1,furin,1,4.4773,1.0304
29767-20-2,furin,1,4.5215,0.9514
149003-01-0,furin,1,4.6507,1.4485
42924-53-8,furin,0,4.6673,1.5118
3778-73-2,furin,0,4.6058,1.4508
4342-03-4,furin,0,4.6648,1.3285
121032-29-9,furin,0,4.7008,1.2744
75607-67-9,furin,0,4.4727,0.9303
366-70-1,furin,1,4.632,1.1222
3543-75-7,furin,1,4.6439,1.1925
113852-37-2,furin,1,4.548,1.0194
154361-50-9,furin,0,4.6977,1.4696
56211-40-6,furin,1,4.53,1.2003
2068-78-2,furin,0,4.4636,1.278
7481-89-2,furin,0,4.654,1.3284
269055-15-4,furin,0,4.654,1.2312
134678-17-4,furin,0,4.6886,1.5592
129618-40-2,furin,0,4.6133,0.9471
3424-98-4,furin,1,4.5442,1.1167
202138-50-9,furin,0,4.6105,1.1759
142340-99-6,furin,0,4.6439,1.5793
69655-05-6,furin,0,4.7088,1.6216
143491-57-0,furin,0,4.6698,1.4808
188062-50-2,furin,1,4.5371,0.6129
147127-20-6,furin,0,4.6848,1.4167
60-56-0,furin,1,4.5525,1.4999
55-06-1,furin,1,4.4947,1.0022
51-52-5,furin,1,4.6436,1.4449
439081-18-2,furin,1,4.8005,1.6147
446-86-6,furin,0,4.5661,1.0114
69308-37-8,furin,0,4.7162,1.4283
80-77-3,furin,0,4.6996,1.543
78755-81-4,furin,0,4.6189,1.0312
40828-46-4,furin,1,4.5734,1.0917
107133-36-8,furin,0,4.6313,1.351
83915-83-7,furin,1,4.6469,1.572
5104-49-4,furin,0,4.6899,1.3388
22071-15-4,furin,0,4.7227,1.4683
1004316-88-4,furin,0,4.6577,1.5994
697761-98-1,furin,0,4.5064,0.9159
635728-49-3,furin,1,4.6502,1.2731
155213-67-5,furin,1,4.5456,1.3145
161814-49-9,furin,0,4.6848,1.3853
192725-17-0,furin,1,4.6898,1.5822
144060-53-7,furin,1,4.5419,0.7663
315-30-0,furin,1,4.673,1.5449
42461-84-7,furin,0,4.6706,1.3016
162011-90-7,furin,0,4.5936,1.088
77-86-1,furin,0,4.5795,1.4092
78281-72-8,furin,0,4.6822,1.4061
50-33-9,furin,0,4.7474,1.6738
15687-27-1,furin,1,4.703,1.5454
57469-77-9,furin,0,4.7133,1.5786
36322-90-4,furin,0,4.4564,0.3102
61-68-7,furin,0,4.6369,1.3622
169590-42-5,furin,1,4.5684,1.4187
74103-07-4,furin,0,4.6016,1.1409
34597-40-5,furin,0,4.6465,1.2432
41340-25-4,furin,1,4.62,1.3181
38304-91-5,furin,0,4.5327,1.0296
15307-81-0,furin,0,4.618,1.5034
21256-18-8,furin,0,4.6212,1.1662
78213-16-8,furin,0,4.6349,1.5683
124-94-7,furin,0,4.5538,1.1983
71720-56-4,furin,0,4.6231,1.1432
15307-79-6,furin,1,4.6487,1.5061
181695-72-7,furin,0,4.655,1.3232
111406-87-2,furin,1,4.7226,1.5166
67392-87-4,furin,1,4.4477,0.6847
219861-08-2,furin,1,4.5964,0.8655
79559-97-0,furin,1,4.6762,1.1246
61718-82-9,furin,0,4.6753,1.3516
99300-78-4,furin,0,4.7385,1.3268
304-20-1,furin,0,4.6012,1.7591
1953-02-2,furin,1,4.5324,1.3105
191732-72-6,furin,1,4.7094,1.4664
19171-19-8,furin,1,4.574,1.1844
196597-26-9,furin,0,4.5789,1.4121
57248-88-1,furin,1,4.5608,1.314
2809-21-4,furin,1,4.588,1.4644
209216-23-9,furin,0,4.62,0.9675
98319-26-7,furin,1,4.6025,1.1732
164656-23-9,furin,0,4.6979,1.5131
103-16-2,furin,0,4.6268,1.5933
16676-29-2,furin,1,4.6068,1.207
135729-62-3,furin,1,4.625,0.8889
143388-64-1,furin,0,4.7159,1.4706
32672-69-8,furin,1,4.7004,1.2561
107007-99-8,furin,1,4.6777,1.5824
27833-64-3,furin,0,4.6225,1.4547
181183-52-8,furin,0,4.7373,1.3564
99614-01-4,furin,1,4.6322,1.27
103628-48-4,furin,0,4.6916,1.1821
85650-56-2,furin,0,4.7047,1.1696
99614-02-5,furin,0,4.6364,1.3237
145202-66-0,furin,0,4.6048,1.3238
129722-12-9,furin,0,4.7165,1.4793
71675-85-9,furin,0,4.6736,1.1982
139264-17-8,furin,0,4.6614,1.1558
52-86-8,furin,0,4.6725,1.3436
13311-84-7,furin,1,4.6718,1.3972
28860-95-9,furin,0,4.55,0.9213
461-05-2,furin,0,4.6509,1.5316
63675-72-9,furin,1,4.4838,1.5728
665-66-7,furin,0,4.6906,1.3835
1041434-82-5,furin,0,4.4688,0.6575
204255-11-8,furin,0,4.6981,1.4075
191217-81-9,furin,0,4.6579,1.076
548-73-2,furin,1,4.7433,1.535
91374-20-8,furin,1,4.7288,1.3532
104632-26-0,furin,0,4.6405,1.0139
66852-54-8,furin,0,4.5382,1.6776
14028-44-5,furin,1,4.659,1.2455
111470-99-6,furin,0,4.6599,1.597
