id,target,in_experimental_data,pred_mean,pred_err
81103-11-9,furin,0,4.6269,1.3714
434-13-9,furin,1,4.2051,0.7791
59-67-6,furin,1,4.7002,1.9519
10238-21-8,furin,0,4.5424,1.6976
81131-70-6,furin,1,4.4512,0.9233
54965-24-1,furin,0,4.4822,0.9913
33419-42-0,furin,0,4.5565,1.2433
127-69-5,furin,1,4.4365,0.9929
25316-40-9,furin,0,4.4748,1.5045
106685-40-9,furin,0,4.4522,0.8345
341031-54-7,furin,0,4.5358,1.8318
84680-54-6,furin,0,4.7819,1.9532
134523-03-8,furin,0,4.6338,2.1483
144-82-1,furin,1,4.5424,1.3977
51022-70-9,furin,1,4.756,1.1652
444731-52-6,furin,1,4.8381,1.4192
75695-93-1,furin,0,4.7076,2.2531
93957-55-2,furin,0,4.3641,1.7175
122111-03-9,furin,0,4.708,2.0301
118072-93-8,furin,0,4.6568,1.1594
1476-53-5,furin,1,4.6272,1.5917
55079-83-9,furin,1,4.0841,1.7414
104987-11-3,furin,0,4.4967,1.8577
302-79-4,furin,1,4.0698,1.8261
50-78-2,furin,1,4.7829,1.9354
56296-78-7,furin,1,4.8347,1.6254
1115-70-4,furin,1,4.5773,1.2498
49562-28-9,furin,1,4.7922,1.5128
1404-93-9,furin,0,4.1359,3.1299
38194-50-2,furin,0,4.5656,0.7888
26159-34-2,furin,1,4.7091,1.2933
122320-73-4,furin,0,4.6027,1.6084
723-46-6,furin,1,4.4679,1.0269
302543-62-0,furin,0,4.6277,1.8051
72-14-0,furin,0,4.5505,1.6005
77883-43-3,furin,0,4.4684,1.3873
107-35-7,furin,0,4.6733,1.8173
380843-75-4,furin,0,4.5486,1.0936
755037-03-7,furin,0,4.8204,1.6993
624-49-7,furin,1,4.4091,2.9678
95058-81-4,furin,0,4.7209,2.0359
6493-05-6,furin,1,4.7514,1.3358
156-57-0,furin,1,4.623,1.9052
147526-32-7,furin,1,4.5135,0.6711
553-08-2,furin,0,4.5964,1.5142
149647-78-9,furin,1,4.1529,0.915
30652-11-0,furin,1,4.7446,1.5401
101152-94-7,furin,1,4.7254,1.3423
136434-34-9,furin,0,4.8766,1.9193
367514-88-3,furin,0,4.7994,1.3481
82248-59-7,furin,0,4.7774,1.1945
317-34-0,furin,0,4.72,1.697
479-18-5,furin,1,4.6502,1.1285
53885-35-1,furin,1,4.6732,1.19
443-48-1,furin,0,4.8582,1.6558
3366-95-8,furin,1,4.7289,1.4646
63-45-6,furin,1,4.6139,1.3217
148-79-8,furin,0,4.6489,1.596
95233-18-4,furin,1,4.4636,0.6533
55268-74-1,furin,1,4.816,1.082
54029-12-8,furin,0,4.6181,0.8577
37091-65-9,furin,0,4.6827,0.8456
58-14-0,furin,1,4.6656,1.2175
50-65-7,furin,0,4.5536,0.8634
71963-77-4,furin,1,4.7555,1.9877
6119-47-7,furin,0,4.7312,1.081
54965-21-8,furin,0,4.6853,0.9114
1263-89-4,furin,0,4.6553,1.8651
24729-96-2,furin,0,4.7858,1.7538
57808-65-8,furin,0,4.4819,1.2185
56180-94-0,furin,1,4.6386,1.6639
115436-72-1,furin,0,4.6028,1.4844
105462-24-6,furin,0,4.6379,1.4934
134308-13-7,furin,1,4.6298,1.1736
130929-57-6,furin,0,4.3535,0.9701
121268-17-5,furin,0,4.6262,1.7071
162401-32-3,furin,0,4.5869,1.0918
36791-04-5,furin,1,4.5104,1.4305
101-26-8,furin,1,4.8278,1.8787
129101-54-8,furin,0,4.7185,1.221
541-22-0,furin,1,4.2402,1.4449
120011-70-3,furin,0,4.6675,1.1922
849217-68-1,furin,1,4.8464,1.2839
319460-85-0,furin,1,4.5508,0.7359
198480-56-7,furin,1,4.444,1.3657
97-77-8,furin,0,4.0814,1.2298
376348-65-1,furin,0,4.5682,2.2232
936563-96-1,furin,0,4.7713,1.2258
30516-87-1,furin,0,4.5062,1.2166
29094-61-9,furin,1,4.5309,1.6391
23288-49-5,furin,1,4.7332,1.4146
94-20-2,furin,0,4.6765,1.7548
637-07-0,furin,0,4.8509,2.1131
105816-04-4,furin,1,4.4442,1.2943
89-57-6,furin,1,4.6177,1.5014
112529-15-4,furin,0,4.5429,1.2556
882-09-7,furin,1,4.7689,2.007
135062-02-1,furin,1,4.5325,2.253
111025-46-8,furin,0,4.4622,0.8633
25812-30-0,furin,0,4.6544,1.3746
1508-75-4,furin,0,4.7479,1.4335
76-90-4,furin,0,4.7201,1.3045
80-50-2,furin,1,4.5014,1.7924
375815-87-5,furin,1,4.5538,1.3347
65-29-2,furin,1,4.6134,1.2112
50700-72-6,furin,0,4.5143,2.2438
124937-52-6,furin,1,4.6379,1.1458
15500-66-0,furin,0,4.4881,2.4894
22254-24-6,furin,0,4.5798,1.3659
132539-06-1,furin,1,4.6507,1.2323
67-48-1,furin,1,4.6806,1.3528
242478-38-2,furin,0,4.6373,1.147
125-33-7,furin,0,4.7185,1.1489
865-21-4,furin,1,4.3909,1.4874
286930-03-8,furin,1,4.7316,1.8456
167221-71-8,furin,1,4.7209,1.9426
5633-20-5,furin,1,4.7074,0.9498
62-97-5,furin,0,4.6587,0.861
10405-02-4,furin,0,4.6311,1.5337
590-63-6,furin,0,4.6415,1.1346
119302-91-9,furin,1,4.3823,1.8552
53-19-0,furin,0,4.5941,1.5633
73-24-5,furin,0,4.508,1.1179
60-31-1,furin,0,4.3273,0.9993
64228-81-5,furin,0,4.5437,2.2943
320345-99-1,furin,0,4.6205,1.1179
3717-88-2,furin,1,4.7149,0.9403
5786-21-0,furin,1,4.4729,1.7379
61-12-1,furin,0,4.7419,1.128
155-41-9,furin,0,4.5513,1.8087
1508-65-2,furin,0,4.6624,1.0467
133099-07-7,furin,1,4.8371,2.1438
1744-22-5,furin,1,4.6035,1.6362
21679-14-1,furin,1,4.6707,1.1008
2062-78-4,furin,0,4.8084,1.4448
138890-62-7,furin,0,4.4224,2.3555
130693-82-2,furin,0,4.5169,1.8064
133-67-5,furin,0,4.3679,2.1165
3801-06-7,furin,0,4.3753,1.8775
554-57-4,furin,1,4.4298,1.5202
452-35-7,furin,0,4.421,1.7151
91-33-8,furin,1,4.5471,0.9184
135-07-9,furin,0,4.3786,1.7529
68291-97-4,furin,0,4.7215,1.8209
532-03-6,furin,0,4.7912,1.3459
120-97-8,furin,0,4.5297,1.1516
170729-80-3,furin,0,4.8099,1.9236
4291-63-8,furin,0,4.5257,1.0879
58-32-2,furin,0,4.1827,1.5727
51-30-9,furin,1,4.5758,0.9342
224785-90-4,furin,0,4.4477,1.1243
78415-72-2,furin,1,4.6505,0.9854
58579-51-4,furin,0,4.7267,1.1168
171596-29-5,furin,0,4.6048,0.8768
330784-47-9,furin,0,4.6006,1.9561
6080-58-6,furin,1,4.5214,0.8853
56-85-9,furin,0,4.6121,1.2007
70476-82-3,furin,1,4.2603,1.536
229975-97-7,furin,1,4.7211,1.7921
106266-06-2,furin,0,4.7608,1.1381
859-18-7,furin,0,4.8171,2.1054
68373-14-8,furin,0,4.5534,1.5387
69388-84-7,furin,1,4.5286,1.7385
773-76-2,furin,0,4.485,1.2355
42057-22-7,furin,0,4.708,1.2669
21462-39-5,furin,1,4.7845,2.2453
69-52-3,furin,1,4.5734,1.5781
13614-98-7,furin,0,4.1531,0.6675
6018-19-5,furin,1,4.7855,1.7432
100986-85-4,furin,0,4.6425,0.8083
28657-80-9,furin,1,4.4345,0.7272
6054-98-4,furin,0,4.4009,0.8123
19387-91-8,furin,1,4.779,1.639
1405-10-3,furin,1,4.6749,1.8433
7081-44-9,furin,0,4.616,1.7458
186826-86-8,furin,1,4.5493,1.3164
96036-03-2,furin,1,4.5774,1.3203
70458-96-7,furin,0,4.5631,0.9863
62013-04-1,furin,0,4.7225,1.6509
98079-52-8,furin,0,4.7095,1.3558
64-75-5,furin,0,4.3135,0.4374
80621-81-4,furin,1,4.2576,1.521
651-06-9,furin,1,4.2623,0.4302
114-07-8,furin,0,4.6336,1.4395
165800-03-3,furin,1,4.7484,1.4549
61379-65-5,furin,0,4.5303,1.904
7177-50-6,furin,0,4.5263,1.0062
3810-74-0,furin,0,4.7071,1.1596
1405-89-6,furin,1,4.5471,2.9419
57-68-1,furin,0,4.2924,0.6863
738-70-5,furin,0,4.6735,0.661
91832-40-5,furin,1,4.2475,0.7388
56391-57-2,furin,0,4.6465,1.7944
405165-61-9,furin,1,4.5915,1.2295
82034-46-6,furin,0,4.3731,1.4532
53994-73-3,furin,1,4.1051,1.5045
82419-36-1,furin,1,4.6379,0.8772
2030-63-9,furin,1,4.7047,1.268
62893-19-0,furin,1,4.5968,1.3414
7177-48-2,furin,0,4.4547,1.2703
24356-60-3,furin,1,4.586,1.671
18323-44-9,furin,0,4.8309,1.8189
110871-86-8,furin,0,4.5747,1.2629
3963-95-9,furin,0,4.1739,0.7149
121123-17-9,furin,0,4.2138,1.6885
21736-83-4,furin,0,4.8399,1.7681
536-33-4,furin,1,4.6789,1.6721
73816-42-9,furin,0,4.0797,1.033
34642-77-8,furin,0,4.4817,1.0332
873857-62-6,furin,0,4.5066,1.5396
26787-78-0,furin,0,4.4893,1.048
78439-06-2,furin,0,4.5967,1.5223
112811-59-3,furin,1,4.5714,1.2495
64-72-2,furin,0,4.2037,0.5694
52-67-5,furin,0,4.5731,1.1504
139110-80-8,furin,1,4.7107,1.4751
72559-06-9,furin,1,4.523,1.5359
15686-71-2,furin,0,4.3823,0.4933
117467-28-4,furin,0,4.4905,2.1499
2022-85-7,furin,1,4.7064,1.6661
7240-38-2,furin,0,4.6549,1.0486
59-87-0,furin,0,4.5873,1.3613
389-08-2,furin,0,4.6537,0.7214
32986-56-4,furin,1,4.6866,1.4854
224452-66-8,furin,0,4.4613,1.435
59703-84-3,furin,0,4.6054,0.8759
1405-87-4,furin,0,4.4855,2.8789
364622-82-2,furin,0,4.7638,1.7262
78110-38-0,furin,1,4.8638,2.8378
155206-00-1,furin,0,4.7234,1.0006
745-65-3,furin,0,4.306,0.92
141-90-2,furin,1,4.567,1.4682
753498-25-8,furin,1,4.4219,2.2502
34381-68-5,furin,1,4.7778,1.6602
5874-97-5,furin,0,4.7446,1.0046
33402-03-8,furin,0,4.7228,1.4268
23651-95-8,furin,1,4.5125,1.1028
555-30-6,furin,0,4.4831,0.9041
63659-19-8,furin,0,4.7436,1.4644
81403-68-1,furin,0,4.6171,1.4682
4205-91-8,furin,1,4.829,1.6137
61-16-5,furin,0,4.816,1.4666
133454-47-4,furin,0,4.8796,1.6096
66104-23-2,furin,0,4.7293,1.2701
145108-58-3,furin,0,4.6726,1.4011
148849-67-6,furin,1,4.7813,1.522
113775-47-6,furin,0,4.6796,1.4248
65-28-1,furin,0,4.6992,1.0436
7279-75-6,furin,1,4.5829,0.9576
152520-56-4,furin,1,4.8582,2.248
90038-01-0,furin,0,4.7072,2.3218
160970-54-7,furin,1,4.7592,1.4265
61-76-7,furin,1,4.7474,1.5062
550-99-2,furin,0,4.6899,1.5688
63-92-3,furin,0,4.6236,0.8787
111974-72-2,furin,0,4.6465,1.5999
223673-61-8,furin,1,4.5131,1.7028
64461-82-1,furin,0,4.6411,1.2534
116209-55-3,furin,0,4.6499,1.412
70024-40-7,furin,0,4.4003,1.7863
56-47-3,furin,0,4.3552,1.0097
23239-51-2,furin,1,4.528,0.9898
23256-50-0,furin,1,4.7158,1.3068
522-48-5,furin,0,4.7731,0.9494
128794-94-5,furin,0,4.5055,1.0089
57-66-9,furin,1,4.5713,1.3339
76584-70-8,furin,0,4.6968,1.4244
13292-46-1,furin,0,4.2918,1.9548
201530-41-8,furin,1,4.2771,1.584
548-62-9,furin,0,4.4486,1.8282
103577-45-3,furin,1,4.6457,1.1296
364782-34-3,furin,1,4.7486,1.8233
59-05-2,furin,0,4.3413,1.1224
80474-14-2,furin,1,4.386,1.6882
51333-22-3,furin,1,4.5669,1.1221
168626-94-6,furin,0,4.6102,1.0877
361442-04-8,furin,0,4.6842,1.0032
146464-95-1,furin,0,4.2986,1.7106
67-03-8,furin,0,4.5705,1.4824
128-13-2,furin,0,4.4458,1.183
83-88-5,furin,1,4.4915,2.5287
58-27-5,furin,1,4.6099,1.8389
17140-60-2,furin,0,4.5931,0.8566
62-31-7,furin,0,4.6778,1.3413
57-83-0,furin,1,4.4308,0.8807
71-58-9,furin,1,4.4387,0.9737
50-04-4,furin,0,4.4628,1.179
50-24-8,furin,0,4.5918,1.3074
50-23-7,furin,0,4.5292,1.0706
50-28-2,furin,1,4.5743,0.8414
53-16-7,furin,0,4.5021,0.7847
58-96-8,furin,1,4.4516,0.7456
50-81-7,furin,0,4.458,1.394
114977-28-5,furin,0,4.3544,1.2999
57-63-6,furin,0,4.4634,0.8994
19356-17-3,furin,1,4.4135,1.9736
68-19-9,furin,1,4.6278,3.0949
50-70-4,furin,0,4.6044,1.2574
321-30-2,furin,1,4.499,1.1027
51-21-8,furin,1,4.6903,1.7361
7235-40-7,furin,0,4.4744,1.7034
527-07-1,furin,0,4.4572,0.7894
51-48-9,furin,1,4.3249,0.6449
58-56-0,furin,1,4.7004,1.0557
122647-32-9,furin,1,4.7118,1.4057
5370-01-4,furin,1,4.9754,1.5946
23964-57-0,furin,1,4.7276,1.3179
95635-55-5,furin,0,4.7923,1.1944
1722-62-9,furin,0,4.8004,1.5485
18010-40-7,furin,0,4.8397,1.7044
28721-07-5,furin,0,4.6907,1.044
106308-44-5,furin,0,4.8165,1.6622
132112-35-7,furin,0,4.8613,1.5766
630-93-3,furin,0,4.6057,1.5163
136-40-3,furin,0,4.7441,1.4867
637-58-1,furin,1,4.6141,1.846
34183-22-7,furin,1,4.8354,1.3888
721-50-6,furin,0,4.866,1.5427
57-41-0,furin,0,4.6565,1.5437
56390-09-1,furin,1,4.4027,1.0519
29767-20-2,furin,1,4.4982,0.8825
149003-01-0,furin,1,4.7348,1.8635
42924-53-8,furin,0,4.7594,1.4264
3778-73-2,furin,0,4.6483,1.7527
4342-03-4,furin,0,4.7325,1.1634
121032-29-9,furin,0,4.7511,1.0764
75607-67-9,furin,0,4.4036,1.0109
366-70-1,furin,1,4.6675,1.3265
3543-75-7,furin,1,4.6808,1.0714
113852-37-2,furin,1,4.5161,1.0507
154361-50-9,furin,0,4.7583,1.4122
56211-40-6,furin,1,4.5053,1.2239
2068-78-2,furin,0,4.3752,1.8194
7481-89-2,furin,0,4.7367,1.4252
269055-15-4,furin,0,4.7123,1.1434
134678-17-4,furin,0,4.7755,1.7085
129618-40-2,furin,0,4.6406,1.4366
3424-98-4,furin,1,4.5264,1.1506
202138-50-9,furin,0,4.5941,1.8767
142340-99-6,furin,0,4.6815,1.6169
69655-05-6,furin,0,4.822,1.6803
143491-57-0,furin,0,4.7649,1.8159
188062-50-2,furin,1,4.5558,1.3201
147127-20-6,furin,0,4.7794,1.357
60-56-0,furin,1,4.5453,1.7073
55-06-1,furin,1,4.4353,0.8082
51-52-5,furin,1,4.7138,1.4221
439081-18-2,furin,1,4.9356,1.6335
446-86-6,furin,0,4.5797,0.7883
69308-37-8,furin,0,4.7863,1.2268
80-77-3,furin,0,4.7771,1.5624
78755-81-4,furin,0,4.6413,0.9516
40828-46-4,furin,1,4.5705,0.916
107133-36-8,furin,0,4.6234,1.4139
83915-83-7,furin,1,4.7124,1.7651
5104-49-4,furin,0,4.7644,1.1393
22071-15-4,furin,0,4.7958,1.227
1004316-88-4,furin,0,4.7103,1.5651
697761-98-1,furin,0,4.4552,1.397
635728-49-3,furin,1,4.6499,1.519
155213-67-5,furin,1,4.5711,1.2742
161814-49-9,furin,0,4.7453,1.3537
192725-17-0,furin,1,4.7433,1.4351
144060-53-7,furin,1,4.5212,0.578
315-30-0,furin,1,4.7622,1.477
42461-84-7,furin,0,4.7258,1.239
162011-90-7,furin,0,4.6282,0.9574
77-86-1,furin,0,4.5762,1.4692
78281-72-8,furin,0,4.7659,1.2746
50-33-9,furin,0,4.8549,1.6585
15687-27-1,furin,1,4.7875,1.8344
57469-77-9,furin,0,4.8033,1.861
36322-90-4,furin,0,4.3776,0.6904
61-68-7,furin,0,4.6776,1.4979
169590-42-5,furin,1,4.5544,1.4232
74103-07-4,furin,0,4.6272,1.0203
34597-40-5,furin,0,4.6845,1.1781
41340-25-4,furin,1,4.6611,1.6451
38304-91-5,furin,0,4.4614,0.8973
15307-81-0,furin,0,4.6291,1.3741
21256-18-8,furin,0,4.6643,0.9915
78213-16-8,furin,0,4.6503,1.4319
124-94-7,furin,0,4.5778,0.9785
71720-56-4,furin,0,4.6575,1.0518
15307-79-6,furin,1,4.6779,1.2909
181695-72-7,furin,0,4.6588,1.6444
111406-87-2,furin,1,4.8544,1.5056
67392-87-4,furin,1,4.4064,1.1889
219861-08-2,furin,1,4.601,1.0191
79559-97-0,furin,1,4.7389,1.1001
61718-82-9,furin,0,4.7507,1.3568
99300-78-4,furin,0,4.8022,1.0583
304-20-1,furin,0,4.5749,1.9605
1953-02-2,furin,1,4.4937,1.191
191732-72-6,furin,1,4.7889,1.3509
19171-19-8,furin,1,4.579,0.9927
196597-26-9,furin,0,4.56,1.5185
57248-88-1,furin,1,4.5999,1.8284
2809-21-4,furin,1,4.6667,1.9856
209216-23-9,furin,0,4.6586,0.8247
98319-26-7,furin,1,4.612,1.172
164656-23-9,furin,0,4.7836,1.5417
103-16-2,furin,0,4.6794,1.7151
16676-29-2,furin,1,4.7037,1.4002
135729-62-3,furin,1,4.6857,0.6026
143388-64-1,furin,0,4.6893,1.9619
32672-69-8,furin,1,4.7679,1.1825
107007-99-8,furin,1,4.6943,1.8864
27833-64-3,furin,0,4.6657,1.6422
181183-52-8,furin,0,4.8061,1.4042
99614-01-4,furin,1,4.6316,1.0139
103628-48-4,furin,0,4.7464,1.4365
85650-56-2,furin,0,4.7957,1.0502
99614-02-5,furin,0,4.6273,1.1255
145202-66-0,furin,0,4.642,1.2619
129722-12-9,furin,0,4.7424,1.5681
71675-85-9,furin,0,4.7695,0.9476
139264-17-8,furin,0,4.7233,1.5591
52-86-8,furin,0,4.7248,1.0181
13311-84-7,furin,1,4.7619,1.5832
28860-95-9,furin,0,4.5208,0.8168
461-05-2,furin,0,4.6803,1.3933
63675-72-9,furin,1,4.406,2.6214
665-66-7,furin,0,4.7694,1.2237
1041434-82-5,furin,0,4.3505,1.0523
204255-11-8,furin,0,4.7603,1.3247
191217-81-9,furin,0,4.6925,0.8934
548-73-2,furin,1,4.84,1.315
91374-20-8,furin,1,4.7929,1.0951
104632-26-0,furin,0,4.6708,0.8411
66852-54-8,furin,0,4.4659,1.9616
14028-44-5,furin,1,4.7652,1.2367
