id,target,in_experimental_data,pred_mean,pred_err
1397-89-3,pa_ph1n1,0,4.3875,2.272
57852-57-0,pa_ph1n1,1,4.4827,1.2091
179463-17-3,pa_ph1n1,1,4.3809,1.8165
1070-11-7,pa_ph1n1,1,4.5141,1.4063
101827-46-7,pa_ph1n1,1,4.4788,0.9537
137234-62-9,pa_ph1n1,0,4.4556,1.2753
86386-73-4,pa_ph1n1,0,4.4422,0.9897
99592-39-9,pa_ph1n1,1,4.4732,0.883
65899-73-2,pa_ph1n1,0,4.4716,0.8458
24280-93-1,pa_ph1n1,0,4.5186,1.5556
540737-29-9,pa_ph1n1,1,4.4563,1.1592
84625-61-6,pa_ph1n1,0,4.4643,1.4735
65-85-0,pa_ph1n1,0,4.5327,1.7259
24169-02-6,pa_ph1n1,0,4.4878,0.8012
22916-47-8,pa_ph1n1,1,4.4789,0.8851
22832-87-7,pa_ph1n1,0,4.4868,0.9409
17321-77-6,pa_ph1n1,1,4.4905,0.9029
74011-58-8,pa_ph1n1,1,4.4676,1.1985
72509-76-3,pa_ph1n1,0,4.5145,1.0868
173334-58-2,pa_ph1n1,0,4.4375,1.3287
941678-49-5,pa_ph1n1,1,4.4844,1.1809
127-79-7,pa_ph1n1,1,4.4799,1.2289
13010-47-4,pa_ph1n1,1,4.5256,1.2969
54527-84-3,pa_ph1n1,1,4.4923,0.8606
90357-06-5,pa_ph1n1,1,4.4179,1.1957
136572-09-3,pa_ph1n1,1,4.4899,1.5212
1177-87-3,pa_ph1n1,0,4.4296,2.615
1264-72-8,pa_ph1n1,0,4.3808,2.0503
54-85-3,pa_ph1n1,1,4.5567,1.4685
23541-50-6,pa_ph1n1,0,4.4853,1.1004
943319-70-8,pa_ph1n1,0,4.4307,1.3088
150399-23-8,pa_ph1n1,1,4.3923,1.7953
475207-59-1,pa_ph1n1,1,4.4531,0.9885
1247-42-3,pa_ph1n1,1,4.4627,1.2916
73963-72-1,pa_ph1n1,1,4.4612,0.8928
668270-12-0,pa_ph1n1,0,4.4904,1.2751
154-42-7,pa_ph1n1,0,4.5675,1.8007
129497-78-5,pa_ph1n1,1,4.4955,1.585
220127-57-1,pa_ph1n1,1,4.4828,0.9442
184475-35-2,pa_ph1n1,0,4.4887,1.0751
66085-59-4,pa_ph1n1,1,4.4756,1.1368
75330-75-5,pa_ph1n1,0,4.527,1.3281
52-01-7,pa_ph1n1,0,4.4416,1.0172
79902-63-9,pa_ph1n1,1,4.5077,1.2384
78246-49-8,pa_ph1n1,1,4.4657,1.2174
97682-44-5,pa_ph1n1,0,4.4902,1.5188
65928-58-7,pa_ph1n1,0,4.4601,1.361
63-74-1,pa_ph1n1,1,4.5387,1.6503
73590-58-6,pa_ph1n1,1,4.5173,0.9258
34552-83-5,pa_ph1n1,1,4.4831,1.0531
123318-82-1,pa_ph1n1,0,4.4934,1.3175
129453-61-8,pa_ph1n1,0,4.393,1.6692
183133-96-2,pa_ph1n1,1,4.4592,0.9621
302962-49-8,pa_ph1n1,1,4.4699,1.3149
474-25-9,pa_ph1n1,0,4.454,1.1049
298-46-4,pa_ph1n1,0,4.5154,1.0691
877399-52-5,pa_ph1n1,1,4.4464,1.4243
183319-69-9,pa_ph1n1,0,4.4936,0.8859
179324-69-7,pa_ph1n1,1,4.4636,1.085
130-61-0,pa_ph1n1,1,4.5265,0.9706
879085-55-9,pa_ph1n1,1,4.5373,1.1547
68-35-9,pa_ph1n1,1,4.4935,1.4125
82640-04-8,pa_ph1n1,1,4.5089,1.2005
162635-04-3,pa_ph1n1,0,4.4123,2.0681
19237-84-4,pa_ph1n1,0,4.5216,1.3455
50-35-1,pa_ph1n1,1,4.5081,1.1368
1098-60-8,pa_ph1n1,0,4.5124,0.9333
873054-44-5,pa_ph1n1,0,4.4622,1.2146
50-55-5,pa_ph1n1,1,4.518,1.4331
152459-95-5,pa_ph1n1,0,4.4805,0.946
127-07-1,pa_ph1n1,1,4.5233,1.244
153559-49-0,pa_ph1n1,1,4.4954,1.5649
1264-62-6,pa_ph1n1,1,4.373,1.4592
85622-93-1,pa_ph1n1,1,4.5144,1.3739
159351-69-6,pa_ph1n1,0,4.4319,2.0462
117772-70-0,pa_ph1n1,0,4.4239,1.1991
84371-65-3,pa_ph1n1,1,4.4161,1.3905
171599-83-0,pa_ph1n1,1,4.4847,1.0658
595-33-5,pa_ph1n1,1,4.4469,1.7812
144-83-2,pa_ph1n1,0,4.4871,1.1677
19774-82-4,pa_ph1n1,1,4.5451,1.3006
83-43-2,pa_ph1n1,1,4.4815,1.7363
127-56-0,pa_ph1n1,1,4.4988,1.2867
83905-01-5,pa_ph1n1,0,4.4152,1.2273
119413-54-6,pa_ph1n1,1,4.5228,1.3573
118292-40-3,pa_ph1n1,0,4.5031,1.3261
144701-48-4,pa_ph1n1,1,4.4382,1.7195
163222-33-1,pa_ph1n1,1,4.4517,1.0051
641571-10-0,pa_ph1n1,1,4.4953,0.931
220620-09-7,pa_ph1n1,1,4.4456,1.0695
108341-18-0,pa_ph1n1,1,4.54,1.4082
21829-25-4,pa_ph1n1,0,4.5216,1.5534
1069-66-5,pa_ph1n1,1,4.5106,1.2715
95635-56-6,pa_ph1n1,0,4.4695,1.3766
2447-57-6,pa_ph1n1,1,4.4875,1.201
84057-84-1,pa_ph1n1,0,4.4982,1.2128
599-79-1,pa_ph1n1,0,4.5118,1.4624
53716-49-7,pa_ph1n1,0,4.475,1.806
50-44-2,pa_ph1n1,0,4.5898,2.1336
50-63-5,pa_ph1n1,1,4.5236,0.9926
33069-62-4,pa_ph1n1,1,4.4415,1.7933
3056-17-5,pa_ph1n1,1,4.5183,1.9386
58-61-7,pa_ph1n1,1,4.4535,1.1866
96946-42-8,pa_ph1n1,0,4.4067,1.5413
918504-65-1,pa_ph1n1,0,4.445,1.2417
388082-77-7,pa_ph1n1,0,4.4486,1.0808
50-01-1,pa_ph1n1,1,4.5537,1.5628
64-77-7,pa_ph1n1,1,4.5094,1.2464
915087-33-1,pa_ph1n1,0,4.435,1.291
635702-64-6,pa_ph1n1,0,4.4689,0.9084
61825-94-3,pa_ph1n1,0,4.5885,1.7147
71125-38-7,pa_ph1n1,0,4.4804,1.2691
53-86-1,pa_ph1n1,1,4.4728,1.1965
155141-29-0,pa_ph1n1,0,4.4712,1.3867
443913-73-3,pa_ph1n1,0,4.4577,1.1619
147098-20-2,pa_ph1n1,0,4.485,1.0879
440-17-5,pa_ph1n1,1,4.5154,1.0901
5451-09-2,pa_ph1n1,1,4.5159,1.9047
320-67-2,pa_ph1n1,0,4.4934,1.3043
112809-51-5,pa_ph1n1,1,4.4884,1.3951
22260-51-1,pa_ph1n1,1,4.4355,1.4101
141625-93-6,pa_ph1n1,1,4.4907,0.9827
55981-09-4,pa_ph1n1,0,4.52,1.2917
150683-30-0,pa_ph1n1,1,4.4666,1.2419
231277-92-2,pa_ph1n1,1,4.452,1.0211
434-13-9,pa_ph1n1,0,4.4473,1.0603
59-67-6,pa_ph1n1,1,4.5136,1.7106
10238-21-8,pa_ph1n1,0,4.4369,1.4918
81131-70-6,pa_ph1n1,0,4.4253,1.1697
54965-24-1,pa_ph1n1,0,4.524,1.2313
33419-42-0,pa_ph1n1,1,4.5235,1.1565
127-69-5,pa_ph1n1,0,4.5092,1.2232
25316-40-9,pa_ph1n1,0,4.4611,1.1155
106685-40-9,pa_ph1n1,1,4.4618,1.2424
341031-54-7,pa_ph1n1,1,4.493,1.2631
84680-54-6,pa_ph1n1,0,4.4306,1.0676
134523-03-8,pa_ph1n1,1,4.4326,1.2069
144-82-1,pa_ph1n1,1,4.5079,1.3584
51022-70-9,pa_ph1n1,0,4.4749,0.81
444731-52-6,pa_ph1n1,1,4.4725,1.0153
75695-93-1,pa_ph1n1,1,4.4869,1.3077
93957-55-2,pa_ph1n1,1,4.4665,1.4046
122111-03-9,pa_ph1n1,1,4.4998,1.2181
118072-93-8,pa_ph1n1,1,4.5108,1.6818
1476-53-5,pa_ph1n1,1,4.4636,1.1109
55079-83-9,pa_ph1n1,1,4.4978,1.6084
104987-11-3,pa_ph1n1,0,4.5016,2.6157
302-79-4,pa_ph1n1,1,4.5094,1.5415
50-78-2,pa_ph1n1,1,4.5097,1.5036
56296-78-7,pa_ph1n1,1,4.4584,1.0085
1115-70-4,pa_ph1n1,1,4.5168,1.3616
49562-28-9,pa_ph1n1,0,4.4884,1.1763
1404-93-9,pa_ph1n1,0,4.4828,1.4107
38194-50-2,pa_ph1n1,1,4.4849,1.3249
26159-34-2,pa_ph1n1,0,4.445,1.6142
122320-73-4,pa_ph1n1,1,4.4632,1.2843
723-46-6,pa_ph1n1,1,4.5248,1.2515
302543-62-0,pa_ph1n1,0,4.4689,1.4336
72-14-0,pa_ph1n1,1,4.5513,1.3933
77883-43-3,pa_ph1n1,1,4.4862,1.286
107-35-7,pa_ph1n1,1,4.5683,1.8319
380843-75-4,pa_ph1n1,1,4.505,1.2048
755037-03-7,pa_ph1n1,0,4.4426,1.2455
624-49-7,pa_ph1n1,1,4.5498,1.3836
95058-81-4,pa_ph1n1,0,4.5007,1.2218
6493-05-6,pa_ph1n1,1,4.4819,1.143
156-57-0,pa_ph1n1,1,4.6286,2.2734
147526-32-7,pa_ph1n1,0,4.4295,1.4249
553-08-2,pa_ph1n1,1,4.4598,0.8814
149647-78-9,pa_ph1n1,1,4.4665,1.1409
30652-11-0,pa_ph1n1,1,4.5512,1.4093
101152-94-7,pa_ph1n1,0,4.4873,0.8805
136434-34-9,pa_ph1n1,0,4.4976,1.0237
367514-88-3,pa_ph1n1,1,4.4531,1.1073
82248-59-7,pa_ph1n1,0,4.479,0.8911
317-34-0,pa_ph1n1,0,4.5261,1.5034
479-18-5,pa_ph1n1,0,4.4565,1.2473
53885-35-1,pa_ph1n1,1,4.5026,1.0803
443-48-1,pa_ph1n1,0,4.5071,1.2346
3366-95-8,pa_ph1n1,0,4.4983,1.1297
63-45-6,pa_ph1n1,1,4.5659,1.4433
148-79-8,pa_ph1n1,1,4.5729,1.5362
95233-18-4,pa_ph1n1,0,4.4835,1.1973
55268-74-1,pa_ph1n1,1,4.4049,1.158
54029-12-8,pa_ph1n1,1,4.4921,1.238
37091-65-9,pa_ph1n1,0,4.3955,1.7503
58-14-0,pa_ph1n1,0,4.4849,1.0786
50-65-7,pa_ph1n1,0,4.5153,1.2174
71963-77-4,pa_ph1n1,0,4.4551,1.134
6119-47-7,pa_ph1n1,0,4.4925,1.0697
54965-21-8,pa_ph1n1,0,4.5235,1.1993
1263-89-4,pa_ph1n1,1,4.457,0.9752
24729-96-2,pa_ph1n1,1,4.4434,1.1865
57808-65-8,pa_ph1n1,1,4.4688,1.2336
56180-94-0,pa_ph1n1,1,4.452,0.9593
115436-72-1,pa_ph1n1,0,4.5096,1.5248
105462-24-6,pa_ph1n1,1,4.5091,1.5165
134308-13-7,pa_ph1n1,1,4.5168,1.4994
130929-57-6,pa_ph1n1,0,4.5245,1.4844
121268-17-5,pa_ph1n1,0,4.4981,1.5947
162401-32-3,pa_ph1n1,1,4.4769,1.4899
36791-04-5,pa_ph1n1,1,4.4895,1.4041
101-26-8,pa_ph1n1,1,4.5348,1.4658
129101-54-8,pa_ph1n1,1,4.5029,1.3569
541-22-0,pa_ph1n1,1,4.5227,1.5909
120011-70-3,pa_ph1n1,1,4.4588,0.9988
849217-68-1,pa_ph1n1,1,4.458,1.0005
319460-85-0,pa_ph1n1,1,4.5111,1.0089
198480-56-7,pa_ph1n1,1,4.46,1.0152
97-77-8,pa_ph1n1,1,4.5957,1.7802
376348-65-1,pa_ph1n1,0,4.4365,2.2915
936563-96-1,pa_ph1n1,0,4.4691,1.3076
30516-87-1,pa_ph1n1,0,4.4984,1.2741
29094-61-9,pa_ph1n1,0,4.4296,1.4583
23288-49-5,pa_ph1n1,0,4.477,1.281
94-20-2,pa_ph1n1,0,4.4867,1.2439
637-07-0,pa_ph1n1,0,4.4904,1.231
105816-04-4,pa_ph1n1,1,4.4509,1.2242
89-57-6,pa_ph1n1,0,4.551,2.2186
112529-15-4,pa_ph1n1,1,4.4745,1.5367
882-09-7,pa_ph1n1,0,4.4751,1.6461
135062-02-1,pa_ph1n1,0,4.449,1.1678
111025-46-8,pa_ph1n1,0,4.4778,1.3413
25812-30-0,pa_ph1n1,0,4.4722,1.2518
1508-75-4,pa_ph1n1,1,4.4438,0.9989
76-90-4,pa_ph1n1,1,4.4446,1.2885
80-50-2,pa_ph1n1,1,4.4623,1.6857
375815-87-5,pa_ph1n1,0,4.5449,1.0942
65-29-2,pa_ph1n1,1,4.4494,1.5674
50700-72-6,pa_ph1n1,1,4.3978,1.5458
124937-52-6,pa_ph1n1,1,4.4705,1.1233
15500-66-0,pa_ph1n1,0,4.4693,1.7794
22254-24-6,pa_ph1n1,0,4.4314,1.5794
132539-06-1,pa_ph1n1,1,4.5082,1.19
67-48-1,pa_ph1n1,1,4.5503,1.4078
242478-38-2,pa_ph1n1,1,4.5114,1.4562
125-33-7,pa_ph1n1,0,4.4901,1.4478
865-21-4,pa_ph1n1,0,4.4775,1.6924
286930-03-8,pa_ph1n1,1,4.4362,1.1182
167221-71-8,pa_ph1n1,0,4.4844,0.9901
5633-20-5,pa_ph1n1,0,4.4826,0.9944
62-97-5,pa_ph1n1,1,4.4786,1.1883
10405-02-4,pa_ph1n1,1,4.4423,1.4548
590-63-6,pa_ph1n1,1,4.5216,1.2193
119302-91-9,pa_ph1n1,0,4.4465,1.5407
53-19-0,pa_ph1n1,0,4.4932,1.1769
73-24-5,pa_ph1n1,0,4.5647,1.6235
60-31-1,pa_ph1n1,0,4.5365,1.2836
64228-81-5,pa_ph1n1,1,4.3663,1.6226
320345-99-1,pa_ph1n1,1,4.4235,1.2926
3717-88-2,pa_ph1n1,1,4.5024,1.0109
5786-21-0,pa_ph1n1,1,4.5125,1.0324
61-12-1,pa_ph1n1,0,4.4503,1.0096
155-41-9,pa_ph1n1,0,4.4674,1.2969
1508-65-2,pa_ph1n1,1,4.4841,0.9859
133099-07-7,pa_ph1n1,1,4.4832,1.0507
1744-22-5,pa_ph1n1,1,4.5013,1.2266
21679-14-1,pa_ph1n1,1,4.486,1.2505
2062-78-4,pa_ph1n1,1,4.4908,1.0224
138890-62-7,pa_ph1n1,0,4.4572,2.1923
130693-82-2,pa_ph1n1,0,4.4703,1.9252
133-67-5,pa_ph1n1,1,4.4683,1.8497
3801-06-7,pa_ph1n1,1,4.4485,2.6433
554-57-4,pa_ph1n1,0,4.5074,1.5165
452-35-7,pa_ph1n1,1,4.5205,1.308
91-33-8,pa_ph1n1,0,4.4152,1.3452
135-07-9,pa_ph1n1,0,4.4652,1.7661
68291-97-4,pa_ph1n1,1,4.4916,1.3961
532-03-6,pa_ph1n1,1,4.4512,0.8509
120-97-8,pa_ph1n1,1,4.4932,1.5506
170729-80-3,pa_ph1n1,1,4.4273,0.967
4291-63-8,pa_ph1n1,0,4.4969,1.2164
58-32-2,pa_ph1n1,0,4.5442,1.5167
51-30-9,pa_ph1n1,0,4.463,0.7137
224785-90-4,pa_ph1n1,1,4.4704,1.1761
78415-72-2,pa_ph1n1,1,4.4932,1.2994
58579-51-4,pa_ph1n1,1,4.4894,1.0289
171596-29-5,pa_ph1n1,0,4.5205,1.1338
330784-47-9,pa_ph1n1,1,4.4691,1.3636
6080-58-6,pa_ph1n1,0,4.5073,1.3711
56-85-9,pa_ph1n1,1,4.5471,1.6068
70476-82-3,pa_ph1n1,1,4.5178,1.4334
229975-97-7,pa_ph1n1,0,4.4524,0.9008
106266-06-2,pa_ph1n1,1,4.4264,1.6148
859-18-7,pa_ph1n1,1,4.4316,1.0211
68373-14-8,pa_ph1n1,1,4.527,1.9369
69388-84-7,pa_ph1n1,0,4.537,1.9819
773-76-2,pa_ph1n1,0,4.597,2.3664
42057-22-7,pa_ph1n1,1,4.3945,1.2904
21462-39-5,pa_ph1n1,0,4.44,0.9888
69-52-3,pa_ph1n1,0,4.414,1.8564
13614-98-7,pa_ph1n1,0,4.4457,1.6263
6018-19-5,pa_ph1n1,1,4.5058,1.8624
100986-85-4,pa_ph1n1,0,4.51,1.1642
28657-80-9,pa_ph1n1,1,4.466,1.5926
6054-98-4,pa_ph1n1,0,4.4895,2.0249
19387-91-8,pa_ph1n1,1,4.4995,1.1974
1405-10-3,pa_ph1n1,0,4.4674,1.0294
7081-44-9,pa_ph1n1,1,4.4206,1.6829
186826-86-8,pa_ph1n1,1,4.4632,1.1406
96036-03-2,pa_ph1n1,0,4.4143,1.609
70458-96-7,pa_ph1n1,1,4.4715,1.1857
62013-04-1,pa_ph1n1,1,4.4319,1.0355
98079-52-8,pa_ph1n1,0,4.4451,1.1322
64-75-5,pa_ph1n1,1,4.4558,1.5073
80621-81-4,pa_ph1n1,0,4.4611,1.0992
651-06-9,pa_ph1n1,0,4.497,1.2325
114-07-8,pa_ph1n1,0,4.4101,1.2791
165800-03-3,pa_ph1n1,1,4.4575,1.2456
61379-65-5,pa_ph1n1,0,4.5292,1.3253
7177-50-6,pa_ph1n1,0,4.4611,1.2469
3810-74-0,pa_ph1n1,0,4.4267,1.25
1405-89-6,pa_ph1n1,0,4.4015,1.891
57-68-1,pa_ph1n1,1,4.4823,1.2312
738-70-5,pa_ph1n1,1,4.4851,1.2735
91832-40-5,pa_ph1n1,1,4.443,1.642
56391-57-2,pa_ph1n1,0,4.4349,1.2537
405165-61-9,pa_ph1n1,1,4.4606,1.1557
82034-46-6,pa_ph1n1,1,4.4541,1.9185
53994-73-3,pa_ph1n1,0,4.4409,1.8628
82419-36-1,pa_ph1n1,0,4.4999,1.0975
2030-63-9,pa_ph1n1,1,4.5156,1.2054
62893-19-0,pa_ph1n1,1,4.3992,1.9909
7177-48-2,pa_ph1n1,0,4.4451,1.5018
24356-60-3,pa_ph1n1,0,4.4342,1.4222
18323-44-9,pa_ph1n1,0,4.447,1.0414
110871-86-8,pa_ph1n1,0,4.4495,1.217
3963-95-9,pa_ph1n1,1,4.4686,1.36
121123-17-9,pa_ph1n1,0,4.4122,1.7656
21736-83-4,pa_ph1n1,1,4.4866,1.0925
536-33-4,pa_ph1n1,0,4.5696,1.7943
73816-42-9,pa_ph1n1,1,4.4532,1.151
34642-77-8,pa_ph1n1,0,4.4411,1.4636
873857-62-6,pa_ph1n1,1,4.4325,1.4416
26787-78-0,pa_ph1n1,0,4.4426,1.4729
78439-06-2,pa_ph1n1,0,4.4275,1.7642
112811-59-3,pa_ph1n1,0,4.4804,1.1186
64-72-2,pa_ph1n1,0,4.4264,1.822
52-67-5,pa_ph1n1,0,4.5561,1.7691
139110-80-8,pa_ph1n1,1,4.4413,1.3137
72559-06-9,pa_ph1n1,1,4.4781,1.2225
15686-71-2,pa_ph1n1,1,4.4345,1.5741
117467-28-4,pa_ph1n1,0,4.4393,1.7281
2022-85-7,pa_ph1n1,0,4.5316,1.3027
7240-38-2,pa_ph1n1,0,4.4433,1.3766
59-87-0,pa_ph1n1,1,4.5234,1.3173
389-08-2,pa_ph1n1,1,4.4668,1.8034
32986-56-4,pa_ph1n1,0,4.487,1.1056
224452-66-8,pa_ph1n1,0,4.4588,1.048
59703-84-3,pa_ph1n1,0,4.3999,1.6508
1405-87-4,pa_ph1n1,0,4.4664,1.2881
364622-82-2,pa_ph1n1,0,4.41,1.6721
78110-38-0,pa_ph1n1,1,4.426,1.3576
155206-00-1,pa_ph1n1,1,4.4405,0.9329
745-65-3,pa_ph1n1,1,4.4444,1.1524
141-90-2,pa_ph1n1,1,4.578,1.7446
753498-25-8,pa_ph1n1,1,4.5101,1.007
34381-68-5,pa_ph1n1,1,4.4386,1.2896
5874-97-5,pa_ph1n1,0,4.4633,0.8808
33402-03-8,pa_ph1n1,1,4.5005,1.2961
23651-95-8,pa_ph1n1,0,4.549,1.497
555-30-6,pa_ph1n1,1,4.5533,1.4902
63659-19-8,pa_ph1n1,1,4.4515,1.4796
81403-68-1,pa_ph1n1,1,4.4683,1.2163
4205-91-8,pa_ph1n1,0,4.5095,1.372
61-16-5,pa_ph1n1,1,4.4571,1.2414
133454-47-4,pa_ph1n1,1,4.4224,1.2885
66104-23-2,pa_ph1n1,1,4.5012,1.0064
145108-58-3,pa_ph1n1,1,4.4989,1.2671
148849-67-6,pa_ph1n1,1,4.4432,1.2705
113775-47-6,pa_ph1n1,0,4.4988,1.2737
65-28-1,pa_ph1n1,1,4.486,1.2916
7279-75-6,pa_ph1n1,1,4.4622,0.7828
152520-56-4,pa_ph1n1,1,4.4056,1.3919
90038-01-0,pa_ph1n1,0,4.4955,1.2985
160970-54-7,pa_ph1n1,1,4.4113,1.3828
61-76-7,pa_ph1n1,1,4.4986,1.0447
550-99-2,pa_ph1n1,1,4.5266,1.1329
63-92-3,pa_ph1n1,1,4.4942,1.1216
111974-72-2,pa_ph1n1,1,4.4746,0.9572
223673-61-8,pa_ph1n1,1,4.4575,0.996
64461-82-1,pa_ph1n1,1,4.4957,1.6968
116209-55-3,pa_ph1n1,0,4.4594,1.4928
70024-40-7,pa_ph1n1,1,4.4784,1.0661
56-47-3,pa_ph1n1,0,4.4459,1.2498
23239-51-2,pa_ph1n1,0,4.4759,0.7391
23256-50-0,pa_ph1n1,0,4.509,1.2382
522-48-5,pa_ph1n1,0,4.5008,1.1231
128794-94-5,pa_ph1n1,1,4.4714,1.1295
57-66-9,pa_ph1n1,1,4.4745,1.2949
76584-70-8,pa_ph1n1,0,4.5102,1.2701
13292-46-1,pa_ph1n1,1,4.5113,1.147
201530-41-8,pa_ph1n1,1,4.4755,1.4807
548-62-9,pa_ph1n1,1,4.5397,1.3755
103577-45-3,pa_ph1n1,0,4.4901,0.8857
364782-34-3,pa_ph1n1,1,4.4796,0.9571
59-05-2,pa_ph1n1,1,4.4465,1.7851
80474-14-2,pa_ph1n1,0,4.4229,2.8467
51333-22-3,pa_ph1n1,1,4.4258,1.2503
168626-94-6,pa_ph1n1,0,4.4658,1.2127
361442-04-8,pa_ph1n1,0,4.4587,1.3215
146464-95-1,pa_ph1n1,1,4.3961,1.9062
67-03-8,pa_ph1n1,1,4.4752,1.547
128-13-2,pa_ph1n1,0,4.4438,1.0878
83-88-5,pa_ph1n1,1,4.4459,1.1759
58-27-5,pa_ph1n1,0,4.5774,1.7373
17140-60-2,pa_ph1n1,0,4.4838,1.2687
62-31-7,pa_ph1n1,1,4.5598,1.6524
57-83-0,pa_ph1n1,0,4.4673,1.3665
71-58-9,pa_ph1n1,1,4.4514,1.6962
50-04-4,pa_ph1n1,1,4.446,1.4471
50-24-8,pa_ph1n1,0,4.4614,1.1785
50-23-7,pa_ph1n1,0,4.4641,1.3252
50-28-2,pa_ph1n1,1,4.4686,0.8875
53-16-7,pa_ph1n1,0,4.4708,1.0115
58-96-8,pa_ph1n1,1,4.5171,1.5881
