id,target,in_experimental_data,pred_mean,pred_err
1397-89-3,na_ph1n1,0,6.1785,0.709
57852-57-0,na_ph1n1,1,5.7346,0.6114
179463-17-3,na_ph1n1,0,5.6415,1.518
1070-11-7,na_ph1n1,0,4.0643,0.3994
101827-46-7,na_ph1n1,1,4.0999,0.5247
137234-62-9,na_ph1n1,1,3.4875,0.4899
86386-73-4,na_ph1n1,0,3.5739,0.6443
99592-39-9,na_ph1n1,0,3.3765,0.4568
65899-73-2,na_ph1n1,0,4.1696,0.2947
24280-93-1,na_ph1n1,0,4.1318,0.4242
540737-29-9,na_ph1n1,0,4.5219,0.5668
84625-61-6,na_ph1n1,0,5.4012,0.7709
65-85-0,na_ph1n1,0,3.7294,0.4782
24169-02-6,na_ph1n1,0,4.2545,0.3068
22916-47-8,na_ph1n1,0,5.0031,0.3226
22832-87-7,na_ph1n1,0,4.423,0.3824
17321-77-6,na_ph1n1,1,4.0721,0.2578
74011-58-8,na_ph1n1,0,4.891,0.4727
72509-76-3,na_ph1n1,1,4.2266,0.4049
173334-58-2,na_ph1n1,0,6.145,0.7081
941678-49-5,na_ph1n1,1,4.4492,0.4297
127-79-7,na_ph1n1,1,3.6227,0.5524
13010-47-4,na_ph1n1,0,2.9981,0.4712
54527-84-3,na_ph1n1,1,4.7962,0.3847
90357-06-5,na_ph1n1,1,5.774,0.3117
136572-09-3,na_ph1n1,0,4.3107,0.6303
1177-87-3,na_ph1n1,0,4.3097,1.0932
1264-72-8,na_ph1n1,1,4.9821,0.8569
54-85-3,na_ph1n1,1,4.1464,1.1177
23541-50-6,na_ph1n1,0,5.3922,0.4461
943319-70-8,na_ph1n1,0,4.7449,0.551
150399-23-8,na_ph1n1,0,6.3829,0.5424
475207-59-1,na_ph1n1,0,4.653,0.3666
1247-42-3,na_ph1n1,0,4.448,0.494
73963-72-1,na_ph1n1,0,3.9669,0.3621
668270-12-0,na_ph1n1,0,6.2266,0.7127
154-42-7,na_ph1n1,0,4.1422,0.5484
129497-78-5,na_ph1n1,0,5.787,0.99
220127-57-1,na_ph1n1,0,4.9195,0.4434
184475-35-2,na_ph1n1,0,3.4309,0.6537
66085-59-4,na_ph1n1,0,4.0486,0.8126
75330-75-5,na_ph1n1,0,4.9144,0.5073
52-01-7,na_ph1n1,0,4.2503,0.4653
79902-63-9,na_ph1n1,1,4.4339,0.5223
78246-49-8,na_ph1n1,0,4.656,0.3709
97682-44-5,na_ph1n1,1,4.2274,0.6462
65928-58-7,na_ph1n1,0,5.0506,0.5091
63-74-1,na_ph1n1,1,3.8431,0.8162
73590-58-6,na_ph1n1,0,3.998,0.2537
34552-83-5,na_ph1n1,0,4.5313,0.2194
123318-82-1,na_ph1n1,0,4.6284,0.7266
129453-61-8,na_ph1n1,0,4.7301,0.4536
183133-96-2,na_ph1n1,1,5.0696,0.4125
302962-49-8,na_ph1n1,0,4.8147,0.5244
474-25-9,na_ph1n1,0,5.2529,0.5408
298-46-4,na_ph1n1,0,3.7067,0.2361
877399-52-5,na_ph1n1,0,4.1994,0.5267
183319-69-9,na_ph1n1,0,4.2691,0.4009
179324-69-7,na_ph1n1,0,5.2313,0.8152
130-61-0,na_ph1n1,0,4.6456,0.4537
879085-55-9,na_ph1n1,0,5.0694,0.4097
68-35-9,na_ph1n1,0,3.4176,0.8217
82640-04-8,na_ph1n1,0,5.9881,0.703
162635-04-3,na_ph1n1,0,5.5381,0.7923
19237-84-4,na_ph1n1,0,4.234,0.4464
50-35-1,na_ph1n1,1,4.275,0.5147
1098-60-8,na_ph1n1,0,4.2129,0.3135
873054-44-5,na_ph1n1,0,5.4597,0.6702
50-55-5,na_ph1n1,0,4.617,0.5523
152459-95-5,na_ph1n1,1,4.8013,0.3963
127-07-1,na_ph1n1,0,3.5661,0.7063
153559-49-0,na_ph1n1,0,4.1353,0.5857
1264-62-6,na_ph1n1,0,5.1581,0.478
85622-93-1,na_ph1n1,0,3.9807,1.0118
159351-69-6,na_ph1n1,0,5.5841,0.5708
117772-70-0,na_ph1n1,0,4.8324,0.3562
84371-65-3,na_ph1n1,1,4.5065,0.3995
171599-83-0,na_ph1n1,0,4.1492,0.7772
595-33-5,na_ph1n1,0,4.3227,0.6477
144-83-2,na_ph1n1,1,3.3139,0.3928
19774-82-4,na_ph1n1,1,5.1573,0.6579
83-43-2,na_ph1n1,0,4.6724,0.545
127-56-0,na_ph1n1,0,3.1235,0.4303
83905-01-5,na_ph1n1,1,4.1842,0.4364
119413-54-6,na_ph1n1,1,4.6844,0.9619
118292-40-3,na_ph1n1,1,3.9634,0.723
144701-48-4,na_ph1n1,0,4.2143,0.2632
163222-33-1,na_ph1n1,0,4.3267,0.3704
641571-10-0,na_ph1n1,1,4.7773,0.3949
220620-09-7,na_ph1n1,1,5.8718,0.756
108341-18-0,na_ph1n1,0,4.6376,0.384
21829-25-4,na_ph1n1,0,4.5802,0.9842
1069-66-5,na_ph1n1,1,3.7693,0.4808
95635-56-6,na_ph1n1,1,3.9033,0.3352
2447-57-6,na_ph1n1,0,3.1971,0.4264
84057-84-1,na_ph1n1,0,3.9077,0.8117
599-79-1,na_ph1n1,0,5.806,1.0792
53716-49-7,na_ph1n1,1,5.0095,0.4033
50-44-2,na_ph1n1,0,3.5832,0.8541
50-63-5,na_ph1n1,0,4.6108,0.3643
33069-62-4,na_ph1n1,0,6.4242,1.1849
3056-17-5,na_ph1n1,0,4.9136,0.4693
58-61-7,na_ph1n1,1,4.4654,0.4812
96946-42-8,na_ph1n1,1,5.9023,0.6722
918504-65-1,na_ph1n1,0,4.5082,0.5854
388082-77-7,na_ph1n1,0,5.0581,0.4743
50-01-1,na_ph1n1,0,3.0681,0.7834
64-77-7,na_ph1n1,0,3.6093,0.5949
915087-33-1,na_ph1n1,0,3.7742,0.913
635702-64-6,na_ph1n1,1,4.0107,0.5902
61825-94-3,na_ph1n1,1,4.9978,0.6513
71125-38-7,na_ph1n1,0,5.165,0.3167
53-86-1,na_ph1n1,0,4.8326,0.3827
155141-29-0,na_ph1n1,1,4.4879,0.8128
443913-73-3,na_ph1n1,0,3.9669,0.6178
147098-20-2,na_ph1n1,0,5.393,0.5458
440-17-5,na_ph1n1,1,4.6584,0.5261
5451-09-2,na_ph1n1,1,4.1523,0.4676
320-67-2,na_ph1n1,1,4.2261,0.4832
112809-51-5,na_ph1n1,1,4.7033,0.8057
22260-51-1,na_ph1n1,0,4.8772,0.3859
141625-93-6,na_ph1n1,1,5.2974,1.3059
55981-09-4,na_ph1n1,0,4.7505,0.4226
150683-30-0,na_ph1n1,0,3.8705,0.5982
231277-92-2,na_ph1n1,0,5.4597,0.5927
81103-11-9,na_ph1n1,0,4.4146,0.4368
434-13-9,na_ph1n1,0,4.5974,0.8651
59-67-6,na_ph1n1,1,4.2712,0.7053
10238-21-8,na_ph1n1,1,4.6294,0.4273
81131-70-6,na_ph1n1,0,6.1251,0.7846
54965-24-1,na_ph1n1,0,5.2685,0.5347
33419-42-0,na_ph1n1,0,4.1758,0.3648
127-69-5,na_ph1n1,1,4.4316,0.6093
25316-40-9,na_ph1n1,0,5.5484,0.6093
106685-40-9,na_ph1n1,1,4.4523,0.5125
341031-54-7,na_ph1n1,0,5.2042,0.5546
84680-54-6,na_ph1n1,0,4.9736,0.4916
134523-03-8,na_ph1n1,1,5.4348,0.5306
144-82-1,na_ph1n1,0,4.0725,0.4229
51022-70-9,na_ph1n1,0,5.3291,0.3546
444731-52-6,na_ph1n1,1,3.9629,0.5161
75695-93-1,na_ph1n1,1,3.7483,0.8303
93957-55-2,na_ph1n1,0,5.2226,0.541
122111-03-9,na_ph1n1,0,4.9637,0.7973
118072-93-8,na_ph1n1,0,4.9223,0.7386
1476-53-5,na_ph1n1,0,5.9453,1.0826
55079-83-9,na_ph1n1,0,4.9469,0.5623
104987-11-3,na_ph1n1,0,4.5966,1.118
302-79-4,na_ph1n1,1,5.0675,0.5796
50-78-2,na_ph1n1,0,4.2447,0.3789
56296-78-7,na_ph1n1,0,4.633,0.4569
1115-70-4,na_ph1n1,1,3.2357,0.764
49562-28-9,na_ph1n1,1,3.8092,0.757
1404-93-9,na_ph1n1,0,6.543,1.3442
38194-50-2,na_ph1n1,1,4.9001,0.5291
26159-34-2,na_ph1n1,0,4.6268,0.5581
122320-73-4,na_ph1n1,1,4.6385,0.7828
723-46-6,na_ph1n1,0,3.7617,0.4475
302543-62-0,na_ph1n1,0,4.5001,0.8154
72-14-0,na_ph1n1,1,3.3247,0.2587
77883-43-3,na_ph1n1,1,4.3953,0.3384
107-35-7,na_ph1n1,1,4.1615,0.3876
380843-75-4,na_ph1n1,0,4.4347,0.5232
755037-03-7,na_ph1n1,0,4.188,0.2678
624-49-7,na_ph1n1,0,3.4385,0.6131
95058-81-4,na_ph1n1,1,4.936,0.8044
6493-05-6,na_ph1n1,0,4.5686,1.1259
156-57-0,na_ph1n1,1,3.7672,0.4092
147526-32-7,na_ph1n1,1,5.8113,0.4648
553-08-2,na_ph1n1,0,4.2649,0.7971
149647-78-9,na_ph1n1,0,5.1816,0.6523
30652-11-0,na_ph1n1,1,3.6989,0.6444
101152-94-7,na_ph1n1,0,5.5905,0.4386
136434-34-9,na_ph1n1,0,4.9752,0.7338
367514-88-3,na_ph1n1,1,3.8792,0.5983
82248-59-7,na_ph1n1,1,4.2525,0.7271
317-34-0,na_ph1n1,0,3.7175,0.4704
479-18-5,na_ph1n1,1,4.3121,0.3296
53885-35-1,na_ph1n1,0,3.4746,0.7355
443-48-1,na_ph1n1,1,3.102,0.7558
3366-95-8,na_ph1n1,1,3.6184,0.4663
63-45-6,na_ph1n1,1,5.2348,0.3384
148-79-8,na_ph1n1,0,4.3012,0.3025
95233-18-4,na_ph1n1,0,4.9001,0.5083
55268-74-1,na_ph1n1,0,3.6929,0.383
54029-12-8,na_ph1n1,0,4.4052,0.3824
37091-65-9,na_ph1n1,0,4.8505,0.5196
58-14-0,na_ph1n1,0,4.7829,0.6543
50-65-7,na_ph1n1,1,4.6484,0.3124
71963-77-4,na_ph1n1,0,3.3094,0.488
6119-47-7,na_ph1n1,0,3.7283,0.416
54965-21-8,na_ph1n1,0,4.0808,0.3322
1263-89-4,na_ph1n1,1,6.1587,0.5208
24729-96-2,na_ph1n1,1,5.2121,0.2708
57808-65-8,na_ph1n1,1,5.6903,0.6443
56180-94-0,na_ph1n1,0,6.2416,0.7523
115436-72-1,na_ph1n1,1,5.2633,0.6322
105462-24-6,na_ph1n1,0,5.1837,0.5542
134308-13-7,na_ph1n1,1,5.0972,0.8643
130929-57-6,na_ph1n1,1,5.2616,0.3926
121268-17-5,na_ph1n1,0,5.6198,0.3924
162401-32-3,na_ph1n1,0,4.3649,0.8006
36791-04-5,na_ph1n1,0,4.1515,0.377
101-26-8,na_ph1n1,1,3.0717,0.3767
129101-54-8,na_ph1n1,0,4.8294,0.4223
541-22-0,na_ph1n1,1,4.0391,0.6362
120011-70-3,na_ph1n1,1,5.0191,0.4221
849217-68-1,na_ph1n1,0,4.3754,0.2926
319460-85-0,na_ph1n1,0,4.3934,0.3678
198480-56-7,na_ph1n1,0,4.4855,0.2861
97-77-8,na_ph1n1,1,3.9208,0.4329
376348-65-1,na_ph1n1,0,3.8893,0.7625
936563-96-1,na_ph1n1,0,4.8259,0.2902
30516-87-1,na_ph1n1,1,4.1261,0.6422
29094-61-9,na_ph1n1,1,4.5311,0.3391
23288-49-5,na_ph1n1,0,5.038,0.4931
94-20-2,na_ph1n1,0,3.3435,0.5172
637-07-0,na_ph1n1,1,3.1355,0.6896
105816-04-4,na_ph1n1,0,4.6465,0.2784
89-57-6,na_ph1n1,0,4.9183,0.624
112529-15-4,na_ph1n1,0,5.084,0.6155
882-09-7,na_ph1n1,1,3.2662,0.5054
135062-02-1,na_ph1n1,0,3.9815,0.4863
111025-46-8,na_ph1n1,1,5.1086,0.5793
25812-30-0,na_ph1n1,0,4.0137,0.6167
1508-75-4,na_ph1n1,1,3.5254,0.3381
76-90-4,na_ph1n1,0,4.768,0.4135
80-50-2,na_ph1n1,0,3.9674,0.6925
375815-87-5,na_ph1n1,1,5.326,0.3098
65-29-2,na_ph1n1,0,4.9094,0.3406
50700-72-6,na_ph1n1,0,5.0508,0.5236
124937-52-6,na_ph1n1,0,4.01,0.6073
15500-66-0,na_ph1n1,1,4.1795,0.5301
22254-24-6,na_ph1n1,0,4.1594,0.4475
132539-06-1,na_ph1n1,0,4.4665,0.4512
67-48-1,na_ph1n1,0,3.128,0.4868
242478-38-2,na_ph1n1,0,4.2083,0.3789
125-33-7,na_ph1n1,0,3.6277,0.5715
865-21-4,na_ph1n1,0,4.2758,0.7163
286930-03-8,na_ph1n1,1,4.1463,0.3568
167221-71-8,na_ph1n1,1,3.6772,0.6138
5633-20-5,na_ph1n1,0,4.3803,0.2297
62-97-5,na_ph1n1,0,4.3566,0.3048
10405-02-4,na_ph1n1,1,4.0308,0.5805
590-63-6,na_ph1n1,0,3.2047,0.4618
119302-91-9,na_ph1n1,0,4.1353,0.7271
53-19-0,na_ph1n1,0,3.48,0.3775
73-24-5,na_ph1n1,0,3.6474,0.7122
60-31-1,na_ph1n1,1,3.8174,0.7559
64228-81-5,na_ph1n1,0,5.8691,0.5306
320345-99-1,na_ph1n1,0,5.0612,0.6002
3717-88-2,na_ph1n1,1,3.832,0.2986
5786-21-0,na_ph1n1,0,3.9561,0.524
61-12-1,na_ph1n1,1,4.0904,0.3215
155-41-9,na_ph1n1,0,3.9475,0.44
1508-65-2,na_ph1n1,0,4.7788,0.3924
133099-07-7,na_ph1n1,0,4.4222,0.5127
1744-22-5,na_ph1n1,0,3.6555,0.3834
21679-14-1,na_ph1n1,0,3.9031,0.4929
2062-78-4,na_ph1n1,1,4.8128,0.2916
138890-62-7,na_ph1n1,1,4.696,1.0252
130693-82-2,na_ph1n1,0,5.3043,1.0345
133-67-5,na_ph1n1,1,5.0496,0.8821
3801-06-7,na_ph1n1,0,4.1423,1.0837
554-57-4,na_ph1n1,0,4.4107,0.5844
452-35-7,na_ph1n1,0,4.52,0.6025
91-33-8,na_ph1n1,1,4.7356,0.3924
135-07-9,na_ph1n1,1,4.8084,0.7229
68291-97-4,na_ph1n1,1,4.1816,0.5882
532-03-6,na_ph1n1,1,3.3192,0.3994
120-97-8,na_ph1n1,0,4.419,0.5623
170729-80-3,na_ph1n1,0,4.6918,0.4792
4291-63-8,na_ph1n1,1,4.653,0.4982
58-32-2,na_ph1n1,0,5.3446,0.51
51-30-9,na_ph1n1,0,5.5274,0.2907
224785-90-4,na_ph1n1,1,3.685,0.459
78415-72-2,na_ph1n1,0,3.7447,0.6014
58579-51-4,na_ph1n1,1,4.4947,0.2981
171596-29-5,na_ph1n1,0,4.0195,0.6348
330784-47-9,na_ph1n1,1,4.1328,0.5596
6080-58-6,na_ph1n1,1,4.3175,0.4491
56-85-9,na_ph1n1,1,4.7935,0.5189
70476-82-3,na_ph1n1,0,5.8868,0.6254
229975-97-7,na_ph1n1,1,5.8528,0.7022
106266-06-2,na_ph1n1,0,4.0309,0.385
859-18-7,na_ph1n1,0,5.2711,0.4456
68373-14-8,na_ph1n1,0,3.6897,0.7644
69388-84-7,na_ph1n1,0,3.6154,0.8222
773-76-2,na_ph1n1,0,3.9091,0.4875
42057-22-7,na_ph1n1,0,4.6517,0.317
21462-39-5,na_ph1n1,0,4.9364,0.5434
69-52-3,na_ph1n1,0,5.2776,0.4689
13614-98-7,na_ph1n1,0,5.427,0.6756
6018-19-5,na_ph1n1,0,4.5513,0.637
100986-85-4,na_ph1n1,0,4.4773,0.4012
28657-80-9,na_ph1n1,0,4.4001,0.4582
6054-98-4,na_ph1n1,1,5.493,0.7284
19387-91-8,na_ph1n1,0,3.5516,0.3189
1405-10-3,na_ph1n1,1,6.0409,0.5874
7081-44-9,na_ph1n1,0,3.7652,0.6751
186826-86-8,na_ph1n1,0,3.9818,0.4686
96036-03-2,na_ph1n1,1,5.2891,0.5421
70458-96-7,na_ph1n1,1,5.1494,0.5986
62013-04-1,na_ph1n1,0,4.5035,0.4625
98079-52-8,na_ph1n1,0,4.6762,0.4367
64-75-5,na_ph1n1,0,5.6503,0.6856
80621-81-4,na_ph1n1,1,4.8585,0.498
651-06-9,na_ph1n1,0,3.5852,0.442
114-07-8,na_ph1n1,0,4.2124,0.6433
165800-03-3,na_ph1n1,1,4.0414,0.5456
61379-65-5,na_ph1n1,0,5.723,0.6302
7177-50-6,na_ph1n1,1,3.7449,0.7726
3810-74-0,na_ph1n1,0,6.1496,0.5588
1405-89-6,na_ph1n1,1,6.1362,0.7185
57-68-1,na_ph1n1,0,3.8933,0.4698
738-70-5,na_ph1n1,0,3.9943,0.5909
91832-40-5,na_ph1n1,0,5.2241,0.5277
56391-57-2,na_ph1n1,0,5.6077,0.4445
405165-61-9,na_ph1n1,1,4.365,0.2856
82034-46-6,na_ph1n1,0,4.0239,0.6088
53994-73-3,na_ph1n1,0,5.4939,0.7805
82419-36-1,na_ph1n1,0,4.639,0.3411
2030-63-9,na_ph1n1,0,4.2356,0.4222
62893-19-0,na_ph1n1,0,5.7227,0.6483
7177-48-2,na_ph1n1,1,4.4718,0.6885
24356-60-3,na_ph1n1,0,4.9945,0.3868
18323-44-9,na_ph1n1,0,5.6126,0.4364
110871-86-8,na_ph1n1,0,3.7424,0.383
3963-95-9,na_ph1n1,0,5.1065,0.7901
121123-17-9,na_ph1n1,0,5.6439,0.8175
21736-83-4,na_ph1n1,0,5.0301,0.4419
536-33-4,na_ph1n1,1,3.8269,0.428
73816-42-9,na_ph1n1,0,5.727,0.7544
34642-77-8,na_ph1n1,0,4.3964,0.7818
873857-62-6,na_ph1n1,0,6.5073,0.8696
26787-78-0,na_ph1n1,1,4.334,0.693
78439-06-2,na_ph1n1,0,4.3439,0.3717
112811-59-3,na_ph1n1,0,4.9652,0.4493
64-72-2,na_ph1n1,0,4.8433,0.712
52-67-5,na_ph1n1,1,3.7006,0.8602
139110-80-8,na_ph1n1,1,6.8322,2.1624
72559-06-9,na_ph1n1,1,5.0205,0.4593
15686-71-2,na_ph1n1,1,5.4476,0.4658
117467-28-4,na_ph1n1,1,5.8036,0.7661
2022-85-7,na_ph1n1,1,3.476,0.4344
7240-38-2,na_ph1n1,1,4.3729,0.5723
59-87-0,na_ph1n1,0,4.3191,0.3361
389-08-2,na_ph1n1,0,4.1984,0.3795
32986-56-4,na_ph1n1,0,5.5373,0.5495
224452-66-8,na_ph1n1,1,4.5684,0.8667
59703-84-3,na_ph1n1,1,4.7597,0.486
1405-87-4,na_ph1n1,0,5.5308,0.4435
364622-82-2,na_ph1n1,0,5.0771,0.4659
78110-38-0,na_ph1n1,1,5.5069,0.4954
155206-00-1,na_ph1n1,0,4.5538,0.3543
745-65-3,na_ph1n1,1,5.3752,0.4659
141-90-2,na_ph1n1,0,3.6349,0.4674
753498-25-8,na_ph1n1,0,5.1429,0.4051
34381-68-5,na_ph1n1,1,5.1325,0.4251
5874-97-5,na_ph1n1,0,5.2858,0.226
33402-03-8,na_ph1n1,0,4.4771,0.5599
23651-95-8,na_ph1n1,1,4.8133,0.3154
555-30-6,na_ph1n1,0,4.9809,0.2888
63659-19-8,na_ph1n1,0,4.7171,0.3555
81403-68-1,na_ph1n1,0,4.3526,0.3877
4205-91-8,na_ph1n1,1,3.1207,0.6031
61-16-5,na_ph1n1,1,4.6641,0.3188
133454-47-4,na_ph1n1,0,4.1209,0.4038
66104-23-2,na_ph1n1,0,3.976,0.2974
145108-58-3,na_ph1n1,0,3.5557,0.6479
148849-67-6,na_ph1n1,0,4.3469,0.3874
113775-47-6,na_ph1n1,0,3.669,0.6206
65-28-1,na_ph1n1,1,4.327,0.3628
7279-75-6,na_ph1n1,0,6.0146,0.5366
152520-56-4,na_ph1n1,0,5.8889,0.716
90038-01-0,na_ph1n1,0,3.7446,0.8779
160970-54-7,na_ph1n1,1,4.5056,0.3685
61-76-7,na_ph1n1,0,4.1961,0.3266
550-99-2,na_ph1n1,0,3.9507,0.3827
63-92-3,na_ph1n1,0,4.1463,0.3983
111974-72-2,na_ph1n1,0,4.4536,0.3574
223673-61-8,na_ph1n1,0,4.169,0.4916
64461-82-1,na_ph1n1,0,3.3789,0.4817
116209-55-3,na_ph1n1,1,4.6607,0.3593
70024-40-7,na_ph1n1,1,4.2351,0.4549
56-47-3,na_ph1n1,0,4.3024,0.5089
23239-51-2,na_ph1n1,0,5.1806,0.3362
23256-50-0,na_ph1n1,0,3.8523,0.2069
522-48-5,na_ph1n1,1,3.6193,0.5332
128794-94-5,na_ph1n1,1,3.6753,0.4009
57-66-9,na_ph1n1,1,4.3186,0.4154
76584-70-8,na_ph1n1,0,3.6631,0.482
13292-46-1,na_ph1n1,1,4.8043,0.5503
201530-41-8,na_ph1n1,1,5.5509,0.3839
548-62-9,na_ph1n1,0,5.1962,0.4033
103577-45-3,na_ph1n1,1,4.1664,0.4009
364782-34-3,na_ph1n1,0,5.3867,0.5032
59-05-2,na_ph1n1,0,5.9622,0.7359
80474-14-2,na_ph1n1,0,4.177,1.1032
51333-22-3,na_ph1n1,0,4.4305,0.5889
168626-94-6,na_ph1n1,1,4.2661,0.4032
361442-04-8,na_ph1n1,0,4.8543,0.4623
146464-95-1,na_ph1n1,0,5.9114,0.4528
67-03-8,na_ph1n1,1,4.2614,0.4643
128-13-2,na_ph1n1,0,5.2675,0.3041
83-88-5,na_ph1n1,0,6.0964,0.7746
58-27-5,na_ph1n1,0,4.8424,0.6098
17140-60-2,na_ph1n1,1,5.2294,0.4122
62-31-7,na_ph1n1,0,4.8359,0.526
57-83-0,na_ph1n1,1,4.542,0.7947
71-58-9,na_ph1n1,1,4.2639,0.6362
50-04-4,na_ph1n1,0,4.9042,0.4576
50-24-8,na_ph1n1,0,5.3355,0.5745
50-23-7,na_ph1n1,0,4.6953,0.7379
50-28-2,na_ph1n1,1,5.6645,0.3713
53-16-7,na_ph1n1,0,4.9406,0.4283
58-96-8,na_ph1n1,1,4.723,0.5534
50-81-7,na_ph1n1,0,4.8024,0.9259
114977-28-5,na_ph1n1,0,5.4896,0.6665
57-63-6,na_ph1n1,0,5.0781,0.4452
19356-17-3,na_ph1n1,1,4.9291,0.7047
68-19-9,na_ph1n1,0,6.0385,1.0493
50-70-4,na_ph1n1,0,4.4944,0.3552
321-30-2,na_ph1n1,0,3.5688,0.668
51-21-8,na_ph1n1,0,3.9526,0.3514
7235-40-7,na_ph1n1,0,3.8919,0.6763
527-07-1,na_ph1n1,0,4.5014,0.2365
51-48-9,na_ph1n1,1,6.2267,0.5443
58-56-0,na_ph1n1,0,3.5376,0.4806
122647-32-9,na_ph1n1,1,4.5852,0.497
5370-01-4,na_ph1n1,0,3.6145,0.2999
23964-57-0,na_ph1n1,0,3.4435,0.4229
95635-55-5,na_ph1n1,1,3.9697,0.341
1722-62-9,na_ph1n1,0,3.4646,0.444
18010-40-7,na_ph1n1,0,3.2865,0.3508
28721-07-5,na_ph1n1,1,3.5773,0.2885
