id,target,in_experimental_data,pred_mean,pred_err
1508-75-4,furin,0,4.5415,1.1286
76-90-4,furin,0,4.2792,2.075
80-50-2,furin,1,4.285,1.7883
375815-87-5,furin,1,4.8138,1.1662
65-29-2,furin,1,3.604,3.9089
50700-72-6,furin,0,4.5229,2.1806
124937-52-6,furin,1,4.7417,2.0262
15500-66-0,furin,0,4.3186,3.0066
22254-24-6,furin,0,4.2558,1.9903
132539-06-1,furin,1,4.9354,1.9904
67-48-1,furin,1,4.5853,1.8722
242478-38-2,furin,0,4.7386,1.7215
125-33-7,furin,0,4.4023,1.236
865-21-4,furin,1,4.6989,1.8618
286930-03-8,furin,1,4.3209,2.3485
167221-71-8,furin,1,4.4977,1.1922
5633-20-5,furin,1,4.3865,1.272
62-97-5,furin,0,4.4178,1.4122
10405-02-4,furin,0,4.3269,2.5487
590-63-6,furin,0,4.4832,1.3838
119302-91-9,furin,1,4.2538,2.6258
53-19-0,furin,0,4.5671,1.799
73-24-5,furin,0,4.827,1.1797
60-31-1,furin,0,4.4269,1.4521
64228-81-5,furin,0,4.5341,3.3265
320345-99-1,furin,0,4.3167,2.4048
3717-88-2,furin,1,4.8298,0.9219
5786-21-0,furin,1,4.8685,1.7054
61-12-1,furin,0,4.5035,1.0303
155-41-9,furin,0,4.16,2.3562
1508-65-2,furin,0,4.4008,1.3578
133099-07-7,furin,1,4.7566,1.185
1744-22-5,furin,1,4.7777,1.0656
21679-14-1,furin,1,4.7715,1.6787
2062-78-4,furin,0,4.9707,1.0579
138890-62-7,furin,0,4.5022,1.0997
130693-82-2,furin,0,4.6892,1.7907
133-67-5,furin,0,4.4222,0.7916
3801-06-7,furin,0,4.6317,1.516
554-57-4,furin,1,4.7401,1.3805
452-35-7,furin,0,4.665,1.2187
91-33-8,furin,1,4.6106,0.737
135-07-9,furin,0,4.4312,0.9982
68291-97-4,furin,0,4.6682,0.8648
532-03-6,furin,0,4.5655,0.7373
120-97-8,furin,0,4.4246,0.9023
170729-80-3,furin,0,4.7789,1.4211
4291-63-8,furin,0,4.7136,1.5935
58-32-2,furin,0,4.9487,1.6138
51-30-9,furin,1,4.5159,1.2705
224785-90-4,furin,0,4.901,1.1377
78415-72-2,furin,1,4.7027,0.7003
58579-51-4,furin,0,4.6548,1.1608
171596-29-5,furin,0,4.8565,1.8159
330784-47-9,furin,0,4.9298,0.961
6080-58-6,furin,1,3.836,3.5863
56-85-9,furin,0,4.6331,1.7441
70476-82-3,furin,1,4.3853,1.8137
229975-97-7,furin,1,4.508,2.6042
106266-06-2,furin,0,4.9931,1.6662
859-18-7,furin,0,4.7811,2.1113
68373-14-8,furin,0,4.433,1.4706
69388-84-7,furin,1,4.433,1.4706
773-76-2,furin,0,4.75,0.989
42057-22-7,furin,0,4.2992,1.3678
21462-39-5,furin,1,4.5897,1.6277
69-52-3,furin,1,4.2622,1.5937
13614-98-7,furin,0,4.6921,1.1336
6018-19-5,furin,1,4.1729,1.7918
100986-85-4,furin,0,4.7473,1.9962
28657-80-9,furin,1,4.7051,1.4442
6054-98-4,furin,0,4.2453,1.6987
19387-91-8,furin,1,4.4785,1.1454
1405-10-3,furin,1,4.4168,4.2391
7081-44-9,furin,0,4.4065,1.3581
186826-86-8,furin,1,4.7389,1.7526
96036-03-2,furin,1,4.456,1.0563
70458-96-7,furin,0,4.6247,1.5446
62013-04-1,furin,0,4.6952,2.2238
98079-52-8,furin,0,4.6659,1.5949
64-75-5,furin,0,4.7093,1.3952
80621-81-4,furin,1,5.2095,3.932
651-06-9,furin,1,4.4566,0.8609
114-07-8,furin,0,4.9237,3.3949
165800-03-3,furin,1,4.6006,1.6757
61379-65-5,furin,0,4.6726,2.3391
7177-50-6,furin,0,4.2448,1.853
3810-74-0,furin,0,3.812,1.5289
1405-89-6,furin,1,3.6799,2.6493
57-68-1,furin,0,4.4845,0.8728
738-70-5,furin,0,4.7103,1.2078
91832-40-5,furin,1,4.1323,1.4999
56391-57-2,furin,0,4.1742,4.6291
405165-61-9,furin,1,4.7389,1.4865
82034-46-6,furin,0,4.5784,1.0378
53994-73-3,furin,1,4.3574,1.1251
82419-36-1,furin,1,4.7473,1.9962
2030-63-9,furin,1,4.8945,1.585
62893-19-0,furin,1,4.3354,1.0853
7177-48-2,furin,0,4.3589,1.8136
24356-60-3,furin,1,4.0309,2.16
18323-44-9,furin,0,4.5825,1.4426
110871-86-8,furin,0,4.599,1.2731
3963-95-9,furin,0,4.672,1.3123
121123-17-9,furin,0,4.3908,1.098
21736-83-4,furin,0,4.9378,2.7724
536-33-4,furin,1,4.4828,0.9353
73816-42-9,furin,0,4.5894,1.674
34642-77-8,furin,0,4.2972,1.3403
873857-62-6,furin,0,4.598,3.5858
26787-78-0,furin,0,4.4848,0.6506
78439-06-2,furin,0,4.3385,0.7946
112811-59-3,furin,1,4.687,1.7054
64-72-2,furin,0,4.7215,1.5551
52-67-5,furin,0,4.6484,1.7947
139110-80-8,furin,1,4.2292,1.8656
72559-06-9,furin,1,5.0199,2.7703
15686-71-2,furin,0,4.3761,1.1343
117467-28-4,furin,0,4.3074,1.84
2022-85-7,furin,1,4.7006,1.6005
7240-38-2,furin,0,4.3942,1.5717
59-87-0,furin,0,4.1938,1.9222
389-08-2,furin,0,4.6668,0.9943
32986-56-4,furin,1,4.8222,3.1238
224452-66-8,furin,0,4.6354,1.2609
59703-84-3,furin,0,4.1202,1.8815
1405-87-4,furin,0,3.8613,3.5912
364622-82-2,furin,0,4.4064,1.3572
78110-38-0,furin,1,4.1646,1.378
155206-00-1,furin,0,4.2414,2.1735
745-65-3,furin,0,4.2469,2.3144
141-90-2,furin,1,4.4361,1.7777
753498-25-8,furin,1,4.6501,1.3463
34381-68-5,furin,1,4.4398,1.18
5874-97-5,furin,0,4.6708,3.0229
33402-03-8,furin,0,4.6793,2.2998
23651-95-8,furin,1,4.5132,1.5282
555-30-6,furin,0,4.4978,1.1269
63659-19-8,furin,0,4.3964,1.2604
81403-68-1,furin,0,4.6337,0.9838
4205-91-8,furin,1,4.6305,1.2601
61-16-5,furin,0,4.6099,1.0902
133454-47-4,furin,0,4.7196,0.756
66104-23-2,furin,0,4.6085,1.6354
145108-58-3,furin,0,4.6843,1.2113
148849-67-6,furin,1,4.8036,0.6785
113775-47-6,furin,0,4.7194,1.0146
65-28-1,furin,0,4.5636,0.8221
7279-75-6,furin,1,4.4712,1.6254
152520-56-4,furin,1,4.7033,1.2101
90038-01-0,furin,0,4.6555,1.0885
160970-54-7,furin,1,4.4851,1.2393
61-76-7,furin,1,4.6201,1.2251
550-99-2,furin,0,4.6458,1.3467
63-92-3,furin,0,4.4838,1.3943
111974-72-2,furin,0,4.8557,1.208
223673-61-8,furin,1,4.6136,0.8177
64461-82-1,furin,0,4.8043,1.6237
116209-55-3,furin,0,4.3964,1.2604
70024-40-7,furin,0,4.8213,1.9886
56-47-3,furin,0,4.6526,1.6624
23239-51-2,furin,1,4.6407,1.1458
23256-50-0,furin,1,4.1599,2.1458
522-48-5,furin,0,4.7044,1.411
128794-94-5,furin,0,4.4856,0.803
57-66-9,furin,1,4.4949,1.2009
76584-70-8,furin,0,4.3192,1.3431
13292-46-1,furin,0,4.6652,2.7399
201530-41-8,furin,1,4.9409,0.7943
548-62-9,furin,0,4.4008,2.3401
103577-45-3,furin,1,4.7702,0.9541
364782-34-3,furin,1,4.7032,1.812
59-05-2,furin,0,4.8791,1.8399
80474-14-2,furin,1,4.6774,1.285
51333-22-3,furin,1,4.7208,1.7977
168626-94-6,furin,0,5.1665,1.4946
361442-04-8,furin,0,4.6564,3.1273
146464-95-1,furin,0,4.6611,1.4834
67-03-8,furin,0,4.4672,1.5449
128-13-2,furin,0,4.7495,1.7911
83-88-5,furin,1,4.5607,0.9555
58-27-5,furin,1,4.7614,1.095
17140-60-2,furin,0,4.2628,2.8707
62-31-7,furin,0,4.4909,1.0724
57-83-0,furin,1,4.857,1.7217
71-58-9,furin,1,4.7269,1.5278
50-04-4,furin,0,4.6014,1.672
50-24-8,furin,0,4.7051,1.5212
50-23-7,furin,0,4.7453,1.6486
50-28-2,furin,1,4.8284,1.7053
53-16-7,furin,0,4.8312,1.6291
58-96-8,furin,1,4.7825,1.6397
50-81-7,furin,0,4.6328,1.5461
114977-28-5,furin,0,4.619,1.3107
57-63-6,furin,0,4.641,1.6449
19356-17-3,furin,1,4.7832,2.0326
68-19-9,furin,1,4.2057,4.4003
50-70-4,furin,0,4.814,2.7762
321-30-2,furin,1,5.0086,2.4681
51-21-8,furin,1,4.6457,1.6797
7235-40-7,furin,0,4.6654,4.4985
527-07-1,furin,0,4.4359,1.891
51-48-9,furin,1,4.3455,2.9939
58-56-0,furin,1,4.7053,1.3415
122647-32-9,furin,1,4.0866,4.62
5370-01-4,furin,1,4.6326,1.1627
23964-57-0,furin,1,4.4812,1.1327
95635-55-5,furin,0,4.681,0.7646
1722-62-9,furin,0,4.6522,1.653
18010-40-7,furin,0,4.6204,1.5565
28721-07-5,furin,0,4.694,0.9172
106308-44-5,furin,0,4.541,1.0037
132112-35-7,furin,0,4.5563,1.6565
630-93-3,furin,0,4.231,2.0327
136-40-3,furin,0,4.5586,0.6043
637-58-1,furin,1,4.5181,1.0659
34183-22-7,furin,1,4.3106,1.6026
721-50-6,furin,0,4.5632,1.0804
57-41-0,furin,0,4.3801,1.5718
56390-09-1,furin,1,4.858,1.5894
29767-20-2,furin,1,5.0791,2.1481
149003-01-0,furin,1,4.4845,1.1476
42924-53-8,furin,0,4.6999,0.8457
3778-73-2,furin,0,4.3727,1.4234
4342-03-4,furin,0,4.3917,0.9184
121032-29-9,furin,0,4.9491,2.187
75607-67-9,furin,0,4.5888,1.1419
366-70-1,furin,1,4.3901,1.1783
3543-75-7,furin,1,4.4439,1.2644
113852-37-2,furin,1,4.4721,0.9504
154361-50-9,furin,0,4.5719,1.0206
56211-40-6,furin,1,4.6441,0.8435
2068-78-2,furin,0,4.2816,2.0884
7481-89-2,furin,0,4.7687,1.3503
269055-15-4,furin,0,4.9562,1.5546
134678-17-4,furin,0,4.7745,1.4649
129618-40-2,furin,0,4.7712,1.5014
3424-98-4,furin,1,4.7572,1.4164
202138-50-9,furin,0,4.4224,2.9041
142340-99-6,furin,0,4.4853,2.0526
69655-05-6,furin,0,4.7947,1.6458
143491-57-0,furin,0,4.7548,1.4979
188062-50-2,furin,1,4.8497,1.6447
147127-20-6,furin,0,4.5509,0.9642
60-56-0,furin,1,4.6557,1.36
55-06-1,furin,1,4.1428,2.0833
51-52-5,furin,1,4.5308,1.0897
439081-18-2,furin,1,4.7618,0.6325
446-86-6,furin,0,4.5078,1.2499
69308-37-8,furin,0,4.5082,1.0163
80-77-3,furin,0,4.693,1.1276
78755-81-4,furin,0,4.5742,1.3856
40828-46-4,furin,1,4.4393,1.127
107133-36-8,furin,0,4.5557,1.2902
83915-83-7,furin,1,4.2682,2.5096
5104-49-4,furin,0,4.5673,1.1853
22071-15-4,furin,0,4.392,1.3615
1004316-88-4,furin,0,4.9414,1.4815
697761-98-1,furin,0,4.7902,1.0541
635728-49-3,furin,1,4.6467,0.6672
155213-67-5,furin,1,4.9524,2.1141
161814-49-9,furin,0,4.5428,0.7984
192725-17-0,furin,1,4.6695,1.9988
144060-53-7,furin,1,4.7056,1.1958
315-30-0,furin,1,4.8298,1.1816
42461-84-7,furin,0,4.7719,2.6946
162011-90-7,furin,0,4.4997,1.3555
77-86-1,furin,0,4.8767,2.5124
78281-72-8,furin,0,4.261,1.4403
50-33-9,furin,0,4.4605,1.6452
15687-27-1,furin,1,4.5956,1.1856
57469-77-9,furin,0,4.4262,1.6429
36322-90-4,furin,0,4.6098,0.9783
61-68-7,furin,0,4.6153,0.9507
169590-42-5,furin,1,4.732,0.9771
74103-07-4,furin,0,4.5121,0.5686
34597-40-5,furin,0,4.844,0.8603
41340-25-4,furin,1,4.6188,1.4953
38304-91-5,furin,0,4.5686,0.86
15307-81-0,furin,0,4.2699,1.6906
21256-18-8,furin,0,4.723,0.7394
78213-16-8,furin,0,4.6709,1.4652
124-94-7,furin,0,4.7526,1.4341
71720-56-4,furin,0,4.7439,1.3162
15307-79-6,furin,1,4.2784,1.6803
181695-72-7,furin,0,4.7413,0.8163
111406-87-2,furin,1,4.4387,0.8914
67392-87-4,furin,1,4.7482,2.6175
219861-08-2,furin,1,4.5184,0.9842
79559-97-0,furin,1,4.7551,1.5911
61718-82-9,furin,0,4.0267,2.5379
99300-78-4,furin,0,4.636,1.5949
304-20-1,furin,0,4.5016,1.0682
1953-02-2,furin,1,4.5096,1.4371
191732-72-6,furin,1,4.3781,1.1648
19171-19-8,furin,1,4.3819,1.1145
196597-26-9,furin,0,4.5694,1.791
57248-88-1,furin,1,4.2252,1.488
2809-21-4,furin,1,4.6342,2.3092
209216-23-9,furin,0,4.6296,0.9251
98319-26-7,furin,1,4.7294,1.9371
164656-23-9,furin,0,4.7404,2.0258
103-16-2,furin,0,4.6281,0.8708
16676-29-2,furin,1,4.7119,2.6167
135729-62-3,furin,1,4.7341,2.6861
143388-64-1,furin,0,4.5995,1.5705
32672-69-8,furin,1,4.8978,1.0507
107007-99-8,furin,1,4.7248,2.1397
27833-64-3,furin,0,4.81,1.1734
181183-52-8,furin,0,4.6693,0.9505
99614-01-4,furin,1,4.8581,1.3142
103628-48-4,furin,0,4.6054,1.1324
85650-56-2,furin,0,4.5738,1.1635
99614-02-5,furin,0,4.8581,1.3142
145202-66-0,furin,0,4.8893,0.5505
129722-12-9,furin,0,4.583,1.2813
71675-85-9,furin,0,4.4688,0.9269
139264-17-8,furin,0,4.5765,1.5096
52-86-8,furin,0,4.502,1.4044
13311-84-7,furin,1,4.3809,1.277
28860-95-9,furin,0,4.2485,1.6949
461-05-2,furin,0,4.4148,1.3911
63675-72-9,furin,1,4.3707,1.219
665-66-7,furin,0,4.8752,1.9367
1041434-82-5,furin,0,4.1461,2.4807
204255-11-8,furin,0,4.3401,1.6893
191217-81-9,furin,0,4.6553,1.809
548-73-2,furin,1,4.5627,1.3404
91374-20-8,furin,1,4.5201,1.4308
104632-26-0,furin,0,4.7693,1.5549
66852-54-8,furin,0,4.4916,1.3648
14028-44-5,furin,1,4.8391,1.5463
